,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
50,noise0.067_softmaxBeta2.5_11,"[486, 1110, 1635, 2213, 2752, 3233, 3718, 4200, 4729, 5324, 5802, 6292, 6773]","[(11, 3), [11, 4], [11, 5], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9], [9, 9], [9, 10], [8, 10], [8, 11], [7, 11], [6, 11]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0,"(11, 3)","(6, 11)","(3, 8)",4
51,noise0.067_softmaxBeta2.5_11,"[478, 970, 1466, 2000, 2484, 2983, 3465, 3968, 4614, 5190, 5674, 6173, 6762, 7241, 7749, 8321, 8828, 9331, 9812, 10299, 10779, 11261]","[(13, 2), [12, 2], [12, 3], [12, 4], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [10, 9], [9, 9], [10, 8], [11, 7], [11, 8], [10, 8], [10, 9], [10, 10], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]","[12, 13]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",2,"(13, 2)","(8, 13)","(2, 7)",6
52,noise0.067_softmaxBeta2.5_11,"[632, 1243, 1735, 2217, 2702, 3210, 3711, 4195, 4674, 5160, 5690, 6291, 6770]","[(4, 12), [5, 12], [6, 12], [6, 11], [6, 10], [6, 9], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [9, 5], [9, 4]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(4, 12)","(9, 4)","(12, 7)",2
53,noise0.067_softmaxBeta2.5_11,"[485, 1052, 1616, 2104, 2592, 3076, 3563, 4049, 4531, 5045, 5589, 6093, 6574, 7068, 7558, 8046, 8579, 9078]","[(12, 13), [12, 12], [13, 12], [13, 11], [13, 10], [13, 9], [13, 8], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7], [8, 6], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[2],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",1,"(12, 13)","(1, 8)","(7, 2)",6
54,noise0.067_softmaxBeta2.5_11,"[495, 984, 1492, 1986, 2506, 3025, 3547, 4194, 4719, 5202, 5682, 6279, 6797, 7352]","[(1, 4), [1, 5], [1, 6], [2, 6], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12], [6, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]",1,"(1, 4)","(10, 9)","(6, 13)",2
55,noise0.067_softmaxBeta2.5_11,"[561, 1049, 1629, 2280, 2932, 3545, 4286, 4895, 5496, 6173, 6698, 7214, 7719, 8249, 8851, 9424, 10047, 10574, 11167]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [6, 4], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[8, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 2]",2,"(13, 1)","(8, 12)","(2, 6)",2
56,noise0.067_softmaxBeta2.5_11,"[545, 1075, 1682, 2204, 2718, 3379, 3871, 4380, 4870, 5409, 6035, 6578, 7062]","[(10, 2), [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [7, 9], [6, 9], [5, 9], [5, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",0,"(10, 2)","(5, 10)","(2, 7)",6
57,noise0.067_softmaxBeta2.5_11,"[486, 983, 1513, 2065, 2570, 3067, 3549, 4047, 4532, 5012, 5497, 6024, 6532, 7024, 7530]","[(12, 13), [11, 12], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2]",1,"(12, 13)","(1, 8)","(7, 2)",4
58,noise0.067_softmaxBeta2.5_11,"[505, 1009, 1588, 2087, 2579, 3074, 3558, 4072, 4562, 5044, 5540, 6168, 6746, 7236, 7726, 8208, 8869]","[(2, 4), [2, 5], [3, 5], [3, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [5, 10], [6, 10], [6, 9], [6, 10], [5, 11], [5, 12], [5, 13], [6, 13], [7, 13]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]","[11, 13]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 0, 0]",2,"(2, 4)","(11, 9)","(7, 13)",6
59,noise0.067_softmaxBeta2.5_11,"[490, 979, 1522, 2030, 2543, 3055, 3544, 4197, 4674, 5170, 5800, 6306, 6816]","[(1, 3), [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",0,"(1, 3)","(9, 8)","(6, 11)",4
60,noise0.067_softmaxBeta2.5_11,"[480, 1003, 1719, 2371, 2917, 3526, 4021, 4503, 4991, 5472, 5951, 6447, 6946, 7438, 7921, 8534, 9048]","[(12, 1), [11, 1], [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [9, 5], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2]",1,"(12, 1)","(7, 12)","(1, 6)",10
61,noise0.067_softmaxBeta2.5_11,"[672, 1159, 1715, 2203, 2691, 3327, 3941, 4550, 5073, 5699, 6325, 6938, 7553, 8056]","[(12, 10), [12, 9], [11, 9], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",0,"(12, 10)","(3, 5)","(7, 1)",6
62,noise0.067_softmaxBeta2.5_11,"[547, 1107, 1748, 2241, 2822, 3329, 3901, 4477, 4974, 5526, 6113, 6765, 7272, 7891, 8496, 9311, 9900, 10417]","[(2, 13), [3, 13], [4, 13], [4, 13], [4, 12], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [6, 9], [6, 8], [6, 7], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[10, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 2, 2, 2, 2]",2,"(2, 13)","(7, 4)","(11, 8)",6
63,noise0.067_softmaxBeta2.5_11,"[705, 1203, 1965, 2694, 3337, 3838, 4505, 5137, 5709, 6226, 6794, 7275, 7902, 8387, 8887]","[(9, 3), [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8], [4, 8], [4, 9], [4, 10], [4, 11]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",12,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1, 1]",special,"(9, 3)","(4, 11)","(1, 8)",10
