,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
14,noise0.067_softmaxBeta2.5_4,"[459, 918, 1385, 1855, 2310, 2768, 3223, 3682, 4138, 4594, 5049, 5508, 5963]","[(2, 4), [3, 4], [4, 4], [4, 5], [4, 6], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [6, 12], [7, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]",0,"(2, 4)","(10, 9)","(7, 12)",2
15,noise0.067_softmaxBeta2.5_4,"[462, 927, 1402, 1880, 2348, 2816, 3282, 3751, 4220, 4689, 5157, 5623, 6090, 6557, 7026, 7491]","[(4, 4), [5, 4], [5, 5], [6, 5], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11], [9, 11], [9, 12], [9, 13]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]",1,"(4, 4)","(13, 9)","(9, 13)",6
16,noise0.067_softmaxBeta2.5_4,"[451, 900, 1360, 1819, 2269, 2720, 3170, 3622, 4074, 4521, 4969, 5422, 5866, 6314]","[(13, 1), [13, 2], [12, 2], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [5, 5], [4, 5], [4, 6]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0]",0,"(13, 1)","(8, 10)","(4, 6)",6
17,noise0.067_softmaxBeta2.5_4,"[458, 913, 1380, 1847, 2294, 2735, 3205, 3647, 4091, 4535, 4976, 5415, 5857, 6301, 6743, 7184, 7627, 8071, 8517]","[(1, 12), [0, 11], [1, 11], [1, 10], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [6, 11], [7, 11], [8, 11], [8, 10], [9, 10], [9, 9], [10, 9], [11, 9], [11, 8], [11, 7], [12, 7]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]","[1, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 0, 2]",2,"(1, 12)","(6, 1)","(12, 7)",6
18,noise0.067_softmaxBeta2.5_4,"[450, 896, 1360, 1835, 2297, 2756, 3218, 3677, 4138, 4602, 5059, 5525, 5984, 6450, 6910]","[(11, 3), [10, 3], [9, 3], [9, 4], [9, 5], [9, 5], [8, 5], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2]",2,"(11, 3)","(6, 13)","(1, 8)",2
19,noise0.067_softmaxBeta2.5_4,"[460, 914, 1385, 1852, 2312, 2767, 3222, 3678, 4132, 4593, 5051, 5510, 5962, 6422, 6908]","[(13, 3), [12, 3], [11, 3], [11, 4], [11, 5], [10, 5], [10, 6], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [8, 11], [8, 12], [8, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",0,"(13, 3)","(8, 13)","(3, 8)",10
20,noise0.067_softmaxBeta2.5_4,"[457, 916, 1384, 1851, 2309, 2767, 3221, 3679, 4138, 4597, 5055, 5515, 5970, 6429]","[(4, 2), [5, 2], [6, 2], [6, 3], [6, 3], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [9, 10]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0]",1,"(4, 2)","(12, 7)","(9, 10)",2
21,noise0.067_softmaxBeta2.5_4,"[457, 910, 1379, 1839, 2296, 2748, 3203, 3658, 4113, 4566, 5023, 5477, 5932, 6385, 6839, 7293, 7743]","[(3, 13), [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [8, 12], [9, 12], [8, 13], [9, 13], [10, 13], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [12, 8]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2]",1,"(3, 13)","(8, 4)","(12, 8)",4
22,noise0.067_softmaxBeta2.5_4,"[460, 945, 1416, 1885, 2343, 2800, 3256, 3710, 4165, 4620, 5073, 5525, 5978, 6434, 6885]","[(3, 13), [4, 13], [5, 13], [5, 12], [5, 11], [5, 10], [6, 10], [7, 10], [8, 10], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [12, 8], [13, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",0,"(3, 13)","(8, 3)","(13, 8)",2
23,noise0.067_softmaxBeta2.5_4,"[464, 923, 1393, 1864, 2319, 2771, 3225, 3687, 4142, 4599, 5050, 5511, 5967, 6425]","[(12, 4), [12, 5], [12, 6], [11, 6], [10, 7], [9, 7], [9, 8], [8, 8], [7, 8], [7, 9], [6, 10], [5, 10], [4, 10], [3, 10], [3, 9]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[4, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",2,"(12, 4)","(7, 13)","(3, 9)",2
24,noise0.067_softmaxBeta2.5_4,"[460, 918, 1419, 1886, 2342, 2801, 3262, 3720, 4180, 4639, 5095, 5553, 6013, 6475, 6932, 7393]","[(13, 11), [13, 10], [13, 9], [12, 9], [12, 8], [12, 7], [12, 7], [12, 6], [12, 5], [12, 4], [12, 3], [11, 3], [11, 2], [10, 2], [9, 2], [8, 2], [8, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[6, 10]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 0, 2]",2,"(13, 11)","(3, 6)","(8, 1)",4
25,noise0.067_softmaxBeta2.5_4,"[451, 905, 1367, 1831, 2282, 2732, 3183, 3660, 4108, 4554, 5002, 5448, 5898]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,"(1, 12)","(6, 4)","(9, 7)",6
26,noise0.067_softmaxBeta2.5_4,"[459, 923, 1395, 1872, 2332, 2794, 3254, 3716, 4174, 4633, 5075, 5525, 5972, 6413, 6860, 7305, 7751]","[(12, 2), [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [7, 9], [7, 10], [6, 11], [7, 11], [7, 12], [7, 13]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[14],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1,"(12, 2)","(7, 13)","(1, 7)",10
27,noise0.067_softmaxBeta2.5_4,"[446, 916, 1373, 1830, 2273, 2714, 3158, 3599, 4045, 4482, 4928, 5369, 5814, 6265, 6724, 7184, 7644]","[(12, 12), [13, 13], [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [11, 6], [11, 5], [10, 4], [9, 4], [8, 4], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[1, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 2, 2]",2,"(12, 12)","(2, 7)","(7, 2)",2
28,noise0.067_softmaxBeta2.5_4,"[466, 926, 1392, 1849, 2293, 2742, 3195, 3639, 4081, 4533, 4976, 5425, 5875, 6325, 6769]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [6, 6], [6, 7], [7, 7], [7, 8], [8, 8], [8, 9], [8, 10], [7, 11], [8, 11], [8, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[13],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",1,"(3, 3)","(12, 8)","(8, 12)",2
29,noise0.067_softmaxBeta2.5_4,"[451, 894, 1363, 1820, 2271, 2733, 3184, 3629, 4084, 4543, 5002, 5462, 5918, 6375]","[(10, 13), [9, 13], [8, 13], [8, 12], [8, 11], [7, 11], [6, 11], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [5, 4]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",0,"(10, 13)","(1, 8)","(5, 4)",2
30,noise0.067_softmaxBeta2.5_4,"[460, 918, 1387, 1854, 2309, 2763, 3219, 3674, 4133, 4590, 5046, 5501, 5956, 6412, 6894]","[(12, 2), [12, 3], [12, 4], [11, 4], [10, 4], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [4, 7], [3, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",1,"(12, 2)","(7, 11)","(3, 7)",2
31,noise0.067_softmaxBeta2.5_4,"[456, 906, 1372, 1838, 2287, 2738, 3184, 3631, 4077, 4530, 4977, 5429, 5879, 6330]","[(12, 12), [12, 11], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]",0,"(12, 12)","(3, 7)","(7, 3)",10
32,noise0.067_softmaxBeta2.5_4,"[451, 904, 1355, 1805, 2241, 2679, 3118, 3562, 4023, 4473, 4925, 5377, 5828, 6280, 6727]","[(13, 11), [12, 11], [13, 10], [12, 10], [11, 10], [10, 10], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2,"(13, 11)","(5, 6)","(8, 3)",4
33,noise0.067_softmaxBeta2.5_4,"[458, 907, 1373, 1837, 2290, 2743, 3195, 3645, 4098, 4577, 5025, 5477, 5926, 6375]","[(2, 13), [2, 12], [3, 12], [4, 12], [5, 12], [5, 11], [5, 10], [6, 10], [7, 10], [7, 9], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,"(2, 13)","(7, 4)","(11, 8)",4
34,noise0.067_softmaxBeta2.5_4,"[456, 911, 1375, 1846, 2299, 2747, 3187, 3637, 4078, 4524, 4972, 5409, 5850, 6288, 6729, 7167, 7604, 8048]","[(13, 1), [12, 1], [12, 2], [11, 2], [10, 2], [10, 3], [10, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [3, 5], [2, 5], [2, 6]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[7, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0]",2,"(13, 1)","(8, 12)","(2, 6)",4
35,noise0.067_softmaxBeta2.5_4,"[443, 889, 1342, 1812, 2267, 2719, 3162, 3613, 4068, 4519, 4976, 5422, 5871, 6312, 6762, 7243, 7699]","[(13, 2), [12, 2], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [8, 2], [8, 3], [7, 3], [7, 4], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [3, 7]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[7],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0]",1,"(13, 2)","(8, 12)","(3, 7)",4
36,noise0.067_softmaxBeta2.5_4,"[457, 911, 1379, 1846, 2305, 2758, 3219, 3669, 4125, 4578, 5031, 5481, 5935, 6386, 6837, 7291]","[(13, 1), [12, 1], [12, 2], [11, 2], [11, 2], [11, 3], [11, 4], [10, 4], [10, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [8, 11]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1,"(13, 1)","(8, 11)","(3, 6)",10
37,noise0.067_softmaxBeta2.5_4,"[451, 906, 1369, 1838, 2291, 2743, 3194, 3648, 4098, 4577, 5030, 5480, 5934, 6386, 6839]","[(12, 13), [11, 13], [10, 13], [10, 12], [9, 12], [8, 12], [8, 12], [7, 12], [6, 12], [6, 11], [5, 11], [5, 10], [4, 10], [3, 10], [3, 9], [3, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1,"(12, 13)","(3, 8)","(7, 4)",4
