,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_10,"[480, 957, 1440, 1935, 2416, 2903, 3386, 3867, 4346, 4827, 5308, 5794, 6318, 6803, 7292]","[(1, 2), [2, 2], [3, 2], [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [6, 6], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",2,"(1, 2)","(12, 7)","(6, 13)",6
11,noise0.067_softmaxBeta2.5_10,"[483, 963, 1451, 1934, 2430, 2911, 3387, 3868, 4347, 4829, 5313, 5794, 6270, 6748, 7226]","[(11, 11), [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",1,"(11, 11)","(2, 6)","(6, 2)",10
12,noise0.067_softmaxBeta2.5_10,"[487, 964, 1471, 1961, 2449, 2934, 3423, 3909, 4391, 4947, 5426, 5908, 6392, 6873, 7356, 7858, 8348]","[(3, 12), [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [5, 9], [6, 9], [7, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",2,"(3, 12)","(8, 2)","(13, 7)",2
13,noise0.067_softmaxBeta2.5_10,"[498, 989, 1499, 1978, 2458, 2937, 3414, 3889, 4403, 4895, 5393, 5971, 6476]","[(4, 2), [4, 3], [5, 3], [6, 3], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [8, 10], [9, 10]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0]",0,"(4, 2)","(12, 7)","(9, 10)",4
14,noise0.067_softmaxBeta2.5_10,"[570, 1050, 1565, 2055, 2539, 3037, 3518, 4168, 4649, 5125, 5609, 6088, 6572, 7051, 7609, 8086, 8576, 9053, 9535]","[(1, 1), [2, 1], [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[14],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2]",1,"(1, 1)","(12, 6)","(6, 12)",4
15,noise0.067_softmaxBeta2.5_10,"[483, 966, 1465, 1953, 2435, 2917, 3426, 3909, 4393, 4877, 5366, 5852, 6336, 6821, 7304, 7785, 8272, 8754]","[(13, 12), [12, 12], [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [7, 12], [6, 12], [5, 12], [5, 11], [5, 10], [4, 10], [4, 9], [4, 8], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]","[2, 3]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",2,"(13, 12)","(2, 7)","(8, 1)",4
16,noise0.067_softmaxBeta2.5_10,"[520, 1003, 1498, 1982, 2467, 2951, 3459, 3944, 4456, 4937, 5425, 5909, 6395, 6878, 7366, 7852, 8340, 8824, 9311]","[(13, 2), [12, 2], [12, 3], [12, 4], [11, 4], [11, 5], [11, 6], [10, 6], [9, 6], [8, 6], [9, 5], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0]",1,"(13, 2)","(8, 13)","(2, 7)",6
17,noise0.067_softmaxBeta2.5_10,"[477, 957, 1435, 1917, 2397, 2876, 3362, 3844, 4328, 4801, 5274, 5746, 6219]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [9, 9], [9, 8], [10, 8], [10, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0]",0,"(2, 12)","(7, 4)","(10, 7)",6
18,noise0.067_softmaxBeta2.5_10,"[481, 972, 1462, 1958, 2474, 2965, 3451, 3939, 4424, 4911, 5397, 5887, 6373, 6859, 7344, 7832, 8317, 8807]","[(12, 9), [11, 9], [11, 8], [11, 7], [11, 8], [12, 9], [11, 9], [10, 9], [10, 8], [10, 7], [9, 7], [9, 6], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [7, 2], [7, 1]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]","[4, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",2,"(12, 9)","(4, 4)","(7, 1)",10
19,noise0.067_softmaxBeta2.5_10,"[480, 1032, 1515, 1995, 2471, 2949, 3425, 3904, 4412, 4893, 5370, 5842, 6318]","[(11, 13), [10, 13], [10, 12], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",0,"(11, 13)","(3, 8)","(6, 5)",6
20,noise0.067_softmaxBeta2.5_10,"[487, 972, 1480, 1969, 2457, 2956, 3441, 3928, 4440, 4925, 5414, 5902, 6388, 6880, 7365, 7852, 8391]","[(12, 12), [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [9, 6], [9, 5], [8, 5], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2]",1,"(12, 12)","(1, 7)","(7, 1)",6
21,noise0.067_softmaxBeta2.5_10,"[487, 969, 1456, 1941, 2443, 2924, 3420, 3903, 4385, 4865, 5346, 5828, 6317, 6831]","[(1, 10), [2, 10], [3, 10], [3, 9], [4, 9], [4, 9], [5, 9], [6, 9], [7, 9], [7, 8], [8, 8], [8, 7], [9, 7], [9, 6], [9, 5]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0]",1,"(1, 10)","(6, 2)","(9, 5)",4
22,noise0.067_softmaxBeta2.5_10,"[484, 965, 1458, 1944, 2449, 2936, 3426, 3906, 4389, 4869, 5354, 5838, 6322]","[(9, 1), [9, 2], [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,"(9, 1)","(4, 9)","(1, 6)",10
23,noise0.067_softmaxBeta2.5_10,"[488, 978, 1470, 1962, 2450, 2972, 3460, 3949, 4434, 4915, 5399, 5885, 6373, 6864, 7353, 7867, 8406]","[(10, 2), [10, 3], [9, 3], [9, 2], [8, 2], [8, 3], [7, 3], [7, 4], [7, 5], [7, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7], [1, 7]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[3, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",2,"(10, 2)","(5, 11)","(1, 7)",4
24,noise0.067_softmaxBeta2.5_10,"[492, 994, 1491, 2042, 2592, 3173, 3661, 4251, 4805, 5329, 5913, 6389, 6944, 7422]","[(4, 1), [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [9, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0]",0,"(4, 1)","(13, 6)","(9, 10)",2
25,noise0.067_softmaxBeta2.5_10,"[607, 1125, 1633, 2153, 2631, 3106, 3582, 4056, 4537, 5018, 5515, 6009, 6563, 7070, 7620, 8181]","[(13, 3), [13, 4], [14, 3], [14, 4], [13, 4], [13, 5], [12, 5], [11, 5], [11, 6], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 8], [6, 8], [5, 8]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",1,"(13, 3)","(8, 11)","(5, 8)",6
26,noise0.067_softmaxBeta2.5_10,"[486, 972, 1469, 1959, 2445, 2935, 3463, 3995, 4607, 5088, 5596, 6114, 6613, 7155, 7668, 8159]","[(4, 10), [4, 9], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [10, 7], [11, 7], [12, 7], [12, 6], [12, 5], [13, 5]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]","[5, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2]",2,"(4, 10)","(9, 1)","(13, 5)",6
27,noise0.067_softmaxBeta2.5_10,"[527, 1002, 1479, 1987, 2453, 2940, 3448, 3928, 4400, 4879, 5362, 5978, 6510, 7051, 7586]","[(13, 1), [13, 2], [12, 2], [12, 3], [11, 3], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2]",0,"(13, 1)","(8, 11)","(3, 6)",6
28,noise0.067_softmaxBeta2.5_10,"[551, 1037, 1536, 2021, 2516, 3021, 3581, 4142, 4630, 5124, 5616, 6103, 6593, 7079, 7629, 8114]","[(11, 3), [11, 4], [11, 5], [10, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [8, 11], [8, 12], [9, 13], [8, 13], [7, 13], [6, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[13],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",1,"(11, 3)","(6, 13)","(1, 8)",2
29,noise0.067_softmaxBeta2.5_10,"[477, 953, 1508, 1988, 2505, 2986, 3465, 3944, 4425, 4903, 5402, 5881, 6368, 6866]","[(11, 3), [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [7, 7], [6, 7], [5, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[7, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2]",2,"(11, 3)","(6, 11)","(3, 8)",2
30,noise0.067_softmaxBeta2.5_10,"[484, 975, 1544, 2073, 2559, 3044, 3525, 4001, 4480, 4959, 5440, 5918, 6407, 6956, 7442]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [10, 4], [10, 5], [11, 5], [12, 5], [13, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[15],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1,"(2, 1)","(13, 6)","(7, 12)",2
31,noise0.067_softmaxBeta2.5_10,"[482, 1047, 1577, 2060, 2560, 3136, 3689, 4175, 4657, 5143, 5624, 6109, 6628, 7112, 7710, 8191, 8671, 9151, 9630, 10112]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [3, 9], [3, 8], [4, 8], [3, 8], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[8, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",2,"(1, 12)","(6, 1)","(12, 7)",2
32,noise0.067_softmaxBeta2.5_10,"[479, 976, 1585, 2059, 2552, 3027, 3516, 4082, 4551, 5039, 5528, 6005, 6478, 7014, 7501, 7974]","[(13, 1), [12, 1], [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0]",0,"(13, 1)","(8, 12)","(2, 6)",10
33,noise0.067_softmaxBeta2.5_10,"[473, 967, 1508, 1987, 2461, 2954, 3437, 3956, 4429, 4901, 5428, 5905, 6374, 6848, 7322]","[(1, 2), [2, 2], [3, 2], [4, 1], [5, 1], [6, 1], [7, 1], [7, 2], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6], [9, 6], [9, 7], [10, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[3],"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1,"(1, 2)","(10, 7)","(6, 11)",10
34,noise0.067_softmaxBeta2.5_10,"[479, 956, 1437, 1915, 2392, 2869, 3346, 3838, 4359, 4840, 5327, 5862, 6367, 6844]","[(10, 13), [9, 13], [8, 13], [8, 12], [8, 11], [7, 11], [6, 11], [6, 10], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,"(10, 13)","(1, 8)","(5, 4)",10
35,noise0.067_softmaxBeta2.5_10,"[521, 1085, 1613, 2138, 2622, 3104, 3598, 4106, 4628, 5227, 5782, 6293, 6847, 7425, 7909]","[(3, 12), [4, 12], [5, 12], [6, 12], [7, 12], [8, 13], [9, 13], [10, 13], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[3, 5]","[0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2]",2,"(3, 12)","(8, 3)","(12, 7)",2
36,noise0.067_softmaxBeta2.5_10,"[556, 1039, 1631, 2208, 2806, 3370, 3849, 4357, 4848, 5326, 5812, 6299, 6798, 7365, 7861, 8344]","[(2, 11), [3, 11], [2, 11], [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [7, 2]]","[(1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1,"(2, 11)","(7, 2)","(11, 6)",6
