,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
16,noise0.067_softmaxBeta2.5_5,"[457, 911, 1388, 1859, 2318, 2777, 3239, 3695, 4156, 4610, 5070, 5557, 6016, 6477]","[(3, 10), [3, 9], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0,"(3, 10)","(8, 1)","(12, 5)",10
17,noise0.067_softmaxBeta2.5_5,"[456, 913, 1381, 1849, 2301, 2757, 3212, 3668, 4121, 4578, 5031, 5483, 5937, 6388, 6843, 7295, 7752, 8206, 8662]","[(12, 13), [11, 13], [10, 13], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [8, 8], [8, 9], [7, 9], [6, 9], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[10, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",2,"(12, 13)","(1, 8)","(7, 2)",2
18,noise0.067_softmaxBeta2.5_5,"[455, 943, 1405, 1864, 2322, 2775, 3231, 3684, 4140, 4596, 5056, 5510, 5965, 6420, 6879, 7335]","[(1, 4), [2, 4], [3, 4], [3, 5], [3, 6], [4, 6], [4, 7], [4, 8], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [5, 13], [6, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",1,"(1, 4)","(10, 9)","(6, 13)",10
19,noise0.067_softmaxBeta2.5_5,"[460, 925, 1430, 1905, 2368, 2832, 3291, 3755, 4216, 4679, 5141, 5604, 6064, 6526, 6987, 7450, 7913, 8376, 8838]","[(3, 11), [3, 10], [3, 9], [4, 10], [5, 10], [6, 10], [5, 11], [5, 10], [6, 10], [6, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [8, 4], [8, 3], [8, 2], [8, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",2,"(3, 11)","(8, 1)","(13, 6)",4
20,noise0.067_softmaxBeta2.5_5,"[456, 910, 1384, 1857, 2310, 2790, 3244, 3698, 4153, 4606, 5061, 5516, 5971, 6425, 6881, 7335]","[(2, 1), [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [7, 11], [7, 12]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2]",0,"(2, 1)","(13, 6)","(7, 12)",10
21,noise0.067_softmaxBeta2.5_5,"[461, 920, 1387, 1854, 2311, 2770, 3228, 3687, 4144, 4603, 5061, 5520, 6005, 6456, 6909, 7363]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2]",0,"(12, 12)","(1, 7)","(7, 1)",2
22,noise0.067_softmaxBeta2.5_5,"[447, 899, 1364, 1826, 2281, 2735, 3187, 3642, 4096, 4549, 5002, 5481, 5930, 6381, 6832]","[(13, 12), [13, 11], [13, 10], [13, 10], [13, 9], [13, 8], [13, 7], [13, 6], [12, 6], [11, 6], [11, 5], [11, 4], [10, 4], [9, 4], [8, 4], [8, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2]",1,"(13, 12)","(4, 7)","(8, 3)",2
23,noise0.067_softmaxBeta2.5_5,"[452, 903, 1367, 1831, 2285, 2734, 3189, 3642, 4091, 4546, 4995, 5450, 5900, 6354]","[(2, 2), [3, 2], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [6, 6], [6, 5], [6, 6], [6, 7], [6, 8], [7, 8], [7, 9], [7, 10]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,"(2, 2)","(10, 7)","(7, 10)",6
24,noise0.067_softmaxBeta2.5_5,"[457, 914, 1381, 1850, 2303, 2755, 3213, 3666, 4121, 4572, 5025, 5474, 5926]","[(12, 11), [11, 11], [11, 10], [11, 9], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [8, 4], [7, 4], [7, 3]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",0,"(12, 11)","(4, 6)","(7, 3)",6
25,noise0.067_softmaxBeta2.5_5,"[448, 898, 1365, 1831, 2287, 2738, 3193, 3649, 4106, 4556, 5011, 5464, 5916, 6368, 6819, 7270]","[(2, 2), [2, 3], [3, 3], [3, 4], [3, 5], [3, 4], [3, 5], [3, 6], [3, 6], [3, 7], [3, 8], [4, 8], [5, 8], [6, 8], [6, 9], [6, 10], [7, 10]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]","[5, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0]",2,"(2, 2)","(10, 7)","(7, 10)",4
26,noise0.067_softmaxBeta2.5_5,"[456, 912, 1375, 1845, 2298, 2757, 3208, 3662, 4113, 4565, 5018, 5471, 5916, 6371, 6827, 7280]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [9, 5], [9, 4], [10, 5], [9, 5], [8, 5], [8, 4], [7, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[12],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2, 0]",1,"(12, 12)","(4, 7)","(7, 4)",6
27,noise0.067_softmaxBeta2.5_5,"[457, 914, 1381, 1847, 2300, 2755, 3210, 3667, 4120, 4604, 5054, 5504, 5952, 6404, 6856]","[(11, 13), [10, 13], [9, 13], [9, 12], [8, 12], [8, 11], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [5, 10], [4, 10], [4, 9], [4, 8], [3, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[11],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1,"(11, 13)","(3, 8)","(6, 5)",4
28,noise0.067_softmaxBeta2.5_5,"[457, 909, 1375, 1844, 2297, 2752, 3203, 3656, 4106, 4558, 5010, 5461, 5913, 6365, 6818]","[(10, 1), [11, 0], [10, 1], [10, 2], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,"(10, 1)","(5, 9)","(2, 6)",10
29,noise0.067_softmaxBeta2.5_5,"[457, 912, 1379, 1852, 2304, 2759, 3214, 3668, 4123, 4576, 5031, 5482, 5937, 6389, 6842, 7295]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",0,"(2, 13)","(7, 2)","(13, 8)",6
30,noise0.067_softmaxBeta2.5_5,"[461, 918, 1391, 1899, 2356, 2813, 3273, 3732, 4195, 4653, 5109, 5568, 6027, 6489, 6947, 7409]","[(11, 12), [10, 12], [9, 12], [9, 11], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3], [6, 3], [6, 2]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]","[7, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2]",2,"(11, 12)","(1, 7)","(6, 2)",4
31,noise0.067_softmaxBeta2.5_5,"[456, 912, 1379, 1840, 2297, 2748, 3205, 3656, 4111, 4564, 5020, 5471, 5923, 6374]","[(12, 11), [12, 10], [11, 10], [11, 9], [11, 8], [10, 8], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [6, 7], [5, 7], [4, 7], [4, 6]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1,"(12, 11)","(4, 6)","(7, 3)",4
32,noise0.067_softmaxBeta2.5_5,"[451, 903, 1360, 1824, 2272, 2725, 3174, 3626, 4066, 4510, 4984, 5424, 5870, 6312, 6758]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [11, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0]",0,"(1, 13)","(6, 3)","(11, 8)",6
33,noise0.067_softmaxBeta2.5_5,"[449, 894, 1350, 1813, 2258, 2702, 3150, 3595, 4044, 4486, 4931, 5372, 5817, 6261, 6704]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2]",0,"(13, 13)","(3, 8)","(8, 3)",2
34,noise0.067_softmaxBeta2.5_5,"[450, 899, 1364, 1824, 2272, 2721, 3169, 3613, 4058, 4500, 4940, 5387, 5827, 6303, 6747, 7194, 7642, 8091, 8535]","[(1, 1), [2, 1], [1, 1], [1, 2], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [6, 3], [7, 3], [7, 4], [7, 5], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[2, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",2,"(1, 1)","(12, 6)","(6, 12)",6
35,noise0.067_softmaxBeta2.5_5,"[452, 898, 1361, 1828, 2277, 2727, 3177, 3629, 4081, 4529, 4981, 5431, 5878, 6328, 6779]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [5, 10], [5, 9], [6, 9], [7, 9], [7, 8], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",1,"(2, 12)","(7, 1)","(13, 7)",2
36,noise0.067_softmaxBeta2.5_5,"[453, 904, 1369, 1837, 2287, 2736, 3191, 3643, 4096, 4575, 5033, 5491, 5944, 6400, 6848, 7302, 7753, 8208, 8662, 9117]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [9, 9], [10, 10], [10, 9], [10, 9], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [7, 2], [7, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]","[7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2]",2,"(12, 12)","(1, 7)","(7, 1)",10
