,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_2,"[455, 906, 1375, 1842, 2300, 2787, 3244, 3700, 4158, 4615, 5066, 5519, 5972, 6426, 6877, 7332]","[(1, 12), [2, 12], [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8], [12, 7]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0]",0,"(1, 12)","(6, 1)","(12, 7)",6
11,noise0.067_softmaxBeta2.5_2,"[450, 907, 1374, 1842, 2294, 2747, 3202, 3655, 4110, 4559, 5016, 5469, 5925, 6375, 6831, 7285, 7739]","[(3, 1), [3, 2], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 5], [6, 5], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]",2,"(3, 1)","(13, 6)","(8, 11)",10
12,noise0.067_softmaxBeta2.5_2,"[450, 898, 1390, 1854, 2303, 2751, 3204, 3654, 4104, 4550, 4993, 5437, 5884, 6333, 6779]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 1], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [9, 2], [10, 2], [10, 3], [10, 4], [10, 5], [10, 6]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1,"(2, 1)","(10, 6)","(7, 9)",4
13,noise0.067_softmaxBeta2.5_2,"[453, 901, 1373, 1858, 2314, 2768, 3222, 3673, 4125, 4577, 5056, 5513, 5964, 6417]","[(1, 11), [2, 11], [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [4, 7], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [6, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0,"(1, 11)","(6, 2)","(10, 6)",10
14,noise0.067_softmaxBeta2.5_2,"[472, 937, 1416, 1891, 2357, 2823, 3289, 3754, 4221, 4687, 5149, 5615, 6082, 6548]","[(5, 9), [5, 8], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [11, 6], [12, 5], [13, 5], [13, 4]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]","[10, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0]",2,"(5, 9)","(10, 1)","(13, 4)",4
15,noise0.067_softmaxBeta2.5_2,"[465, 920, 1396, 1867, 2328, 2786, 3248, 3708, 4169, 4626, 5083, 5544, 6003, 6466, 6922, 7387]","[(12, 13), [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [6, 12], [6, 11], [6, 10], [6, 9], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",0,"(12, 13)","(1, 8)","(7, 2)",2
16,noise0.067_softmaxBeta2.5_2,"[461, 924, 1393, 1859, 2306, 2757, 3198, 3639, 4089, 4534, 4978, 5417, 5865, 6307, 6753, 7194, 7630]","[(12, 1), [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [10, 5], [10, 6], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",1,"(12, 1)","(7, 12)","(1, 6)",6
17,noise0.067_softmaxBeta2.5_2,"[456, 914, 1388, 1860, 2327, 2779, 3231, 3678, 4131, 4577, 5022, 5471, 5914, 6364, 6816, 7280, 7737]","[(11, 11), [11, 10], [10, 11], [9, 11], [9, 11], [9, 10], [8, 10], [8, 9], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",2,"(11, 11)","(1, 6)","(6, 1)",4
18,noise0.067_softmaxBeta2.5_2,"[489, 933, 1399, 1871, 2332, 2793, 3255, 3718, 4176, 4640, 5102, 5565, 6024, 6485, 6951]","[(3, 11), [3, 10], [3, 9], [4, 9], [5, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [7, 2], [8, 2], [8, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1]",0,"(3, 11)","(8, 1)","(13, 6)",2
19,noise0.067_softmaxBeta2.5_2,"[461, 916, 1378, 1833, 2274, 2725, 3179, 3635, 4090, 4541, 4995, 5444, 5896, 6348, 6802, 7254, 7700, 8149]","[(11, 12), [10, 12], [9, 12], [9, 11], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [6, 11], [5, 11], [4, 12], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [2, 8], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]","[9, 11]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",2,"(11, 12)","(2, 7)","(6, 3)",6
20,noise0.067_softmaxBeta2.5_2,"[447, 898, 1362, 1830, 2286, 2740, 3191, 3646, 4099, 4554, 5012, 5469, 5921, 6377, 6830, 7282, 7733, 8185]","[(1, 1), [1, 2], [1, 3], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [7, 10], [7, 11], [6, 11], [6, 12]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[15],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2]",1,"(1, 1)","(12, 6)","(6, 12)",4
21,noise0.067_softmaxBeta2.5_2,"[463, 919, 1391, 1852, 2294, 2733, 3180, 3648, 4098, 4548, 5000, 5456, 5908]","[(12, 9), [12, 8], [11, 8], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [10, 3], [10, 2], [9, 2], [8, 2], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",0,"(12, 9)","(4, 4)","(7, 1)",6
22,noise0.067_softmaxBeta2.5_2,"[460, 913, 1385, 1857, 2314, 2771, 3227, 3681, 4138, 4594, 5048, 5505, 5961, 6418, 6876, 7333]","[(2, 2), [2, 3], [2, 4], [1, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [7, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[3, 4]","[0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 0]",2,"(2, 2)","(13, 7)","(7, 13)",2
23,noise0.067_softmaxBeta2.5_2,"[464, 922, 1393, 1863, 2317, 2770, 3228, 3680, 4140, 4591, 5050, 5500, 5956, 6409]","[(4, 10), [5, 10], [6, 10], [7, 11], [8, 11], [8, 10], [9, 10], [9, 9], [9, 8], [10, 8], [11, 8], [11, 7], [11, 6], [11, 5], [12, 5]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",1,"(4, 10)","(9, 2)","(12, 5)",6
24,noise0.067_softmaxBeta2.5_2,"[458, 905, 1373, 1839, 2293, 2749, 3199, 3659, 4117, 4577, 5035, 5492, 5949]","[(12, 5), [11, 5], [10, 4], [10, 5], [10, 6], [9, 7], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12], [7, 13]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[2, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",2,"(12, 5)","(7, 13)","(4, 10)",4
25,noise0.067_softmaxBeta2.5_2,"[486, 935, 1404, 1870, 2323, 2778, 3231, 3687, 4138, 4596, 5046, 5499, 5951, 6401, 6858, 7310]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0]",0,"(13, 13)","(2, 8)","(8, 2)",4
26,noise0.067_softmaxBeta2.5_2,"[456, 911, 1376, 1840, 2297, 2753, 3211, 3664, 4122, 4578, 5031, 5486, 5934, 6390, 6842]","[(12, 2), [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [10, 8], [10, 9], [10, 10], [9, 10], [9, 11], [8, 11], [8, 12], [7, 12]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1,"(12, 2)","(7, 12)","(2, 7)",4
27,noise0.067_softmaxBeta2.5_2,"[458, 910, 1377, 1849, 2302, 2752, 3200, 3655, 4138, 4593, 5045, 5499, 5949, 6400]","[(13, 11), [13, 10], [13, 9], [12, 9], [11, 9], [10, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [8, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2]",1,"(13, 11)","(3, 6)","(8, 1)",10
28,noise0.067_softmaxBeta2.5_2,"[457, 914, 1383, 1851, 2308, 2764, 3220, 3677, 4133, 4588, 5045, 5503, 5958, 6415]","[(11, 3), [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [6, 6], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[9, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",2,"(11, 3)","(6, 12)","(2, 8)",2
29,noise0.067_softmaxBeta2.5_2,"[454, 908, 1371, 1837, 2289, 2742, 3194, 3646, 4097, 4549, 5000, 5452, 5903]","[(13, 10), [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [8, 7], [8, 6], [7, 6], [6, 6], [6, 5], [5, 5]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,"(13, 10)","(5, 5)","(8, 2)",2
30,noise0.067_softmaxBeta2.5_2,"[456, 909, 1375, 1838, 2285, 2734, 3218, 3668, 4115, 4564, 5013, 5462, 5911]","[(12, 4), [12, 5], [11, 5], [10, 5], [10, 6], [9, 6], [9, 7], [9, 8], [8, 8], [7, 8], [6, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[10, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 1]",2,"(12, 4)","(7, 12)","(4, 9)",10
31,noise0.067_softmaxBeta2.5_2,"[452, 907, 1373, 1849, 2302, 2755, 3210, 3665, 4116, 4566, 5020, 5474, 5928, 6381, 6833, 7288, 7739]","[(1, 11), [2, 11], [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [5, 6], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [5, 2], [5, 1], [6, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1,"(1, 11)","(6, 1)","(11, 6)",2
32,noise0.067_softmaxBeta2.5_2,"[463, 922, 1394, 1864, 2327, 2785, 3249, 3707, 4167, 4625, 5089, 5551, 6042, 6504]","[(3, 4), [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [3, 12], [3, 13], [4, 13], [5, 13], [6, 13], [7, 13], [8, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 0]",0,"(3, 4)","(12, 9)","(8, 13)",2
33,noise0.067_softmaxBeta2.5_2,"[466, 923, 1394, 1866, 2325, 2787, 3246, 3709, 4169, 4633, 5090, 5552, 6010, 6471]","[(3, 11), [4, 11], [4, 10], [5, 10], [5, 9], [6, 9], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [8, 3], [8, 2], [8, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1,"(3, 11)","(8, 1)","(13, 6)",6
34,noise0.067_softmaxBeta2.5_2,"[455, 910, 1377, 1841, 2298, 2748, 3202, 3653, 4108, 4562, 5016, 5470, 5925, 6378]","[(11, 1), [10, 1], [10, 2], [9, 2], [9, 3], [8, 3], [8, 4], [7, 4], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",1,"(11, 1)","(6, 10)","(2, 6)",10
35,noise0.067_softmaxBeta2.5_2,"[484, 942, 1409, 1876, 2329, 2787, 3242, 3699, 4152, 4611, 5063, 5516, 5968, 6419, 6874, 7323, 7778]","[(12, 13), [12, 12], [11, 12], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [8, 8], [8, 7], [8, 6], [7, 6], [7, 5], [7, 4], [7, 3]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[11],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2]",1,"(12, 13)","(2, 8)","(7, 3)",4
36,noise0.067_softmaxBeta2.5_2,"[468, 925, 1399, 1873, 2334, 2798, 3257, 3716, 4207, 4670, 5135, 5598, 6063, 6521, 6979, 7433]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 6], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [8, 12], [8, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",1,"(3, 3)","(13, 8)","(8, 13)",2
37,noise0.067_softmaxBeta2.5_2,"[463, 922, 1393, 1864, 2320, 2778, 3239, 3702, 4157, 4615, 5072, 5532, 5987, 6446, 6904, 7362]","[(2, 2), [2, 3], [3, 3], [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6], [13, 7]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0,"(2, 2)","(13, 7)","(7, 13)",10
38,noise0.067_softmaxBeta2.5_2,"[462, 923, 1397, 1870, 2358, 2816, 3279, 3741, 4202, 4665, 5125, 5586, 6045, 6514, 6976, 7433, 7892]","[(4, 3), [5, 3], [5, 4], [4, 5], [5, 5], [5, 6], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [7, 11], [7, 12], [8, 12], [9, 12]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0]",2,"(4, 3)","(13, 8)","(9, 12)",4
