,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
13,noise0.067_softmaxBeta2.5_7,"[465, 924, 1402, 1873, 2337, 2797, 3258, 3719, 4183, 4641, 5104, 5563, 6022, 6483, 6941, 7406]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [5, 9], [6, 9], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2]",0,"(2, 12)","(7, 1)","(13, 7)",10
14,noise0.067_softmaxBeta2.5_7,"[467, 934, 1415, 1893, 2385, 2850, 3310, 3773, 4237, 4698, 5159, 5616]","[(1, 5), [1, 6], [1, 7], [2, 7], [3, 8], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [7, 10], [8, 10], [9, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1,"(1, 5)","(9, 10)","(6, 13)",6
15,noise0.067_softmaxBeta2.5_7,"[456, 911, 1381, 1847, 2306, 2760, 3221, 3676, 4133, 4589, 5045, 5500, 5958, 6417, 6872, 7328, 7779, 8232]","[(2, 1), [2, 2], [3, 2], [3, 1], [4, 1], [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [10, 6], [11, 6], [12, 6], [13, 6]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,"(2, 1)","(13, 6)","(7, 12)",10
16,noise0.067_softmaxBeta2.5_7,"[462, 922, 1394, 1867, 2355, 2820, 3279, 3739, 4197, 4652, 5115, 5572, 6029, 6485, 6947]","[(3, 13), [3, 12], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8], [12, 8], [13, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2]",1,"(3, 13)","(8, 3)","(13, 8)",10
17,noise0.067_softmaxBeta2.5_7,"[465, 928, 1404, 1879, 2339, 2800, 3262, 3723, 4188, 4649, 5112, 5573, 6033, 6496, 6958, 7419, 7881, 8342]","[(2, 12), [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 12], [9, 12], [10, 12], [11, 12], [11, 11], [12, 11], [12, 10], [12, 9], [12, 8], [13, 8], [13, 7]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0]",1,"(2, 12)","(7, 1)","(13, 7)",4
18,noise0.067_softmaxBeta2.5_7,"[465, 925, 1421, 1896, 2358, 2820, 3283, 3748, 4208, 4669, 5128, 5592, 6050]","[(1, 5), [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 6], [8, 7], [9, 7], [9, 8], [9, 9], [9, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0]",0,"(1, 5)","(9, 10)","(6, 13)",2
19,noise0.067_softmaxBeta2.5_7,"[459, 920, 1392, 1865, 2324, 2788, 3244, 3708, 4166, 4630, 5121, 5585, 6043, 6507, 6966, 7426, 7888]","[(12, 10), [11, 10], [11, 9], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [9, 4], [8, 4], [8, 3], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2]",1,"(12, 10)","(3, 5)","(7, 1)",6
20,noise0.067_softmaxBeta2.5_7,"[460, 922, 1395, 1869, 2328, 2791, 3248, 3711, 4200, 4664, 5127, 5588, 6046, 6508, 6974, 7433]","[(11, 12), [11, 11], [11, 10], [11, 10], [11, 10], [10, 10], [9, 10], [8, 10], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",2,"(11, 12)","(2, 7)","(6, 3)",2
21,noise0.067_softmaxBeta2.5_7,"[462, 917, 1393, 1868, 2329, 2788, 3247, 3707, 4165, 4622, 5078, 5541, 6000, 6462]","[(11, 3), [10, 3], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2]",1,"(11, 3)","(6, 11)","(3, 8)",2
22,noise0.067_softmaxBeta2.5_7,"[463, 924, 1395, 1899, 2359, 2819, 3279, 3741, 4201, 4662, 5121, 5580, 6042, 6500, 6963, 7421, 7883]","[(12, 13), [11, 13], [10, 13], [10, 12], [10, 11], [9, 11], [8, 11], [8, 10], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [3, 9], [2, 9], [1, 9], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[8, 14]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",2,"(12, 13)","(1, 8)","(7, 2)",6
23,noise0.067_softmaxBeta2.5_7,"[463, 927, 1402, 1879, 2339, 2836, 3302, 3767, 4231, 4693, 5155, 5618, 6081, 6540, 7005]","[(3, 2), [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12], [8, 12]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0]",0,"(3, 2)","(13, 7)","(8, 12)",4
24,noise0.067_softmaxBeta2.5_7,"[459, 918, 1385, 1852, 2313, 2772, 3229, 3686, 4146, 4601, 5087, 5539, 5992, 6442, 6892, 7343, 7797, 8248]","[(13, 1), [13, 2], [12, 2], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[3, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",2,"(13, 1)","(8, 11)","(3, 6)",10
25,noise0.067_softmaxBeta2.5_7,"[458, 913, 1383, 1857, 2311, 2771, 3227, 3685, 4146, 4603, 5058, 5513, 5970, 6426, 6886]","[(13, 12), [13, 11], [13, 10], [12, 10], [11, 10], [11, 9], [11, 8], [10, 8], [10, 7], [9, 7], [9, 6], [9, 5], [8, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2]",0,"(13, 12)","(3, 7)","(8, 2)",2
26,noise0.067_softmaxBeta2.5_7,"[463, 927, 1403, 1875, 2336, 2801, 3263, 3726, 4190, 4650, 5109, 5569, 6029, 6487, 6950, 7408, 7873, 8360]","[(2, 1), [2, 2], [2, 3], [3, 3], [3, 4], [4, 4], [5, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2]",1,"(2, 1)","(13, 6)","(7, 12)",4
27,noise0.067_softmaxBeta2.5_7,"[455, 909, 1377, 1847, 2307, 2760, 3215, 3671, 4127, 4581, 5035, 5493, 5946, 6409, 6864]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [8, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",0,"(13, 1)","(8, 11)","(3, 6)",6
28,noise0.067_softmaxBeta2.5_7,"[462, 921, 1391, 1863, 2318, 2782, 3239, 3699, 4157, 4617, 5074, 5533, 5987, 6449, 6906]","[(2, 12), [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[14],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",1,"(2, 12)","(7, 2)","(12, 7)",10
29,noise0.067_softmaxBeta2.5_7,"[461, 925, 1428, 1898, 2357, 2818, 3281, 3742, 4201, 4664, 5120, 5585, 6041, 6499, 6959, 7417, 7878, 8366, 8829]","[(1, 12), [1, 13], [2, 13], [2, 12], [3, 13], [4, 13], [5, 13], [6, 13], [7, 13], [8, 13], [9, 13], [10, 13], [10, 12], [11, 12], [11, 11], [11, 10], [11, 9], [12, 9], [12, 8], [12, 7]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]","[1, 4]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 0]",2,"(1, 12)","(6, 1)","(12, 7)",6
30,noise0.067_softmaxBeta2.5_7,"[459, 921, 1390, 1860, 2318, 2779, 3233, 3693, 4160, 4617, 5078, 5533, 5990, 6447, 6904, 7360]","[(2, 3), [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [1, 10], [2, 10], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[9],"[0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0]",1,"(2, 3)","(10, 8)","(7, 11)",2
31,noise0.067_softmaxBeta2.5_7,"[464, 926, 1401, 1873, 2336, 2796, 3257, 3747, 4207, 4668, 5128, 5591, 6048, 6513, 6974, 7437, 7900, 8363]","[(3, 2), [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [6, 9], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]",[13],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 2]",1,"(3, 2)","(13, 7)","(8, 12)",6
32,noise0.067_softmaxBeta2.5_7,"[466, 924, 1397, 1869, 2330, 2790, 3254, 3710, 4201, 4659, 5115, 5575, 6034, 6494, 6953, 7411]","[(3, 12), [4, 12], [5, 12], [5, 11], [5, 10], [5, 9], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [6, 6], [6, 5], [6, 4], [7, 4], [8, 4], [8, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1,"(3, 12)","(8, 3)","(12, 7)",2
33,noise0.067_softmaxBeta2.5_7,"[455, 917, 1389, 1858, 2312, 2766, 3216, 3698, 4151, 4597, 5049, 5499, 5952, 6402, 6856, 7305, 7762]","[(2, 13), [3, 13], [4, 13], [4, 13], [5, 13], [6, 13], [7, 13], [8, 13], [9, 13], [9, 12], [10, 12], [11, 12], [12, 12], [13, 12], [13, 11], [13, 10], [13, 9], [13, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0, 0, 0, 0]",1,"(2, 13)","(7, 2)","(13, 8)",2
34,noise0.067_softmaxBeta2.5_7,"[448, 898, 1357, 1819, 2264, 2712, 3157, 3606, 4060, 4508, 4958, 5406, 5856, 6304]","[(13, 12), [13, 11], [13, 10], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,"(13, 12)","(4, 7)","(8, 3)",10
35,noise0.067_softmaxBeta2.5_7,"[466, 926, 1406, 1877, 2331, 2786, 3240, 3699, 4151, 4609, 5061, 5518, 5972]","[(5, 12), [5, 11], [5, 10], [6, 10], [6, 9], [7, 9], [8, 10], [8, 9], [9, 9], [10, 8], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[6, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",2,"(5, 12)","(10, 4)","(13, 7)",4
36,noise0.067_softmaxBeta2.5_7,"[449, 894, 1355, 1816, 2260, 2709, 3154, 3601, 4051, 4497, 4944]","[(12, 11), [11, 11], [10, 10], [10, 9], [10, 8], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [5, 6], [4, 6]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[2, 5]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",2,"(12, 11)","(4, 6)","(7, 3)",6
37,noise0.067_softmaxBeta2.5_7,"[453, 909, 1376, 1852, 2311, 2775, 3237, 3702, 4163, 4655, 5116, 5580, 6043]","[(4, 10), [4, 9], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [6, 4], [7, 4], [8, 4], [8, 3], [9, 3], [9, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",0,"(4, 10)","(9, 2)","(12, 5)",4
