,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_6,"[462, 918, 1387, 1858, 2317, 2773, 3229, 3684, 4139, 4598, 5053, 5510, 5949, 6402]","[(12, 3), [11, 3], [11, 4], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9], [9, 9], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0,"(12, 3)","(7, 12)","(3, 8)",6
11,noise0.067_softmaxBeta2.5_6,"[454, 903, 1364, 1822, 2277, 2728, 3180, 3630, 4082, 4536, 4985, 5463, 5907, 6356]","[(3, 1), [4, 1], [5, 1], [5, 2], [5, 3], [5, 4], [6, 4], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1,"(3, 1)","(11, 6)","(8, 9)",2
12,noise0.067_softmaxBeta2.5_6,"[451, 901, 1363, 1826, 2274, 2719, 3169, 3615, 4069, 4517, 4971, 5420, 5872, 6319, 6771, 7219]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [2, 10], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [4, 4], [5, 4], [5, 3], [6, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1,"(1, 12)","(6, 3)","(10, 7)",2
13,noise0.067_softmaxBeta2.5_6,"[448, 900, 1364, 1836, 2290, 2746, 3203, 3658, 4113, 4567, 5022, 5473, 5926, 6377, 6831, 7283]","[(1, 10), [1, 9], [1, 10], [1, 9], [0, 8], [1, 8], [2, 8], [2, 7], [3, 7], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [5, 3], [5, 2], [6, 2]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0)]","[2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]",2,"(1, 10)","(6, 2)","(9, 5)",4
14,noise0.067_softmaxBeta2.5_6,"[459, 911, 1375, 1827, 2271, 2708, 3149, 3590, 4030, 4486, 4938, 5424, 5875, 6331]","[(1, 2), [1, 3], [2, 3], [2, 4], [3, 4], [3, 5], [4, 5], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 7], [10, 7]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",0,"(1, 2)","(10, 7)","(6, 11)",10
15,noise0.067_softmaxBeta2.5_6,"[462, 927, 1399, 1872, 2331, 2792, 3255, 3717, 4179, 4634, 5097, 5554, 6015]","[(9, 13), [8, 13], [8, 12], [7, 12], [6, 12], [5, 12], [4, 12], [3, 12], [3, 11], [3, 10], [2, 10], [2, 9], [1, 9], [1, 8]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",0,"(9, 13)","(1, 8)","(4, 5)",4
16,noise0.067_softmaxBeta2.5_6,"[458, 918, 1393, 1878, 2336, 2794, 3256, 3714, 4178, 4635, 5096, 5552, 6016, 6474, 6932, 7390, 7850]","[(1, 3), [0, 2], [0, 3], [1, 3], [2, 3], [3, 3], [3, 4], [4, 4], [4, 5], [3, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [5, 10], [6, 10], [6, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]","[1, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",2,"(1, 3)","(9, 8)","(6, 11)",4
17,noise0.067_softmaxBeta2.5_6,"[468, 932, 1426, 1910, 2374, 2850, 3314, 3772, 4241, 4732, 5198, 5660, 6124, 6586, 7052, 7515]","[(3, 3), [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [8, 12], [8, 13]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",1,"(3, 3)","(13, 8)","(8, 13)",6
18,noise0.067_softmaxBeta2.5_6,"[464, 922, 1393, 1859, 2313, 2769, 3218, 3672, 4125, 4578, 5030, 5485, 5939, 6391, 6845, 7296, 7753]","[(3, 12), [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [2, 5], [3, 5], [4, 5], [3, 6], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[7, 10]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",2,"(3, 12)","(8, 4)","(11, 7)",2
19,noise0.067_softmaxBeta2.5_6,"[462, 918, 1386, 1858, 2318, 2779, 3230, 3680, 4129, 4570, 5044, 5486, 5929, 6372]","[(2, 10), [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2], [7, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,"(2, 10)","(7, 1)","(11, 5)",10
20,noise0.067_softmaxBeta2.5_6,"[451, 896, 1353, 1810, 2254, 2700, 3142, 3587, 4034, 4485, 4944, 5403, 5862, 6323]","[(2, 9), [2, 8], [3, 8], [3, 7], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [7, 4], [7, 3], [8, 4], [9, 4], [10, 4]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 2]",1,"(2, 9)","(7, 1)","(10, 4)",6
21,noise0.067_softmaxBeta2.5_6,"[462, 921, 1394, 1866, 2326, 2786, 3246, 3707, 4164, 4625, 5089, 5550, 6013, 6501, 6965, 7424, 7883]","[(2, 12), [2, 11], [2, 10], [1, 9], [2, 9], [2, 8], [2, 8], [2, 7], [2, 6], [2, 5], [3, 5], [3, 4], [4, 4], [4, 3], [4, 2], [5, 2], [6, 2], [7, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",2,"(2, 12)","(7, 2)","(12, 7)",2
22,noise0.067_softmaxBeta2.5_6,"[463, 924, 1402, 1895, 2359, 2821, 3284, 3746, 4211, 4664, 5117, 5566, 6012, 6475, 6929, 7388]","[(12, 2), [12, 3], [12, 4], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 0]",0,"(12, 2)","(7, 13)","(1, 7)",4
23,noise0.067_softmaxBeta2.5_6,"[475, 980, 1481, 1971, 2448, 2921, 3395, 3858, 4323, 4789, 5255, 5719, 6184, 6647, 7112]","[(11, 4), [11, 5], [11, 6], [12, 7], [12, 8], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12], [10, 12], [9, 12], [8, 12], [8, 13], [7, 13], [6, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[3],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]",1,"(11, 4)","(6, 13)","(2, 9)",2
24,noise0.067_softmaxBeta2.5_6,"[467, 962, 1439, 1912, 2373, 2823, 3268, 3714, 4160, 4605, 5051, 5494, 5958, 6410, 6876, 7340, 7808, 8268]","[(11, 11), [11, 10], [11, 9], [10, 9], [10, 10], [9, 10], [8, 10], [7, 10], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10], [3, 9], [2, 9], [2, 8], [1, 8], [1, 7], [1, 6]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]","[4, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",2,"(11, 11)","(1, 6)","(6, 1)",4
25,noise0.067_softmaxBeta2.5_6,"[452, 896, 1359, 1831, 2289, 2749, 3208, 3666, 4154, 4614, 5069, 5528, 5983, 6442, 6903, 7359]","[(2, 12), [3, 12], [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [7, 2], [7, 1]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]",0,"(2, 12)","(7, 1)","(13, 7)",4
26,noise0.067_softmaxBeta2.5_6,"[456, 910, 1382, 1850, 2303, 2753, 3206, 3660, 4113, 4571, 5027, 5486, 5940, 6395, 6851, 7308, 7763]","[(13, 12), [13, 11], [12, 11], [11, 11], [11, 10], [10, 10], [9, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,"(13, 12)","(2, 7)","(8, 1)",10
27,noise0.067_softmaxBeta2.5_6,"[467, 914, 1418, 1891, 2351, 2811, 3273, 3732, 4193, 4649, 5111, 5572, 6031, 6491, 6947, 7409, 7867]","[(11, 11), [11, 10], [11, 9], [10, 9], [10, 8], [10, 8], [9, 8], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",2,"(11, 11)","(2, 6)","(6, 2)",4
28,noise0.067_softmaxBeta2.5_6,"[462, 923, 1436, 1891, 2338, 2783, 3228, 3674, 4121, 4568, 5019, 5483, 5943, 6406, 6870, 7333]","[(12, 12), [11, 12], [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0,"(12, 12)","(1, 7)","(7, 1)",6
29,noise0.067_softmaxBeta2.5_6,"[459, 917, 1387, 1853, 2316, 2772, 3233, 3687, 4144, 4596, 5045, 5490, 5934, 6379, 6828]","[(13, 2), [13, 3], [13, 4], [12, 4], [11, 4], [10, 4], [9, 4], [9, 5], [9, 6], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",1,"(13, 2)","(8, 13)","(2, 7)",6
30,noise0.067_softmaxBeta2.5_6,"[444, 876, 1329, 1822, 2277, 2725, 3178, 3629, 4077, 4530, 4980, 5431, 5879, 6331]","[(1, 11), [1, 10], [1, 9], [2, 9], [3, 9], [4, 9], [5, 9], [5, 8], [5, 8], [5, 7], [6, 7], [7, 7], [7, 6], [8, 6], [9, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",1,"(1, 11)","(6, 3)","(9, 6)",10
31,noise0.067_softmaxBeta2.5_6,"[458, 915, 1383, 1850, 2305, 2760, 3219, 3673, 4128, 4581, 5038, 5490, 5947, 6403, 6859, 7315]","[(10, 13), [10, 12], [9, 12], [9, 11], [9, 10], [8, 10], [7, 10], [7, 9], [7, 9], [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6], [5, 5]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2]",2,"(10, 13)","(2, 8)","(5, 5)",4
32,noise0.067_softmaxBeta2.5_6,"[474, 944, 1427, 1908, 2374, 2843, 3314, 3785, 4285, 4755, 5222, 5692, 6161]","[(9, 5), [8, 5], [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 10], [1, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,"(9, 5)","(4, 13)","(1, 10)",2
33,noise0.067_softmaxBeta2.5_6,"[454, 903, 1364, 1828, 2277, 2728, 3176, 3623, 4070, 4522, 4971, 5421, 5869]","[(13, 13), [12, 12], [11, 12], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0]",1,"(13, 13)","(4, 8)","(8, 4)",6
34,noise0.067_softmaxBeta2.5_6,"[469, 936, 1414, 1892, 2359, 2827, 3294, 3763, 4230, 4697, 5161, 5628, 6095, 6562, 7029]","[(4, 4), [5, 4], [6, 4], [6, 3], [7, 3], [8, 3], [8, 4], [9, 4], [10, 4], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7], [12, 8], [12, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1,"(4, 4)","(12, 9)","(9, 12)",2
35,noise0.067_softmaxBeta2.5_6,"[492, 952, 1426, 1897, 2355, 2814, 3273, 3731, 4189, 4647, 5106, 5567]","[(12, 5), [11, 5], [11, 6], [11, 7], [10, 7], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12], [7, 13]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,"(12, 5)","(7, 13)","(4, 10)",10
36,noise0.067_softmaxBeta2.5_6,"[464, 922, 1394, 1862, 2317, 2776, 3235, 3692, 4150, 4607, 5066, 5521, 5979, 6436, 6895]","[(11, 11), [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [8, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 4], [6, 4], [6, 3]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]","[6, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2]",2,"(11, 11)","(3, 6)","(6, 3)",6
37,noise0.067_softmaxBeta2.5_6,"[456, 914, 1385, 1852, 2312, 2767, 3255, 3710, 4170, 4628, 5088, 5543, 6000, 6451, 6907, 7364]","[(1, 1), [1, 2], [1, 3], [2, 3], [3, 3], [3, 4], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1,"(1, 1)","(12, 6)","(6, 12)",2
