,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_3,"[459, 914, 1388, 1859, 2320, 2804, 3258, 3714, 4169, 4625, 5081, 5537, 5990, 6446, 6899, 7358, 7816, 8273, 8728, 9186, 9644]","[(13, 2), [14, 1], [14, 2], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [14, 6], [14, 7], [14, 8], [14, 9], [13, 9], [13, 10], [12, 10], [12, 11], [12, 12], [11, 12], [10, 12], [10, 13], [9, 13], [8, 13]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[1, 8]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",2,"(13, 2)","(8, 13)","(2, 7)",2
11,noise0.067_softmaxBeta2.5_3,"[474, 939, 1419, 1896, 2363, 2829, 3295, 3759, 4227, 4692, 5153, 5619, 6083, 6548]","[(4, 4), [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12], [7, 12], [8, 12], [9, 12], [9, 13]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2]",0,"(4, 4)","(13, 9)","(9, 13)",4
12,noise0.067_softmaxBeta2.5_3,"[457, 915, 1386, 1855, 2345, 2799, 3257, 3715, 4176, 4629, 5088, 5544, 6001, 6461, 6916, 7372]","[(2, 2), [3, 2], [3, 3], [3, 4], [4, 4], [5, 4], [6, 4], [6, 5], [6, 6], [6, 7], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [12, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,"(2, 2)","(12, 7)","(7, 12)",6
13,noise0.067_softmaxBeta2.5_3,"[463, 927, 1401, 1870, 2324, 2780, 3232, 3688, 4145, 4600, 5052, 5505, 5956]","[(3, 9), [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 6], [10, 5], [10, 4], [11, 4]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",0,"(3, 9)","(8, 1)","(11, 4)",6
14,noise0.067_softmaxBeta2.5_3,"[444, 885, 1336, 1793, 2236, 2710, 3153, 3595, 4040, 4483, 4929, 5372, 5819, 6261, 6707, 7151, 7597, 8039]","[(1, 13), [2, 13], [3, 13], [3, 12], [4, 12], [5, 12], [5, 12], [6, 12], [7, 12], [7, 11], [8, 11], [8, 10], [9, 10], [8, 11], [8, 10], [9, 10], [9, 9], [10, 9], [10, 8]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]","[6, 13]","[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 0]",2,"(1, 13)","(6, 4)","(10, 8)",4
15,noise0.067_softmaxBeta2.5_3,"[458, 915, 1383, 1854, 2310, 2769, 3220, 3681, 4161, 4618, 5068, 5522, 5972, 6422, 6875, 7322, 7775]","[(12, 12), [11, 12], [10, 13], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [9, 8], [9, 7], [8, 7], [8, 6], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[2],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2]",1,"(12, 12)","(1, 7)","(7, 1)",2
16,noise0.067_softmaxBeta2.5_3,"[456, 907, 1371, 1837, 2292, 2743, 3222, 3674, 4130, 4581, 5036, 5486, 5940]","[(12, 4), [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0]",0,"(12, 4)","(7, 12)","(4, 9)",6
17,noise0.067_softmaxBeta2.5_3,"[452, 903, 1367, 1837, 2287, 2739, 3193, 3647, 4103, 4555, 5011, 5461, 5915, 6368, 6820, 7271, 7720, 8173, 8657, 9105]","[(12, 2), [12, 3], [12, 4], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 9], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[13, 14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",2,"(12, 2)","(7, 12)","(2, 7)",4
18,noise0.067_softmaxBeta2.5_3,"[451, 902, 1365, 1821, 2261, 2700, 3141, 3580, 4023, 4465, 4907, 5350, 5793, 6236, 6678, 7119, 7560, 8005]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 4], [4, 4], [4, 5], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[13],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 2, 2]",1,"(13, 1)","(8, 12)","(2, 6)",10
19,noise0.067_softmaxBeta2.5_3,"[445, 888, 1343, 1804, 2259, 2716, 3169, 3618, 4070, 4521, 4971, 5419, 5869, 6317, 6771]","[(13, 1), [12, 1], [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [4, 1], [4, 2], [4, 3], [4, 4], [3, 4], [3, 5], [3, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0]",0,"(13, 1)","(8, 11)","(3, 6)",2
20,noise0.067_softmaxBeta2.5_3,"[463, 919, 1411, 1875, 2331, 2790, 3244, 3698, 4159, 4619, 5079, 5535, 5995, 6455, 6916]","[(10, 2), [9, 2], [8, 2], [8, 1], [7, 1], [6, 1], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[3, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2]",2,"(10, 2)","(5, 10)","(2, 7)",10
21,noise0.067_softmaxBeta2.5_3,"[460, 914, 1382, 1854, 2312, 2769, 3224, 3685, 4143, 4597, 5053, 5513, 5973, 6426, 6881]","[(3, 1), [3, 2], [4, 2], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [8, 7], [8, 8], [8, 9], [8, 10]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2]",1,"(3, 1)","(12, 6)","(8, 10)",6
22,noise0.067_softmaxBeta2.5_3,"[468, 928, 1409, 1879, 2348, 2842, 3306, 3766, 4232, 4695, 5160, 5624, 6088, 6549, 7012]","[(10, 2), [10, 3], [10, 4], [9, 4], [8, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [5, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1,"(10, 2)","(5, 11)","(1, 7)",2
23,noise0.067_softmaxBeta2.5_3,"[467, 928, 1409, 1885, 2354, 2861, 3328, 3792, 4261, 4721, 5190, 5654, 6118, 6580, 7042, 7510]","[(10, 2), [9, 2], [8, 2], [8, 3], [8, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",1,"(10, 2)","(5, 11)","(1, 7)",2
24,noise0.067_softmaxBeta2.5_3,"[460, 926, 1394, 1867, 2353, 2812, 3267, 3724, 4181, 4640, 5098, 5554, 6011, 6466, 6926]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [12, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2]",0,"(2, 13)","(7, 3)","(12, 8)",2
25,noise0.067_softmaxBeta2.5_3,"[462, 928, 1402, 1880, 2339, 2803, 3263, 3717, 4168, 4616, 5094, 5543, 5995, 6443, 6897, 7345]","[(12, 3), [11, 3], [10, 3], [10, 4], [10, 5], [9, 5], [9, 6], [10, 5], [10, 6], [10, 7], [9, 7], [9, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]","[7, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",2,"(12, 3)","(7, 12)","(3, 8)",2
26,noise0.067_softmaxBeta2.5_3,"[456, 908, 1374, 1848, 2302, 2753, 3207, 3660, 4116, 4602, 5060, 5519, 5976, 6437, 6895, 7356, 7812]","[(12, 2), [12, 3], [12, 4], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [10, 8], [9, 8], [9, 9], [8, 9], [7, 9], [7, 10], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[14],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1,"(12, 2)","(7, 12)","(2, 7)",4
27,noise0.067_softmaxBeta2.5_3,"[460, 914, 1379, 1846, 2296, 2749, 3198, 3651, 4099, 4541, 4981, 5422, 5866, 6312, 6759, 7201, 7645, 8115, 8555, 8996]","[(1, 13), [2, 13], [3, 14], [4, 14], [5, 14], [6, 14], [7, 14], [7, 13], [7, 12], [8, 12], [8, 11], [8, 10], [7, 11], [8, 11], [9, 11], [9, 10], [10, 10], [11, 10], [11, 9], [11, 8], [12, 8]]","[(1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]","[2, 12]","[0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2]",2,"(1, 13)","(6, 2)","(12, 8)",10
28,noise0.067_softmaxBeta2.5_3,"[444, 890, 1350, 1814, 2255, 2697, 3144, 3590, 4046, 4501, 4957, 5415, 5870, 6324, 6784, 7240]","[(2, 1), [2, 2], [2, 3], [3, 3], [3, 4], [4, 4], [5, 4], [6, 4], [6, 5], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [7, 10], [7, 11]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2]",1,"(2, 1)","(12, 6)","(7, 11)",4
29,noise0.067_softmaxBeta2.5_3,"[492, 951, 1428, 1897, 2362, 2819, 3281, 3740, 4203, 4661, 5122, 5583, 6045, 6505, 6961, 7454]","[(12, 13), [11, 13], [10, 13], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [4, 12], [4, 11], [3, 11], [3, 10], [2, 10], [2, 9], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",0,"(12, 13)","(1, 8)","(7, 2)",4
30,noise0.067_softmaxBeta2.5_3,"[453, 906, 1367, 1834, 2286, 2736, 3185, 3631, 4083, 4534, 4987, 5434, 5889, 6346, 6803, 7255]","[(1, 13), [2, 13], [2, 12], [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [4, 6], [5, 6], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1,"(1, 13)","(6, 4)","(10, 8)",6
31,noise0.067_softmaxBeta2.5_3,"[464, 927, 1402, 1879, 2340, 2804, 3265, 3730, 4188, 4654, 5114, 5576, 6037, 6501, 6962, 7422, 7876]","[(2, 1), [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [5, 12], [6, 12], [7, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[15],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0, 0]",1,"(2, 1)","(13, 6)","(7, 12)",2
32,noise0.067_softmaxBeta2.5_3,"[447, 892, 1346, 1806, 2248, 2691, 3131, 3572, 4015, 4454, 4898, 5340, 5787, 6230, 6673, 7120, 7576, 8034]","[(13, 13), [14, 14], [14, 13], [14, 12], [14, 11], [14, 10], [14, 9], [14, 8], [13, 8], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [9, 6], [9, 5], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 2, 2]",1,"(13, 13)","(3, 8)","(8, 3)",6
33,noise0.067_softmaxBeta2.5_3,"[464, 933, 1412, 1888, 2350, 2813, 3279, 3745, 4207, 4669, 5133, 5596, 6059, 6522, 6989, 7451, 7914, 8377, 8868, 9327]","[(2, 3), [1, 2], [1, 3], [1, 4], [2, 4], [3, 4], [2, 4], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [10, 8], [11, 8], [12, 8]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]","[1, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",2,"(2, 3)","(12, 8)","(7, 13)",6
34,noise0.067_softmaxBeta2.5_3,"[465, 924, 1401, 1873, 2330, 2785, 3242, 3698, 4155, 4612, 5067, 5528, 5985, 6436, 6883]","[(12, 3), [11, 3], [10, 3], [10, 4], [9, 4], [9, 5], [9, 6], [8, 6], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",0,"(12, 3)","(7, 13)","(2, 8)",4
35,noise0.067_softmaxBeta2.5_3,"[446, 889, 1343, 1800, 2247, 2691, 3134, 3578, 4024, 4466, 4909, 5357, 5800, 6242, 6685, 7126]","[(1, 11), [2, 11], [3, 11], [3, 10], [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",1,"(1, 11)","(6, 2)","(10, 6)",10
