,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
20,noise0.067_softmaxBeta2.5_1,"[454, 909, 1372, 1839, 2293, 2747, 3199, 3653, 4106, 4561, 5013, 5464, 5919, 6373, 6826, 7278, 7732, 8187]","[(12, 13), [12, 12], [12, 11], [11, 11], [11, 10], [10, 10], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]",1,"(12, 13)","(2, 8)","(7, 3)",4
21,noise0.067_softmaxBeta2.5_1,"[457, 910, 1379, 1849, 2306, 2761, 3218, 3671, 4131, 4582, 5034, 5491, 5946, 6403, 6861]","[(11, 1), [11, 2], [11, 3], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [8, 5], [7, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[3, 10]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",2,"(11, 1)","(6, 11)","(1, 6)",2
22,noise0.067_softmaxBeta2.5_1,"[459, 916, 1384, 1853, 2310, 2766, 3222, 3680, 4132, 4587, 5038, 5522, 5974, 6428, 6882, 7335]","[(13, 12), [13, 11], [12, 11], [12, 10], [12, 9], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7], [2, 7]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",0,"(13, 12)","(2, 7)","(8, 1)",4
23,noise0.067_softmaxBeta2.5_1,"[458, 915, 1386, 1856, 2313, 2772, 3232, 3691, 4149, 4604, 5065, 5523, 5982, 6437, 6891]","[(2, 2), [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 5], [10, 5], [11, 5], [11, 6], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1,"(2, 2)","(13, 7)","(7, 13)",6
24,noise0.067_softmaxBeta2.5_1,"[456, 907, 1372, 1836, 2289, 2740, 3191, 3643, 4096, 4546, 4995, 5447, 5895, 6346]","[(11, 13), [10, 13], [10, 12], [10, 11], [9, 11], [8, 11], [7, 11], [7, 10], [7, 9], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(11, 13)","(2, 8)","(6, 4)",10
25,noise0.067_softmaxBeta2.5_1,"[457, 913, 1379, 1851, 2340, 2796, 3253, 3716, 4173, 4628, 5085, 5542, 6002, 6456, 6914]","[(2, 4), [3, 4], [4, 4], [4, 5], [4, 6], [5, 6], [5, 7], [5, 8], [4, 9], [4, 9], [5, 9], [6, 9], [6, 10], [7, 10], [7, 11], [7, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]","[8, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,"(2, 4)","(10, 9)","(7, 12)",2
26,noise0.067_softmaxBeta2.5_1,"[463, 926, 1399, 1872, 2330, 2790, 3251, 3707, 4166, 4621, 5080, 5537, 5997, 6450, 6908, 7360]","[(4, 13), [5, 13], [5, 14], [6, 14], [7, 14], [8, 14], [9, 14], [10, 14], [10, 13], [10, 12], [11, 12], [12, 12], [12, 11], [12, 10], [12, 9], [13, 9], [13, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[2],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 2, 0]",1,"(4, 13)","(9, 4)","(13, 8)",4
27,noise0.067_softmaxBeta2.5_1,"[458, 907, 1372, 1843, 2298, 2756, 3209, 3668, 4126, 4587, 5072, 5526, 5979, 6435, 6887, 7338]","[(2, 13), [2, 12], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [9, 10], [10, 10], [11, 10], [11, 9], [12, 9], [12, 8], [13, 8]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2, 0, 2]",0,"(2, 13)","(7, 2)","(13, 8)",6
28,noise0.067_softmaxBeta2.5_1,"[458, 916, 1387, 1854, 2313, 2767, 3223, 3675, 4132, 4583, 5034, 5488, 5939, 6392, 6844, 7298, 7749]","[(1, 1), [2, 1], [3, 1], [4, 1], [4, 1], [5, 1], [6, 1], [7, 1], [7, 2], [8, 2], [8, 3], [8, 4], [9, 4], [10, 4], [11, 4], [11, 5], [12, 5], [12, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1,"(1, 1)","(12, 6)","(6, 12)",2
29,noise0.067_softmaxBeta2.5_1,"[456, 910, 1377, 1844, 2297, 2752, 3203, 3659, 4113, 4568, 5051, 5507, 5958, 6414, 6867, 7321, 7773, 8226]","[(13, 2), [12, 2], [12, 3], [11, 2], [11, 1], [10, 1], [9, 1], [8, 1], [8, 2], [7, 2], [6, 2], [5, 2], [5, 3], [4, 3], [4, 4], [3, 4], [3, 5], [3, 6], [3, 7]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]","[3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 0]",2,"(13, 2)","(8, 12)","(3, 7)",4
30,noise0.067_softmaxBeta2.5_1,"[451, 901, 1361, 1821, 2273, 2721, 3173, 3623, 4072, 4521, 4969, 5415, 5857]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [6, 9], [7, 9]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0]",1,"(2, 1)","(10, 6)","(7, 9)",6
31,noise0.067_softmaxBeta2.5_1,"[455, 904, 1369, 1835, 2286, 2738, 3189, 3645, 4092, 4572, 5022, 5474, 5923, 6374, 6823, 7271, 7720]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [3, 9], [3, 8], [2, 8], [3, 8], [4, 8], [5, 8], [5, 8], [6, 8], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]","[7, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",2,"(1, 12)","(6, 3)","(10, 7)",6
32,noise0.067_softmaxBeta2.5_1,"[455, 910, 1376, 1845, 2300, 2756, 3212, 3666, 4121, 4576, 5030, 5482, 5926, 6408]","[(1, 10), [1, 9], [1, 8], [2, 8], [3, 8], [3, 7], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(1, 10)","(6, 1)","(10, 5)",2
33,noise0.067_softmaxBeta2.5_1,"[457, 914, 1383, 1853, 2313, 2770, 3226, 3679, 4136, 4589, 5043, 5498, 5953, 6416]","[(10, 12), [10, 13], [9, 13], [9, 12], [8, 12], [8, 11], [8, 10], [7, 10], [6, 9], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[1, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]",2,"(10, 12)","(2, 7)","(5, 4)",2
34,noise0.067_softmaxBeta2.5_1,"[491, 954, 1429, 1905, 2367, 2831, 3292, 3753, 4212, 4672, 5131, 5588, 6054, 6514]","[(11, 11), [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [3, 7], [2, 7], [2, 6]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,"(11, 11)","(2, 6)","(6, 2)",2
35,noise0.067_softmaxBeta2.5_1,"[464, 922, 1395, 1863, 2323, 2777, 3238, 3698, 4156, 4614, 5072, 5534, 5992, 6482, 6937, 7394, 7848, 8307]","[(2, 2), [3, 2], [3, 3], [3, 4], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[15],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1,"(2, 2)","(13, 7)","(7, 13)",10
36,noise0.067_softmaxBeta2.5_1,"[458, 914, 1381, 1846, 2299, 2747, 3198, 3645, 4096, 4542, 4997, 5447, 5898, 6342, 6791, 7243]","[(11, 12), [11, 11], [11, 10], [10, 10], [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [6, 8], [5, 8], [5, 7], [5, 8], [4, 8], [4, 7], [3, 7], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1,"(11, 12)","(2, 7)","(6, 3)",2
