,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_0,"[464, 921, 1390, 1859, 2319, 2777, 3234, 3691, 4149, 4609, 5066, 5523, 5980, 6440, 6894, 7355]","[(3, 13), [3, 12], [3, 11], [4, 11], [4, 10], [5, 10], [6, 10], [7, 10], [7, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [7, 4], [8, 4], [8, 3]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[14],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,"(3, 13)","(8, 3)","(13, 8)",4
11,noise0.067_softmaxBeta2.5_0,"[451, 903, 1364, 1825, 2273, 2716, 3169, 3614, 4093, 4540, 4989, 5435, 5882, 6327, 6771, 7224, 7669, 8121]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [4, 5], [5, 5], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[9, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2]",2,"(1, 1)","(11, 6)","(6, 11)",6
12,noise0.067_softmaxBeta2.5_0,"[451, 905, 1368, 1834, 2285, 2738, 3190, 3639, 4092, 4571, 5025, 5476, 5932, 6382, 6836, 7289, 7742]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [5, 5], [4, 5], [5, 6], [4, 6], [3, 6], [2, 6]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[14],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2, 2]",1,"(13, 1)","(8, 12)","(2, 6)",6
13,noise0.067_softmaxBeta2.5_0,"[461, 922, 1397, 1869, 2332, 2793, 3257, 3744, 4207, 4669, 5130, 5594, 6054, 6516, 6978]","[(10, 10), [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [6, 8], [6, 7], [6, 6], [5, 6], [6, 5], [6, 4], [6, 3], [5, 3], [5, 2], [5, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 2, 2]",1,"(10, 10)","(1, 5)","(5, 1)",2
14,noise0.067_softmaxBeta2.5_0,"[455, 905, 1369, 1827, 2277, 2725, 3171, 3618, 4066, 4513, 4958, 5406, 5851, 6294]","[(13, 10), [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [12, 4], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2]",1,"(13, 10)","(5, 5)","(8, 2)",6
15,noise0.067_softmaxBeta2.5_0,"[452, 899, 1360, 1826, 2282, 2730, 3180, 3633, 4090, 4543, 5000, 5452, 5907, 6360, 6815, 7269]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [9, 9], [9, 8], [10, 8], [11, 8], [12, 8], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 0, 2]",0,"(2, 12)","(7, 1)","(13, 7)",2
16,noise0.067_softmaxBeta2.5_0,"[455, 904, 1365, 1829, 2273, 2720, 3172, 3625, 4076, 4525, 4977, 5431, 5880, 6331, 6787, 7237, 7690]","[(2, 1), [2, 0], [3, 0], [4, 0], [5, 0], [6, 0], [6, 1], [6, 2], [6, 3], [7, 3], [8, 3], [8, 4], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [12, 6]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1,"(2, 1)","(12, 6)","(7, 11)",6
17,noise0.067_softmaxBeta2.5_0,"[455, 915, 1383, 1851, 2307, 2768, 3220, 3677, 4134, 4587, 5045, 5503, 5962, 6412, 6870, 7323, 7809, 8264, 8723, 9180, 9635]","[(2, 12), [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [2, 8], [1, 8], [2, 8], [2, 7], [3, 7], [3, 6], [4, 6], [5, 6], [5, 5], [5, 4], [5, 3], [6, 3], [6, 2], [6, 1], [7, 1]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]","[7, 8]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",2,"(2, 12)","(7, 1)","(13, 7)",4
18,noise0.067_softmaxBeta2.5_0,"[469, 930, 1411, 1883, 2339, 2782, 3234, 3680, 4129, 4580, 5042, 5506, 5967]","[(4, 5), [5, 5], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",0,"(4, 5)","(12, 10)","(9, 13)",4
19,noise0.067_softmaxBeta2.5_0,"[459, 915, 1387, 1854, 2311, 2765, 3222, 3679, 4138, 4594, 5047, 5504, 5957]","[(10, 2), [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [7, 6], [6, 6], [6, 7], [6, 8], [5, 8], [5, 9], [5, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1,"(10, 2)","(5, 10)","(2, 7)",2
20,noise0.067_softmaxBeta2.5_0,"[456, 896, 1355, 1813, 2256, 2698, 3141, 3590, 4041, 4497, 4951, 5407, 5863, 6319, 6773, 7231]","[(1, 10), [0, 9], [0, 8], [1, 8], [2, 8], [2, 7], [2, 6], [2, 5], [2, 4], [3, 4], [3, 3], [3, 2], [4, 2], [3, 1], [4, 1], [5, 1], [6, 1]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 13]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",2,"(1, 10)","(6, 1)","(10, 5)",4
21,noise0.067_softmaxBeta2.5_0,"[457, 911, 1377, 1840, 2292, 2738, 3186, 3634, 4082, 4532, 4981, 5456, 5899, 6348, 6797, 7245, 7689]","[(13, 12), [13, 11], [14, 12], [14, 11], [14, 10], [14, 9], [14, 8], [13, 7], [13, 6], [13, 5], [13, 4], [13, 3], [12, 3], [11, 3], [10, 3], [10, 2], [9, 2], [8, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[2, 7]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 2, 0, 0]",2,"(13, 12)","(3, 7)","(8, 2)",2
22,noise0.067_softmaxBeta2.5_0,"[455, 907, 1373, 1841, 2295, 2753, 3204, 3659, 4111, 4567, 5020, 5472, 5926, 6376, 6828]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0]",0,"(13, 3)","(8, 13)","(3, 8)",6
23,noise0.067_softmaxBeta2.5_0,"[452, 903, 1364, 1826, 2274, 2724, 3171, 3620, 4065, 4512, 4954, 5395, 5846, 6296, 6749, 7198, 7648]","[(12, 13), [11, 13], [11, 12], [11, 11], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1,"(12, 13)","(1, 8)","(7, 2)",10
24,noise0.067_softmaxBeta2.5_0,"[451, 932, 1394, 1847, 2283, 2723, 3161, 3606, 4063, 4515, 4971, 5419, 5875, 6327, 6780, 7230, 7711]","[(13, 2), [12, 2], [13, 2], [13, 3], [13, 4], [13, 5], [13, 6], [13, 7], [13, 8], [12, 8], [12, 9], [11, 9], [11, 10], [10, 10], [9, 10], [8, 10], [8, 11], [8, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[2],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1,"(13, 2)","(8, 12)","(3, 7)",2
25,noise0.067_softmaxBeta2.5_0,"[468, 927, 1405, 1878, 2342, 2802, 3268, 3726, 4189, 4650, 5112, 5572, 6031, 6493, 6951, 7413, 7871, 8334, 8795]","[(5, 10), [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [8, 7], [9, 7], [9, 6], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6], [11, 5], [12, 5], [13, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]","[1, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,"(5, 10)","(10, 2)","(13, 5)",2
26,noise0.067_softmaxBeta2.5_0,"[456, 908, 1371, 1828, 2266, 2733, 3170, 3611, 4048, 4490, 4926, 5366, 5802, 6241, 6675, 7112]","[(12, 1), [11, 1], [11, 2], [11, 3], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6], [1, 6]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2]",0,"(12, 1)","(7, 12)","(1, 6)",6
27,noise0.067_softmaxBeta2.5_0,"[438, 872, 1318, 1776, 2227, 2676, 3126, 3575, 4026, 4479, 4929, 5382, 5833, 6285, 6763, 7216, 7667, 8121]","[(12, 1), [11, 1], [11, 2], [10, 2], [10, 3], [9, 3], [9, 4], [9, 5], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",1,"(12, 1)","(7, 11)","(2, 6)",10
28,noise0.067_softmaxBeta2.5_0,"[455, 911, 1394, 1858, 2315, 2765, 3219, 3670, 4122, 4579, 5031, 5485, 5936, 6391, 6843, 7297, 7748, 8201]","[(11, 13), [10, 13], [10, 12], [9, 12], [8, 12], [8, 11], [8, 10], [8, 9], [7, 9], [7, 8], [7, 7], [6, 7], [6, 6], [6, 5], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[14],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2]",1,"(11, 13)","(1, 8)","(6, 3)",4
29,noise0.067_softmaxBeta2.5_0,"[461, 922, 1393, 1864, 2324, 2782, 3244, 3702, 4161, 4620, 5079, 5536, 5996, 6456, 6915]","[(11, 9), [11, 8], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [6, 6], [5, 6], [4, 6], [4, 5], [3, 5], [3, 4]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[10],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1,"(11, 9)","(3, 4)","(6, 1)",4
30,noise0.067_softmaxBeta2.5_0,"[455, 907, 1372, 1835, 2285, 2734, 3185, 3660, 4110, 4556, 5003, 5455, 5904, 6356, 6806, 7257, 7712, 8166, 8616, 9069]","[(11, 2), [10, 2], [11, 1], [10, 1], [10, 2], [10, 3], [10, 4], [9, 4], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [8, 8], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[2, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",2,"(11, 2)","(6, 11)","(2, 7)",6
31,noise0.067_softmaxBeta2.5_0,"[460, 918, 1381, 1847, 2300, 2750, 3203, 3652, 4106, 4557, 5010, 5463, 5918, 6371, 6825, 7278, 7727, 8181]","[(11, 13), [12, 14], [11, 14], [10, 14], [9, 14], [9, 13], [9, 12], [9, 11], [8, 11], [8, 10], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [1, 9], [1, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",1,"(11, 13)","(1, 8)","(6, 3)",10
32,noise0.067_softmaxBeta2.5_0,"[450, 930, 1384, 1841, 2289, 2738, 3184, 3636, 4087, 4534, 4985, 5433, 5886]","[(1, 11), [1, 10], [2, 10], [2, 9], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3], [4, 3], [5, 3], [6, 3]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",0,"(1, 11)","(6, 3)","(9, 6)",6
33,noise0.067_softmaxBeta2.5_0,"[454, 909, 1369, 1832, 2287, 2741, 3192, 3639, 4095, 4542, 4997, 5446, 5898]","[(11, 2), [10, 2], [9, 2], [9, 3], [9, 4], [8, 5], [7, 5], [6, 4], [6, 5], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,"(11, 2)","(6, 10)","(3, 7)",2
34,noise0.067_softmaxBeta2.5_0,"[489, 945, 1409, 1872, 2329, 2781, 3237, 3689, 4142, 4598, 5056, 5507, 5964, 6413, 6866, 7320]","[(1, 1), [2, 1], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2]",0,"(1, 1)","(12, 6)","(6, 12)",4
35,noise0.067_softmaxBeta2.5_0,"[449, 898, 1359, 1853, 2299, 2751, 3205, 3661, 4110, 4561, 5010, 5453, 5903, 6346, 6794, 7239]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [10, 10], [9, 10], [8, 11], [7, 11], [6, 11], [6, 10], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1,"(13, 13)","(3, 8)","(8, 3)",2
36,noise0.067_softmaxBeta2.5_0,"[464, 921, 1423, 1891, 2346, 2803, 3255, 3709, 4164, 4620, 5076, 5531, 5990, 6447, 6905, 7361, 7821, 8282]","[(2, 2), [2, 3], [2, 4], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 10], [5, 10], [6, 10], [6, 11], [5, 11], [6, 11], [6, 12], [6, 13], [7, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[14, 15]","[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0]",2,"(2, 2)","(13, 7)","(7, 13)",4
