,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_9,"[443, 876, 1331, 1809, 2264, 2710, 3165, 3604, 4055, 4510, 4960, 5417, 5871, 6323, 6782, 7248]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [8, 10], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [2, 9], [2, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",0,"(13, 13)","(2, 8)","(8, 2)",2
11,noise0.067_softmaxBeta2.5_9,"[488, 947, 1520, 2044, 2524, 2982, 3429, 3882, 4499, 4957, 5414, 5877, 6340, 6789, 7239, 7686, 8170]","[(2, 13), [3, 13], [3, 14], [3, 13], [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [8, 12], [8, 11], [8, 10], [9, 9], [10, 9], [11, 9], [12, 9], [12, 8], [13, 8]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[2, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 0, 2]",2,"(2, 13)","(7, 2)","(13, 8)",4
12,noise0.067_softmaxBeta2.5_9,"[449, 893, 1355, 1826, 2267, 2709, 3150, 3598, 4074, 4520, 4965, 5412, 5864, 6312]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 4], [11, 5], [10, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [8, 10], [8, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1,"(13, 3)","(8, 11)","(5, 8)",10
13,noise0.067_softmaxBeta2.5_9,"[540, 1017, 1516, 2005, 2489, 2972, 3452, 3923, 4387, 4846, 5307, 5766, 6234, 6697, 7154, 7621, 8081]","[(12, 2), [11, 2], [10, 2], [10, 3], [10, 4], [10, 5], [10, 6], [11, 7], [11, 8], [10, 8], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [7, 11], [7, 12], [7, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[7],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",1,"(12, 2)","(7, 13)","(1, 7)",10
14,noise0.067_softmaxBeta2.5_9,"[491, 941, 1421, 1891, 2349, 2810, 3276, 3733, 4182, 4636, 5086, 5538, 5990, 6447, 6895]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [4, 8], [5, 8], [5, 9], [6, 9], [6, 10]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2]",1,"(1, 1)","(10, 6)","(6, 10)",2
15,noise0.067_softmaxBeta2.5_9,"[459, 914, 1387, 1876, 2346, 2816, 3287, 3742, 4196, 4658, 5111, 5567, 6050, 6515]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 5], [10, 5], [10, 6], [10, 7], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [8, 11], [8, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,"(13, 3)","(8, 12)","(4, 8)",10
16,noise0.067_softmaxBeta2.5_9,"[462, 941, 1423, 1897, 2367, 2824, 3277, 3731, 4203, 4674, 5131, 5584, 6042, 6496, 6965, 7418, 7893]","[(9, 2), [8, 2], [8, 3], [8, 4], [7, 4], [7, 5], [6, 5], [6, 6], [6, 6], [5, 6], [5, 7], [6, 6], [5, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[8, 11]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",2,"(9, 2)","(4, 10)","(1, 7)",10
17,noise0.067_softmaxBeta2.5_9,"[492, 951, 1438, 1912, 2384, 2934, 3412, 3890, 4378, 4868, 5364, 5845, 6328]","[(2, 10), [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [6, 7], [7, 7], [8, 6], [9, 6], [9, 5], [10, 5], [11, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]",1,"(2, 10)","(7, 1)","(11, 5)",2
18,noise0.067_softmaxBeta2.5_9,"[477, 952, 1440, 1975, 2453, 2927, 3405, 3886, 4363, 4841, 5319, 5801, 6279, 6763, 7280, 7775]","[(12, 13), [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [13, 7], [12, 7], [11, 7], [10, 7], [10, 6], [10, 5], [9, 4], [8, 4], [8, 3], [8, 2], [7, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[6, 12]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0]",2,"(12, 13)","(1, 8)","(7, 2)",2
19,noise0.067_softmaxBeta2.5_9,"[497, 995, 1494, 1995, 2481, 2962, 3467, 3948, 4430, 4913, 5392, 5877, 6361, 6846, 7331, 7813]","[(2, 11), [2, 10], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [8, 2], [8, 1], [7, 1]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (-1, 0)]",[14],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,"(2, 11)","(7, 1)","(12, 6)",10
20,noise0.067_softmaxBeta2.5_9,"[490, 975, 1530, 2021, 2529, 3018, 3506, 3988, 4478, 4966, 5453, 5938, 6431]","[(10, 11), [9, 11], [8, 11], [8, 10], [7, 10], [7, 9], [7, 8], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(10, 11)","(2, 6)","(5, 3)",4
21,noise0.067_softmaxBeta2.5_9,"[483, 965, 1478, 1969, 2450, 2937, 3416, 3898, 4374, 4877, 5394, 5888, 6368, 6852, 7364, 7845, 8334, 8831]","[(12, 1), [11, 1], [10, 1], [11, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[3, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2]",2,"(12, 1)","(7, 12)","(1, 6)",4
22,noise0.067_softmaxBeta2.5_9,"[498, 1012, 1511, 2001, 2480, 2980, 3458, 3966, 4464, 4942, 5422, 5905, 6400, 6897]","[(2, 11), [2, 10], [2, 9], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]",0,"(2, 11)","(7, 2)","(11, 6)",10
23,noise0.067_softmaxBeta2.5_9,"[488, 968, 1456, 1945, 2422, 2902, 3384, 3873, 4365, 4843, 5352, 5833, 6314, 6789, 7268, 7741, 8220, 8696]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [9, 7], [10, 7], [10, 6], [9, 6], [9, 5], [9, 4], [9, 3], [8, 3], [8, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[11],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2]",1,"(13, 13)","(2, 8)","(8, 2)",10
24,noise0.067_softmaxBeta2.5_9,"[478, 955, 1445, 1932, 2416, 2894, 3372, 3849, 4324, 4800, 5273, 5752, 6225, 6704, 7179, 7662, 8144, 8644]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [9, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]",1,"(12, 1)","(7, 11)","(2, 6)",10
25,noise0.067_softmaxBeta2.5_9,"[499, 1001, 1531, 2019, 2494, 2980, 3464, 3948, 4434, 4916, 5414, 5913, 6402, 6887]","[(2, 2), [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 3], [8, 4], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[6],"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1,"(2, 2)","(12, 7)","(7, 12)",2
26,noise0.067_softmaxBeta2.5_9,"[482, 971, 1467, 1972, 2461, 2970, 3460, 3946, 4431, 4913, 5394, 5876, 6362, 6876, 7362, 7844]","[(12, 2), [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [6, 5], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[11],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2, 2]",1,"(12, 2)","(7, 13)","(1, 7)",6
27,noise0.067_softmaxBeta2.5_9,"[484, 967, 1486, 1991, 2479, 2965, 3446, 3936, 4423, 4909, 5412, 5908, 6399, 6886, 7378, 7862]","[(4, 11), [5, 11], [6, 11], [6, 10], [6, 9], [7, 9], [8, 9], [7, 9], [8, 9], [8, 9], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [12, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[7, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",2,"(4, 11)","(9, 3)","(12, 6)",2
28,noise0.067_softmaxBeta2.5_9,"[485, 1001, 1495, 1982, 2464, 2949, 3434, 3920, 4412, 4909, 5410, 5913, 6403, 6887]","[(10, 11), [9, 11], [9, 10], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4], [5, 3]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",1,"(10, 11)","(2, 6)","(5, 3)",10
29,noise0.067_softmaxBeta2.5_9,"[494, 984, 1491, 1985, 2477, 2963, 3480, 4002, 4495, 5028, 5517, 6018, 6524, 7015]","[(10, 11), [9, 11], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [7, 6], [6, 6], [6, 5], [6, 4], [6, 3], [5, 3], [5, 2]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,"(10, 11)","(1, 6)","(5, 2)",4
30,noise0.067_softmaxBeta2.5_9,"[498, 998, 1500, 2023, 2506, 2987, 3469, 3964, 4443, 4923, 5406, 5907, 6386, 6897, 7386, 7875, 8366, 8865]","[(1, 12), [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7], [10, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[5, 15]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2]",2,"(1, 12)","(6, 1)","(12, 7)",10
31,noise0.067_softmaxBeta2.5_9,"[477, 956, 1452, 1936, 2410, 2888, 3364, 3842, 4320, 4814, 5297, 5772, 6246, 6722, 7199]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [8, 11]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]",0,"(13, 1)","(8, 11)","(3, 6)",6
32,noise0.067_softmaxBeta2.5_9,"[489, 983, 1497, 1998, 2483, 2979, 3469, 3958, 4451, 4942, 5430, 5952, 6440, 6928, 7416, 7906, 8395]","[(11, 10), [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [7, 5], [7, 4], [7, 3], [8, 4], [7, 4], [7, 3], [7, 2], [6, 2], [6, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[12],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2, 0, 2]",1,"(11, 10)","(2, 5)","(6, 1)",2
33,noise0.067_softmaxBeta2.5_9,"[484, 969, 1468, 1978, 2474, 2982, 3483, 3987, 4495, 4994, 5482, 5968, 6452, 6936, 7417, 7935]","[(2, 9), [2, 8], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [2, 5], [2, 4], [2, 3], [3, 3], [3, 2], [4, 2], [5, 2], [5, 1], [6, 1], [7, 1]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1,"(2, 9)","(7, 1)","(10, 4)",4
34,noise0.067_softmaxBeta2.5_9,"[483, 969, 1468, 1963, 2451, 2943, 3430, 3920, 4408, 4894, 5382, 5869, 6357, 6846, 7330]","[(9, 3), [8, 3], [8, 4], [9, 5], [8, 5], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [1, 8]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[3, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",2,"(9, 3)","(4, 11)","(1, 8)",10
35,noise0.067_softmaxBeta2.5_9,"[486, 974, 1473, 2020, 2511, 3000, 3489, 3984, 4498, 4981, 5470, 5959, 6468, 6972, 7468]","[(12, 11), [12, 10], [12, 9], [11, 9], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [9, 3], [9, 2], [9, 1], [8, 1], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0]",0,"(12, 11)","(2, 6)","(7, 1)",2
36,noise0.067_softmaxBeta2.5_9,"[480, 961, 1481, 1967, 2452, 2933, 3417, 3897, 4413, 4895, 5380, 5864, 6345, 6825, 7306, 7785]","[(12, 12), [12, 11], [12, 10], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 9], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",1,"(12, 12)","(3, 7)","(7, 3)",4
