,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.067_softmaxBeta2.5_8,"[467, 929, 1432, 1904, 2361, 2821, 3279, 3738, 4198, 4656, 5112, 5566, 6025, 6480, 6942]","[(12, 11), [12, 10], [12, 9], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [10, 5], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [8, 1], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 2, 0]",0,"(12, 11)","(2, 6)","(7, 1)",4
11,noise0.067_softmaxBeta2.5_8,"[459, 919, 1387, 1857, 2310, 2765, 3215, 3666, 4132, 4605, 5061, 5513, 5968, 6433, 6895, 7351]","[(13, 11), [12, 11], [12, 10], [11, 10], [11, 9], [11, 8], [10, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [8, 3], [8, 2], [8, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[7, 14]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 2, 2]",2,"(13, 11)","(3, 6)","(8, 1)",10
12,noise0.067_softmaxBeta2.5_8,"[491, 948, 1418, 1883, 2340, 2796, 3252, 3709, 4167, 4626, 5078, 5537, 5994, 6453, 6908, 7361, 7801, 8243, 8686]","[(12, 1), [11, 1], [10, 1], [9, 1], [8, 1], [9, 0], [8, 0], [7, 0], [6, 0], [6, 1], [6, 2], [6, 3], [6, 4], [5, 4], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[5],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2]",1,"(12, 1)","(7, 12)","(1, 6)",2
13,noise0.067_softmaxBeta2.5_8,"[438, 874, 1325, 1790, 2240, 2689, 3139, 3588, 4070, 4517, 4970, 5424, 5876, 6325]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [6, 4], [6, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[9],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",1,"(2, 1)","(12, 6)","(7, 11)",10
14,noise0.067_softmaxBeta2.5_8,"[457, 906, 1378, 1844, 2296, 2749, 3197, 3649, 4097, 4547, 4998, 5448, 5898, 6346, 6828]","[(12, 12), [12, 11], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 7], [11, 6], [11, 5], [10, 5], [10, 4], [9, 4], [8, 4], [8, 3], [7, 3]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[7],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 0]",1,"(12, 12)","(3, 7)","(7, 3)",4
15,noise0.067_softmaxBeta2.5_8,"[451, 903, 1364, 1831, 2281, 2734, 3182, 3636, 4088, 4541, 4990, 5445, 5895, 6345, 6832, 7282, 7736]","[(12, 13), [12, 12], [12, 11], [11, 11], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [10, 6], [10, 5], [10, 4], [9, 4], [8, 4], [7, 4], [7, 3]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[4],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 0, 0, 2]",1,"(12, 13)","(2, 8)","(7, 3)",4
16,noise0.067_softmaxBeta2.5_8,"[457, 913, 1381, 1851, 2308, 2764, 3219, 3673, 4131, 4585, 5042, 5494, 5952, 6406]","[(10, 12), [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [7, 5], [6, 5], [5, 5], [5, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",1,"(10, 12)","(2, 7)","(5, 4)",2
17,noise0.067_softmaxBeta2.5_8,"[466, 928, 1403, 1875, 2336, 2797, 3255, 3717, 4175, 4638, 5097, 5559, 6016, 6478, 6936, 7400]","[(3, 12), [3, 11], [3, 10], [3, 10], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [8, 3], [8, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[3],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,"(3, 12)","(8, 2)","(13, 7)",2
18,noise0.067_softmaxBeta2.5_8,"[455, 910, 1383, 1840, 2282, 2720, 3163, 3606, 4054, 4494, 4936, 5377, 5818, 6264]","[(12, 11), [12, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",0,"(12, 11)","(3, 6)","(7, 2)",4
19,noise0.067_softmaxBeta2.5_8,"[450, 900, 1360, 1827, 2289, 2753, 3216, 3679, 4144, 4620, 5086, 5548, 6015, 6476, 6943, 7408, 7875]","[(4, 4), [4, 5], [4, 6], [5, 6], [6, 6], [6, 7], [6, 8], [6, 8], [6, 9], [7, 9], [8, 9], [9, 9], [9, 10], [9, 9], [9, 10], [9, 11], [9, 12], [9, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[7, 13]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",2,"(4, 4)","(13, 9)","(9, 13)",2
20,noise0.067_softmaxBeta2.5_8,"[456, 912, 1381, 1849, 2302, 2793, 3249, 3705, 4163, 4617, 5071, 5526, 5981, 6435, 6892, 7347, 7804]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [9, 11], [9, 10], [8, 10], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [4, 9], [3, 9], [2, 9], [2, 8], [1, 8]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[13],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1,"(12, 13)","(1, 8)","(7, 2)",10
21,noise0.067_softmaxBeta2.5_8,"[449, 898, 1355, 1809, 2262, 2708, 3157, 3603, 4051, 4498, 4945, 5392, 5835, 6283, 6727, 7174]","[(1, 1), [2, 1], [2, 2], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 6], [3, 7], [3, 8], [4, 8], [4, 9], [5, 9], [5, 10], [6, 10]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]",[9],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2, 0]",1,"(1, 1)","(10, 6)","(6, 10)",6
22,noise0.067_softmaxBeta2.5_8,"[466, 925, 1398, 1869, 2361, 2820, 3281, 3742, 4204, 4663, 5122, 5586, 6048, 6505]","[(3, 4), [4, 4], [5, 4], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [7, 10], [8, 10], [8, 11], [8, 12], [8, 13]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2]",0,"(3, 4)","(12, 9)","(8, 13)",4
23,noise0.067_softmaxBeta2.5_8,"[454, 904, 1367, 1832, 2282, 2736, 3189, 3641, 4088, 4543, 4992, 5445, 5892, 6346, 6797, 7247, 7701, 8153]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [11, 12], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",2,"(13, 13)","(3, 8)","(8, 3)",6
24,noise0.067_softmaxBeta2.5_8,"[463, 921, 1432, 1901, 2362, 2822, 3281, 3737, 4199, 4659, 5118, 5578, 6036, 6499, 6957, 7418]","[(3, 3), [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9], [8, 9], [8, 10], [8, 9], [8, 10], [8, 11], [8, 12]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[13],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 2, 2, 2]",1,"(3, 3)","(12, 8)","(8, 12)",6
25,noise0.067_softmaxBeta2.5_8,"[455, 914, 1382, 1849, 2300, 2759, 3213, 3664, 4121, 4571, 5057, 5508, 5962]","[(10, 1), [10, 2], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [6, 4], [6, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(10, 1)","(5, 9)","(2, 6)",10
26,noise0.067_softmaxBeta2.5_8,"[450, 901, 1359, 1820, 2265, 2709, 3152, 3591, 4036, 4477, 4926, 5374, 5826, 6273, 6722]","[(13, 1), [12, 1], [12, 2], [12, 3], [11, 3], [10, 3], [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",2,"(13, 1)","(8, 10)","(4, 6)",10
27,noise0.067_softmaxBeta2.5_8,"[464, 922, 1402, 1874, 2337, 2822, 3281, 3735, 4195, 4658, 5118, 5578, 6039, 6500, 6973]","[(5, 11), [6, 11], [6, 10], [7, 10], [7, 9], [6, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [12, 6], [13, 6]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]","[5, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",2,"(5, 11)","(10, 3)","(13, 6)",6
28,noise0.067_softmaxBeta2.5_8,"[457, 909, 1376, 1840, 2298, 2752, 3206, 3661, 4116, 4570, 5020, 5474, 5925, 6379, 6830, 7314]","[(13, 12), [12, 12], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [12, 3], [11, 3], [10, 3], [10, 2], [9, 2], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[11],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0]",1,"(13, 12)","(3, 7)","(8, 2)",6
29,noise0.067_softmaxBeta2.5_8,"[465, 929, 1409, 1884, 2345, 2809, 3274, 3735, 4199, 4660, 5125, 5589, 6053]","[(10, 5), [9, 5], [9, 6], [9, 7], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,"(10, 5)","(5, 13)","(2, 10)",4
30,noise0.067_softmaxBeta2.5_8,"[460, 922, 1398, 1875, 2342, 2836, 3293, 3755, 4215, 4673, 5132, 5592, 6050]","[(9, 3), [9, 4], [9, 5], [8, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0,"(9, 3)","(4, 11)","(1, 8)",2
31,noise0.067_softmaxBeta2.5_8,"[455, 908, 1374, 1837, 2288, 2740, 3192, 3672, 4122, 4568, 5018, 5469, 5923, 6369, 6820, 7272, 7725]","[(1, 1), [2, 1], [3, 1], [3, 2], [4, 2], [5, 2], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [6, 10], [6, 11], [6, 12]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[6],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2]",1,"(1, 1)","(12, 6)","(6, 12)",4
32,noise0.067_softmaxBeta2.5_8,"[461, 922, 1398, 1871, 2333, 2789, 3250, 3709, 4175, 4633, 5097, 5555, 6022, 6480, 6942, 7399, 7856, 8316]","[(2, 10), [3, 10], [3, 11], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [11, 6], [11, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]","[2, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 2, 0]",2,"(2, 10)","(7, 1)","(11, 5)",2
33,noise0.067_softmaxBeta2.5_8,"[454, 906, 1370, 1843, 2296, 2758, 3212, 3669, 4125, 4581, 5036, 5489, 5947, 6399, 6857, 7309, 7769]","[(2, 2), [1, 3], [1, 4], [1, 5], [1, 6], [2, 6], [2, 7], [3, 7], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [6, 12], [6, 13], [7, 13]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[1],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 0, 2, 0]",1,"(2, 2)","(13, 7)","(7, 13)",6
34,noise0.067_softmaxBeta2.5_8,"[447, 895, 1352, 1813, 2257, 2699, 3141, 3582, 4030, 4475, 4922, 5397, 5842]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [4, 10], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",0,"(1, 12)","(6, 4)","(9, 7)",10
35,noise0.067_softmaxBeta2.5_8,"[458, 914, 1386, 1854, 2309, 2764, 3222, 3678, 4140, 4595, 5054, 5508, 5964, 6420, 6875, 7334, 7788]","[(11, 3), [10, 3], [10, 4], [11, 5], [10, 5], [9, 5], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[3, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",2,"(11, 3)","(6, 12)","(2, 8)",10
36,noise0.067_softmaxBeta2.5_8,"[457, 912, 1383, 1850, 2305, 2761, 3229, 3682, 4136, 4592, 5043, 5500, 5952, 6408, 6861, 7315, 7801]","[(3, 3), [4, 3], [5, 3], [5, 4], [6, 4], [6, 5], [7, 4], [8, 4], [9, 4], [9, 5], [9, 6], [9, 7], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [11, 8]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]","[6, 12]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",2,"(3, 3)","(11, 8)","(8, 11)",4
