,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
22,softmaxBeta2.5_6,"[396, 789, 1186, 1600, 2002, 2396, 2789, 3181, 3579, 3973, 4366, 4760, 5152, 5545, 5939, 6330, 6723]","[(2, 12), [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [3, 6], [3, 5], [3, 4], [4, 4], [5, 4], [6, 4], [6, 3], [6, 2], [7, 2], [8, 2], [8, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[],0,"(2, 12)","(8, 1)","(13, 6)",2
23,softmaxBeta2.5_6,"[391, 782, 1177, 1587, 1984, 2403, 2795, 3187, 3578, 3970, 4360, 4753, 5148, 5539, 5931, 6322, 6713, 7105]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [4, 13], [5, 13], [6, 13], [7, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",6
24,softmaxBeta2.5_6,"[395, 789, 1187, 1595, 1986, 2370, 2758, 3140, 3523, 3908, 4291, 4705, 5090, 5473, 5859, 6244]","[(11, 1), [10, 1], [10, 2], [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [8, 8], [8, 9], [8, 10], [7, 10], [6, 10], [6, 11], [5, 11]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(11, 1)","(5, 11)","(1, 7)",6
25,softmaxBeta2.5_6,"[386, 768, 1152, 1561, 1953, 2337, 2720, 3101, 3485, 3867, 4248, 4630, 5011, 5395, 5778, 6159]","[(12, 1), [12, 2], [11, 2], [10, 2], [9, 2], [9, 3], [9, 4], [8, 4], [8, 5], [8, 6], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(6, 11)","(2, 7)",4
26,softmaxBeta2.5_6,"[386, 773, 1164, 1573, 1965, 2351, 2737, 3122, 3506, 3892, 4279, 4663, 5077, 5463, 5845, 6229, 6613, 6995]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",2
27,softmaxBeta2.5_6,"[387, 774, 1164, 1576, 1969, 2358, 2745, 3132, 3518, 3903, 4290, 4677, 5061, 5448, 5832]","[(11, 11), [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 3], [5, 2]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(11, 11)","(2, 5)","(5, 2)",6
28,softmaxBeta2.5_6,"[391, 775, 1164, 1574, 1966, 2349, 2733, 3119, 3505, 3891, 4277, 4663, 5047, 5433, 5817, 6201, 6587]","[(12, 12), [12, 11], [11, 11], [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [8, 8], [8, 7], [7, 7], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 12)","(1, 6)","(6, 1)",6
29,softmaxBeta2.5_6,"[385, 768, 1152, 1557, 1948, 2328, 2708, 3117, 3499, 3883, 4270, 4656, 5039, 5419, 5805, 6191]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 13)","(8, 3)","(12, 7)",6
30,softmaxBeta2.5_6,"[380, 759, 1140, 1542, 1932, 2314, 2695, 3077, 3456, 3835, 4214, 4597, 4975, 5355, 5736]","[(12, 1), [11, 1], [11, 2], [11, 3], [11, 4], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(12, 1)","(6, 10)","(3, 7)",4
31,softmaxBeta2.5_6,"[387, 772, 1158, 1568, 1961, 2348, 2730, 3114, 3497, 3883, 4268, 4651, 5066, 5449, 5837, 6222, 6606]","[(1, 1), [2, 1], [2, 2], [2, 3], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [4, 7], [5, 7], [6, 7], [6, 8], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(12, 7)","(7, 12)",6
32,softmaxBeta2.5_6,"[387, 773, 1159, 1566, 1957, 2342, 2726, 3109, 3495, 3875, 4259, 4642, 5023, 5405, 5788, 6170, 6552, 6932]","[(1, 1), [2, 1], [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",4
33,softmaxBeta2.5_6,"[388, 772, 1194, 1610, 2003, 2393, 2782, 3170, 3560, 3948, 4337, 4725, 5112, 5501, 5890, 6280]","[(3, 12), [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [6, 3], [6, 2], [7, 2], [8, 2], [9, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 12)","(9, 2)","(13, 6)",2
34,softmaxBeta2.5_6,"[384, 765, 1157, 1567, 1961, 2349, 2734, 3122, 3512, 3899, 4287, 4673, 5063, 5450, 5835, 6223]","[(1, 1), [1, 2], [1, 3], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 9], [4, 9], [4, 10], [5, 10], [5, 11], [6, 11], [7, 11]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 1)","(11, 7)","(7, 11)",4
35,softmaxBeta2.5_6,"[395, 819, 1219, 1630, 2028, 2421, 2815, 3206, 3601, 3999, 4392, 4784, 5176, 5568, 5960, 6352, 6743]","[(13, 12), [13, 11], [12, 11], [12, 10], [11, 10], [11, 9], [11, 8], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(2, 6)","(7, 1)",6
36,softmaxBeta2.5_6,"[394, 784, 1182, 1595, 1994, 2388, 2779, 3174, 3568, 3958, 4337, 4718, 5098, 5476, 5854]","[(10, 12), [9, 12], [8, 12], [8, 11], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [5, 8], [5, 7], [4, 7], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(10, 12)","(1, 6)","(4, 3)",6
37,softmaxBeta2.5_6,"[383, 760, 1141, 1548, 1945, 2336, 2715, 3092, 3486, 3868, 4246, 4623, 5000, 5378, 5786, 6166, 6544, 6922]","[(1, 1), [2, 1], [2, 2], [2, 3], [3, 3], [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",6
38,softmaxBeta2.5_6,"[380, 757, 1135, 1548, 1944, 2335, 2724, 3115, 3507, 3897, 4288, 4678, 5066, 5457, 5848, 6237, 6628, 7020]","[(1, 1), [1, 2], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [2, 7], [2, 8], [3, 8], [3, 9], [4, 9], [5, 9], [5, 10], [6, 10], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(13, 7)","(7, 13)",2
39,softmaxBeta2.5_6,"[397, 790, 1189, 1606, 2002, 2398, 2790, 3183, 3577, 3969, 4361, 4754, 5145, 5569, 5963, 6359, 6754, 7148]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [9, 10], [10, 10], [10, 9], [11, 9], [12, 9], [13, 9], [13, 8], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],0,"(1, 13)","(7, 1)","(13, 7)",2
40,softmaxBeta2.5_6,"[395, 787, 1187, 1605, 2001, 2395, 2787, 3184, 3577, 3971, 4364, 4757, 5151, 5542, 5933, 6325, 6716]","[(12, 2), [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 2)","(6, 13)","(1, 8)",2
41,softmaxBeta2.5_6,"[399, 792, 1222, 1636, 2032, 2426, 2820, 3213, 3609, 4002, 4398, 4792, 5184, 5579, 5974, 6367, 6762]","[(12, 12), [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [6, 10], [5, 10], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [2, 7], [2, 6], [1, 6]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],0,"(12, 12)","(1, 6)","(6, 1)",4
