,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
17,softmaxBeta2.5_10,"[396, 789, 1185, 1595, 1990, 2384, 2807, 3196, 3588, 3979, 4371, 4763, 5154, 5547, 5938, 6331, 6722]","[(2, 1), [3, 1], [4, 1], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 1)","(13, 7)","(8, 12)",4
18,softmaxBeta2.5_10,"[391, 783, 1177, 1586, 1981, 2371, 2763, 3155, 3546, 3937, 4327, 4719, 5109, 5500, 5891, 6278]","[(1, 11), [1, 10], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [2, 5], [3, 5], [3, 4], [4, 4], [4, 3], [4, 2], [5, 2], [6, 2], [7, 2], [7, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]",[],0,"(1, 11)","(7, 1)","(11, 5)",2
19,softmaxBeta2.5_10,"[395, 786, 1181, 1594, 1984, 2372, 2789, 3175, 3563, 3952, 4345, 4738, 5130, 5522, 5912, 6300, 6686]","[(2, 13), [3, 13], [3, 12], [4, 12], [5, 12], [5, 11], [5, 10], [6, 10], [6, 9], [6, 8], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 13)","(8, 2)","(13, 7)",4
20,softmaxBeta2.5_10,"[392, 785, 1180, 1594, 1990, 2380, 2771, 3163, 3554, 3947, 4338, 4731, 5121, 5513, 5906, 6298, 6692, 7081]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [6, 4], [5, 4], [4, 4], [3, 4], [3, 5], [3, 6], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 13)","(1, 7)",6
21,softmaxBeta2.5_10,"[396, 790, 1189, 1605, 2006, 2400, 2794, 3191, 3587, 3981, 4375, 4769, 5166, 5561, 5954, 6347]","[(11, 2), [11, 3], [11, 4], [10, 4], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [8, 11], [7, 11], [7, 12], [6, 12], [5, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(11, 2)","(5, 12)","(1, 8)",2
22,softmaxBeta2.5_10,"[423, 816, 1214, 1625, 2018, 2410, 2801, 3191, 3582, 3972, 4364, 4756, 5148, 5539, 5929, 6322, 6714]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [7, 9], [8, 9], [8, 8], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],0,"(2, 13)","(8, 2)","(13, 7)",6
23,softmaxBeta2.5_10,"[399, 795, 1195, 1613, 2012, 2405, 2801, 3195, 3592, 3988, 4382, 4776, 5172, 5570, 5965]","[(10, 3), [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9], [9, 9], [8, 9], [8, 10], [8, 11], [7, 11], [6, 11], [6, 12], [5, 12], [4, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(10, 3)","(4, 12)","(1, 9)",2
24,softmaxBeta2.5_10,"[391, 784, 1174, 1622, 2018, 2407, 2799, 3191, 3582, 3974, 4368, 4759, 5149, 5543, 5934]","[(12, 2), [12, 3], [12, 4], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [11, 10], [10, 10], [9, 10], [8, 10], [8, 11], [7, 11], [6, 11]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(12, 2)","(6, 11)","(3, 8)",4
25,softmaxBeta2.5_10,"[391, 781, 1173, 1578, 1971, 2360, 2750, 3138, 3526, 3915, 4304, 4697, 5117, 5506, 5896, 6286, 6677]","[(1, 1), [1, 2], [1, 3], [2, 3], [3, 3], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [5, 12], [6, 12], [7, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(12, 7)","(7, 12)",2
26,softmaxBeta2.5_10,"[395, 788, 1183, 1593, 1994, 2385, 2774, 3168, 3557, 3948, 4339, 4727, 5119, 5508, 5898, 6289, 6678, 7071]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 13)","(1, 7)",6
27,softmaxBeta2.5_10,"[395, 786, 1179, 1581, 1972, 2362, 2751, 3142, 3533, 3917, 4321, 4696, 5073, 5452, 5834, 6209, 6582]","[(1, 1), [2, 1], [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [10, 6], [10, 7], [11, 7], [12, 7]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 1)","(12, 7)","(7, 12)",4
28,softmaxBeta2.5_10,"[383, 760, 1137, 1544, 1942, 2334, 2725, 3117, 3509, 3898, 4292, 4681, 5070, 5461, 5852, 6243, 6635, 7026]","[(13, 13), [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [4, 11], [3, 11], [2, 11], [1, 11], [1, 10], [1, 9], [1, 8], [1, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 13)","(1, 7)","(7, 1)",4
29,softmaxBeta2.5_10,"[394, 786, 1184, 1597, 1992, 2385, 2776, 3167, 3557, 3947, 4341, 4733, 5124, 5516, 5908, 6299, 6689]","[(2, 1), [2, 2], [3, 2], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 1)","(13, 7)","(8, 12)",6
30,softmaxBeta2.5_10,"[389, 776, 1163, 1606, 1996, 2382, 2771, 3159, 3546, 3935, 4321, 4712, 5100, 5489, 5877]","[(13, 13), [13, 12], [12, 12], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 13)","(4, 7)","(7, 4)",6
31,softmaxBeta2.5_10,"[394, 787, 1184, 1594, 1990, 2380, 2771, 3162, 3552, 3944, 4337, 4729, 5119, 5509, 5902, 6294]","[(11, 1), [10, 1], [9, 1], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [6, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(11, 1)","(5, 11)","(1, 7)",2
32,softmaxBeta2.5_10,"[398, 792, 1190, 1594, 1985, 2374, 2753, 3137, 3550, 3931, 4319, 4702, 5084, 5471, 5855]","[(13, 4), [13, 5], [13, 6], [12, 6], [11, 6], [10, 6], [10, 7], [10, 8], [9, 8], [9, 9], [8, 9], [7, 9], [7, 10], [6, 10], [5, 10], [4, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 4)","(7, 13)","(4, 10)",2
33,softmaxBeta2.5_10,"[379, 758, 1136, 1542, 1939, 2331, 2723, 3109, 3500, 3891, 4283, 4675, 5068, 5461, 5852]","[(2, 3), [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 4], [10, 4], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 3)","(11, 9)","(8, 12)",2
34,softmaxBeta2.5_10,"[392, 787, 1184, 1591, 2024, 2416, 2811, 3204, 3599, 3994, 4388, 4771, 5148, 5524, 5901]","[(12, 11), [11, 11], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [7, 3], [7, 2], [6, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[],0,"(12, 11)","(3, 5)","(6, 2)",6
35,softmaxBeta2.5_10,"[381, 756, 1130, 1536, 1934, 2324, 2714, 3104, 3492, 3884, 4273, 4662, 5053, 5442, 5832, 6221]","[(12, 1), [11, 1], [10, 1], [10, 2], [9, 2], [9, 3], [9, 4], [8, 4], [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [6, 8], [6, 9], [6, 10], [6, 11]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(6, 11)","(2, 7)",4
36,softmaxBeta2.5_10,"[393, 786, 1180, 1591, 1988, 2378, 2800, 3192, 3585, 3978, 4371, 4765, 5153, 5544, 5933, 6319, 6708, 7097]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 13)","(1, 7)",2
37,softmaxBeta2.5_10,"[396, 787, 1183, 1594, 1988, 2376, 2761, 3147, 3536, 3922, 4308, 4695, 5080, 5469, 5860, 6250, 6642, 7031]","[(1, 1), [1, 2], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [3, 7], [4, 7], [4, 8], [4, 9], [5, 9], [6, 9], [6, 10], [6, 11], [7, 11], [7, 12], [7, 13]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],0,"(1, 1)","(13, 7)","(7, 13)",4
38,softmaxBeta2.5_10,"[394, 785, 1180, 1594, 1989, 2376, 2767, 3158, 3553, 3945, 4337, 4730, 5121, 5513, 5906, 6327, 6718, 7107]","[(1, 13), [1, 12], [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [10, 10], [11, 10], [12, 10], [12, 9], [12, 8], [12, 7], [13, 7]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(1, 13)","(7, 1)","(13, 7)",6
39,softmaxBeta2.5_10,"[398, 790, 1184, 1597, 1992, 2384, 2776, 3165, 3558, 3949, 4340, 4730, 5118, 5510, 5900, 6291]","[(11, 12), [11, 11], [10, 11], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4], [5, 3], [5, 2]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(11, 12)","(1, 6)","(5, 2)",6
40,softmaxBeta2.5_10,"[390, 777, 1170, 1580, 1976, 2363, 2751, 3140, 3529, 3919, 4307, 4697, 5087, 5476, 5863, 6253]","[(1, 12), [1, 11], [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [4, 5], [4, 4], [4, 3], [4, 2], [5, 2], [6, 2], [7, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 12)","(7, 2)","(11, 6)",6
41,softmaxBeta2.5_10,"[427, 825, 1228, 1642, 2043, 2437, 2835, 3230, 3624, 4021, 4416, 4816, 5214, 5609, 6007, 6403]","[(11, 11), [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11], [5, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [3, 5], [2, 5], [1, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 11)","(1, 5)","(5, 1)",2
42,softmaxBeta2.5_10,"[391, 777, 1166, 1575, 1967, 2355, 2743, 3129, 3552, 3941, 4334, 4723, 5113, 5505, 5897, 6286]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [7, 9], [8, 9], [9, 9], [9, 8], [10, 8], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[],0,"(1, 13)","(7, 3)","(11, 7)",6
