,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
0,softmaxBeta2.5_13,"[407, 799, 1192, 1608, 2004, 2395, 2785, 3176, 3569, 3962, 4356, 4751, 5144, 5566, 5959, 6351, 6739, 7126]","[(1, 1), [1, 2], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(13, 7)","(7, 13)",4
1,softmaxBeta2.5_13,"[389, 776, 1163, 1576, 1967, 2355, 2743, 3128, 3513, 3897, 4286, 4670, 5054, 5441, 5826, 6209, 6594]","[(12, 13), [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [4, 11], [3, 11], [3, 10], [2, 10], [2, 9], [1, 9], [1, 8], [1, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(12, 13)","(1, 7)","(6, 2)",4
2,softmaxBeta2.5_13,"[384, 767, 1151, 1557, 1948, 2329, 2710, 3093, 3473, 3856, 4239, 4620, 4999, 5378, 5761, 6141]","[(1, 1), [2, 1], [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(11, 7)","(7, 11)",4
3,softmaxBeta2.5_13,"[388, 775, 1164, 1577, 1974, 2366, 2758, 3178, 3569, 3961, 4352, 4744, 5134, 5528, 5919, 6311, 6702, 7094]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(13, 1)","(7, 13)","(1, 7)",6
4,softmaxBeta2.5_13,"[394, 785, 1180, 1595, 1992, 2383, 2774, 3167, 3558, 3948, 4338, 4728, 5118, 5508, 5898, 6287]","[(11, 13), [10, 13], [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [8, 6], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [5, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],0,"(11, 13)","(1, 7)","(5, 3)",6
5,softmaxBeta2.5_13,"[397, 790, 1188, 1599, 1996, 2390, 2783, 3176, 3570, 3991, 4386, 4779, 5177, 5572, 5963, 6356]","[(2, 3), [2, 4], [2, 5], [3, 5], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [4, 13], [5, 13], [6, 13], [7, 13], [8, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 3)","(12, 9)","(8, 13)",6
6,softmaxBeta2.5_13,"[394, 789, 1186, 1594, 1981, 2362, 2742, 3123, 3502, 3883, 4262, 4642, 5022, 5400, 5783]","[(11, 4), [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [4, 9], [4, 10], [3, 10], [2, 10]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(11, 4)","(5, 13)","(2, 10)",2
7,softmaxBeta2.5_13,"[377, 752, 1131, 1533, 1950, 2325, 2700, 3075, 3448, 3821, 4196, 4571, 4944, 5318, 5691, 6066]","[(13, 13), [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [6, 12], [6, 11], [6, 10], [5, 10], [4, 10], [4, 9], [3, 9], [3, 8], [3, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 13)","(3, 7)","(7, 3)",2
8,softmaxBeta2.5_13,"[381, 756, 1136, 1539, 1928, 2305, 2683, 3060, 3437, 3815, 4192, 4568, 4946, 5321, 5698, 6076, 6454, 6831]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 4], [10, 4], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",2
9,softmaxBeta2.5_13,"[381, 758, 1138, 1574, 1959, 2338, 2715, 3094, 3471, 3849, 4228, 4606, 4982, 5359, 5736, 6114, 6493, 6870]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",6
10,softmaxBeta2.5_13,"[394, 783, 1178, 1584, 1979, 2370, 2760, 3150, 3539, 3927, 4317, 4707, 5097, 5487, 5877, 6268, 6658, 7047]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [11, 9], [11, 8], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],0,"(1, 13)","(7, 1)","(13, 7)",6
11,softmaxBeta2.5_13,"[394, 785, 1179, 1588, 1983, 2375, 2763, 3157, 3547, 3938, 4330, 4721, 5143, 5535, 5925, 6317, 6708, 7100]","[(1, 1), [2, 1], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 4], [8, 5], [9, 5], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",6
12,softmaxBeta2.5_13,"[393, 782, 1178, 1587, 1983, 2373, 2764, 3155, 3544, 3932, 4322, 4710, 5101, 5489, 5877]","[(1, 10), [2, 10], [2, 9], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [7, 5], [7, 4], [8, 4], [9, 4], [10, 4]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 10)","(7, 1)","(10, 4)",6
13,softmaxBeta2.5_13,"[394, 785, 1181, 1588, 1980, 2371, 2761, 3150, 3539, 3927, 4317, 4708, 5098, 5487, 5905, 6295]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [9, 10], [10, 10], [11, 10], [11, 9], [12, 9], [12, 8], [12, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(2, 13)","(8, 3)","(12, 7)",6
14,softmaxBeta2.5_13,"[396, 789, 1187, 1595, 1987, 2380, 2758, 3152, 3544, 3942, 4334, 4726, 5120, 5512, 5906]","[(10, 2), [9, 2], [8, 2], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7], [1, 8]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(10, 2)","(4, 11)","(1, 8)",4
