,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,softmaxBeta2.5_14,"[390, 782, 1172, 1578, 1973, 2361, 2746, 3135, 3522, 3910, 4297, 4684, 5073, 5459, 5848, 6235]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [11, 4], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 11)","(3, 7)",2
11,softmaxBeta2.5_14,"[395, 790, 1189, 1603, 1998, 2387, 2778, 3167, 3555, 3944, 4332, 4753, 5143, 5534, 5924, 6313, 6702]","[(12, 2), [12, 3], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8], [1, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(12, 2)","(6, 13)","(1, 8)",2
12,softmaxBeta2.5_14,"[392, 776, 1165, 1579, 1977, 2368, 2758, 3149, 3541, 3933, 4324, 4712, 5104, 5498, 5889, 6280]","[(2, 11), [3, 11], [3, 10], [4, 10], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 11)","(8, 1)","(12, 5)",6
13,softmaxBeta2.5_14,"[393, 786, 1184, 1600, 1994, 2385, 2777, 3168, 3559, 3950, 4341, 4735, 5128, 5519, 5909, 6301, 6692, 7083]","[(1, 13), [2, 13], [3, 13], [4, 13], [5, 13], [6, 13], [7, 13], [7, 12], [7, 11], [8, 11], [9, 11], [9, 10], [10, 10], [10, 9], [10, 8], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 13)","(7, 1)","(13, 7)",2
14,softmaxBeta2.5_14,"[392, 782, 1175, 1620, 2012, 2399, 2788, 3175, 3564, 3951, 4339, 4728, 5117, 5506, 5895, 6285, 6676]","[(2, 1), [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [2, 10], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(2, 1)","(13, 7)","(8, 12)",2
15,softmaxBeta2.5_14,"[386, 769, 1154, 1563, 1957, 2343, 2727, 3113, 3498, 3886, 4273, 4662, 5055, 5447, 5838, 6229, 6619, 7011]","[(13, 1), [13, 2], [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 13)","(1, 7)",6
16,softmaxBeta2.5_14,"[391, 783, 1177, 1587, 2015, 2404, 2796, 3185, 3576, 3965, 4356, 4745, 5138, 5527, 5919, 6309, 6698]","[(1, 13), [1, 12], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [6, 6], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 13)","(7, 2)","(12, 7)",4
17,softmaxBeta2.5_14,"[389, 776, 1170, 1579, 1972, 2365, 2755, 3146, 3536, 3925, 4307, 4683, 5059, 5467, 5847]","[(4, 13), [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [7, 6], [7, 5], [7, 4], [8, 4], [9, 4], [10, 4]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 13)","(10, 4)","(13, 7)",4
18,softmaxBeta2.5_14,"[385, 768, 1151, 1569, 1960, 2342, 2725, 3105, 3488, 3873, 4258, 4641, 5021, 5404, 5786]","[(4, 4), [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [5, 10], [6, 10], [6, 11], [7, 11], [7, 12], [7, 13], [8, 13], [9, 13], [10, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 4)","(13, 10)","(10, 13)",2
19,softmaxBeta2.5_14,"[382, 764, 1147, 1555, 1944, 2324, 2707, 3087, 3467, 3846, 4225, 4607, 4986, 5365, 5746]","[(11, 10), [11, 9], [11, 8], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [10, 3], [10, 2], [9, 2], [8, 2], [8, 1], [7, 1], [6, 1], [5, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 10)","(2, 4)","(5, 1)",4
20,softmaxBeta2.5_14,"[379, 785, 1166, 1569, 1954, 2329, 2706, 3080, 3454, 3830, 4207, 4583, 4960, 5334, 5709]","[(10, 13), [10, 12], [10, 11], [9, 11], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(10, 13)","(1, 7)","(4, 4)",4
21,softmaxBeta2.5_14,"[379, 756, 1137, 1551, 1954, 2347, 2741, 3135, 3528, 3918, 4312, 4703, 5097, 5489, 5880]","[(3, 10), [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7], [9, 6], [10, 6], [11, 6], [11, 5], [11, 4], [12, 4]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]",[],0,"(3, 10)","(9, 1)","(12, 4)",6
22,softmaxBeta2.5_14,"[392, 782, 1176, 1587, 1982, 2372, 2764, 3154, 3543, 3934, 4326, 4716, 5107, 5497, 5885, 6277, 6697, 7089]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [6, 10], [6, 9], [5, 9], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",6
23,softmaxBeta2.5_14,"[393, 782, 1178, 1587, 1982, 2373, 2763, 3156, 3546, 3937, 4330, 4720, 5113, 5504, 5893, 6286, 6676]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [9, 10], [9, 9], [10, 9], [11, 9], [11, 8], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]",[],0,"(2, 13)","(8, 2)","(13, 7)",6
24,softmaxBeta2.5_14,"[389, 777, 1166, 1576, 1969, 2356, 2743, 3129, 3517, 3904, 4289, 4677, 5062, 5451, 5837, 6224]","[(13, 13), [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [6, 11], [5, 11], [5, 10], [5, 9], [4, 9], [4, 8], [3, 8], [3, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],0,"(13, 13)","(3, 7)","(7, 3)",4
25,softmaxBeta2.5_14,"[389, 808, 1203, 1610, 2000, 2387, 2773, 3162, 3550, 3935, 4324, 4712, 5099, 5486, 5872]","[(13, 12), [13, 11], [13, 10], [12, 10], [11, 10], [11, 9], [10, 9], [10, 8], [10, 7], [10, 6], [9, 6], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 12)","(4, 6)","(7, 3)",2
26,softmaxBeta2.5_14,"[391, 780, 1169, 1583, 1978, 2366, 2754, 3142, 3531, 3918, 4308, 4698, 5117, 5509, 5898, 6291]","[(12, 2), [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 2)","(6, 12)","(2, 8)",4
27,softmaxBeta2.5_14,"[392, 784, 1180, 1591, 1986, 2373, 2759, 3149, 3537, 3924, 4310, 4700, 5095, 5488, 5881, 6275]","[(11, 12), [10, 12], [10, 11], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [6, 3], [6, 2], [5, 2]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[],0,"(11, 12)","(1, 6)","(5, 2)",6
28,softmaxBeta2.5_14,"[389, 779, 1172, 1581, 1979, 2369, 2764, 3157, 3546, 3939, 4330, 4722, 5115, 5537, 5931, 6324, 6720]","[(2, 2), [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [4, 6], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12], [8, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 2)","(13, 8)","(8, 13)",2
29,softmaxBeta2.5_14,"[391, 778, 1171, 1579, 1973, 2362, 2750, 3140, 3531, 3918, 4308, 4696, 5086, 5475, 5863, 6253]","[(12, 1), [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [4, 1], [4, 2], [3, 2], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(6, 11)","(2, 7)",2
30,softmaxBeta2.5_14,"[397, 792, 1191, 1608, 2010, 2404, 2801, 3196, 3591, 3988, 4382, 4781, 5177, 5574, 5970]","[(10, 11), [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [5, 4], [4, 4], [4, 3], [4, 2]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(10, 11)","(1, 5)","(4, 2)",6
31,softmaxBeta2.5_14,"[391, 782, 1177, 1587, 1984, 2375, 2764, 3154, 3544, 3935, 4356, 4748, 5139, 5530, 5924, 6317, 6709, 7100]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [6, 11], [6, 10], [5, 10], [4, 10], [3, 10], [3, 9], [3, 8], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",4
32,softmaxBeta2.5_14,"[391, 783, 1174, 1583, 1980, 2368, 2759, 3150, 3539, 3932, 4322, 4712, 5102, 5492, 5883, 6271, 6664, 7053]","[(1, 13), [2, 13], [3, 13], [3, 12], [4, 12], [4, 11], [4, 10], [5, 10], [5, 9], [6, 9], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 13)","(7, 1)","(13, 7)",4
33,softmaxBeta2.5_14,"[390, 780, 1172, 1586, 1981, 2372, 2762, 3152, 3544, 3965, 4356, 4749, 5143, 5536, 5928, 6317, 6711, 7102]","[(1, 1), [1, 2], [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(13, 7)","(7, 13)",4
34,softmaxBeta2.5_14,"[392, 786, 1181, 1598, 1998, 2388, 2781, 3173, 3566, 3961, 4354, 4748, 5139, 5531, 5925, 6348, 6741]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [7, 8], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 12)","(8, 1)","(13, 6)",6
35,softmaxBeta2.5_14,"[392, 785, 1180, 1589, 1986, 2376, 2768, 3160, 3550, 3942, 4334, 4726, 5117, 5507, 5900, 6292]","[(11, 13), [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [9, 6], [8, 6], [7, 6], [6, 6], [6, 5], [6, 4], [5, 4], [5, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],0,"(11, 13)","(1, 7)","(5, 3)",2
36,softmaxBeta2.5_14,"[394, 787, 1184, 1597, 1995, 2385, 2779, 3172, 3568, 3963, 4354, 4748, 5140, 5533, 5927, 6348, 6743]","[(12, 12), [12, 11], [12, 10], [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [8, 8], [7, 8], [7, 7], [7, 6], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(12, 12)","(1, 6)","(6, 1)",4
37,softmaxBeta2.5_14,"[391, 781, 1174, 1582, 1981, 2371, 2763, 3154, 3544, 3935, 4326, 4717, 5108, 5499, 5889, 6281, 6675, 7064]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(13, 7)","(7, 13)",2
38,softmaxBeta2.5_14,"[390, 779, 1174, 1585, 1983, 2372, 2765, 3155, 3545, 3936, 4327, 4718, 5109, 5500, 5891, 6282, 6673, 7064]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [7, 11], [6, 11], [6, 10], [5, 10], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8], [1, 7]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],0,"(13, 13)","(1, 7)","(7, 1)",4
39,softmaxBeta2.5_14,"[393, 787, 1185, 1597, 1993, 2386, 2781, 3202, 3597, 3992, 4386, 4782, 5178, 5573, 5968, 6361, 6757]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 12)","(1, 6)","(6, 1)",6
40,softmaxBeta2.5_14,"[395, 790, 1189, 1604, 2003, 2397, 2789, 3182, 3574, 3968, 4362, 4753, 5147, 5539, 5935, 6328]","[(3, 12), [4, 12], [5, 12], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [9, 10], [9, 9], [10, 9], [11, 9], [11, 8], [12, 8], [12, 7], [13, 7], [13, 6]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]",[],0,"(3, 12)","(9, 2)","(13, 6)",4
41,softmaxBeta2.5_14,"[393, 786, 1179, 1595, 1988, 2374, 2763, 3150, 3538, 3924, 4342, 4730, 5117, 5510, 5903, 6299, 6694]","[(2, 2), [2, 3], [2, 4], [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7], [8, 7], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 2)","(13, 8)","(8, 13)",4
