,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,softmaxBeta2.5_5,"[394, 786, 1183, 1594, 1992, 2382, 2803, 3196, 3586, 3981, 4372, 4766, 5158, 5548, 5941, 6333, 6727, 7118]","[(1, 1), [1, 2], [2, 2], [2, 3], [3, 3], [3, 4], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(13, 7)","(7, 13)",6
11,softmaxBeta2.5_5,"[392, 784, 1178, 1587, 1982, 2372, 2764, 3156, 3547, 3937, 4329, 4721, 5111, 5503, 5894, 6285, 6677, 7068]","[(1, 1), [1, 2], [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [10, 4], [10, 5], [10, 6], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",6
12,softmaxBeta2.5_5,"[392, 785, 1180, 1592, 2020, 2413, 2807, 3199, 3592, 3983, 4374, 4766, 5157, 5548, 5940, 6332, 6725, 7117]","[(13, 1), [13, 2], [13, 3], [13, 4], [13, 5], [13, 6], [13, 7], [13, 8], [13, 9], [12, 9], [11, 9], [11, 10], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 13)","(1, 7)",2
13,softmaxBeta2.5_5,"[394, 786, 1181, 1592, 1988, 2379, 2771, 3161, 3552, 3944, 4336, 4727, 5150, 5544, 5938, 6331, 6722, 7115]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 13)","(1, 7)",2
14,softmaxBeta2.5_5,"[396, 788, 1184, 1600, 1999, 2393, 2787, 3180, 3574, 3967, 4360, 4754, 5147, 5540, 5932, 6326, 6718]","[(12, 12), [11, 12], [10, 12], [10, 11], [9, 11], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],0,"(12, 12)","(1, 6)","(6, 1)",4
15,softmaxBeta2.5_5,"[393, 785, 1180, 1592, 1985, 2376, 2767, 3157, 3549, 3939, 4360, 4752, 5142, 5534, 5925, 6316, 6708, 7100]","[(13, 1), [13, 2], [13, 3], [13, 4], [13, 5], [13, 6], [13, 7], [12, 7], [12, 8], [11, 8], [11, 9], [10, 9], [10, 10], [9, 10], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],0,"(13, 1)","(7, 13)","(1, 7)",2
16,softmaxBeta2.5_5,"[394, 785, 1178, 1593, 1992, 2383, 2773, 3165, 3557, 3946, 4336, 4727, 5116, 5508, 5897, 6287, 6679, 7069]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",6
17,softmaxBeta2.5_5,"[395, 788, 1182, 1595, 1992, 2385, 2777, 3169, 3564, 3957, 4346, 4738, 5128, 5521, 5912]","[(3, 12), [4, 12], [5, 12], [6, 12], [7, 12], [8, 12], [9, 12], [10, 12], [11, 12], [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(3, 12)","(9, 3)","(12, 6)",2
18,softmaxBeta2.5_5,"[393, 785, 1181, 1593, 2019, 2412, 2804, 3195, 3587, 3978, 4368, 4759, 5150, 5540, 5930, 6320]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [5, 10], [6, 10], [7, 10], [7, 9], [8, 9], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],0,"(2, 12)","(8, 2)","(12, 6)",2
19,softmaxBeta2.5_5,"[394, 785, 1180, 1589, 1984, 2376, 2766, 3156, 3547, 3936, 4329, 4719, 5108, 5498, 5887, 6279]","[(2, 2), [2, 3], [2, 4], [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [7, 7], [8, 7], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 2)","(12, 8)","(8, 12)",4
20,softmaxBeta2.5_5,"[395, 784, 1180, 1591, 1987, 2378, 2768, 3192, 3586, 3976, 4367, 4756, 5150, 5542, 5936, 6326, 6717, 7110]","[(13, 13), [13, 12], [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [7, 3], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 13)","(1, 7)","(7, 1)",4
21,softmaxBeta2.5_5,"[391, 783, 1180, 1591, 1985, 2372, 2760, 3147, 3531, 3918, 4305, 4691, 5076, 5462, 5850, 6266, 6656, 7044]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [8, 2], [7, 2], [7, 1]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],0,"(13, 13)","(1, 7)","(7, 1)",4
22,softmaxBeta2.5_5,"[392, 782, 1177, 1588, 1983, 2374, 2765, 3157, 3545, 3935, 4324, 4718, 5107, 5495, 5886, 6276]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9], [7, 10], [7, 11], [8, 11], [9, 11], [9, 12], [9, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]",[],0,"(3, 3)","(13, 9)","(9, 13)",6
23,softmaxBeta2.5_5,"[391, 777, 1167, 1583, 1978, 2365, 2753, 3138, 3528, 3916, 4303, 4691, 5107, 5496, 5884]","[(4, 2), [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [6, 10], [7, 10], [7, 11], [8, 11], [9, 11], [10, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 2)","(13, 8)","(10, 11)",2
24,softmaxBeta2.5_5,"[390, 779, 1170, 1586, 1985, 2376, 2769, 3160, 3555, 3948, 4339, 4733, 5125, 5519, 5912, 6303, 6696]","[(12, 12), [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [6, 11], [5, 11], [5, 10], [4, 10], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8], [1, 7], [1, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(12, 12)","(1, 6)","(6, 1)",2
25,softmaxBeta2.5_5,"[394, 785, 1181, 1596, 1996, 2388, 2780, 3170, 3561, 3950, 4341, 4730, 5123, 5511, 5902, 6292]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(12, 1)","(6, 11)","(2, 7)",6
26,softmaxBeta2.5_5,"[397, 790, 1184, 1596, 1996, 2388, 2783, 3176, 3572, 3995, 4389, 4784, 5177, 5571, 5966, 6359, 6753]","[(13, 12), [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(2, 6)","(7, 1)",6
27,softmaxBeta2.5_5,"[394, 786, 1183, 1622, 2020, 2412, 2807, 3198, 3591, 3983, 4375, 4766, 5158, 5549, 5941, 6334]","[(13, 11), [12, 11], [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 11)","(3, 5)","(7, 1)",6
28,softmaxBeta2.5_5,"[391, 780, 1173, 1580, 1962, 2337, 2715, 3089, 3466, 3844, 4219, 4594, 4999, 5373, 5747]","[(12, 1), [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 2], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(6, 10)","(3, 7)",4
29,softmaxBeta2.5_5,"[381, 760, 1140, 1549, 1951, 2342, 2737, 3130, 3521, 3914, 4304, 4696, 5089, 5481, 5873]","[(2, 3), [2, 4], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [7, 9], [7, 10], [8, 10], [8, 11], [8, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]",[],0,"(2, 3)","(11, 9)","(8, 12)",6
30,softmaxBeta2.5_5,"[397, 792, 1191, 1609, 2012, 2408, 2803, 3198, 3622, 4017, 4411, 4806, 5202, 5596, 5992]","[(4, 3), [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [7, 9], [7, 10], [8, 10], [9, 10], [9, 11], [10, 11], [10, 12]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[],0,"(4, 3)","(13, 9)","(10, 12)",4
31,softmaxBeta2.5_5,"[396, 786, 1179, 1588, 1984, 2373, 2762, 3152, 3542, 3932, 4321, 4710, 5101, 5489, 5880, 6269, 6656]","[(13, 1), [13, 2], [13, 3], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [8, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 12)","(2, 7)",4
32,softmaxBeta2.5_5,"[395, 788, 1185, 1595, 1974, 2350, 2721, 3087, 3458, 3854, 4226, 4598, 4971, 5342, 5714, 6084, 6458]","[(12, 13), [12, 12], [11, 12], [10, 12], [10, 11], [9, 11], [8, 11], [8, 10], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 13)","(1, 7)","(6, 2)",6
33,softmaxBeta2.5_5,"[373, 743, 1111, 1509, 1889, 2263, 2631, 3003, 3378, 3749, 4118, 4485, 4864, 5246, 5627, 6010, 6393]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],0,"(13, 13)","(2, 7)","(7, 2)",2
34,softmaxBeta2.5_5,"[387, 757, 1127, 1528, 1918, 2300, 2682, 3064, 3447, 3829, 4211, 4594, 4976, 5356, 5737, 6114, 6498, 6879]","[(1, 13), [1, 12], [2, 12], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [8, 10], [9, 10], [9, 9], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7], [13, 7]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],0,"(1, 13)","(7, 1)","(13, 7)",6
35,softmaxBeta2.5_5,"[369, 735, 1131, 1534, 1924, 2309, 2692, 3075, 3459, 3839, 4221, 4603, 4985, 5366, 5747, 6130]","[(1, 1), [1, 2], [1, 3], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [7, 4], [8, 4], [9, 4], [9, 5], [10, 5], [10, 6], [11, 6], [11, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]",[],0,"(1, 1)","(11, 7)","(7, 11)",6
36,softmaxBeta2.5_5,"[387, 771, 1157, 1562, 1948, 2330, 2711, 3093, 3475, 3859, 4236, 4617, 4995, 5379, 5759, 6150, 6532, 6913]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 13)","(1, 7)",2
37,softmaxBeta2.5_5,"[387, 773, 1157, 1566, 1989, 2376, 2762, 3146, 3532, 3917, 4301, 4687, 5072, 5458, 5842, 6226, 6612]","[(2, 1), [3, 1], [4, 1], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 1)","(13, 7)","(8, 12)",4
38,softmaxBeta2.5_5,"[391, 779, 1171, 1580, 1978, 2373, 2766, 3162, 3556, 3953, 4346, 4743, 5137, 5565, 5962, 6361]","[(11, 3), [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 12], [5, 12], [5, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[],0,"(11, 3)","(5, 13)","(1, 9)",2
39,softmaxBeta2.5_5,"[391, 780, 1173, 1585, 1980, 2370, 2759, 3147, 3537, 3927, 4316, 4706, 5094, 5484, 5873]","[(12, 12), [11, 12], [11, 11], [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],0,"(12, 12)","(3, 6)","(6, 3)",6
40,softmaxBeta2.5_5,"[394, 789, 1186, 1599, 1998, 2391, 2784, 3174, 3568, 3960, 4352, 4745, 5137, 5528, 5922]","[(2, 4), [3, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [7, 11], [8, 11], [8, 12], [8, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]",[],0,"(2, 4)","(11, 10)","(8, 13)",6
41,softmaxBeta2.5_5,"[421, 813, 1211, 1613, 1997, 2375, 2756, 3135, 3512, 3890, 4268, 4645, 5023, 5398, 5776, 6154, 6530, 6909]","[(1, 1), [1, 2], [1, 3], [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(13, 7)","(7, 13)",4
