,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,softmaxBeta2.5_7,"[396, 791, 1190, 1604, 2003, 2397, 2794, 3189, 3583, 3977, 4372, 4765, 5157, 5550, 5945]","[(11, 11), [10, 11], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10], [4, 9], [3, 9], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(11, 11)","(2, 5)","(5, 2)",4
11,softmaxBeta2.5_7,"[398, 794, 1192, 1605, 2003, 2400, 2794, 3186, 3578, 3971, 4364, 4758, 5151, 5545, 5967, 6358, 6750, 7144]","[(13, 1), [13, 2], [12, 2], [12, 3], [12, 4], [11, 4], [10, 4], [9, 4], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 13)","(1, 7)",4
12,softmaxBeta2.5_7,"[393, 787, 1183, 1594, 1992, 2383, 2774, 3167, 3559, 3952, 4344, 4737, 5129, 5521, 5917, 6310]","[(11, 2), [10, 2], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7], [1, 8]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(11, 2)","(5, 12)","(1, 8)",4
13,softmaxBeta2.5_7,"[393, 782, 1174, 1587, 1981, 2371, 2759, 3149, 3540, 3927, 4314, 4700, 5085, 5472, 5861]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [3, 4], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7], [8, 7], [9, 7], [10, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(10, 7)","(7, 10)",2
14,softmaxBeta2.5_7,"[392, 784, 1179, 1595, 1994, 2385, 2779, 3171, 3565, 3958, 4384, 4781, 5175, 5570, 5965]","[(12, 11), [12, 10], [12, 9], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [10, 4], [10, 3], [9, 3], [9, 2], [8, 2], [7, 2], [6, 2]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 11)","(3, 5)","(6, 2)",4
15,softmaxBeta2.5_7,"[395, 790, 1187, 1605, 2004, 2399, 2794, 3186, 3582, 3975, 4368, 4762, 5158, 5551, 5945]","[(10, 2), [10, 3], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [4, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],0,"(10, 2)","(4, 11)","(1, 8)",2
16,softmaxBeta2.5_7,"[395, 790, 1188, 1604, 2000, 2390, 2783, 3176, 3569, 3962, 4356, 4751, 5144, 5536, 5931, 6323, 6746, 7139]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 13)","(1, 7)",6
17,softmaxBeta2.5_7,"[396, 794, 1192, 1634, 2037, 2433, 2826, 3219, 3613, 4003, 4398, 4792, 5186, 5583, 5979]","[(3, 4), [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6], [10, 6], [10, 7], [11, 7], [11, 8], [11, 9], [11, 10], [12, 10]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(3, 4)","(12, 10)","(9, 13)",4
18,softmaxBeta2.5_7,"[396, 791, 1199, 1637, 2037, 2444, 2838, 3234, 3631, 4054, 4450, 4849, 5244, 5643, 6038]","[(11, 2), [10, 2], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [8, 6], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(11, 2)","(5, 11)","(2, 8)",6
19,softmaxBeta2.5_7,"[399, 791, 1192, 1632, 2026, 2418, 2808, 3199, 3591, 3982, 4372, 4763, 5154, 5545, 5935, 6325, 6715, 7105]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 13)","(1, 7)","(7, 1)",4
20,softmaxBeta2.5_7,"[399, 791, 1191, 1605, 2001, 2393, 2783, 3174, 3565, 3983, 4374, 4763, 5153, 5543, 5933, 6324, 6713]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [6, 4], [5, 4], [5, 5], [4, 5], [4, 6], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],0,"(13, 1)","(7, 12)","(2, 7)",6
21,softmaxBeta2.5_7,"[391, 783, 1179, 1587, 1983, 2376, 2768, 3162, 3555, 3948, 4339, 4732, 5123, 5514, 5906, 6298, 6690]","[(13, 2), [12, 2], [12, 3], [11, 3], [11, 4], [11, 5], [11, 6], [10, 6], [9, 6], [9, 7], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 2)","(7, 13)","(2, 8)",6
22,softmaxBeta2.5_7,"[398, 794, 1198, 1614, 2017, 2413, 2809, 3207, 3605, 4004, 4402, 4798, 5195, 5590, 5987, 6385, 6780]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(12, 12)","(1, 6)","(6, 1)",2
23,softmaxBeta2.5_7,"[395, 788, 1185, 1628, 2021, 2412, 2803, 3195, 3586, 3975, 4367, 4758, 5149, 5538, 5928, 6320, 6712]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 12)","(2, 7)",6
24,softmaxBeta2.5_7,"[390, 777, 1168, 1579, 1971, 2362, 2748, 3138, 3526, 3915, 4301, 4690, 5077, 5466, 5853]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [10, 8], [9, 8], [8, 8], [8, 9], [7, 9], [7, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[],0,"(13, 1)","(7, 10)","(4, 7)",6
25,softmaxBeta2.5_7,"[399, 801, 1206, 1629, 2029, 2420, 2815, 3239, 3629, 4016, 4401, 4795, 5185, 5573, 5968]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 3)","(12, 9)","(9, 12)",6
26,softmaxBeta2.5_7,"[385, 775, 1165, 1578, 1976, 2367, 2760, 3155, 3547, 3939, 4332, 4724, 5111, 5497, 5885, 6271, 6660, 7046]","[(13, 13), [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13], [4, 13], [3, 13], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [2, 8], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",2
27,softmaxBeta2.5_7,"[421, 817, 1217, 1629, 2025, 2420, 2813, 3207, 3602, 3994, 4383, 4776, 5169, 5561, 5951]","[(2, 2), [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [8, 3], [9, 3], [10, 3], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 2)","(11, 8)","(8, 11)",2
28,softmaxBeta2.5_7,"[390, 783, 1179, 1590, 1986, 2374, 2765, 3157, 3549, 3940, 4330, 4723, 5115, 5506, 5899, 6288, 6681]","[(1, 1), [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [9, 1], [10, 1], [11, 1], [11, 2], [11, 3], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(12, 7)","(7, 12)",2
29,softmaxBeta2.5_7,"[392, 811, 1208, 1616, 2010, 2401, 2788, 3178, 3566, 3956, 4344, 4732, 5123, 5512, 5901, 6287, 6674]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [11, 10], [10, 10], [9, 10], [8, 10], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(2, 7)","(7, 2)",2
30,softmaxBeta2.5_7,"[393, 785, 1178, 1592, 1988, 2380, 2774, 3167, 3560, 3951, 4347, 4740, 5132, 5525, 5916]","[(11, 2), [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 2)","(5, 11)","(2, 8)",2
31,softmaxBeta2.5_7,"[396, 791, 1188, 1601, 1997, 2389, 2781, 3172, 3565, 3955, 4349, 4742, 5133, 5525, 5946, 6341, 6732, 7126]","[(13, 13), [13, 12], [13, 11], [13, 10], [13, 9], [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [12, 4], [12, 3], [11, 3], [10, 3], [9, 3], [9, 2], [9, 1], [8, 1], [7, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",2
32,softmaxBeta2.5_7,"[397, 789, 1188, 1601, 1998, 2392, 2784, 3180, 3573, 3966, 4360, 4752, 5144, 5537, 5928, 6321, 6714, 7105]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [7, 10], [7, 9], [6, 9], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(1, 7)","(7, 1)",6
33,softmaxBeta2.5_7,"[399, 795, 1196, 1611, 2011, 2407, 2803, 3199, 3594, 3989, 4385, 4782, 5182, 5578, 6004, 6400]","[(11, 11), [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [7, 6], [6, 6], [6, 5], [6, 4], [6, 3], [5, 3], [5, 2], [5, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(11, 11)","(1, 5)","(5, 1)",6
34,softmaxBeta2.5_7,"[392, 785, 1180, 1591, 1989, 2381, 2775, 3167, 3560, 3952, 4342, 4732, 5122, 5512, 5903, 6294, 6684]","[(13, 12), [13, 11], [12, 11], [12, 10], [12, 9], [11, 9], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(2, 6)","(7, 1)",4
35,softmaxBeta2.5_7,"[389, 775, 1167, 1578, 1974, 2362, 2748, 3165, 3553, 3942, 4332, 4717, 5109, 5495, 5883, 6272]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [6, 9], [7, 9], [8, 9], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 13)","(7, 3)","(11, 7)",2
36,softmaxBeta2.5_7,"[392, 786, 1181, 1616, 2015, 2407, 2800, 3191, 3583, 3977, 4370, 4766, 5159, 5551, 5945, 6338, 6731]","[(13, 2), [13, 3], [13, 4], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [6, 5], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(13, 2)","(7, 13)","(2, 8)",6
37,softmaxBeta2.5_7,"[397, 790, 1197, 1613, 2016, 2410, 2803, 3230, 3624, 4020, 4414, 4805, 5200, 5596, 5989, 6384, 6779, 7176]","[(1, 13), [2, 13], [3, 13], [4, 13], [5, 13], [6, 13], [7, 13], [7, 12], [7, 11], [7, 10], [8, 10], [9, 10], [10, 10], [10, 9], [11, 9], [12, 9], [12, 8], [12, 7], [13, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]",[],0,"(1, 13)","(7, 1)","(13, 7)",2
38,softmaxBeta2.5_7,"[395, 789, 1188, 1603, 2002, 2395, 2789, 3183, 3576, 3971, 4364, 4757, 5150, 5546, 5941, 6336]","[(2, 11), [3, 11], [3, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [5, 2], [5, 1], [6, 1], [7, 1], [8, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 11)","(8, 1)","(12, 5)",6
39,softmaxBeta2.5_7,"[394, 789, 1185, 1603, 1999, 2395, 2789, 3179, 3574, 3966, 4361, 4752, 5142, 5535, 5927, 6321, 6715]","[(1, 13), [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7], [3, 6], [3, 5], [4, 5], [4, 4], [4, 3], [4, 2], [5, 2], [6, 2], [7, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 13)","(7, 2)","(12, 7)",4
40,softmaxBeta2.5_7,"[422, 817, 1217, 1629, 2028, 2422, 2816, 3211, 3605, 3999, 4391, 4785, 5179, 5570, 5967, 6361, 6754, 7147]","[(13, 1), [13, 2], [12, 2], [11, 2], [10, 2], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 1)","(7, 13)","(1, 7)",4
41,softmaxBeta2.5_7,"[394, 790, 1187, 1603, 2001, 2389, 2780, 3175, 3568, 3957, 4349, 4741, 5133, 5522, 5916, 6304]","[(3, 1), [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 4], [10, 4], [10, 5], [10, 6], [11, 6], [11, 7], [12, 7], [13, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(3, 1)","(13, 7)","(9, 11)",2
