,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
0,specailnoise0_softmaxBeta2.5_6,"[470, 910, 1360, 1807, 2246, 2686, 3129, 3569, 4013, 4451, 4894, 5330, 5770, 6207, 6645, 7116]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [4, 10], [4, 9], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3], [6, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0,"(1, 13)","(6, 2)","(12, 8)",10
1,specailnoise0_softmaxBeta2.5_6,"[444, 881, 1319, 1766, 2211, 2651, 3087, 3522, 3960, 4402, 4848, 5286, 5723, 6159, 6597]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0,"(2, 13)","(7, 3)","(12, 8)",6
2,specailnoise0_softmaxBeta2.5_6,"[435, 868, 1302, 1745, 2181, 2613, 3048, 3482, 3934, 4382, 4815, 5331, 5783, 6223]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [5, 10], [5, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(1, 13)","(6, 4)","(10, 8)",10
3,specailnoise0_softmaxBeta2.5_6,"[449, 899, 1352, 1808, 2257, 2706, 3153, 3601, 4049, 4501, 4946, 5391, 5844, 6298, 6758, 7209]","[(12, 12), [12, 11], [11, 11], [11, 10], [10, 10], [9, 10], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2]",0,"(12, 12)","(1, 7)","(7, 1)",6
4,specailnoise0_softmaxBeta2.5_6,"[462, 920, 1369, 1834, 2280, 2734, 3189, 3635, 4083, 4551, 4995, 5466, 5909]","[(9, 1), [8, 1], [8, 2], [7, 2], [7, 3], [6, 3], [5, 3], [5, 4], [5, 5], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",0,"(9, 1)","(4, 9)","(1, 6)",10
5,specailnoise0_softmaxBeta2.5_6,"[447, 892, 1377, 1828, 2275, 2724, 3173, 3643, 4102, 4554, 5001, 5449, 5899, 6350]","[(11, 10), [10, 10], [10, 9], [10, 8], [9, 8], [9, 7], [9, 6], [8, 6], [7, 6], [7, 5], [7, 4], [6, 4], [6, 3], [6, 2], [6, 1]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(11, 10)","(2, 5)","(6, 1)",10
6,specailnoise0_softmaxBeta2.5_6,"[450, 898, 1357, 1806, 2248, 2688, 3132, 3571, 4009, 4450, 4891, 5356, 5838]","[(13, 9), [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [13, 3], [12, 3], [12, 2], [12, 1], [11, 1], [10, 1], [9, 1], [8, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0]",0,"(13, 9)","(5, 4)","(8, 1)",2
7,specailnoise0_softmaxBeta2.5_6,"[437, 878, 1321, 1765, 2196, 2636, 3078, 3530, 3984, 4437, 4874, 5308, 5742]","[(13, 12), [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [11, 4], [10, 4], [9, 4], [8, 4]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0]",0,"(13, 12)","(5, 7)","(8, 4)",4
8,specailnoise0_softmaxBeta2.5_6,"[451, 900, 1410, 1859, 2305, 2752, 3196, 3638, 4084, 4533, 4980, 5422, 5866, 6315, 6762]","[(12, 3), [12, 4], [12, 5], [11, 5], [10, 5], [9, 5], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [4, 7], [4, 8], [3, 8], [2, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2]",0,"(12, 3)","(7, 13)","(2, 8)",2
9,specailnoise0_softmaxBeta2.5_6,"[461, 902, 1347, 1803, 2259, 2714, 3167, 3604, 4043, 4526, 4992, 5433, 5874, 6312, 6760, 7220]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(1, 12)","(6, 1)","(12, 7)",10
