,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
0,specailnoise0_softmaxBeta2.5_9,"[444, 918, 1385, 1828, 2274, 2712, 3152, 3590, 4034, 4477, 4920, 5359, 5798, 6239, 6680, 7122]","[(13, 13), [13, 12], [13, 11], [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2]",0,"(13, 13)","(2, 8)","(8, 2)",4
1,specailnoise0_softmaxBeta2.5_9,"[449, 925, 1370, 1819, 2267, 2717, 3163, 3603, 4048, 4508, 4961, 5405, 5851, 6296, 6739]","[(13, 11), [13, 10], [13, 9], [12, 9], [12, 8], [11, 8], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [8, 4], [8, 3], [8, 2], [8, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2]",0,"(13, 11)","(3, 6)","(8, 1)",4
2,specailnoise0_softmaxBeta2.5_9,"[438, 909, 1347, 1787, 2223, 2660, 3095, 3535, 3973, 4410, 4851, 5287, 5721]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 5], [11, 6], [10, 6], [10, 7], [9, 7], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(13, 3)","(8, 11)","(5, 8)",10
3,specailnoise0_softmaxBeta2.5_9,"[440, 886, 1331, 1777, 2216, 2656, 3114, 3590, 4062, 4531, 5002, 5443, 5882, 6322, 6765, 7205]","[(12, 13), [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2]",0,"(12, 13)","(1, 8)","(7, 2)",4
4,specailnoise0_softmaxBeta2.5_9,"[470, 910, 1358, 1804, 2241, 2685, 3125, 3567, 4007, 4445, 4881, 5316, 5754]","[(2, 3), [3, 3], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [6, 6], [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [10, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",0,"(2, 3)","(10, 8)","(7, 11)",10
5,specailnoise0_softmaxBeta2.5_9,"[431, 872, 1320, 1763, 2199, 2632, 3067, 3506, 3943, 4379, 4819, 5262, 5703]","[(1, 10), [2, 10], [2, 9], [3, 9], [3, 8], [4, 8], [4, 7], [5, 7], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [9, 5]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",0,"(1, 10)","(6, 2)","(9, 5)",10
6,specailnoise0_softmaxBeta2.5_9,"[442, 882, 1356, 1800, 2240, 2686, 3122, 3561, 3999, 4446, 4885, 5327, 5766, 6206]","[(13, 3), [12, 3], [12, 4], [12, 5], [12, 6], [11, 6], [10, 6], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [8, 10], [8, 11], [8, 12]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(13, 3)","(8, 12)","(4, 8)",4
7,specailnoise0_softmaxBeta2.5_9,"[444, 888, 1336, 1788, 2225, 2668, 3103, 3546, 3990, 4433, 4921, 5376, 5821, 6267]","[(3, 2), [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(3, 2)","(12, 7)","(8, 11)",10
8,specailnoise0_softmaxBeta2.5_9,"[439, 877, 1319, 1763, 2213, 2664, 3118, 3557, 3992, 4439, 4887, 5333, 5772, 6223]","[(12, 12), [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [10, 5], [9, 5], [9, 4], [8, 4], [7, 4], [7, 3]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 2]",0,"(12, 12)","(3, 7)","(7, 3)",4
9,specailnoise0_softmaxBeta2.5_9,"[453, 898, 1356, 1892, 2337, 2787, 3267, 3709, 4155, 4597, 5040, 5493, 5944]","[(10, 4), [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(10, 4)","(5, 12)","(2, 9)",10
10,specailnoise0_softmaxBeta2.5_9,"[447, 897, 1348, 1806, 2269, 2717, 3162, 3605, 4058, 4510, 4956, 5404, 5855]","[(10, 5), [9, 5], [9, 6], [9, 7], [9, 8], [8, 8], [7, 8], [7, 9], [6, 9], [5, 9], [4, 9], [4, 10], [3, 10], [2, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",0,"(10, 5)","(5, 13)","(2, 10)",4
