,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,specailnoise0_softmaxBeta2.5_2,"[438, 876, 1331, 1790, 2232, 2670, 3107, 3551, 3987, 4442, 4878, 5314, 5785, 6222, 6664]","[(12, 1), [11, 1], [11, 2], [10, 2], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [6, 4], [5, 4], [5, 5], [4, 5], [3, 5], [3, 6], [2, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2]",0,"(12, 1)","(7, 11)","(2, 6)",6
11,specailnoise0_softmaxBeta2.5_2,"[439, 881, 1324, 1778, 2216, 2651, 3092, 3527, 3964, 4402, 4846, 5282, 5720, 6157]","[(4, 1), [4, 2], [5, 2], [5, 3], [6, 3], [7, 3], [7, 4], [8, 4], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",0,"(4, 1)","(13, 6)","(9, 10)",10
12,specailnoise0_softmaxBeta2.5_2,"[439, 876, 1322, 1776, 2216, 2653, 3088, 3530, 3980, 4421, 4858, 5294, 5766, 6200]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [5, 9], [6, 9], [6, 8], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(2, 12)","(7, 3)","(11, 7)",10
13,specailnoise0_softmaxBeta2.5_2,"[446, 890, 1339, 1805, 2245, 2691, 3132, 3572, 4010, 4453, 4895, 5342, 5784, 6226, 6666]","[(2, 2), [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [5, 7], [5, 8], [6, 8], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 2]",0,"(2, 2)","(12, 7)","(7, 12)",2
14,specailnoise0_softmaxBeta2.5_2,"[442, 884, 1326, 1782, 2256, 2702, 3149, 3594, 4034, 4476, 4923, 5370, 5821, 6262, 6708]","[(3, 1), [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [7, 6], [7, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",0,"(3, 1)","(13, 6)","(8, 11)",10
15,specailnoise0_softmaxBeta2.5_2,"[448, 889, 1338, 1782, 2220, 2658, 3095, 3532, 3975, 4423, 4876, 5342, 5809, 6256, 6697]","[(3, 13), [3, 12], [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [6, 9], [7, 9], [7, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0,"(3, 13)","(8, 3)","(13, 8)",10
16,specailnoise0_softmaxBeta2.5_2,"[448, 883, 1331, 1776, 2213, 2649, 3089, 3528, 3995, 4463, 4897, 5334, 5768, 6206]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,"(1, 12)","(6, 3)","(10, 7)",6
17,specailnoise0_softmaxBeta2.5_2,"[438, 872, 1314, 1756, 2192, 2626, 3059, 3495, 3927, 4366, 4800, 5241, 5671]","[(12, 2), [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [11, 8], [11, 9], [10, 9], [10, 10], [9, 10], [8, 10], [7, 10]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",0,"(12, 2)","(7, 10)","(4, 7)",2
18,specailnoise0_softmaxBeta2.5_2,"[447, 887, 1334, 1781, 2217, 2658, 3098, 3541, 3979, 4416, 4866, 5316, 5766, 6206, 6653, 7092]","[(1, 1), [1, 2], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [3, 7], [3, 8], [4, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [6, 12]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2, 2, 0]",0,"(1, 1)","(12, 6)","(6, 12)",4
19,specailnoise0_softmaxBeta2.5_2,"[444, 882, 1359, 1848, 2293, 2737, 3177, 3625, 4069, 4517, 4962, 5400, 5840, 6282]","[(13, 4), [12, 4], [12, 5], [11, 5], [11, 6], [10, 6], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(13, 4)","(8, 13)","(4, 9)",6
20,specailnoise0_softmaxBeta2.5_2,"[438, 880, 1323, 1771, 2211, 2651, 3100, 3553, 3998, 4434, 4876, 5316, 5807, 6244]","[(3, 13), [3, 12], [4, 12], [4, 11], [4, 10], [5, 10], [6, 10], [6, 9], [7, 9], [7, 8], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(3, 13)","(8, 4)","(12, 8)",4
21,specailnoise0_softmaxBeta2.5_2,"[440, 883, 1326, 1781, 2218, 2663, 3121, 3593, 4039, 4480, 4919, 5367, 5810, 6247, 6684, 7125]","[(13, 1), [12, 1], [11, 1], [11, 2], [11, 3], [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [9, 7], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",0,"(13, 1)","(8, 12)","(2, 6)",2
22,specailnoise0_softmaxBeta2.5_2,"[448, 894, 1342, 1796, 2239, 2686, 3131, 3576, 4022, 4467, 4917, 5365, 5808, 6268]","[(11, 4), [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(11, 4)","(6, 13)","(2, 9)",6
23,specailnoise0_softmaxBeta2.5_2,"[449, 892, 1338, 1816, 2271, 2708, 3159, 3627, 4069, 4524, 4976, 5424, 5876, 6315, 6753]","[(12, 1), [12, 2], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [7, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]",0,"(12, 1)","(7, 11)","(2, 6)",6
24,specailnoise0_softmaxBeta2.5_2,"[440, 882, 1324, 1775, 2219, 2662, 3111, 3552, 3991, 4431, 4868, 5307, 5744]","[(12, 10), [11, 10], [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(12, 10)","(4, 5)","(7, 2)",10
25,specailnoise0_softmaxBeta2.5_2,"[446, 908, 1368, 1817, 2299, 2740, 3186, 3636, 4083, 4526, 4973, 5418, 5872]","[(10, 3), [10, 4], [9, 4], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(10, 3)","(5, 11)","(2, 8)",6
26,specailnoise0_softmaxBeta2.5_2,"[442, 903, 1355, 1804, 2252, 2695, 3170, 3617, 4060, 4508, 4954, 5400, 5845, 6310, 6758]","[(2, 3), [2, 4], [3, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [5, 10], [5, 11], [5, 12], [5, 13], [6, 13], [7, 13]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 2, 0, 0]",0,"(2, 3)","(12, 8)","(7, 13)",6
27,specailnoise0_softmaxBeta2.5_2,"[456, 913, 1363, 1816, 2266, 2713, 3159, 3611, 4057, 4503, 4954, 5402, 5850, 6303, 6759]","[(11, 11), [10, 11], [9, 11], [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [3, 7], [2, 7], [1, 7], [1, 6]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]",0,"(11, 11)","(1, 6)","(6, 1)",4
28,specailnoise0_softmaxBeta2.5_2,"[447, 893, 1400, 1855, 2304, 2753, 3199, 3646, 4100, 4555, 5005, 5453, 5901, 6347]","[(3, 4), [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",0,"(3, 4)","(12, 9)","(8, 13)",10
29,specailnoise0_softmaxBeta2.5_2,"[448, 887, 1329, 1777, 2218, 2659, 3105, 3555, 4026, 4470, 4913, 5357, 5806, 6248, 6692, 7134]","[(2, 13), [2, 12], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [11, 8], [12, 8], [13, 8]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2]",0,"(2, 13)","(7, 2)","(13, 8)",6
30,specailnoise0_softmaxBeta2.5_2,"[448, 893, 1344, 1802, 2241, 2680, 3125, 3569, 4008, 4464, 4911, 5351, 5787, 6226, 6664, 7104]","[(13, 12), [12, 12], [12, 11], [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0,"(13, 12)","(2, 7)","(8, 1)",10
31,specailnoise0_softmaxBeta2.5_2,"[443, 887, 1332, 1785, 2227, 2671, 3113, 3556, 3998, 4442, 4886, 5328, 5768, 6211, 6684, 7127]","[(12, 2), [12, 3], [12, 4], [11, 4], [10, 4], [10, 5], [9, 5], [9, 6], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(12, 2)","(7, 13)","(1, 7)",10
32,specailnoise0_softmaxBeta2.5_2,"[441, 885, 1325, 1774, 2205, 2639, 3081, 3530, 3970, 4408, 4844, 5277, 5713, 6149]","[(2, 2), [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [7, 10], [7, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2]",0,"(2, 2)","(11, 7)","(7, 11)",10
33,specailnoise0_softmaxBeta2.5_2,"[451, 900, 1355, 1817, 2268, 2717, 3166, 3623, 4075, 4544, 5038, 5498, 5953, 6417]","[(4, 4), [4, 5], [4, 6], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12], [7, 12], [8, 12], [9, 12], [9, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0, 0, 2]",0,"(4, 4)","(13, 9)","(9, 13)",4
34,specailnoise0_softmaxBeta2.5_2,"[452, 899, 1351, 1808, 2263, 2712, 3159, 3613, 4058, 4518, 4983, 5470, 5920]","[(4, 9), [4, 8], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2], [8, 2], [8, 1], [9, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0,"(4, 9)","(9, 1)","(12, 4)",6
35,specailnoise0_softmaxBeta2.5_2,"[490, 962, 1422, 1903, 2346, 2785, 3227, 3671, 4112, 4550, 4986, 5427, 5864, 6306]","[(2, 12), [3, 12], [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,"(2, 12)","(7, 3)","(11, 7)",4
36,specailnoise0_softmaxBeta2.5_2,"[442, 882, 1325, 1775, 2217, 2659, 3100, 3535, 3971, 4440, 4875, 5309, 5741]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2]",0,"(2, 12)","(7, 4)","(10, 7)",2
37,specailnoise0_softmaxBeta2.5_2,"[436, 868, 1303, 1744, 2179, 2620, 3065, 3504, 3938, 4370, 4801, 5249, 5681, 6114, 6547]","[(13, 1), [13, 2], [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [7, 3], [7, 4], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(13, 1)","(8, 11)","(3, 6)",4
38,specailnoise0_softmaxBeta2.5_2,"[469, 908, 1349, 1801, 2238, 2679, 3123, 3559, 3996, 4433, 4870, 5307, 5766, 6214, 6658]","[(12, 13), [11, 13], [11, 12], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",0,"(12, 13)","(2, 8)","(7, 3)",4
39,specailnoise0_softmaxBeta2.5_2,"[485, 931, 1381, 1834, 2278, 2734, 3174, 3616, 4059, 4505, 4947, 5389, 5829, 6274]","[(12, 10), [11, 10], [11, 9], [10, 9], [10, 8], [10, 7], [10, 6], [9, 6], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(12, 10)","(3, 5)","(7, 1)",10
