,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,specailnoise0_softmaxBeta2.5_10,"[441, 881, 1321, 1775, 2216, 2662, 3108, 3553, 3999, 4452, 4900, 5338, 5778, 6229]","[(12, 11), [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,"(12, 11)","(3, 6)","(7, 2)",10
11,specailnoise0_softmaxBeta2.5_10,"[459, 910, 1364, 1823, 2275, 2729, 3173, 3622, 4069, 4516, 4968, 5418, 5876]","[(5, 10), [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [7, 2], [8, 2], [9, 2], [10, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",0,"(5, 10)","(10, 2)","(13, 5)",4
12,specailnoise0_softmaxBeta2.5_10,"[453, 902, 1357, 1817, 2281, 2752, 3207, 3685, 4143, 4601, 5051, 5501, 5974]","[(5, 9), [5, 8], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [9, 5], [9, 4], [10, 4], [10, 3], [10, 2], [10, 1]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(5, 9)","(10, 1)","(13, 4)",10
13,specailnoise0_softmaxBeta2.5_10,"[441, 879, 1317, 1762, 2201, 2640, 3081, 3521, 3960, 4399, 4838, 5282, 5720, 6155, 6590, 7026]","[(12, 13), [12, 12], [11, 12], [11, 11], [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0,"(12, 13)","(1, 8)","(7, 2)",10
14,specailnoise0_softmaxBeta2.5_10,"[441, 887, 1334, 1790, 2244, 2691, 3145, 3586, 4025, 4471, 4918, 5394, 5838]","[(10, 11), [9, 11], [8, 11], [8, 10], [7, 10], [7, 9], [7, 8], [6, 8], [6, 7], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(10, 11)","(2, 6)","(5, 3)",4
15,specailnoise0_softmaxBeta2.5_10,"[443, 890, 1354, 1804, 2249, 2702, 3154, 3603, 4051, 4530, 4990, 5436, 5886]","[(5, 4), [6, 4], [7, 4], [7, 5], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [11, 8], [12, 8], [13, 8], [13, 9]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0,"(5, 4)","(13, 9)","(10, 12)",6
16,specailnoise0_softmaxBeta2.5_10,"[441, 882, 1323, 1768, 2213, 2653, 3123, 3559, 3998, 4438, 4882, 5326, 5766]","[(1, 5), [1, 6], [2, 6], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [7, 7], [8, 7], [8, 8], [8, 9], [9, 9], [9, 10]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",0,"(1, 5)","(9, 10)","(6, 13)",4
17,specailnoise0_softmaxBeta2.5_10,"[443, 884, 1334, 1782, 2229, 2684, 3141, 3589, 4027, 4477, 4924, 5362, 5795, 6238, 6682, 7126]","[(12, 2), [12, 3], [12, 4], [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(12, 2)","(7, 13)","(1, 7)",10
18,specailnoise0_softmaxBeta2.5_10,"[482, 927, 1377, 1823, 2263, 2707, 3144, 3584, 4020, 4458, 4895, 5338, 5776, 6219, 6658, 7099]","[(13, 13), [13, 12], [13, 11], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [11, 6], [10, 6], [10, 5], [9, 5], [9, 4], [9, 3], [9, 2], [8, 2]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 2, 2, 0]",0,"(13, 13)","(2, 8)","(8, 2)",4
19,specailnoise0_softmaxBeta2.5_10,"[443, 887, 1368, 1815, 2271, 2718, 3157, 3595, 4035, 4475, 4913, 5354, 5799, 6238]","[(10, 12), [9, 12], [8, 12], [8, 11], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",0,"(10, 12)","(1, 7)","(5, 3)",6
20,specailnoise0_softmaxBeta2.5_10,"[430, 872, 1308, 1751, 2187, 2624, 3059, 3501, 3961, 4407, 4846, 5288, 5725, 6162]","[(2, 2), [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(2, 2)","(11, 7)","(7, 11)",10
21,specailnoise0_softmaxBeta2.5_10,"[431, 864, 1303, 1748, 2179, 2642, 3075, 3507, 3946, 4381, 4820, 5257, 5691]","[(11, 1), [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,"(11, 1)","(6, 9)","(3, 6)",10
22,specailnoise0_softmaxBeta2.5_10,"[436, 877, 1315, 1756, 2191, 2632, 3068, 3502, 3938, 4373, 4809, 5246, 5680, 6114, 6546]","[(13, 12), [12, 12], [12, 11], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [8, 3], [8, 2]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2]",0,"(13, 12)","(3, 7)","(8, 2)",10
23,specailnoise0_softmaxBeta2.5_10,"[442, 902, 1347, 1793, 2231, 2671, 3108, 3540, 3967, 4415, 4900, 5355, 5799, 6238, 6688]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]",0,"(12, 12)","(2, 7)","(7, 2)",6
24,specailnoise0_softmaxBeta2.5_10,"[449, 886, 1324, 1766, 2203, 2643, 3083, 3522, 3959, 4397, 4830, 5270, 5705]","[(2, 12), [2, 11], [3, 11], [4, 11], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [9, 9], [10, 9], [10, 8], [10, 7]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 0]",0,"(2, 12)","(7, 4)","(10, 7)",6
25,specailnoise0_softmaxBeta2.5_10,"[446, 884, 1334, 1777, 2221, 2659, 3099, 3535, 3970, 4411, 4845, 5282, 5719, 6185]","[(10, 13), [10, 12], [10, 11], [9, 11], [8, 11], [8, 10], [8, 9], [7, 9], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(10, 13)","(1, 8)","(5, 4)",10
26,specailnoise0_softmaxBeta2.5_10,"[436, 877, 1319, 1768, 2204, 2642, 3083, 3523, 3964, 4404, 4841, 5280, 5718, 6154, 6587]","[(1, 12), [2, 12], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [7, 9], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [11, 7]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 2, 0]",0,"(1, 12)","(6, 2)","(11, 7)",4
27,specailnoise0_softmaxBeta2.5_10,"[439, 877, 1320, 1761, 2199, 2636, 3075, 3510, 3940, 4402, 4838, 5275, 5707, 6144]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [9, 3], [8, 3], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [5, 6], [4, 6], [3, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 2]",0,"(12, 1)","(7, 10)","(3, 6)",2
28,specailnoise0_softmaxBeta2.5_10,"[436, 864, 1298, 1767, 2213, 2651, 3082, 3511, 3943, 4375, 4810, 5253, 5689, 6130, 6601]","[(1, 12), [2, 12], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [8, 9], [9, 9], [9, 8], [9, 7], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 2, 2]",0,"(1, 12)","(6, 2)","(11, 7)",4
29,specailnoise0_softmaxBeta2.5_10,"[438, 873, 1311, 1755, 2185, 2615, 3047, 3482, 3919, 4351, 4786, 5224, 5659, 6123]","[(13, 12), [13, 11], [13, 10], [12, 10], [12, 9], [11, 9], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(13, 12)","(4, 7)","(8, 3)",4
30,specailnoise0_softmaxBeta2.5_10,"[477, 948, 1408, 1857, 2308, 2760, 3205, 3650, 4101, 4552, 4996, 5450, 5894, 6340]","[(4, 4), [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [11, 4], [11, 5], [11, 6], [12, 6], [13, 6], [13, 7], [13, 8], [13, 9]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",0,"(4, 4)","(13, 9)","(9, 13)",2
31,specailnoise0_softmaxBeta2.5_10,"[440, 875, 1314, 1756, 2192, 2632, 3073, 3518, 3965, 4406, 4849, 5291, 5730, 6170, 6616]","[(3, 1), [4, 1], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",0,"(3, 1)","(13, 6)","(8, 11)",6
32,specailnoise0_softmaxBeta2.5_10,"[437, 877, 1315, 1758, 2196, 2639, 3076, 3514, 3949, 4385, 4827, 5259, 5693]","[(12, 11), [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",0,"(12, 11)","(4, 6)","(7, 3)",4
33,specailnoise0_softmaxBeta2.5_10,"[441, 877, 1318, 1770, 2225, 2673, 3123, 3565, 4014, 4449, 4885, 5324, 5762, 6204, 6674, 7112]","[(2, 13), [3, 13], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(2, 13)","(7, 2)","(13, 8)",10
34,specailnoise0_softmaxBeta2.5_10,"[440, 893, 1359, 1808, 2257, 2697, 3144, 3591, 4038, 4480, 4924, 5366, 5829, 6306, 6778, 7224]","[(12, 2), [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [11, 8], [11, 9], [11, 10], [11, 11], [11, 12], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",0,"(12, 2)","(7, 13)","(1, 7)",2
35,specailnoise0_softmaxBeta2.5_10,"[443, 892, 1349, 1792, 2235, 2675, 3120, 3558, 3994, 4439, 4878, 5318, 5764, 6207, 6655, 7095]","[(2, 1), [3, 1], [3, 2], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [6, 10], [6, 11], [7, 11], [7, 12]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 0, 2]",0,"(2, 1)","(13, 6)","(7, 12)",4
36,specailnoise0_softmaxBeta2.5_10,"[449, 886, 1336, 1834, 2291, 2730, 3169, 3610, 4049, 4496, 4934, 5377, 5816, 6266, 6707, 7166]","[(13, 2), [12, 2], [11, 2], [11, 3], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(13, 2)","(8, 13)","(2, 7)",4
37,specailnoise0_softmaxBeta2.5_10,"[442, 887, 1333, 1782, 2224, 2668, 3112, 3553, 3993, 4437, 4879, 5324, 5762, 6207]","[(12, 10), [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [10, 4], [10, 3], [10, 2], [9, 2], [8, 2], [8, 1], [7, 1]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 0]",0,"(12, 10)","(3, 5)","(7, 1)",4
38,specailnoise0_softmaxBeta2.5_10,"[440, 883, 1325, 1775, 2218, 2667, 3156, 3596, 4034, 4472, 4910, 5343, 5775, 6210, 6643, 7082]","[(1, 13), [1, 12], [1, 11], [1, 10], [1, 9], [1, 8], [1, 7], [2, 7], [3, 7], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0,"(1, 13)","(6, 2)","(12, 8)",2
39,specailnoise0_softmaxBeta2.5_10,"[445, 891, 1341, 1793, 2240, 2682, 3129, 3574, 4022, 4466, 4913, 5360, 5811, 6266, 6718]","[(11, 11), [10, 11], [9, 11], [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [6, 8], [5, 8], [5, 7], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]",0,"(11, 11)","(1, 6)","(6, 1)",4
