,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
17,specailnoise0_softmaxBeta2.5_12,"[447, 898, 1346, 1796, 2274, 2718, 3171, 3618, 4062, 4512, 4956, 5410, 5853, 6304, 6756]","[(11, 3), [11, 4], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [7, 6], [6, 6], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",0,"(11, 3)","(6, 13)","(1, 8)",4
18,specailnoise0_softmaxBeta2.5_12,"[441, 898, 1358, 1807, 2282, 2725, 3165, 3604, 4048, 4491, 4929, 5366, 5812, 6250, 6690, 7129]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2], [7, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0,"(2, 12)","(7, 1)","(13, 7)",6
19,specailnoise0_softmaxBeta2.5_12,"[446, 892, 1346, 1806, 2253, 2699, 3146, 3589, 4038, 4484, 4930, 5380, 5828]","[(10, 5), [10, 6], [9, 6], [9, 7], [8, 7], [8, 8], [7, 8], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [5, 12], [5, 13]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(10, 5)","(5, 13)","(2, 10)",10
20,specailnoise0_softmaxBeta2.5_12,"[451, 902, 1358, 1811, 2256, 2705, 3149, 3600, 4047, 4491, 4937, 5384, 5837, 6286]","[(3, 10), [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [6, 3], [7, 3], [7, 2], [8, 2], [8, 1]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0,"(3, 10)","(8, 1)","(12, 5)",4
21,specailnoise0_softmaxBeta2.5_12,"[455, 903, 1363, 1817, 2268, 2718, 3166, 3620, 4067, 4520, 4972, 5421, 5878, 6326]","[(10, 4), [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [5, 11], [5, 12], [5, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(10, 4)","(5, 13)","(1, 9)",2
22,specailnoise0_softmaxBeta2.5_12,"[443, 892, 1333, 1832, 2288, 2743, 3195, 3638, 4083, 4523, 4967, 5406, 5845, 6289, 6732]","[(2, 2), [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12], [7, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 2, 0]",0,"(2, 2)","(12, 7)","(7, 12)",6
23,specailnoise0_softmaxBeta2.5_12,"[446, 892, 1347, 1790, 2239, 2676, 3114, 3556, 3993, 4436, 4880, 5321, 5760, 6205, 6646]","[(2, 12), [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [4, 6], [5, 6], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(2, 12)","(7, 2)","(12, 7)",4
24,specailnoise0_softmaxBeta2.5_12,"[443, 886, 1330, 1784, 2232, 2687, 3171, 3627, 4070, 4517, 4958, 5402, 5847, 6293, 6735, 7176]","[(2, 2), [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0,"(2, 2)","(13, 7)","(7, 13)",10
25,specailnoise0_softmaxBeta2.5_12,"[445, 916, 1362, 1804, 2244, 2691, 3130, 3568, 4003, 4443, 4882, 5330, 5770, 6214, 6653]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",0,"(12, 12)","(2, 7)","(7, 2)",2
26,specailnoise0_softmaxBeta2.5_12,"[432, 868, 1370, 1814, 2245, 2680, 3111, 3545, 3983, 4411, 4843, 5276, 5711, 6146]","[(1, 2), [1, 3], [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [6, 6], [7, 6], [7, 7], [8, 7], [9, 7], [10, 7]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,"(1, 2)","(10, 7)","(6, 11)",10
27,specailnoise0_softmaxBeta2.5_12,"[442, 889, 1382, 1835, 2281, 2729, 3172, 3622, 4066, 4517, 4966, 5423, 5875, 6319]","[(4, 4), [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [8, 10], [9, 10], [9, 11], [9, 12], [9, 13]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2]",0,"(4, 4)","(13, 9)","(9, 13)",4
28,specailnoise0_softmaxBeta2.5_12,"[439, 877, 1318, 1817, 2289, 2756, 3215, 3646, 4094, 4553, 5007, 5449, 5884, 6321, 6757]","[(1, 2), [1, 3], [2, 3], [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",0,"(1, 2)","(11, 7)","(6, 12)",6
29,specailnoise0_softmaxBeta2.5_12,"[437, 876, 1316, 1762, 2203, 2640, 3074, 3513, 3946, 4382, 4815, 5250, 5695, 6174]","[(1, 11), [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [8, 10], [8, 9], [8, 8], [8, 7], [9, 7], [9, 6], [10, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 2]",0,"(1, 11)","(6, 2)","(10, 6)",2
30,specailnoise0_softmaxBeta2.5_12,"[440, 886, 1337, 1784, 2221, 2658, 3097, 3541, 3980, 4424, 4862, 5307, 5746, 6192, 6635]","[(11, 13), [11, 12], [11, 11], [10, 11], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0,"(11, 13)","(1, 8)","(6, 3)",4
31,specailnoise0_softmaxBeta2.5_12,"[438, 877, 1325, 1811, 2255, 2704, 3147, 3594, 4039, 4480, 4923, 5368, 5816, 6265, 6709, 7150]","[(2, 13), [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [7, 4], [7, 3], [7, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]",0,"(2, 13)","(7, 2)","(13, 8)",4
32,specailnoise0_softmaxBeta2.5_12,"[443, 886, 1366, 1819, 2381, 2850, 3291, 3725, 4157, 4597, 5036, 5480, 5922, 6363, 6803, 7245]","[(13, 12), [12, 12], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(13, 12)","(2, 7)","(8, 1)",10
33,specailnoise0_softmaxBeta2.5_12,"[446, 887, 1358, 1833, 2293, 2750, 3209, 3661, 4105, 4547, 4990, 5468, 5908, 6350]","[(4, 2), [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [7, 5], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(4, 2)","(13, 7)","(9, 11)",10
34,specailnoise0_softmaxBeta2.5_12,"[466, 911, 1348, 1794, 2230, 2665, 3100, 3531, 3958, 4393, 4833, 5272, 5710]","[(11, 12), [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0]",0,"(11, 12)","(3, 7)","(6, 4)",4
35,specailnoise0_softmaxBeta2.5_12,"[469, 907, 1354, 1799, 2238, 2674, 3119, 3563, 4027, 4462, 4901, 5339, 5774]","[(10, 13), [9, 13], [9, 12], [9, 11], [8, 11], [7, 11], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [5, 6], [5, 5]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2]",0,"(10, 13)","(2, 8)","(5, 5)",10
36,specailnoise0_softmaxBeta2.5_12,"[438, 871, 1314, 1757, 2190, 2629, 3074, 3513, 3950, 4386, 4827, 5264, 5703, 6145, 6582]","[(13, 2), [12, 2], [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [6, 3], [5, 3], [5, 4], [4, 4], [3, 4], [3, 5], [3, 6], [3, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 0, 0]",0,"(13, 2)","(8, 12)","(3, 7)",2
37,specailnoise0_softmaxBeta2.5_12,"[437, 874, 1322, 1773, 2214, 2661, 3105, 3545, 3986, 4435, 4880, 5322, 5765, 6213]","[(4, 2), [5, 2], [5, 3], [5, 4], [6, 4], [7, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(4, 2)","(13, 7)","(9, 11)",6
38,specailnoise0_softmaxBeta2.5_12,"[440, 887, 1325, 1770, 2208, 2651, 3084, 3552, 3989, 4432, 4868, 5305, 5744]","[(13, 9), [12, 9], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [6, 4], [5, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",0,"(13, 9)","(5, 4)","(8, 1)",2
39,specailnoise0_softmaxBeta2.5_12,"[433, 876, 1310, 1754, 2188, 2619, 3057, 3494, 3929, 4364, 4798, 5241, 5676, 6118, 6551]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [9, 11], [8, 11], [8, 10], [8, 9], [8, 8], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",0,"(12, 13)","(2, 8)","(7, 3)",10
