,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
10,specailnoise0_softmaxBeta2.5_11,"[446, 926, 1387, 1836, 2277, 2721, 3163, 3603, 4054, 4507, 4966, 5432, 5890, 6335, 6781, 7221]","[(1, 12), [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [2, 4], [2, 3], [2, 2], [2, 1], [3, 1], [4, 1], [5, 1], [6, 1]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",0,"(1, 12)","(6, 1)","(12, 7)",4
11,specailnoise0_softmaxBeta2.5_11,"[440, 880, 1331, 1777, 2250, 2688, 3135, 3577, 4021, 4461, 4900, 5338, 5775, 6217, 6661]","[(3, 1), [3, 2], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 2, 2, 2]",0,"(3, 1)","(13, 6)","(8, 11)",6
12,specailnoise0_softmaxBeta2.5_11,"[435, 880, 1320, 1764, 2207, 2646, 3083, 3553, 3992, 4429, 4870, 5314, 5760, 6207, 6649]","[(3, 1), [3, 2], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0,"(3, 1)","(13, 6)","(8, 11)",10
13,specailnoise0_softmaxBeta2.5_11,"[445, 893, 1348, 1801, 2252, 2701, 3141, 3610, 4063, 4513, 4959, 5409, 5852]","[(5, 5), [6, 5], [6, 6], [6, 7], [7, 7], [7, 8], [8, 8], [8, 9], [9, 9], [10, 9], [10, 10], [11, 10], [12, 10], [13, 10]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",0,"(5, 5)","(13, 10)","(10, 13)",10
14,specailnoise0_softmaxBeta2.5_11,"[431, 856, 1285, 1720, 2154, 2589, 3022, 3454, 3886, 4328, 4762, 5200, 5632]","[(1, 12), [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0]",0,"(1, 12)","(6, 4)","(9, 7)",10
15,specailnoise0_softmaxBeta2.5_11,"[434, 873, 1313, 1758, 2182, 2619, 3055, 3484, 3921, 4359, 4794, 5225, 5662, 6123, 6557]","[(1, 1), [1, 2], [1, 3], [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [4, 6], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [6, 10], [6, 11]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]",0,"(1, 1)","(11, 6)","(6, 11)",4
16,specailnoise0_softmaxBeta2.5_11,"[431, 865, 1299, 1739, 2177, 2626, 3084, 3537, 3991, 4441, 4899, 5357, 5800, 6244, 6683]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11], [4, 11], [3, 11], [3, 10], [3, 9], [3, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]",0,"(13, 13)","(3, 8)","(8, 3)",6
17,specailnoise0_softmaxBeta2.5_11,"[443, 887, 1337, 1785, 2266, 2714, 3157, 3599, 4039, 4487, 4929, 5371, 5810, 6253, 6695, 7136]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [5, 10], [6, 10], [6, 9], [7, 9], [8, 9], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 2, 2]",0,"(2, 12)","(7, 1)","(13, 7)",2
18,specailnoise0_softmaxBeta2.5_11,"[439, 879, 1322, 1803, 2252, 2691, 3140, 3585, 4027, 4481, 4932, 5376, 5813, 6251, 6688, 7125]","[(12, 1), [12, 2], [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [11, 10], [11, 11], [10, 11], [9, 11], [8, 11], [8, 12], [7, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",0,"(12, 1)","(7, 12)","(1, 6)",2
19,specailnoise0_softmaxBeta2.5_11,"[439, 876, 1317, 1761, 2202, 2640, 3081, 3516, 3958, 4394, 4838, 5279, 5715, 6154, 6595, 7062]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6]]","[(1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(2, 1)","(13, 6)","(7, 12)",10
20,specailnoise0_softmaxBeta2.5_11,"[445, 892, 1338, 1791, 2237, 2682, 3134, 3577, 4023, 4468, 4914, 5359, 5804, 6249]","[(10, 10), [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [5, 5], [5, 4], [5, 3], [5, 2], [5, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",0,"(10, 10)","(1, 5)","(5, 1)",10
21,specailnoise0_softmaxBeta2.5_11,"[440, 872, 1309, 1753, 2204, 2654, 3102, 3542, 3985, 4422, 4859, 5304, 5748]","[(11, 2), [10, 2], [10, 3], [10, 4], [9, 4], [9, 5], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",0,"(11, 2)","(6, 10)","(3, 7)",10
22,specailnoise0_softmaxBeta2.5_11,"[450, 893, 1343, 1787, 2222, 2657, 3099, 3537, 4001, 4439, 4881, 5315, 5753, 6192, 6627]","[(1, 1), [2, 1], [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [6, 10], [6, 11]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2, 0, 2]",0,"(1, 1)","(11, 6)","(6, 11)",4
23,specailnoise0_softmaxBeta2.5_11,"[444, 888, 1333, 1777, 2217, 2657, 3102, 3560, 4011, 4468, 4915, 5351, 5786, 6224, 6678]","[(2, 2), [2, 3], [3, 3], [4, 3], [4, 4], [4, 5], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0,"(2, 2)","(12, 7)","(7, 12)",10
24,specailnoise0_softmaxBeta2.5_11,"[439, 875, 1316, 1765, 2202, 2647, 3085, 3523, 3962, 4414, 4889, 5393, 5850, 6287, 6732, 7167]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(12, 13)","(1, 8)","(7, 2)",10
25,specailnoise0_softmaxBeta2.5_11,"[436, 871, 1315, 1757, 2203, 2657, 3108, 3558, 4001, 4448, 4893, 5331, 5767, 6208]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",0,"(12, 12)","(3, 7)","(7, 3)",10
26,specailnoise0_softmaxBeta2.5_11,"[438, 874, 1318, 1760, 2204, 2657, 3146, 3599, 4052, 4490, 4923, 5357, 5792, 6228, 6662, 7104]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",0,"(1, 13)","(6, 2)","(12, 8)",10
27,specailnoise0_softmaxBeta2.5_11,"[436, 884, 1341, 1789, 2232, 2700, 3139, 3578, 4019, 4462, 4899, 5338, 5776, 6214, 6654]","[(12, 12), [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",0,"(12, 12)","(2, 7)","(7, 2)",4
28,specailnoise0_softmaxBeta2.5_11,"[438, 885, 1383, 1841, 2277, 2715, 3151, 3595, 4034, 4471, 4908, 5346, 5782]","[(4, 2), [5, 2], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [10, 3], [11, 3], [11, 4], [12, 4], [12, 5], [12, 6], [12, 7]]","[(1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0,"(4, 2)","(12, 7)","(9, 10)",4
29,specailnoise0_softmaxBeta2.5_11,"[442, 895, 1362, 1811, 2253, 2696, 3137, 3583, 4025, 4466, 4913, 5354, 5799, 6240, 6687, 7131]","[(12, 2), [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [11, 8], [10, 8], [10, 9], [9, 9], [8, 9], [8, 10], [8, 11], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",0,"(12, 2)","(7, 13)","(1, 7)",2
30,specailnoise0_softmaxBeta2.5_11,"[447, 895, 1344, 1798, 2240, 2681, 3128, 3572, 4011, 4456, 4898, 5342, 5789, 6239]","[(12, 10), [12, 9], [12, 8], [11, 8], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [9, 3], [8, 3], [8, 2], [8, 1], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0]",0,"(12, 10)","(3, 5)","(7, 1)",6
31,specailnoise0_softmaxBeta2.5_11,"[441, 878, 1323, 1765, 2234, 2668, 3104, 3541, 3972, 4408, 4840, 5278, 5711, 6145]","[(3, 13), [4, 13], [5, 13], [5, 12], [6, 12], [7, 12], [8, 12], [9, 12], [9, 11], [9, 10], [10, 10], [11, 10], [12, 10], [12, 9], [12, 8]]","[(1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 2, 2, 0, 0]",0,"(3, 13)","(8, 4)","(12, 8)",4
32,specailnoise0_softmaxBeta2.5_11,"[442, 887, 1333, 1777, 2217, 2656, 3100, 3577, 4018, 4501, 4943, 5387, 5825, 6271, 6713, 7148]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [9, 3], [8, 3], [8, 4], [8, 5], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]",0,"(12, 1)","(7, 12)","(1, 6)",6
33,specailnoise0_softmaxBeta2.5_11,"[437, 880, 1334, 1779, 2224, 2662, 3101, 3544, 3987, 4427, 4865, 5302, 5746, 6190, 6626]","[(3, 1), [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [9, 1], [9, 2], [9, 3], [9, 4], [10, 4], [11, 4], [12, 4], [13, 4], [13, 5], [13, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0,"(3, 1)","(13, 6)","(8, 11)",2
34,specailnoise0_softmaxBeta2.5_11,"[440, 874, 1319, 1765, 2201, 2656, 3103, 3558, 3998, 4447, 4901, 5353, 5791, 6228]","[(12, 13), [12, 12], [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [8, 10], [8, 9], [8, 8], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2]",0,"(12, 13)","(3, 8)","(7, 4)",2
35,specailnoise0_softmaxBeta2.5_11,"[433, 869, 1307, 1755, 2190, 2623, 3058, 3493, 3927, 4361, 4792, 5225, 5664, 6111]","[(3, 13), [4, 13], [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8], [12, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 2]",0,"(3, 13)","(8, 4)","(12, 8)",6
36,specailnoise0_softmaxBeta2.5_11,"[464, 920, 1367, 1812, 2252, 2697, 3169, 3612, 4050, 4483, 4921, 5364, 5819]","[(9, 1), [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [4, 8], [4, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0,"(9, 1)","(4, 9)","(1, 6)",2
37,specailnoise0_softmaxBeta2.5_11,"[465, 908, 1359, 1806, 2255, 2698, 3144, 3584, 4028, 4475, 4915, 5364, 5810]","[(12, 5), [12, 6], [11, 6], [10, 6], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [5, 8], [5, 9], [5, 10], [4, 10]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2]",0,"(12, 5)","(7, 13)","(4, 10)",6
38,specailnoise0_softmaxBeta2.5_11,"[444, 877, 1319, 1761, 2194, 2626, 3058, 3492, 3924, 4355, 4794, 5232, 5672]","[(12, 2), [11, 2], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [6, 3], [6, 4], [6, 5], [6, 6], [5, 6], [5, 7], [4, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 2]",0,"(12, 2)","(7, 10)","(4, 7)",2
39,specailnoise0_softmaxBeta2.5_11,"[447, 896, 1338, 1787, 2229, 2670, 3117, 3564, 4001, 4445, 4889, 5331, 5775, 6210]","[(10, 2), [9, 2], [8, 2], [8, 3], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",0,"(10, 2)","(5, 11)","(1, 7)",2
