,name,reactionTime,trajectory,aimAction,noisePoint,goal,noiseNumber,playerGrid,target1,target2,minSteps
65,specailnoise0_softmaxBeta2.5_1,"[450, 906, 1361, 1810, 2263, 2700, 3137, 3582, 4018, 4457, 4896, 5340, 5776, 6213, 6648]","[(12, 1), [11, 1], [11, 2], [10, 2], [10, 3], [9, 3], [8, 3], [8, 4], [8, 5], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2]",0,"(12, 1)","(7, 11)","(2, 6)",10
66,specailnoise0_softmaxBeta2.5_1,"[442, 882, 1347, 1798, 2239, 2682, 3120, 3559, 3995, 4436, 4894, 5353, 5798, 6238, 6681]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [9, 8], [10, 8], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 0, 2]",0,"(1, 12)","(6, 2)","(11, 7)",2
67,specailnoise0_softmaxBeta2.5_1,"[448, 893, 1340, 1817, 2261, 2704, 3152, 3597, 4042, 4487, 4930, 5379, 5834, 6324]","[(11, 3), [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [2, 6], [2, 7], [2, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0]",0,"(11, 3)","(6, 12)","(2, 8)",2
68,specailnoise0_softmaxBeta2.5_1,"[460, 931, 1377, 1827, 2272, 2716, 3158, 3602, 4049, 4492, 4936, 5374, 5819, 6261, 6703, 7143]","[(2, 13), [2, 12], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [4, 7], [5, 7], [6, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",0,"(2, 13)","(7, 2)","(13, 8)",4
69,specailnoise0_softmaxBeta2.5_1,"[449, 894, 1354, 1809, 2253, 2707, 3150, 3594, 4051, 4499, 4945, 5394, 5839, 6288, 6734]","[(12, 3), [12, 4], [12, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [10, 9], [10, 10], [10, 11], [10, 12], [9, 12], [8, 12], [7, 12], [7, 13]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",0,"(12, 3)","(7, 13)","(2, 8)",4
70,specailnoise0_softmaxBeta2.5_1,"[442, 885, 1328, 1798, 2238, 2682, 3123, 3568, 4012, 4455, 4899, 5341, 5785, 6226, 6673]","[(3, 2), [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0,"(3, 2)","(13, 7)","(8, 12)",10
71,specailnoise0_softmaxBeta2.5_1,"[444, 911, 1366, 1811, 2254, 2691, 3127, 3563, 4004, 4437, 4874, 5319, 5757, 6193, 6628, 7072]","[(1, 1), [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [8, 2], [9, 2], [10, 2], [11, 2], [11, 3], [11, 4], [12, 4], [12, 5], [12, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0,"(1, 1)","(12, 6)","(6, 12)",2
72,specailnoise0_softmaxBeta2.5_1,"[466, 940, 1395, 1842, 2278, 2719, 3156, 3601, 4046, 4493, 4941, 5381, 5827, 6267, 6705]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]",0,"(2, 1)","(12, 6)","(7, 11)",6
73,specailnoise0_softmaxBeta2.5_1,"[454, 907, 1360, 1850, 2297, 2750, 3195, 3641, 4123, 4570, 5015, 5462, 5907]","[(5, 11), [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [11, 11], [11, 10], [12, 10], [12, 9], [13, 9], [13, 8], [13, 7], [13, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],"[0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0]",0,"(5, 11)","(10, 3)","(13, 6)",2
74,specailnoise0_softmaxBeta2.5_1,"[444, 890, 1338, 1816, 2295, 2773, 3250, 3727, 4199, 4673, 5147, 5625, 6106, 6582, 7059]","[(11, 12), [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11], [4, 11], [4, 10], [3, 10], [2, 10], [2, 9], [2, 8], [2, 7], [1, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",0,"(11, 12)","(1, 7)","(6, 2)",4
75,specailnoise0_softmaxBeta2.5_1,"[460, 907, 1363, 1819, 2277, 2753, 3199, 3653, 4115, 4571, 5036, 5498, 5954, 6403]","[(11, 10), [10, 10], [9, 10], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8], [3, 7], [3, 6], [2, 6], [2, 5]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0,"(11, 10)","(2, 5)","(6, 1)",4
76,specailnoise0_softmaxBeta2.5_1,"[442, 890, 1338, 1795, 2244, 2688, 3140, 3581, 4022, 4462, 4907, 5347, 5832, 6274, 6722, 7172]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [8, 10], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8], [12, 8], [13, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 2, 2]",0,"(2, 13)","(7, 2)","(13, 8)",2
77,specailnoise0_softmaxBeta2.5_1,"[470, 926, 1390, 1855, 2304, 2754, 3199, 3655, 4111, 4564, 5014, 5499, 5949]","[(10, 5), [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13], [6, 13], [5, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]",0,"(10, 5)","(5, 13)","(2, 10)",6
78,specailnoise0_softmaxBeta2.5_1,"[447, 893, 1350, 1802, 2248, 2693, 3138, 3592, 4044, 4487, 4930, 5375, 5820]","[(5, 2), [6, 2], [6, 3], [6, 4], [7, 4], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [10, 8], [10, 9], [10, 10]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",0,"(5, 2)","(13, 7)","(10, 10)",10
79,specailnoise0_softmaxBeta2.5_1,"[434, 871, 1308, 1763, 2198, 2631, 3066, 3503, 3941, 4376, 4811, 5248, 5684]","[(2, 12), [2, 11], [3, 11], [3, 10], [4, 10], [4, 9], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2]",0,"(2, 12)","(7, 4)","(10, 7)",10
