,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0_softmaxBeta2.5_7,"[437, 875, 1311, 1777, 2195, 2613, 3125, 3609, 4040, 4483, 4897, 5314, 5730, 6145, 6629]","[(12, 12), [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [5, 10], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [2, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],0,"(12, 12)","(2, 7)","(7, 2)",2
11,noise0_softmaxBeta2.5_7,"[485, 905, 1402, 1834, 2252, 2671, 3147, 3607, 4124, 4586, 5079, 5496, 5949, 6404]","[(2, 10), [3, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [5, 4], [6, 4], [6, 3], [7, 3], [7, 2], [7, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(2, 10)","(7, 1)","(11, 5)",2
12,noise0_softmaxBeta2.5_7,"[451, 902, 1364, 1816, 2240, 2649, 3049, 3459, 3913, 4372, 4797, 5238, 5638, 6157, 6682, 7101]","[(2, 13), [3, 13], [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [5, 9], [6, 9], [7, 9], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 13)","(7, 2)","(13, 8)",6
13,noise0_softmaxBeta2.5_7,"[508, 1013, 1447, 1875, 2372, 2788, 3211, 3695, 4114, 4530, 5030, 5449, 5895, 6361, 6794, 7276]","[(12, 2), [11, 2], [10, 2], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 2)","(7, 13)","(1, 7)",10
14,noise0_softmaxBeta2.5_7,"[493, 904, 1324, 1823, 2313, 2732, 3152, 3581, 3993, 4433, 4844, 5271, 5689, 6116]","[(12, 11), [12, 10], [12, 9], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [8, 7], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 11)","(3, 6)","(7, 2)",10
15,noise0_softmaxBeta2.5_7,"[417, 868, 1298, 1733, 2173, 2588, 2994, 3419, 3821, 4229, 4800, 5300, 5831, 6330, 6745]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(11, 6)","(6, 11)",2
16,noise0_softmaxBeta2.5_7,"[436, 896, 1404, 1954, 2442, 2851, 3316, 3721, 4124, 4533, 4941, 5345, 5768, 6196]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 13)","(6, 4)","(10, 8)",2
17,noise0_softmaxBeta2.5_7,"[440, 859, 1326, 1777, 2225, 2655, 3083, 3511, 3939, 4361, 4783, 5206, 5627]","[(4, 5), [4, 6], [4, 7], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [7, 13], [8, 13], [9, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 5)","(12, 10)","(9, 13)",2
18,noise0_softmaxBeta2.5_7,"[442, 867, 1290, 1723, 2141, 2610, 3020, 3496, 3971, 4383, 4829, 5249, 5665, 6081, 6490]","[(13, 2), [12, 2], [11, 2], [11, 3], [11, 4], [10, 4], [10, 5], [9, 5], [9, 6], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 2)","(8, 12)","(3, 7)",2
19,noise0_softmaxBeta2.5_7,"[459, 872, 1296, 1726, 2138, 2557, 2964, 3393, 3800, 4221, 4659, 5069, 5502]","[(1, 3), [1, 4], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 3)","(9, 8)","(6, 11)",2
20,noise0_softmaxBeta2.5_7,"[450, 876, 1320, 1760, 2196, 2627, 3045, 3481, 3908, 4354, 4794, 5231, 5678]","[(4, 9), [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [4, 1], [5, 1], [6, 1], [7, 1], [8, 1], [9, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 9)","(9, 1)","(12, 4)",2
21,noise0_softmaxBeta2.5_7,"[430, 970, 1510, 2030, 2466, 2940, 3422, 3916, 4333, 4863, 5354, 5820, 6313]","[(10, 11), [10, 10], [9, 10], [8, 10], [8, 9], [7, 9], [6, 9], [6, 8], [6, 7], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(10, 11)","(2, 6)","(5, 3)",6
22,noise0_softmaxBeta2.5_7,"[423, 842, 1289, 1763, 2180, 2605, 3031, 3456, 3879, 4299, 4718, 5137, 5685]","[(4, 5), [4, 6], [4, 7], [5, 7], [6, 7], [6, 8], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [10, 10], [11, 10], [12, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(4, 5)","(12, 10)","(9, 13)",10
23,noise0_softmaxBeta2.5_7,"[473, 882, 1391, 1849, 2244, 2659, 3066, 3498, 3899, 4297, 4692, 5088, 5489]","[(3, 2), [4, 2], [5, 2], [5, 3], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [11, 4], [11, 5], [11, 6], [11, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(3, 2)","(11, 7)","(8, 10)",6
24,noise0_softmaxBeta2.5_7,"[404, 804, 1212, 1640, 2044, 2442, 2840, 3239, 3640, 4075, 4480, 5020, 5442, 5861, 6374]","[(2, 3), [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [8, 5], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7], [11, 8], [12, 8]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[],0,"(2, 3)","(12, 8)","(7, 13)",4
25,noise0_softmaxBeta2.5_7,"[421, 839, 1265, 1700, 2112, 2525, 2937, 3352, 3765, 4201, 4617, 5053, 5469, 5915, 6344, 6771]","[(12, 12), [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [12, 4], [11, 4], [10, 4], [9, 4], [9, 3], [8, 3], [7, 3], [7, 2], [7, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(12, 12)","(1, 7)","(7, 1)",2
26,noise0_softmaxBeta2.5_7,"[519, 947, 1388, 1895, 2344, 2780, 3216, 3641, 4087, 4576, 5058, 5588, 6151]","[(4, 10), [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 6], [12, 5]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],0,"(4, 10)","(9, 2)","(12, 5)",4
27,noise0_softmaxBeta2.5_7,"[412, 864, 1312, 1762, 2178, 2594, 3008, 3440, 3952, 4436, 4871, 5305, 5729, 6162, 6587, 7007]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 12)","(7, 1)","(13, 7)",6
28,noise0_softmaxBeta2.5_7,"[441, 863, 1294, 1737, 2184, 2605, 3053, 3497, 3950, 4393, 4838, 5289, 5710, 6154]","[(2, 11), [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [4, 5], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2], [7, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0)]",[],0,"(2, 11)","(7, 2)","(11, 6)",4
29,noise0_softmaxBeta2.5_7,"[420, 835, 1274, 1755, 2184, 2604, 3025, 3495, 3915, 4336, 4758, 5177, 5595, 6141]","[(10, 11), [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 3], [5, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(10, 11)","(1, 6)","(5, 2)",2
30,noise0_softmaxBeta2.5_7,"[416, 890, 1360, 1824, 2236, 2645, 3078, 3511, 3944, 4365, 4780, 5203, 5620, 6046]","[(11, 2), [11, 3], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(11, 2)","(6, 11)","(2, 7)",6
31,noise0_softmaxBeta2.5_7,"[422, 840, 1265, 1719, 2196, 2661, 3096, 3536, 3962, 4427, 4846, 5268, 5714, 6194, 6616]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 12)","(2, 7)","(7, 2)",2
32,noise0_softmaxBeta2.5_7,"[433, 852, 1278, 1756, 2230, 2687, 3115, 3556, 3979, 4403, 4824, 5244, 5684, 6124, 6573]","[(13, 11), [13, 10], [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [10, 5], [10, 4], [10, 3], [9, 3], [9, 2], [9, 1], [8, 1]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],0,"(13, 11)","(3, 6)","(8, 1)",6
33,noise0_softmaxBeta2.5_7,"[432, 852, 1312, 1782, 2216, 2685, 3110, 3536, 3961, 4430, 4861, 5287, 5717, 6153]","[(3, 4), [3, 5], [3, 6], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [5, 11], [6, 11], [7, 11], [7, 12], [7, 13], [8, 13]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]",[],0,"(3, 4)","(12, 9)","(8, 13)",4
34,noise0_softmaxBeta2.5_7,"[404, 801, 1203, 1658, 2070, 2500, 2916, 3348, 3769, 4187, 4604, 5020, 5428, 5835, 6242]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [4, 8], [3, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(3, 8)","(8, 3)",6
35,noise0_softmaxBeta2.5_7,"[419, 844, 1274, 1717, 2152, 2563, 2992, 3415, 3857, 4291, 4713, 5162, 5594, 6031, 6457]","[(12, 3), [12, 4], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 3)","(7, 13)","(2, 8)",10
36,noise0_softmaxBeta2.5_7,"[451, 894, 1329, 1848, 2289, 2759, 3193, 3726, 4282, 4715, 5146, 5647, 6077, 6610]","[(3, 3), [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7], [12, 8]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]",[],0,"(3, 3)","(12, 8)","(8, 12)",6
37,noise0_softmaxBeta2.5_7,"[429, 946, 1385, 1827, 2264, 2707, 3160, 3587, 4013, 4440, 4868, 5297, 5726, 6158, 6584, 7011]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 13)","(7, 2)","(13, 8)",2
38,noise0_softmaxBeta2.5_7,"[434, 864, 1301, 1745, 2175, 2633, 3062, 3495, 3928, 4375, 4808, 5257, 5687, 6117, 6548, 6981]","[(1, 12), [1, 11], [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [5, 2], [6, 2], [6, 1]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(1, 12)","(6, 1)","(12, 7)",4
39,noise0_softmaxBeta2.5_7,"[434, 865, 1301, 1750, 2200, 2655, 3094, 3554, 3968, 4387, 4832, 5251, 5666, 6078, 6491, 6906]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 1)","(13, 6)","(7, 12)",6
40,noise0_softmaxBeta2.5_7,"[421, 841, 1268, 1705, 2131, 2558, 2983, 3407, 3827, 4283, 4712, 5289, 5798, 6212]","[(3, 4), [3, 5], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [5, 12], [5, 13], [6, 13], [7, 13], [8, 13]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 4)","(12, 9)","(8, 13)",4
41,noise0_softmaxBeta2.5_7,"[488, 888, 1306, 1731, 2138, 2545, 2945, 3430, 3923, 4329, 4740, 5154, 5580]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [8, 9], [9, 9], [9, 8], [9, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 4)","(9, 7)",6
42,noise0_softmaxBeta2.5_7,"[426, 878, 1308, 1741, 2153, 2565, 2978, 3422, 3840, 4254, 4669, 5083, 5499, 5909, 6319, 6733]","[(1, 12), [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [7, 10], [7, 9], [8, 9], [8, 8], [9, 8], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 12)","(6, 1)","(12, 7)",4
43,noise0_softmaxBeta2.5_7,"[410, 816, 1230, 1658, 2066, 2477, 2884, 3295, 3706, 4119, 4531, 4939, 5349, 5756]","[(1, 12), [1, 11], [2, 11], [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 3)","(10, 7)",10
44,noise0_softmaxBeta2.5_7,"[417, 830, 1254, 1719, 2130, 2547, 2959, 3368, 3776, 4188, 4600, 5010, 5421, 5831, 6245, 6658]","[(1, 12), [2, 12], [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 1)","(12, 7)",10
45,noise0_softmaxBeta2.5_7,"[413, 822, 1237, 1671, 2082, 2491, 2900, 3309, 3718, 4126, 4537, 4946, 5357, 5769]","[(3, 1), [3, 2], [4, 2], [5, 2], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [12, 6]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(3, 1)","(12, 6)","(8, 10)",6
46,noise0_softmaxBeta2.5_7,"[412, 823, 1242, 1676, 2086, 2494, 2905, 3314, 3754, 4165, 4576, 4986, 5394, 5802, 6213]","[(13, 12), [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(3, 7)","(8, 2)",10
