,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0_softmaxBeta2.5_2,"[411, 843, 1292, 1769, 2203, 2616, 3030, 3445, 3891, 4329, 4802, 5244, 5645, 6140, 6601]","[(13, 11), [12, 11], [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [9, 8], [9, 7], [8, 7], [7, 7], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 11)","(3, 6)","(8, 1)",4
11,noise0_softmaxBeta2.5_2,"[535, 953, 1391, 1824, 2255, 2686, 3140, 3564, 4005, 4441, 4863, 5279, 5726, 6204, 6628, 7077]","[(2, 2), [3, 2], [3, 3], [4, 3], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [8, 5], [9, 5], [10, 5], [10, 6], [10, 7], [11, 7], [12, 7], [13, 7]]","[(1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 2)","(13, 7)","(7, 13)",6
12,noise0_softmaxBeta2.5_2,"[417, 847, 1295, 1810, 2241, 2715, 3130, 3545, 3961, 4375, 4789, 5204, 5622, 6040, 6455, 6869]","[(12, 1), [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [10, 5], [10, 6], [10, 7], [9, 7], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(7, 12)","(1, 6)",2
13,noise0_softmaxBeta2.5_2,"[422, 839, 1274, 1735, 2151, 2569, 2985, 3402, 3819, 4237, 4656, 5074, 5490, 5907, 6327, 6744]","[(2, 2), [2, 3], [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 2)","(13, 7)","(7, 13)",4
14,noise0_softmaxBeta2.5_2,"[426, 849, 1298, 1767, 2199, 2642, 3080, 3518, 3951, 4377, 4809, 5231, 5662, 6087]","[(10, 4), [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [6, 9], [6, 10], [5, 10], [5, 11], [5, 12], [5, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(10, 4)","(5, 13)","(1, 9)",2
15,noise0_softmaxBeta2.5_2,"[448, 874, 1329, 1783, 2304, 2788, 3280, 3704, 4127, 4588, 5018, 5440, 5859, 6276]","[(10, 10), [10, 9], [10, 8], [9, 8], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [5, 3], [5, 2], [5, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(10, 10)","(1, 5)","(5, 1)",4
16,noise0_softmaxBeta2.5_2,"[442, 860, 1309, 1744, 2173, 2645, 3072, 3491, 3935, 4468, 4909, 5332, 5749]","[(12, 10), [12, 9], [12, 8], [11, 8], [10, 8], [9, 8], [9, 7], [8, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(12, 10)","(4, 5)","(7, 2)",2
17,noise0_softmaxBeta2.5_2,"[431, 862, 1333, 1796, 2209, 2622, 3035, 3449, 3863, 4274, 4686, 5098, 5512, 5925]","[(11, 12), [11, 11], [11, 10], [10, 10], [9, 10], [8, 10], [8, 9], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 12)","(2, 7)","(6, 3)",2
18,noise0_softmaxBeta2.5_2,"[414, 825, 1254, 1710, 2116, 2526, 2934, 3341, 3748, 4156, 4563, 4973, 5381, 5789, 6215]","[(13, 2), [13, 3], [12, 3], [12, 4], [11, 4], [11, 5], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 2)","(8, 12)","(3, 7)",6
19,noise0_softmaxBeta2.5_2,"[414, 825, 1253, 1741, 2151, 2560, 2970, 3379, 3790, 4205, 4614, 5024, 5435, 5843]","[(2, 2), [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 4], [9, 4], [10, 4], [10, 5], [10, 6], [10, 7], [11, 7]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(2, 2)","(11, 7)","(7, 11)",4
20,noise0_softmaxBeta2.5_2,"[416, 829, 1257, 1715, 2123, 2530, 2936, 3342, 3748, 4154, 4559, 4967, 5371, 5776, 6179, 6586]","[(13, 13), [13, 12], [12, 12], [11, 12], [11, 11], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 13)","(2, 8)","(8, 2)",10
21,noise0_softmaxBeta2.5_2,"[421, 842, 1278, 1744, 2167, 2587, 3019, 3439, 3897, 4322, 4744, 5166, 5587, 6012]","[(4, 4), [4, 5], [4, 6], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [13, 9]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 4)","(13, 9)","(9, 13)",2
22,noise0_softmaxBeta2.5_2,"[417, 833, 1267, 1729, 2144, 2556, 2970, 3382, 3796, 4212, 4627, 5038, 5447, 5856, 6267]","[(2, 11), [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [5, 4], [5, 3], [6, 3], [7, 3], [7, 2], [7, 1]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1)]",[],0,"(2, 11)","(7, 1)","(12, 6)",6
23,noise0_softmaxBeta2.5_2,"[415, 825, 1254, 1712, 2116, 2521, 2927, 3333, 3740, 4178, 4584, 4990, 5397, 5803, 6207, 6614]","[(13, 2), [13, 3], [13, 4], [12, 4], [11, 4], [11, 5], [11, 6], [10, 6], [9, 6], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 2)","(8, 13)","(2, 7)",6
24,noise0_softmaxBeta2.5_2,"[408, 810, 1228, 1684, 2088, 2490, 2893, 3296, 3700, 4103, 4506, 4913, 5317, 5721]","[(1, 10), [1, 9], [1, 8], [2, 8], [3, 8], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 10)","(6, 1)","(10, 5)",6
25,noise0_softmaxBeta2.5_2,"[439, 843, 1275, 1729, 2136, 2543, 2951, 3358, 3765, 4172, 4578, 4984, 5394, 5799, 6208, 6643]","[(1, 2), [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 2)","(12, 7)","(6, 13)",6
26,noise0_softmaxBeta2.5_2,"[405, 808, 1214, 1641, 2047, 2450, 2851, 3250, 3652, 4052, 4453, 4855, 5253, 5654]","[(13, 11), [13, 10], [13, 9], [12, 9], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 11)","(4, 6)","(8, 2)",10
27,noise0_softmaxBeta2.5_2,"[412, 821, 1236, 1668, 2080, 2487, 2897, 3303, 3710, 4123, 4549, 4973, 5394, 5821, 6243]","[(3, 12), [4, 12], [5, 12], [5, 11], [5, 10], [6, 10], [7, 10], [7, 9], [7, 8], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(3, 12)","(8, 2)","(13, 7)",10
28,noise0_softmaxBeta2.5_2,"[489, 919, 1366, 1809, 2229, 2661, 3091, 3511, 3937, 4355, 4781, 5213, 5630]","[(5, 11), [6, 11], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [8, 5], [8, 4], [8, 3], [9, 3], [10, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]",[],0,"(5, 11)","(10, 3)","(13, 6)",2
29,noise0_softmaxBeta2.5_2,"[422, 841, 1269, 1706, 2121, 2550, 2981, 3412, 3838, 4257, 4672, 5091, 5511]","[(11, 4), [11, 5], [11, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [9, 11], [9, 12], [8, 12], [7, 12], [6, 12]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 4)","(6, 12)","(3, 9)",4
30,noise0_softmaxBeta2.5_2,"[424, 858, 1284, 1724, 2185, 2616, 3035, 3479, 3897, 4378, 4803, 5220, 5667, 6091, 6537]","[(12, 3), [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [6, 4], [5, 4], [4, 4], [4, 5], [3, 5], [2, 5], [2, 6], [2, 7], [2, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 3)","(7, 13)","(2, 8)",2
31,noise0_softmaxBeta2.5_2,"[444, 916, 1386, 1862, 2287, 2752, 3173, 3584, 3996, 4407, 4830, 5250, 5676, 6110, 6534]","[(12, 1), [12, 2], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [8, 4], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(7, 11)","(2, 6)",2
32,noise0_softmaxBeta2.5_2,"[425, 857, 1300, 1745, 2184, 2595, 3023, 3456, 3873, 4315, 4737, 5183, 5605]","[(4, 1), [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [9, 9]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[],0,"(4, 1)","(12, 6)","(9, 9)",6
33,noise0_softmaxBeta2.5_2,"[418, 842, 1275, 1742, 2147, 2561, 2995, 3413, 3835, 4280, 4708, 5117, 5526]","[(4, 13), [5, 13], [6, 13], [6, 12], [6, 11], [6, 10], [7, 10], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [11, 8], [12, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(4, 13)","(9, 5)","(12, 8)",10
34,noise0_softmaxBeta2.5_2,"[423, 845, 1297, 1766, 2183, 2590, 3026, 3462, 3889, 4316, 4720, 5122, 5522, 5925]","[(4, 3), [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [8, 7], [8, 8], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(4, 3)","(13, 8)","(9, 12)",4
35,noise0_softmaxBeta2.5_2,"[414, 818, 1232, 1655, 2088, 2508, 2921, 3348, 3819, 4275, 4769, 5196, 5619, 6041, 6465, 6884]","[(1, 12), [2, 12], [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [7, 11], [8, 11], [8, 10], [9, 10], [10, 10], [11, 10], [11, 9], [12, 9], [12, 8], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 1)","(12, 7)",2
36,noise0_softmaxBeta2.5_2,"[418, 849, 1293, 1791, 2205, 2616, 3025, 3432, 3837, 4263, 4676, 5082, 5500]","[(12, 2), [11, 2], [11, 3], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [8, 8], [8, 9], [7, 9], [7, 10]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],0,"(12, 2)","(7, 10)","(4, 7)",10
37,noise0_softmaxBeta2.5_2,"[437, 869, 1321, 1770, 2197, 2619, 3043, 3468, 3891, 4312, 4736, 5159, 5582]","[(4, 5), [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [12, 9], [12, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[],0,"(4, 5)","(12, 10)","(9, 13)",2
38,noise0_softmaxBeta2.5_2,"[410, 879, 1308, 1753, 2194, 2627, 3073, 3511, 3936, 4356, 4767, 5182, 5596, 6010]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 3)","(10, 7)",10
39,noise0_softmaxBeta2.5_2,"[421, 833, 1251, 1687, 2101, 2518, 2943, 3366, 3878, 4293, 4707, 5121, 5540, 5958, 6373, 6794]","[(1, 2), [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 2)","(12, 7)","(6, 13)",6
40,noise0_softmaxBeta2.5_2,"[423, 842, 1269, 1711, 2127, 2544, 2963, 3380, 3797, 4213, 4663, 5082, 5498, 5916, 6332, 6750]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(12, 12)","(1, 7)","(7, 1)",2
41,noise0_softmaxBeta2.5_2,"[413, 826, 1250, 1683, 2098, 2514, 2928, 3341, 3756, 4171, 4585, 4999, 5410, 5825, 6243]","[(2, 2), [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 4], [9, 4], [10, 4], [11, 4], [12, 4], [12, 5], [12, 6], [12, 7]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 2)","(12, 7)","(7, 12)",4
42,noise0_softmaxBeta2.5_2,"[423, 841, 1265, 1707, 2124, 2540, 2954, 3370, 3787, 4232, 4648, 5063, 5478, 5893]","[(3, 11), [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(3, 11)","(8, 2)","(12, 6)",6
43,noise0_softmaxBeta2.5_2,"[416, 830, 1252, 1685, 2099, 2512, 2923, 3333, 3745, 4154, 4573, 4984, 5395, 5808, 6221]","[(11, 13), [10, 13], [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(11, 13)","(1, 8)","(6, 3)",6
44,noise0_softmaxBeta2.5_2,"[408, 846, 1260, 1688, 2094, 2501, 2911, 3324, 3815, 4227, 4639, 5068, 5488, 5977]","[(13, 13), [13, 12], [12, 12], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [7, 11], [6, 11], [6, 10], [5, 10], [4, 10], [4, 9], [4, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 13)","(4, 8)","(8, 4)",4
45,noise0_softmaxBeta2.5_2,"[416, 842, 1308, 1740, 2170, 2596, 3012, 3424, 3833, 4246, 4660, 5073, 5484]","[(13, 3), [13, 4], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 3)","(8, 11)","(5, 8)",4
46,noise0_softmaxBeta2.5_2,"[450, 920, 1360, 1799, 2229, 2652, 3105, 3556, 3986, 4400, 4813, 5226, 5636, 6048, 6503]","[(3, 1), [4, 1], [5, 1], [5, 2], [5, 3], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(3, 1)","(13, 6)","(8, 11)",2
