,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
37,noise0_softmaxBeta2.5_5,"[423, 907, 1408, 1837, 2266, 2726, 3173, 3627, 4044, 4630, 5170, 5574, 5970, 6367]","[(13, 10), [13, 9], [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [13, 3], [13, 2], [13, 1], [12, 1], [11, 1], [10, 1], [9, 1], [8, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 10)","(4, 5)","(8, 1)",2
38,noise0_softmaxBeta2.5_5,"[601, 1033, 1477, 1912, 2390, 2892, 3332, 3766, 4227, 4661, 5086, 5554, 5990]","[(10, 10), [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [7, 7], [6, 7], [6, 6], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(10, 10)","(2, 5)","(5, 2)",10
39,noise0_softmaxBeta2.5_5,"[427, 841, 1274, 1781, 2199, 2622, 3080, 3528, 3952, 4386, 4816, 5236, 5660]","[(5, 1), [6, 1], [7, 1], [7, 2], [7, 3], [8, 3], [9, 3], [9, 4], [10, 4], [11, 4], [11, 5], [11, 6], [12, 6], [13, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]",[],0,"(5, 1)","(13, 6)","(10, 9)",2
40,noise0_softmaxBeta2.5_5,"[429, 855, 1298, 1756, 2187, 2607, 3037, 3464, 3878, 4293, 4708, 5124, 5542, 5958, 6373]","[(13, 3), [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [5, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [3, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],0,"(13, 3)","(8, 13)","(3, 8)",2
41,noise0_softmaxBeta2.5_5,"[420, 835, 1255, 1686, 2101, 2514, 2928, 3342, 3754, 4176, 4589, 5010, 5429, 5851, 6303, 6726]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 3], [5, 3], [5, 4], [6, 4], [7, 4], [8, 4], [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 1)","(13, 6)","(7, 12)",2
42,noise0_softmaxBeta2.5_5,"[424, 855, 1298, 1750, 2163, 2616, 3044, 3508, 4029, 4486, 4947, 5405, 5853, 6303, 6771, 7220]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(2, 8)","(8, 2)",2
43,noise0_softmaxBeta2.5_5,"[447, 891, 1346, 1843, 2329, 2779, 3260, 3704, 4167, 4619, 5059, 5590, 6018, 6442, 6866]","[(1, 3), [2, 3], [3, 3], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 5], [10, 5], [10, 6], [10, 7], [10, 8], [11, 8]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(1, 3)","(11, 8)","(6, 13)",4
44,noise0_softmaxBeta2.5_5,"[410, 854, 1281, 1707, 2114, 2529, 2950, 3365, 3778, 4226, 4659, 5083, 5503, 5918, 6337]","[(1, 1), [1, 2], [2, 2], [2, 3], [3, 3], [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(11, 6)","(6, 11)",10
45,noise0_softmaxBeta2.5_5,"[433, 860, 1314, 1785, 2215, 2644, 3088, 3520, 3947, 4373, 4821, 5244, 5663]","[(4, 9), [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8], [12, 8], [12, 7], [12, 6], [12, 5], [12, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(4, 9)","(9, 1)","(12, 4)",2
46,noise0_softmaxBeta2.5_5,"[440, 884, 1350, 1811, 2234, 2641, 3042, 3451, 3859, 4273, 4674, 5083, 5528, 5975, 6419, 6872]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(12, 6)","(6, 12)",2
