,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0_softmaxBeta2.5_0,"[411, 868, 1326, 1752, 2166, 2590, 3003, 3411, 3818, 4226, 4634, 5043, 5487]","[(13, 3), [12, 3], [11, 3], [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 3)","(8, 11)","(5, 8)",4
11,noise0_softmaxBeta2.5_0,"[423, 848, 1276, 1716, 2166, 2585, 2998, 3411, 3824, 4269, 4726, 5158, 5604, 6036, 6484]","[(3, 2), [3, 3], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [7, 5], [7, 6], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 2)","(13, 7)","(8, 12)",10
12,noise0_softmaxBeta2.5_0,"[414, 825, 1282, 1726, 2137, 2666, 3177, 3586, 4048, 4478, 4895, 5363, 5880, 6286, 6692, 7098]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8], [12, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0)]",[],0,"(1, 13)","(6, 2)","(12, 8)",2
13,noise0_softmaxBeta2.5_0,"[409, 813, 1229, 1669, 2073, 2475, 2881, 3284, 3686, 4087, 4492, 4910, 5329, 5758, 6187]","[(11, 1), [11, 2], [10, 2], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [3, 4], [2, 4], [2, 5], [1, 5], [1, 6]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]",[],0,"(11, 1)","(6, 11)","(1, 6)",6
14,noise0_softmaxBeta2.5_0,"[433, 867, 1310, 1819, 2259, 2698, 3121, 3625, 4048, 4477, 4890, 5305, 5733, 6179]","[(11, 2), [10, 2], [10, 3], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 2)","(6, 11)","(2, 7)",10
15,noise0_softmaxBeta2.5_0,"[420, 848, 1283, 1719, 2162, 2580, 2993, 3400, 3843, 4269, 4717, 5174, 5586]","[(13, 3), [12, 3], [12, 4], [12, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [10, 11], [9, 11], [8, 11]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 3)","(8, 11)","(5, 8)",6
16,noise0_softmaxBeta2.5_0,"[416, 829, 1295, 1747, 2159, 2569, 2982, 3393, 3814, 4227, 4692, 5105, 5518, 5980]","[(10, 2), [10, 3], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(10, 2)","(5, 11)","(1, 7)",10
17,noise0_softmaxBeta2.5_0,"[421, 839, 1262, 1693, 2110, 2525, 2973, 3388, 3805, 4223, 4644, 5102, 5519, 5937, 6371, 6820]","[(12, 2), [12, 3], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [4, 7], [3, 7], [2, 7], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 2)","(7, 13)","(1, 7)",10
18,noise0_softmaxBeta2.5_0,"[418, 829, 1286, 1718, 2181, 2646, 3065, 3486, 3976, 4399, 4815, 5274, 5689, 6108, 6558]","[(13, 11), [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [4, 9], [3, 9], [3, 8], [3, 7], [3, 6]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 11)","(3, 6)","(8, 1)",4
19,noise0_softmaxBeta2.5_0,"[464, 873, 1308, 1757, 2165, 2574, 2982, 3392, 3801, 4210, 4622, 5031, 5440, 5848, 6258, 6723]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [3, 10], [3, 9], [4, 9], [5, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 13)","(6, 2)","(12, 8)",10
20,noise0_softmaxBeta2.5_0,"[407, 848, 1274, 1697, 2093, 2489, 2887, 3284, 3682, 4079, 4475, 4874, 5272]","[(2, 1), [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 1)","(10, 6)","(7, 9)",2
21,noise0_softmaxBeta2.5_0,"[409, 818, 1237, 1717, 2126, 2533, 2941, 3350, 3759, 4201, 4613, 5024, 5440, 5851, 6264]","[(11, 11), [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [11, 3], [11, 2], [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 11)","(1, 6)","(6, 1)",2
22,noise0_softmaxBeta2.5_0,"[413, 819, 1254, 1738, 2152, 2566, 2977, 3391, 3803, 4249, 4663, 5079, 5493, 5907, 6321, 6736]","[(13, 2), [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [10, 9], [9, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 2)","(8, 13)","(2, 7)",6
23,noise0_softmaxBeta2.5_0,"[420, 831, 1266, 1744, 2156, 2569, 2982, 3394, 3808, 4220, 4635, 5048, 5462, 5875, 6287, 6703]","[(12, 13), [11, 13], [10, 13], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [6, 11], [6, 10], [6, 9], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 13)","(1, 8)","(7, 2)",4
24,noise0_softmaxBeta2.5_0,"[417, 833, 1307, 1780, 2197, 2617, 3031, 3446, 3863, 4278, 4692, 5110, 5524, 5940, 6356]","[(1, 3), [2, 3], [2, 4], [2, 5], [2, 6], [3, 6], [4, 6], [5, 6], [5, 7], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 3)","(11, 8)","(6, 13)",4
25,noise0_softmaxBeta2.5_0,"[416, 830, 1270, 1749, 2160, 2574, 3016, 3433, 3846, 4260, 4676, 5089, 5506, 5921]","[(10, 1), [9, 1], [9, 2], [8, 2], [7, 2], [7, 3], [7, 4], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6], [1, 6]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(10, 1)","(5, 10)","(1, 6)",4
26,noise0_softmaxBeta2.5_0,"[420, 836, 1316, 1788, 2207, 2626, 3044, 3493, 3913, 4338, 4759, 5178, 5600]","[(11, 9), [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2], [6, 2], [6, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],0,"(11, 9)","(3, 4)","(6, 1)",2
27,noise0_softmaxBeta2.5_0,"[416, 832, 1255, 1681, 2096, 2511, 2927, 3343, 3759, 4175, 4590, 5008, 5424, 5840]","[(11, 11), [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [7, 6], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(11, 11)","(2, 6)","(6, 2)",6
28,noise0_softmaxBeta2.5_0,"[411, 819, 1235, 1663, 2076, 2486, 2896, 3305, 3714, 4124, 4534, 4944, 5354, 5762]","[(1, 2), [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [10, 5], [10, 6], [10, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 2)","(10, 7)","(6, 11)",6
29,noise0_softmaxBeta2.5_0,"[414, 823, 1237, 1666, 2075, 2485, 2893, 3303, 3712, 4122, 4530, 4940, 5350, 5759, 6168, 6578]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [5, 3], [6, 3], [6, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[],0,"(1, 13)","(6, 2)","(12, 8)",2
30,noise0_softmaxBeta2.5_0,"[412, 825, 1240, 1669, 2080, 2490, 2900, 3308, 3719, 4129, 4538, 4947, 5359, 5768, 6178]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [4, 10], [4, 9], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 13)","(6, 3)","(11, 8)",2
31,noise0_softmaxBeta2.5_0,"[422, 841, 1265, 1699, 2148, 2568, 2987, 3407, 3828, 4244, 4665, 5082, 5503, 5922]","[(3, 4), [3, 5], [3, 6], [4, 6], [5, 6], [5, 7], [6, 7], [6, 8], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(3, 4)","(12, 9)","(8, 13)",2
32,noise0_softmaxBeta2.5_0,"[413, 826, 1243, 1668, 2063, 2456, 2849, 3241, 3635, 4029, 4424, 4817, 5211, 5605, 5999]","[(11, 13), [11, 12], [11, 11], [10, 11], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [8, 7], [7, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(11, 13)","(1, 8)","(6, 3)",4
33,noise0_softmaxBeta2.5_0,"[394, 802, 1214, 1639, 2050, 2458, 2866, 3274, 3671, 4064, 4460, 4857, 5252]","[(13, 11), [13, 10], [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [9, 6], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 11)","(5, 6)","(8, 3)",10
34,noise0_softmaxBeta2.5_0,"[411, 816, 1231, 1664, 2070, 2476, 2879, 3283, 3687, 4091, 4495, 4897, 5300]","[(10, 5), [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [10, 12], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [5, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(10, 5)","(5, 13)","(2, 10)",2
35,noise0_softmaxBeta2.5_0,"[396, 787, 1185, 1603, 2002, 2394, 2790, 3197, 3636, 4043, 4453, 4862, 5269, 5675]","[(2, 13), [3, 13], [4, 13], [4, 12], [4, 11], [5, 11], [6, 11], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [11, 9], [11, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]",[],0,"(2, 13)","(7, 4)","(11, 8)",2
36,noise0_softmaxBeta2.5_0,"[404, 804, 1208, 1638, 2052, 2465, 2881, 3295, 3708, 4120, 4536, 4949, 5364, 5778, 6191]","[(11, 13), [10, 13], [9, 13], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [4, 12], [4, 11], [4, 10], [3, 10], [2, 10], [2, 9], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],0,"(11, 13)","(1, 8)","(6, 3)",4
37,noise0_softmaxBeta2.5_0,"[417, 832, 1256, 1687, 2104, 2519, 2934, 3349, 3763, 4179, 4595, 5010, 5426, 5840]","[(10, 13), [9, 13], [9, 12], [8, 12], [8, 11], [8, 10], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(10, 13)","(1, 8)","(5, 4)",6
38,noise0_softmaxBeta2.5_0,"[413, 822, 1239, 1661, 2059, 2456, 2853, 3251, 3648, 4075, 4474, 4873, 5274, 5672, 6068]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [8, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(12, 13)","(2, 8)","(7, 3)",10
39,noise0_softmaxBeta2.5_0,"[402, 805, 1212, 1642, 2059, 2474, 2886, 3299, 3712, 4126, 4539, 4953, 5370, 5785, 6201, 6617]","[(13, 12), [13, 11], [13, 10], [12, 10], [12, 9], [11, 9], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(2, 7)","(8, 1)",4
40,noise0_softmaxBeta2.5_0,"[417, 834, 1255, 1689, 2107, 2524, 2940, 3356, 3773, 4188, 4603, 5018, 5432]","[(4, 3), [4, 4], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [12, 6], [12, 7], [12, 8]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(4, 3)","(12, 8)","(9, 11)",6
41,noise0_softmaxBeta2.5_0,"[452, 870, 1298, 1732, 2150, 2567, 2984, 3402, 3818, 4236, 4653, 5071, 5488]","[(5, 2), [5, 3], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 5], [9, 6], [9, 7], [10, 7], [10, 8], [10, 9], [10, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(5, 2)","(13, 7)","(10, 10)",10
42,noise0_softmaxBeta2.5_0,"[410, 824, 1241, 1669, 2079, 2489, 2899, 3310, 3720, 4131, 4540, 4950, 5359, 5771, 6181, 6594]","[(1, 1), [2, 1], [3, 1], [3, 2], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 1)","(12, 6)","(6, 12)",6
43,noise0_softmaxBeta2.5_0,"[413, 855, 1275, 1701, 2110, 2522, 2931, 3341, 3752, 4165, 4576, 4989, 5400, 5811, 6221]","[(13, 13), [13, 12], [13, 11], [13, 10], [13, 9], [13, 8], [13, 7], [12, 7], [12, 6], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 13)","(3, 8)","(8, 3)",2
44,noise0_softmaxBeta2.5_0,"[422, 842, 1269, 1703, 2122, 2542, 2964, 3416, 3836, 4259, 4677, 5098, 5515, 5937]","[(3, 4), [3, 5], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 4)","(12, 9)","(8, 13)",4
45,noise0_softmaxBeta2.5_0,"[418, 834, 1256, 1684, 2101, 2515, 2929, 3341, 3785, 4201, 4615, 5033, 5448, 5863, 6280, 6693]","[(12, 2), [12, 3], [11, 3], [11, 4], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 2)","(7, 13)","(1, 7)",6
