,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0_softmaxBeta2.5_1,"[421, 847, 1285, 1751, 2169, 2585, 2998, 3413, 3835, 4270, 4703, 5132, 5575, 6016, 6459]","[(2, 11), [2, 10], [2, 9], [3, 9], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 11)","(7, 1)","(12, 6)",10
11,noise0_softmaxBeta2.5_1,"[431, 846, 1277, 1730, 2163, 2586, 3040, 3491, 3928, 4349, 4765, 5184, 5602, 6018]","[(4, 13), [4, 12], [5, 12], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [7, 6], [7, 5], [8, 5], [9, 5], [9, 4]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[],0,"(4, 13)","(9, 4)","(13, 8)",4
12,noise0_softmaxBeta2.5_1,"[421, 838, 1264, 1698, 2114, 2532, 2954, 3371, 3789, 4235, 4650, 5066, 5481, 5897, 6314]","[(11, 12), [10, 12], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 12)","(1, 7)","(6, 2)",10
13,noise0_softmaxBeta2.5_1,"[411, 818, 1233, 1656, 2064, 2470, 2879, 3286, 3693, 4100, 4507, 4915, 5322, 5731]","[(13, 12), [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 12)","(4, 7)","(8, 3)",10
14,noise0_softmaxBeta2.5_1,"[407, 812, 1224, 1648, 2057, 2463, 2868, 3273, 3680, 4084, 4488, 4890, 5295]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 1)","(10, 6)","(7, 9)",6
15,noise0_softmaxBeta2.5_1,"[416, 831, 1255, 1718, 2135, 2551, 2966, 3385, 3802, 4219, 4632, 5049, 5463, 5878, 6295]","[(12, 3), [11, 3], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [9, 7], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 3)","(7, 13)","(2, 8)",10
16,noise0_softmaxBeta2.5_1,"[421, 838, 1261, 1692, 2109, 2528, 2947, 3365, 3783, 4200, 4620, 5036, 5456]","[(12, 5), [11, 5], [10, 5], [10, 6], [10, 7], [9, 7], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [7, 11], [7, 12], [7, 13]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],0,"(12, 5)","(7, 13)","(4, 10)",10
17,noise0_softmaxBeta2.5_1,"[416, 829, 1280, 1704, 2115, 2526, 2935, 3344, 3752, 4162, 4571, 4980, 5390, 5799, 6210, 6622]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [4, 11], [5, 11], [6, 11], [6, 10], [7, 10], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [12, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],0,"(1, 13)","(6, 2)","(12, 8)",2
18,noise0_softmaxBeta2.5_1,"[418, 834, 1254, 1682, 2087, 2495, 2902, 3310, 3717, 4124, 4531, 4938, 5345]","[(9, 2), [9, 3], [8, 3], [8, 4], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7], [1, 7]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(9, 2)","(4, 10)","(1, 7)",10
19,noise0_softmaxBeta2.5_1,"[432, 829, 1235, 1652, 2053, 2453, 2850, 3249, 3650, 4048, 4447, 4844, 5242, 5639, 6038]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 13)","(3, 8)","(8, 3)",10
20,noise0_softmaxBeta2.5_1,"[403, 807, 1214, 1635, 2041, 2442, 2841, 3268, 3675, 4078, 4479, 4879, 5284, 5686, 6089]","[(1, 13), [1, 12], [1, 11], [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [4, 6], [4, 5], [4, 4], [4, 3], [5, 3], [6, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]",[],0,"(1, 13)","(6, 3)","(11, 8)",6
21,noise0_softmaxBeta2.5_1,"[406, 812, 1223, 1644, 2052, 2457, 2864, 3268, 3672, 4079, 4483, 4888, 5295, 5702, 6108]","[(1, 2), [1, 3], [1, 4], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [3, 8], [4, 8], [4, 9], [4, 10], [5, 10], [6, 10], [6, 11], [6, 12]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]",[],0,"(1, 2)","(11, 7)","(6, 12)",4
22,noise0_softmaxBeta2.5_1,"[408, 815, 1227, 1655, 2064, 2469, 2874, 3280, 3685, 4093, 4499, 4907, 5312, 5718, 6121]","[(1, 2), [2, 2], [2, 3], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7]]","[(1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 2)","(11, 7)","(6, 12)",4
23,noise0_softmaxBeta2.5_1,"[415, 826, 1248, 1682, 2096, 2507, 2922, 3334, 3746, 4153, 4564, 4972, 5381]","[(3, 5), [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [9, 8], [10, 8], [11, 8], [11, 9], [11, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]",[],0,"(3, 5)","(11, 10)","(8, 13)",2
24,noise0_softmaxBeta2.5_1,"[402, 800, 1202, 1625, 2027, 2427, 2824, 3223, 3620, 4019, 4417, 4815, 5212, 5608]","[(13, 13), [12, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [7, 12], [7, 11], [6, 11], [5, 11], [5, 10], [4, 10], [4, 9], [4, 8]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 13)","(4, 8)","(8, 4)",2
25,noise0_softmaxBeta2.5_1,"[409, 816, 1226, 1683, 2090, 2493, 2898, 3302, 3705, 4108, 4512, 4917, 5322, 5724]","[(2, 3), [3, 3], [3, 4], [4, 4], [4, 5], [4, 6], [4, 7], [5, 7], [6, 7], [6, 8], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 3)","(11, 8)","(7, 12)",10
26,noise0_softmaxBeta2.5_1,"[411, 817, 1233, 1661, 2069, 2476, 2881, 3290, 3695, 4102, 4507, 4914, 5320, 5724, 6130]","[(1, 11), [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [3, 5], [4, 5], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2], [6, 1]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 11)","(6, 1)","(11, 6)",4
27,noise0_softmaxBeta2.5_1,"[410, 819, 1232, 1660, 2070, 2477, 2884, 3290, 3695, 4101, 4508, 4915, 5322]","[(3, 4), [3, 5], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [7, 7], [7, 8], [8, 8], [9, 8], [9, 9], [10, 9], [11, 9]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(3, 4)","(11, 9)","(8, 12)",2
28,noise0_softmaxBeta2.5_1,"[407, 809, 1247, 1671, 2073, 2474, 2875, 3278, 3681, 4090, 4501, 4911, 5321, 5732, 6139, 6546]","[(1, 1), [1, 2], [1, 3], [2, 3], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 1)","(12, 6)","(6, 12)",10
29,noise0_softmaxBeta2.5_1,"[411, 817, 1236, 1660, 2071, 2481, 2892, 3303, 3712, 4124, 4546, 4988, 5413, 5869, 6280]","[(13, 13), [12, 13], [12, 12], [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 13)","(3, 8)","(8, 3)",6
30,noise0_softmaxBeta2.5_1,"[477, 902, 1396, 1866, 2293, 2730, 3173, 3600, 4023, 4444, 4865, 5287, 5710, 6132]","[(4, 3), [5, 3], [5, 4], [5, 5], [6, 5], [6, 6], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(4, 3)","(13, 8)","(9, 12)",6
31,noise0_softmaxBeta2.5_1,"[426, 843, 1272, 1714, 2132, 2549, 2967, 3382, 3799, 4244, 4661, 5077, 5494, 5910]","[(2, 10), [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [7, 2], [7, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(2, 10)","(7, 1)","(11, 5)",6
32,noise0_softmaxBeta2.5_1,"[417, 834, 1257, 1689, 2106, 2521, 2937, 3352, 3767, 4181, 4626, 5041, 5456, 5870, 6285, 6699]","[(13, 12), [13, 11], [13, 10], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 12)","(2, 7)","(8, 1)",6
33,noise0_softmaxBeta2.5_1,"[411, 822, 1237, 1660, 2071, 2481, 2890, 3298, 3708, 4121, 4532, 4941, 5349, 5758]","[(12, 13), [12, 12], [11, 12], [10, 12], [9, 12], [9, 11], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(12, 13)","(3, 8)","(7, 4)",4
34,noise0_softmaxBeta2.5_1,"[417, 832, 1254, 1681, 2097, 2540, 2954, 3367, 3783, 4198, 4620, 5051, 5474, 5895, 6370, 6795]","[(13, 12), [13, 11], [13, 10], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [11, 4], [10, 4], [9, 4], [9, 3], [9, 2], [8, 2], [8, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],0,"(13, 12)","(2, 7)","(8, 1)",4
35,noise0_softmaxBeta2.5_1,"[415, 831, 1259, 1708, 2181, 2633, 3046, 3471, 3930, 4367, 4835, 5249, 5727, 6141, 6559, 6979]","[(1, 1), [2, 1], [3, 1], [4, 1], [5, 1], [6, 1], [7, 1], [7, 2], [8, 2], [8, 3], [9, 3], [9, 4], [9, 5], [10, 5], [11, 5], [12, 5], [12, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(1, 1)","(12, 6)","(6, 12)",2
36,noise0_softmaxBeta2.5_1,"[440, 872, 1314, 1763, 2195, 2630, 3041, 3482, 3893, 4306, 4721, 5136, 5550, 5961, 6373]","[(3, 12), [3, 11], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [5, 2], [6, 2], [7, 2], [8, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 12)","(8, 2)","(13, 7)",6
37,noise0_softmaxBeta2.5_1,"[419, 834, 1260, 1702, 2122, 2594, 3082, 3498, 3974, 4392, 4864, 5282, 5702]","[(13, 5), [13, 6], [13, 7], [12, 7], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [10, 11], [9, 11], [8, 11], [8, 12], [8, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]",[],0,"(13, 5)","(8, 13)","(5, 10)",6
38,noise0_softmaxBeta2.5_1,"[433, 864, 1304, 1741, 2208, 2669, 3085, 3545, 3960, 4419, 4856, 5346, 5768, 6211, 6696]","[(11, 13), [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [10, 7], [9, 7], [8, 7], [8, 6], [7, 6], [6, 6], [6, 5], [6, 4], [6, 3]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(11, 13)","(1, 8)","(6, 3)",2
39,noise0_softmaxBeta2.5_1,"[425, 872, 1306, 1739, 2269, 2817, 3259, 3680, 4097, 4517, 4934, 5352, 5773]","[(9, 1), [8, 1], [8, 2], [8, 3], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [5, 9], [4, 9]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[],0,"(9, 1)","(4, 9)","(1, 6)",4
40,noise0_softmaxBeta2.5_1,"[417, 835, 1263, 1706, 2117, 2528, 2942, 3358, 3770, 4181, 4591, 5033, 5446, 5861, 6273, 6687]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [9, 3], [9, 4], [9, 5], [8, 5], [8, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(12, 1)","(7, 12)","(1, 6)",10
41,noise0_softmaxBeta2.5_1,"[416, 823, 1241, 1668, 2082, 2493, 3095, 3508, 3926, 4342, 4755, 5164, 5577]","[(2, 3), [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 4], [9, 4], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 3)","(10, 8)","(7, 11)",2
42,noise0_softmaxBeta2.5_1,"[420, 836, 1269, 1726, 2148, 2566, 2986, 3406, 3830, 4248, 4673, 5093, 5515]","[(9, 3), [9, 4], [8, 4], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [5, 9], [5, 10], [5, 11], [4, 11]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0)]",[],0,"(9, 3)","(4, 11)","(1, 8)",6
43,noise0_softmaxBeta2.5_1,"[415, 825, 1253, 1701, 2117, 2530, 2942, 3383, 3795, 4207, 4620, 5032, 5446, 5858]","[(4, 13), [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 13)","(9, 4)","(13, 8)",2
44,noise0_softmaxBeta2.5_1,"[420, 834, 1264, 1716, 2130, 2544, 2958, 3374, 3788, 4202, 4616, 5028, 5442, 5857, 6274, 6689]","[(2, 1), [2, 2], [3, 2], [4, 2], [5, 2], [6, 2], [7, 2], [8, 2], [8, 3], [8, 4], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [13, 5], [13, 6]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(2, 1)","(13, 6)","(7, 12)",4
45,noise0_softmaxBeta2.5_1,"[418, 833, 1262, 1713, 2130, 2545, 2960, 3375, 3791, 4208, 4654, 5071, 5488, 5907, 6325, 6743]","[(12, 2), [12, 3], [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [11, 9], [11, 10], [10, 10], [9, 10], [9, 11], [9, 12], [9, 13], [8, 13], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],0,"(12, 2)","(7, 13)","(1, 7)",2
