,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0_softmaxBeta2.5_11,"[507, 997, 1442, 1956, 2551, 3132, 3636, 4048, 4463, 4890, 5318, 5742, 6177, 6603]","[(1, 2), [2, 2], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 4], [9, 4], [9, 5], [10, 5], [10, 6], [10, 7]]","[(1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]",[],0,"(1, 2)","(10, 7)","(6, 11)",4
11,noise0_softmaxBeta2.5_11,"[479, 923, 1357, 1812, 2245, 2683, 3111, 3527, 3945, 4366, 4784, 5198, 5614, 6036, 6461, 6889]","[(1, 12), [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 12)","(6, 1)","(12, 7)",10
12,noise0_softmaxBeta2.5_11,"[422, 841, 1270, 1706, 2124, 2539, 2955, 3391, 3802, 4222, 4691, 5111, 5533, 5950, 6364, 6778]","[(13, 2), [12, 2], [12, 3], [12, 4], [11, 4], [10, 4], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 2)","(8, 13)","(2, 7)",6
13,noise0_softmaxBeta2.5_11,"[420, 834, 1260, 1731, 2146, 2559, 2971, 3391, 3806, 4240, 4658, 5076, 5494, 5912, 6329]","[(2, 2), [2, 3], [2, 4], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 10], [5, 10], [5, 11], [6, 11], [6, 12], [7, 12]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]",[],0,"(2, 2)","(12, 7)","(7, 12)",4
14,noise0_softmaxBeta2.5_11,"[424, 847, 1273, 1709, 2129, 2543, 2954, 3363, 3772, 4179, 4587, 4994, 5399]","[(2, 3), [3, 3], [4, 3], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 3)","(10, 8)","(7, 11)",4
15,noise0_softmaxBeta2.5_11,"[415, 829, 1250, 1686, 2100, 2519, 2934, 3348, 3792, 4209, 4623, 5038, 5451, 5866, 6281, 6701]","[(2, 13), [3, 13], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 13)","(7, 2)","(13, 8)",6
16,noise0_softmaxBeta2.5_11,"[422, 837, 1261, 1698, 2117, 2535, 2951, 3368, 3787, 4203, 4618, 5036, 5455, 5872, 6290, 6706]","[(2, 2), [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [3, 8], [4, 8], [5, 8], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 2)","(13, 7)","(7, 13)",2
17,noise0_softmaxBeta2.5_11,"[419, 836, 1261, 1696, 2119, 2545, 3031, 3478, 3898, 4324, 4746, 5187, 5630, 6063]","[(2, 13), [3, 13], [4, 13], [4, 12], [5, 12], [5, 11], [5, 10], [6, 10], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 13)","(7, 4)","(11, 8)",4
18,noise0_softmaxBeta2.5_11,"[468, 927, 1439, 1906, 2325, 2775, 3209, 3656, 4116, 4533, 4944, 5357, 5769, 6212]","[(13, 11), [12, 11], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(13, 11)","(4, 6)","(8, 2)",2
19,noise0_softmaxBeta2.5_11,"[432, 858, 1285, 1715, 2138, 2553, 2968, 3381, 3797, 4211, 4625, 5040, 5454]","[(12, 10), [12, 9], [12, 8], [11, 8], [10, 8], [10, 7], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [6, 5], [5, 5], [4, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],0,"(12, 10)","(4, 5)","(7, 2)",6
20,noise0_softmaxBeta2.5_11,"[419, 862, 1283, 1718, 2130, 2543, 2957, 3371, 3786, 4201, 4612, 5025, 5435, 5846, 6255, 6668]","[(13, 2), [13, 3], [13, 4], [12, 4], [11, 4], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 2)","(8, 13)","(2, 7)",2
21,noise0_softmaxBeta2.5_11,"[417, 831, 1256, 1721, 2135, 2548, 2962, 3374, 3786, 4198, 4641, 5056, 5472]","[(2, 4), [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [7, 12]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(2, 4)","(10, 9)","(7, 12)",4
22,noise0_softmaxBeta2.5_11,"[417, 832, 1267, 1702, 2116, 2532, 2944, 3357, 3769, 4180, 4589, 4998, 5412, 5823, 6233]","[(13, 13), [13, 12], [13, 11], [12, 11], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [8, 6], [8, 5], [8, 4], [8, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 13)","(3, 8)","(8, 3)",6
23,noise0_softmaxBeta2.5_11,"[426, 878, 1314, 1753, 2171, 2587, 3004, 3418, 3833, 4250, 4666, 5079, 5498, 5917]","[(11, 10), [10, 10], [10, 9], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [6, 3], [6, 2], [6, 1]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(11, 10)","(2, 5)","(6, 1)",6
24,noise0_softmaxBeta2.5_11,"[427, 859, 1301, 1769, 2209, 2627, 3073, 3503, 3922, 4338, 4753, 5171, 5593, 6019, 6441]","[(12, 11), [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(12, 11)","(2, 6)","(7, 1)",10
25,noise0_softmaxBeta2.5_11,"[423, 844, 1273, 1761, 2179, 2597, 3020, 3445, 3891, 4324, 4754, 5201, 5627, 6048, 6479]","[(12, 11), [12, 10], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [10, 5], [9, 5], [9, 4], [9, 3], [8, 3], [7, 3], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(12, 11)","(2, 6)","(7, 1)",6
26,noise0_softmaxBeta2.5_11,"[421, 835, 1258, 1696, 2109, 2523, 2934, 3348, 3760, 4180, 4595, 5005, 5422, 5835, 6247, 6657]","[(13, 1), [13, 2], [12, 2], [12, 3], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [4, 5], [3, 5], [3, 6], [2, 6]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0)]",[],0,"(13, 1)","(8, 12)","(2, 6)",4
27,noise0_softmaxBeta2.5_11,"[412, 823, 1238, 1673, 2105, 2526, 2963, 3371, 3791, 4226, 4651, 5074, 5521, 5942]","[(13, 10), [13, 9], [13, 8], [12, 8], [11, 8], [10, 8], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [4, 6], [4, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 10)","(4, 5)","(8, 1)",6
28,noise0_softmaxBeta2.5_11,"[432, 845, 1272, 1715, 2137, 2547, 2958, 3367, 3779, 4187, 4600, 5013, 5427, 5842, 6257]","[(13, 3), [13, 4], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 3)","(8, 13)","(3, 8)",4
29,noise0_softmaxBeta2.5_11,"[419, 835, 1259, 1707, 2137, 2554, 2968, 3378, 3790, 4201, 4617, 5040, 5467]","[(10, 4), [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [7, 7], [6, 7], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 9]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(10, 4)","(5, 12)","(2, 9)",2
30,noise0_softmaxBeta2.5_11,"[422, 868, 1310, 1772, 2197, 2623, 3060, 3497, 3943, 4364, 4834, 5256, 5708]","[(5, 5), [5, 6], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 9], [10, 9], [11, 9], [11, 10], [12, 10], [13, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(5, 5)","(13, 10)","(10, 13)",6
31,noise0_softmaxBeta2.5_11,"[431, 893, 1327, 1770, 2196, 2611, 3023, 3445, 3854, 4286, 4713, 5137, 5551, 5970, 6393, 6850]","[(2, 13), [2, 12], [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [5, 9], [6, 9], [6, 8], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 13)","(7, 2)","(13, 8)",10
32,noise0_softmaxBeta2.5_11,"[433, 867, 1308, 1745, 2181, 2593, 3001, 3416, 3828, 4242, 4661, 5066, 5486, 5984, 6410]","[(1, 2), [1, 3], [1, 4], [2, 4], [3, 4], [3, 5], [3, 6], [4, 6], [4, 7], [5, 7], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 2)","(11, 7)","(6, 12)",2
33,noise0_softmaxBeta2.5_11,"[435, 914, 1397, 1832, 2251, 2667, 3093, 3534, 3968, 4385, 4816, 5245, 5675, 6104, 6541, 6993]","[(13, 12), [12, 12], [12, 11], [11, 11], [10, 11], [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(2, 7)","(8, 1)",4
34,noise0_softmaxBeta2.5_11,"[432, 869, 1313, 1748, 2166, 2583, 3032, 3463, 3888, 4307, 4725, 5145, 5566]","[(3, 10), [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [7, 7], [8, 7], [8, 6], [8, 5], [9, 5], [10, 5], [11, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 10)","(8, 2)","(11, 5)",2
35,noise0_softmaxBeta2.5_11,"[425, 847, 1271, 1702, 2119, 2537, 2973, 3402, 3865, 4307, 4715, 5131, 5564, 5989, 6403]","[(1, 2), [1, 3], [1, 4], [2, 4], [3, 4], [3, 5], [3, 6], [4, 6], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 2)","(11, 7)","(6, 12)",2
36,noise0_softmaxBeta2.5_11,"[420, 843, 1276, 1713, 2143, 2575, 2988, 3401, 3815, 4230, 4649, 5065, 5480, 5897, 6318, 6738]","[(13, 2), [13, 3], [12, 3], [12, 4], [12, 5], [11, 5], [10, 5], [9, 5], [9, 6], [9, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 2)","(8, 13)","(2, 7)",4
37,noise0_softmaxBeta2.5_11,"[423, 837, 1298, 1726, 2136, 2569, 2986, 3396, 3805, 4214, 4642, 5082, 5533, 5975]","[(1, 11), [2, 11], [2, 10], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 11)","(6, 2)","(10, 6)",10
38,noise0_softmaxBeta2.5_11,"[425, 845, 1275, 1719, 2158, 2632, 3043, 3464, 3912, 4331, 4748, 5167, 5585, 5998]","[(11, 1), [10, 1], [9, 1], [9, 2], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [7, 10], [6, 10]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 1)","(6, 10)","(2, 6)",6
39,noise0_softmaxBeta2.5_11,"[420, 841, 1293, 1731, 2191, 2617, 3035, 3454, 3892, 4326, 4737, 5169, 5593]","[(1, 4), [2, 4], [2, 5], [2, 6], [3, 6], [4, 6], [5, 6], [5, 7], [5, 8], [6, 8], [7, 8], [7, 9], [8, 9], [9, 9]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 4)","(9, 9)","(6, 12)",10
40,noise0_softmaxBeta2.5_11,"[424, 852, 1283, 1735, 2155, 2572, 2994, 3438, 3864, 4285, 4736, 5171, 5604, 6043, 6474]","[(2, 11), [3, 11], [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [6, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(2, 11)","(7, 1)","(12, 6)",10
41,noise0_softmaxBeta2.5_11,"[432, 881, 1332, 1812, 2264, 2723, 3247, 3698, 4139, 4572, 5015, 5515, 5942]","[(5, 5), [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [7, 11], [7, 12], [7, 13], [8, 13], [9, 13], [10, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(5, 5)","(13, 10)","(10, 13)",2
42,noise0_softmaxBeta2.5_11,"[415, 826, 1246, 1684, 2119, 2532, 2961, 3382, 3846, 4273, 4689, 5118, 5523, 5930]","[(2, 2), [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 2)","(11, 7)","(7, 11)",10
43,noise0_softmaxBeta2.5_11,"[456, 904, 1359, 1807, 2226, 2633, 3045, 3451, 3843, 4303, 4781, 5244, 5682, 6109, 6535]","[(3, 1), [3, 2], [3, 3], [4, 3], [5, 3], [5, 4], [5, 5], [6, 5], [6, 6], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [8, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(3, 1)","(13, 6)","(8, 11)",2
44,noise0_softmaxBeta2.5_11,"[430, 859, 1298, 1761, 2203, 2638, 3082, 3521, 3961, 4395, 4834, 5273, 5709, 6149]","[(10, 2), [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [7, 9], [7, 10], [7, 11], [6, 11], [5, 11]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],0,"(10, 2)","(5, 11)","(1, 7)",4
45,noise0_softmaxBeta2.5_11,"[434, 875, 1314, 1759, 2194, 2631, 3086, 3556, 3985, 4396, 4868, 5310, 5736]","[(4, 2), [4, 3], [4, 4], [5, 4], [6, 4], [6, 5], [6, 6], [7, 6], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 2)","(12, 7)","(9, 10)",6
46,noise0_softmaxBeta2.5_11,"[427, 853, 1290, 1735, 2161, 2602, 3033, 3456, 3890, 4314, 4762, 5277, 5715, 6167]","[(4, 10), [4, 9], [4, 8], [5, 8], [6, 8], [6, 7], [7, 7], [7, 6], [8, 6], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [9, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(4, 10)","(9, 1)","(13, 5)",10
