,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0_softmaxBeta2.5_10,"[412, 818, 1235, 1666, 2079, 2486, 2896, 3304, 3712, 4119, 4528, 4938, 5348]","[(4, 13), [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [6, 6], [6, 5], [7, 5], [8, 5], [9, 5]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 13)","(9, 5)","(12, 8)",4
11,noise0_softmaxBeta2.5_10,"[416, 833, 1253, 1688, 2102, 2513, 2923, 3334, 3744, 4153, 4564, 4974, 5383, 5793, 6204]","[(11, 13), [10, 13], [9, 13], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [5, 10], [4, 10], [3, 10], [3, 9], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[],0,"(11, 13)","(1, 8)","(6, 3)",4
12,noise0_softmaxBeta2.5_10,"[407, 814, 1228, 1659, 2067, 2472, 2879, 3285, 3691, 4098, 4506, 4911, 5325]","[(3, 13), [4, 13], [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [7, 6], [8, 6], [8, 5]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[],0,"(3, 13)","(8, 5)","(11, 8)",6
13,noise0_softmaxBeta2.5_10,"[421, 835, 1258, 1698, 2112, 2530, 2945, 3359, 3775, 4190, 4607, 5023, 5437]","[(3, 5), [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 7], [11, 8], [11, 9], [11, 10]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(3, 5)","(11, 10)","(8, 13)",4
14,noise0_softmaxBeta2.5_10,"[418, 833, 1258, 1692, 2106, 2519, 2932, 3344, 3755, 4170, 4581, 4994, 5405, 5814, 6227, 6638]","[(2, 1), [2, 2], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12], [7, 12]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0)]",[],0,"(2, 1)","(13, 6)","(7, 12)",6
15,noise0_softmaxBeta2.5_10,"[444, 856, 1279, 1711, 2120, 2532, 2942, 3387, 3796, 4207, 4617, 5027, 5437, 5847]","[(1, 4), [1, 5], [2, 5], [3, 5], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [8, 7], [8, 8], [8, 9], [9, 9], [10, 9]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 4)","(10, 9)","(6, 13)",6
16,noise0_softmaxBeta2.5_10,"[415, 827, 1250, 1688, 2099, 2513, 2927, 3342, 3756, 4168, 4580, 4990, 5404, 5818, 6232]","[(2, 3), [3, 3], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [5, 10], [6, 10], [6, 11], [6, 12], [7, 12], [7, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[],0,"(2, 3)","(12, 8)","(7, 13)",6
17,noise0_softmaxBeta2.5_10,"[413, 833, 1255, 1704, 2110, 2528, 2967, 3471, 3903, 4337, 4775, 5216, 5660]","[(1, 3), [1, 4], [1, 5], [2, 5], [3, 5], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [6, 8], [6, 9], [6, 10], [6, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(1, 3)","(9, 8)","(6, 11)",2
18,noise0_softmaxBeta2.5_10,"[456, 936, 1400, 1858, 2285, 2705, 3157, 3582, 4031, 4471, 4881, 5290, 5698, 6107, 6546, 6956]","[(1, 13), [1, 12], [1, 11], [1, 10], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [2, 5], [3, 5], [4, 5], [5, 5], [5, 4], [5, 3], [5, 2], [6, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(1, 13)","(6, 2)","(12, 8)",2
19,noise0_softmaxBeta2.5_10,"[419, 834, 1259, 1699, 2114, 2531, 2948, 3364, 3811, 4230, 4686, 5104, 5560, 5988]","[(11, 10), [11, 9], [10, 9], [10, 8], [9, 8], [8, 8], [7, 8], [7, 7], [7, 6], [6, 6], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(11, 10)","(2, 5)","(6, 1)",10
20,noise0_softmaxBeta2.5_10,"[431, 875, 1335, 1803, 2216, 2642, 3077, 3497, 3902, 4304, 4708, 5111, 5513]","[(12, 9), [12, 8], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [11, 3], [11, 2], [11, 1], [10, 1], [9, 1], [8, 1], [7, 1]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 9)","(4, 4)","(7, 1)",4
21,noise0_softmaxBeta2.5_10,"[402, 799, 1204, 1631, 2033, 2430, 2827, 3225, 3623, 4020, 4447, 4845, 5245, 5643, 6044]","[(13, 3), [12, 3], [12, 4], [12, 5], [12, 6], [11, 6], [10, 6], [10, 7], [10, 8], [9, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(13, 3)","(8, 13)","(3, 8)",4
22,noise0_softmaxBeta2.5_10,"[402, 800, 1206, 1629, 2033, 2432, 2828, 3227, 3625, 4072, 4498, 4910, 5324]","[(13, 5), [13, 6], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [9, 8], [9, 9], [8, 9], [7, 9], [6, 9], [6, 10], [5, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(13, 5)","(8, 13)","(5, 10)",6
23,noise0_softmaxBeta2.5_10,"[415, 831, 1322, 1757, 2244, 2657, 3079, 3496, 3914, 4334, 4832, 5246, 5662, 6088, 6507]","[(12, 12), [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 12)","(2, 7)","(7, 2)",2
24,noise0_softmaxBeta2.5_10,"[514, 948, 1392, 1835, 2282, 2758, 3273, 3698, 4119, 4537, 4993, 5411, 5855, 6277]","[(4, 12), [4, 11], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [7, 4], [7, 3], [8, 3], [9, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[],0,"(4, 12)","(9, 3)","(13, 7)",6
25,noise0_softmaxBeta2.5_10,"[437, 854, 1280, 1715, 2133, 2586, 3024, 3444, 3873, 4355, 4778, 5216, 5698]","[(11, 5), [11, 6], [11, 7], [10, 7], [9, 7], [9, 8], [8, 8], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(11, 5)","(6, 13)","(3, 10)",2
26,noise0_softmaxBeta2.5_10,"[426, 917, 1420, 1871, 2296, 2724, 3170, 3601, 4019, 4442, 4862, 5317, 5734]","[(4, 10), [4, 9], [5, 9], [6, 9], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [9, 4], [9, 3], [9, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(4, 10)","(9, 2)","(12, 5)",10
27,noise0_softmaxBeta2.5_10,"[433, 945, 1414, 1862, 2305, 2744, 3185, 3630, 4104, 4545, 4988, 5426, 5871, 6314]","[(11, 4), [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [4, 4], [3, 4], [3, 5], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(11, 4)","(6, 13)","(2, 9)",2
28,noise0_softmaxBeta2.5_10,"[456, 883, 1325, 1764, 2182, 2599, 3016, 3432, 3847, 4263, 4678, 5096, 5513, 5929, 6377, 6795]","[(2, 2), [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [6, 5], [6, 6], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 2)","(13, 7)","(7, 13)",6
29,noise0_softmaxBeta2.5_10,"[413, 823, 1240, 1673, 2082, 2492, 2901, 3310, 3718, 4126, 4537, 4947, 5357, 5767]","[(2, 12), [2, 11], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[],0,"(2, 12)","(7, 3)","(11, 7)",2
30,noise0_softmaxBeta2.5_10,"[416, 830, 1253, 1689, 2104, 2518, 2931, 3346, 3792, 4205, 4621, 5035, 5448, 5860, 6277, 6690]","[(12, 1), [11, 1], [11, 2], [10, 2], [10, 3], [9, 3], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 1)","(7, 12)","(1, 6)",10
31,noise0_softmaxBeta2.5_10,"[412, 822, 1241, 1668, 2078, 2484, 2894, 3304, 3713, 4156, 4566, 4977, 5388, 5797, 6211, 6620]","[(1, 1), [1, 2], [2, 2], [2, 3], [2, 4], [2, 5], [2, 6], [2, 7], [2, 8], [2, 9], [3, 9], [4, 9], [4, 10], [4, 11], [5, 11], [6, 11], [6, 12]]","[(0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]",[],0,"(1, 1)","(12, 6)","(6, 12)",4
32,noise0_softmaxBeta2.5_10,"[419, 834, 1256, 1695, 2109, 2523, 2936, 3348, 3761, 4175, 4589, 5003, 5417, 5829, 6242]","[(11, 2), [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [5, 3], [5, 4], [4, 4], [3, 4], [2, 4], [1, 4], [1, 5], [1, 6], [1, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]",[],0,"(11, 2)","(6, 12)","(1, 7)",2
33,noise0_softmaxBeta2.5_10,"[418, 833, 1261, 1699, 2115, 2531, 2945, 3361, 3774, 4191, 4606, 5022, 5438]","[(2, 5), [2, 6], [2, 7], [3, 7], [4, 7], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 9], [10, 9], [10, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]",[],0,"(2, 5)","(10, 10)","(7, 13)",2
34,noise0_softmaxBeta2.5_10,"[414, 828, 1252, 1692, 2103, 2516, 2930, 3344, 3760, 4173, 4585, 4996, 5408, 5821, 6232]","[(1, 3), [1, 4], [2, 4], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [3, 10], [4, 10], [4, 11], [4, 12], [4, 13], [5, 13], [6, 13]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[],0,"(1, 3)","(11, 8)","(6, 13)",6
35,noise0_softmaxBeta2.5_10,"[416, 827, 1246, 1683, 2095, 2510, 2921, 3334, 3746, 4187, 4600, 5013, 5425, 5837]","[(2, 3), [3, 3], [3, 4], [3, 5], [4, 5], [4, 6], [4, 7], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(2, 3)","(11, 8)","(7, 12)",10
36,noise0_softmaxBeta2.5_10,"[423, 844, 1273, 1713, 2130, 2550, 2970, 3385, 3802, 4221, 4643, 5062, 5482, 5902]","[(4, 4), [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [5, 12], [5, 13], [6, 13], [7, 13], [8, 13], [9, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(4, 4)","(13, 9)","(9, 13)",2
37,noise0_softmaxBeta2.5_10,"[405, 811, 1224, 1658, 2067, 2471, 2877, 3284, 3688, 4091, 4497, 4903, 5310]","[(13, 12), [13, 11], [13, 10], [13, 9], [13, 8], [13, 7], [13, 6], [13, 5], [12, 5], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(13, 12)","(5, 7)","(8, 4)",2
38,noise0_softmaxBeta2.5_10,"[416, 829, 1251, 1686, 2095, 2507, 2919, 3331, 3745, 4154, 4568, 4977, 5390, 5832, 6244]","[(1, 3), [1, 4], [1, 5], [2, 5], [2, 6], [3, 6], [4, 6], [5, 6], [5, 7], [6, 7], [7, 7], [8, 7], [8, 8], [9, 8], [10, 8], [11, 8]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 3)","(11, 8)","(6, 13)",4
39,noise0_softmaxBeta2.5_10,"[418, 832, 1258, 1689, 2089, 2488, 2887, 3288, 3692, 4091, 4490, 4891, 5292, 5693, 6093]","[(12, 3), [12, 4], [12, 5], [12, 6], [12, 7], [12, 8], [12, 9], [12, 10], [12, 11], [11, 11], [11, 12], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 3)","(7, 13)","(2, 8)",2
40,noise0_softmaxBeta2.5_10,"[400, 796, 1200, 1633, 2046, 2453, 2861, 3270, 3677, 4086, 4495, 4904, 5312]","[(11, 13), [10, 13], [10, 12], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [7, 7], [6, 7], [6, 6], [6, 5]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(11, 13)","(3, 8)","(6, 5)",6
41,noise0_softmaxBeta2.5_10,"[412, 825, 1245, 1683, 2096, 2506, 2917, 3329, 3770, 4181, 4588, 4991, 5394, 5805, 6217, 6629]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(12, 1)","(7, 12)","(1, 6)",2
42,noise0_softmaxBeta2.5_10,"[413, 823, 1243, 1674, 2086, 2496, 2905, 3316, 3724, 4137, 4548, 4960, 5371, 5784, 6197]","[(1, 3), [2, 3], [3, 3], [3, 4], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 3)","(11, 8)","(6, 13)",10
43,noise0_softmaxBeta2.5_10,"[415, 829, 1251, 1686, 2099, 2512, 2954, 3366, 3777, 4189, 4599, 5012, 5424, 5836, 6249, 6662]","[(13, 12), [12, 12], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [8, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(13, 12)","(2, 7)","(8, 1)",10
44,noise0_softmaxBeta2.5_10,"[412, 819, 1233, 1666, 2074, 2481, 2888, 3298, 3705, 4114, 4551, 4960, 5369, 5776, 6184]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [6, 12], [6, 11], [6, 10], [5, 10], [4, 10], [4, 9], [3, 9], [3, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],0,"(13, 13)","(3, 8)","(8, 3)",4
45,noise0_softmaxBeta2.5_10,"[410, 815, 1231, 1661, 2069, 2475, 2882, 3287, 3690, 4096, 4502, 4909, 5316, 5720]","[(2, 13), [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(2, 13)","(7, 4)","(11, 8)",2
46,noise0_softmaxBeta2.5_10,"[415, 828, 1249, 1683, 2092, 2506, 2918, 3328, 3770, 4180, 4592, 5003, 5417, 5829, 6240, 6650]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 1)","(12, 7)",10
