,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
43,noise0.1_softmaxBeta2.5_5,"[458, 907, 1379, 1843, 2293, 2744, 3198, 3656, 4120, 4594, 5062, 5512, 5961, 6412, 6863, 7314, 7763, 8244]","[(13, 13), [13, 14], [12, 14], [11, 14], [11, 13], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [8, 2]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[1],1,"(13, 13)","(2, 8)","(8, 2)",4
44,noise0.1_softmaxBeta2.5_5,"[459, 916, 1391, 1866, 2323, 2782, 3238, 3694, 4153, 4609, 5067, 5525, 5983]","[(3, 9), [4, 9], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [10, 4], [11, 4]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(3, 9)","(8, 1)","(11, 4)",6
45,noise0.1_softmaxBeta2.5_5,"[453, 932, 1398, 1862, 2311, 2758, 3206, 3656, 4108, 4564, 5018, 5472, 5927, 6381, 6834, 7289]","[(1, 2), [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [6, 11], [6, 12]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[8],1,"(1, 2)","(11, 7)","(6, 12)",10
46,noise0.1_softmaxBeta2.5_5,"[455, 918, 1394, 1875, 2349, 2808, 3288, 3758, 4217, 4687, 5166, 5636, 6103]","[(3, 10), [4, 10], [5, 10], [5, 9], [5, 8], [6, 7], [7, 7], [7, 6], [7, 6], [8, 6], [9, 6], [10, 6], [10, 5], [11, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[5, 8]",2,"(3, 10)","(8, 2)","(11, 5)",10
47,noise0.1_softmaxBeta2.5_5,"[486, 939, 1412, 1886, 2362, 2817, 3270, 3723, 4178, 4644, 5137, 5600, 6057, 6513]","[(3, 12), [4, 12], [5, 12], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [6, 4], [7, 4], [8, 4], [8, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]",[],0,"(3, 12)","(8, 3)","(12, 7)",6
48,noise0.1_softmaxBeta2.5_5,"[459, 914, 1401, 1881, 2337, 2793, 3259, 3722, 4190, 4710, 5195, 5653, 6116, 6578, 7062, 7519, 7974]","[(2, 12), [3, 12], [4, 12], [5, 13], [6, 13], [6, 12], [6, 11], [7, 11], [8, 11], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8], [13, 7]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[3],1,"(2, 12)","(7, 1)","(13, 7)",4
49,noise0.1_softmaxBeta2.5_5,"[471, 976, 1484, 1994, 2563, 3053, 3540, 3991, 4461, 4917, 5373, 5823, 6291]","[(3, 1), [4, 1], [5, 1], [5, 2], [5, 3], [5, 4], [6, 4], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(3, 1)","(11, 6)","(8, 9)",10
50,noise0.1_softmaxBeta2.5_5,"[465, 969, 1505, 1982, 2532, 3029, 3554, 4048, 4532, 5028, 5516]","[(11, 3), [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [8, 7], [7, 7], [6, 8], [6, 9], [6, 10], [6, 11]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[6, 8]",2,"(11, 3)","(6, 11)","(3, 8)",2
51,noise0.1_softmaxBeta2.5_5,"[493, 985, 1483, 1976, 2468, 2960, 3452, 3948, 4442, 4922, 5487, 5966, 6448, 6946]","[(4, 2), [5, 2], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [7, 9], [7, 10], [8, 10], [9, 10], [9, 11]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1)]",[],0,"(4, 2)","(13, 7)","(9, 11)",6
52,noise0.1_softmaxBeta2.5_5,"[508, 944, 1407, 1938, 2391, 2834, 3295, 3754, 4212, 4663, 5113, 5565, 6084, 6550, 7006, 7489, 7968]","[(12, 12), [11, 12], [11, 11], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [9, 4], [9, 3], [9, 2], [8, 2], [8, 1], [7, 1]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[12],1,"(12, 12)","(1, 7)","(7, 1)",10
53,noise0.1_softmaxBeta2.5_5,"[454, 904, 1375, 1845, 2302, 2760, 3217, 3674, 4131, 4590, 5050, 5510, 5965, 6424, 6883, 7348]","[(11, 4), [10, 4], [9, 4], [9, 5], [9, 6], [8, 6], [8, 7], [8, 6], [7, 6], [7, 7], [7, 8], [8, 9], [8, 10], [7, 10], [7, 11], [6, 11], [6, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[7, 11]",2,"(11, 4)","(6, 12)","(3, 9)",2
54,noise0.1_softmaxBeta2.5_5,"[464, 956, 1463, 1942, 2395, 2847, 3297, 3748, 4201, 4650, 5106, 5567, 6049, 6504, 6955]","[(4, 3), [4, 4], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [8, 4], [9, 4], [10, 4], [10, 5], [11, 5], [11, 6], [11, 7], [11, 8], [12, 8]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[7],1,"(4, 3)","(12, 8)","(9, 11)",6
55,noise0.1_softmaxBeta2.5_5,"[452, 930, 1395, 1874, 2317, 2759, 3204, 3660, 4123, 4585, 5050, 5503, 5950]","[(11, 1), [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(11, 1)","(6, 9)","(3, 6)",4
56,noise0.1_softmaxBeta2.5_5,"[447, 892, 1355, 1819, 2265, 2717, 3168, 3631, 4084, 4539, 4993, 5439, 5919, 6399, 6850]","[(13, 4), [13, 5], [12, 4], [12, 5], [12, 6], [12, 7], [11, 7], [10, 7], [10, 8], [10, 8], [9, 8], [8, 8], [7, 8], [7, 9], [6, 9], [5, 9]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[2, 9]",2,"(13, 4)","(8, 12)","(5, 9)",4
57,noise0.1_softmaxBeta2.5_5,"[455, 901, 1368, 1836, 2305, 2755, 3202, 3649, 4109, 4572, 5048, 5552, 6024, 6490, 6966, 7438, 7903, 8380]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [3, 9], [3, 8], [4, 8], [4, 7], [4, 6], [5, 7], [5, 6], [5, 5], [6, 6], [6, 5], [6, 4], [6, 3], [6, 2], [6, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[10, 13]",2,"(1, 12)","(6, 1)","(12, 7)",2
58,noise0.1_softmaxBeta2.5_5,"[481, 989, 1475, 1993, 2487, 2962, 3427, 3889, 4364, 4828, 5303, 5776, 6273, 6771, 7336, 7863, 8390]","[(11, 2), [11, 3], [11, 4], [10, 4], [9, 4], [9, 5], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[6],1,"(11, 2)","(6, 12)","(1, 7)",2
59,noise0.1_softmaxBeta2.5_5,"[499, 988, 1512, 2011, 2497, 2984, 3473, 3962, 4449, 4937, 5423, 5942, 6410, 6932]","[(12, 2), [11, 2], [10, 2], [10, 3], [10, 4], [9, 4], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [7, 9], [7, 10], [7, 11]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],0,"(12, 2)","(7, 11)","(3, 7)",2
60,noise0.1_softmaxBeta2.5_5,"[553, 1026, 1511, 2015, 2579, 3030, 3484, 3934, 4430, 4897, 5360, 5810, 6262, 6712, 7162, 7614]","[(1, 3), [1, 4], [2, 4], [3, 4], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [8, 7], [9, 7], [9, 8], [10, 8]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]",[13],1,"(1, 3)","(10, 8)","(6, 12)",10
61,noise0.1_softmaxBeta2.5_5,"[457, 907, 1393, 1883, 2338, 2792, 3248, 3702, 4158, 4611, 5066, 5521, 5975, 6429, 6885, 7341]","[(12, 12), [11, 12], [11, 11], [10, 11], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8], [2, 8], [2, 7], [1, 7]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(12, 12)","(1, 7)","(7, 1)",6
62,noise0.1_softmaxBeta2.5_5,"[459, 941, 1441, 1921, 2371, 2825, 3271, 3708, 4145, 4598, 5055, 5510, 5965, 6421, 6875, 7330, 7785]","[(3, 12), [4, 12], [4, 11], [4, 10], [4, 9], [5, 9], [6, 9], [7, 9], [6, 10], [7, 9], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [12, 8], [13, 8], [13, 7]]","[(1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[8, 9]",2,"(3, 12)","(8, 2)","(13, 7)",4
63,noise0.1_softmaxBeta2.5_5,"[454, 910, 1382, 1839, 2276, 2717, 3159, 3631, 4072, 4513, 4959, 5397, 5864, 6314]","[(11, 10), [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [7, 7], [7, 6], [6, 6], [5, 6], [6, 5], [6, 4], [6, 3], [6, 2]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]",11,special,"(11, 10)","(3, 5)","(6, 2)",10
