,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
11,noise0.1_softmaxBeta2.5_1,"[538, 1027, 1512, 1981, 2438, 2892, 3354, 3845, 4354, 4857, 5345, 5807, 6265, 6718, 7175, 7629, 8090]","[(2, 2), [2, 3], [3, 3], [3, 4], [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6], [13, 7]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[3, 4]",2,"(2, 2)","(13, 7)","(7, 13)",4
12,noise0.1_softmaxBeta2.5_1,"[480, 1017, 1575, 2038, 2504, 2988, 3446, 3907, 4378, 4880, 5336, 5882, 6396]","[(11, 1), [11, 2], [10, 2], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [4, 4], [4, 5], [4, 6], [3, 6]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],0,"(11, 1)","(6, 9)","(3, 6)",6
13,noise0.1_softmaxBeta2.5_1,"[462, 981, 1501, 1997, 2462, 2931, 3386, 3844, 4327, 4791, 5272, 5740, 6212, 6695, 7177]","[(10, 2), [11, 1], [10, 1], [10, 2], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 9]",2,"(10, 2)","(5, 10)","(2, 7)",6
14,noise0.1_softmaxBeta2.5_1,"[529, 1125, 1620, 2096, 2564, 3059, 3534, 4014, 4501, 4991, 5470, 5935, 6415, 6897, 7416]","[(4, 4), [4, 5], [4, 6], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [9, 12], [9, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[8],1,"(4, 4)","(13, 9)","(9, 13)",6
15,noise0.1_softmaxBeta2.5_1,"[519, 981, 1459, 1938, 2405, 2875, 3360, 3845, 4313, 4792, 5309, 5781, 6312, 6795, 7262]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [7, 6], [8, 6], [9, 6], [9, 5], [9, 6], [10, 6], [11, 6], [11, 7], [11, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1)]",[10],1,"(3, 3)","(11, 8)","(8, 11)",2
16,noise0.1_softmaxBeta2.5_1,"[463, 950, 1443, 1927, 2406, 2867, 3317, 3790, 4274, 4773, 5253, 5742, 6298, 6817]","[(10, 2), [9, 2], [8, 2], [8, 3], [8, 4], [8, 5], [7, 5], [7, 6], [7, 7], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [5, 11]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],0,"(10, 2)","(5, 11)","(1, 7)",2
17,noise0.1_softmaxBeta2.5_1,"[590, 1085, 1611, 2164, 2658, 3153, 3653, 4143, 4615, 5116, 5581, 6035, 6490, 6982, 7444, 8061, 8663]","[(10, 3), [10, 4], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8], [10, 8], [11, 9], [10, 9], [9, 9], [9, 10], [8, 10], [7, 10], [6, 10], [6, 11], [5, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[2, 9]",2,"(10, 3)","(5, 11)","(2, 8)",4
18,noise0.1_softmaxBeta2.5_1,"[547, 1061, 1715, 2294, 2819, 3292, 3774, 4259, 4784, 5258, 5772, 6264, 6734, 7247, 7732, 8199, 8714, 9194, 9662]","[(13, 1), [13, 2], [13, 3], [13, 4], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [14, 8], [13, 8], [12, 8], [12, 9], [11, 9], [11, 10], [11, 11], [10, 11], [9, 11], [9, 12], [8, 12]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[4],1,"(13, 1)","(8, 12)","(2, 6)",2
19,noise0.1_softmaxBeta2.5_1,"[489, 949, 1425, 1964, 2475, 3037, 3558, 4112, 4644, 5095, 5624, 6094, 6596]","[(4, 1), [4, 2], [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 9]]","[(0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[],0,"(4, 1)","(12, 6)","(9, 9)",4
20,noise0.1_softmaxBeta2.5_1,"[496, 1020, 1509, 2039, 2507, 3018, 3504, 3973, 4419, 4861, 5306, 5747, 6218, 6684, 7158, 7618, 8080]","[(10, 5), [9, 5], [8, 5], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [4, 5], [4, 6], [3, 6], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [2, 9], [2, 10]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[3, 11]",2,"(10, 5)","(5, 13)","(2, 10)",10
21,noise0.1_softmaxBeta2.5_1,"[526, 1026, 1575, 2044, 2505, 2975, 3430, 3887, 4373, 4832, 5326, 5846, 6342, 6811, 7293, 7943]","[(10, 12), [10, 11], [9, 11], [9, 10], [9, 10], [8, 10], [8, 9], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 9], [3, 8], [2, 8], [2, 7], [1, 7]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]","[4, 12]",2,"(10, 12)","(1, 7)","(5, 3)",6
22,noise0.1_softmaxBeta2.5_1,"[491, 974, 1450, 1925, 2390, 2851, 3357, 3835, 4324, 4801, 5286, 5763, 6248, 6724, 7230, 7708]","[(13, 1), [12, 1], [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(13, 1)","(8, 12)","(2, 6)",10
23,noise0.1_softmaxBeta2.5_1,"[506, 988, 1475, 1981, 2478, 2959, 3467, 3976, 4486, 4980, 5446, 5906, 6387, 6940, 7458, 7957, 8474]","[(11, 1), [10, 1], [10, 2], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [8, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[3],1,"(11, 1)","(6, 10)","(2, 6)",10
24,noise0.1_softmaxBeta2.5_1,"[487, 980, 1471, 1963, 2453, 2948, 3435, 3926, 4418, 4907, 5394, 5871, 6419, 6924, 7464, 7994]","[(3, 13), [3, 12], [3, 11], [4, 11], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10], [10, 9], [11, 9], [12, 9], [13, 9], [13, 8]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[12],1,"(3, 13)","(8, 3)","(13, 8)",4
25,noise0.1_softmaxBeta2.5_1,"[500, 961, 1440, 1907, 2364, 2819, 3277, 3733, 4188, 4641, 5096, 5550, 6005, 6460, 6946, 7405]","[(12, 12), [12, 11], [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [9, 6], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1], [7, 1]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(12, 12)","(1, 7)","(7, 1)",6
26,noise0.1_softmaxBeta2.5_1,"[455, 905, 1373, 1910, 2349, 2785, 3224, 3684, 4128, 4595, 5104, 5586, 6106, 6565, 7069, 7585, 8088]","[(2, 10), [1, 10], [1, 9], [1, 8], [1, 7], [1, 6], [1, 5], [0, 5], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [5, 3], [6, 3], [6, 2], [7, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0)]","[1, 7]",2,"(2, 10)","(7, 2)","(10, 5)",6
27,noise0.1_softmaxBeta2.5_1,"[495, 964, 1442, 1928, 2390, 2843, 3325, 3778, 4235, 4688, 5144, 5600, 6055, 6510, 6964, 7418]","[(13, 4), [13, 5], [13, 6], [12, 6], [13, 6], [12, 6], [11, 6], [11, 7], [11, 8], [11, 9], [10, 9], [9, 9], [9, 10], [9, 11], [9, 12], [8, 12], [8, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[4],1,"(13, 4)","(8, 13)","(4, 9)",2
28,noise0.1_softmaxBeta2.5_1,"[454, 907, 1375, 1844, 2303, 2765, 3239, 3691, 4142, 4625, 5079, 5530, 5982, 6434]","[(1, 11), [1, 10], [2, 10], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7], [10, 6]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1)]",[],0,"(1, 11)","(6, 2)","(10, 6)",6
29,noise0.1_softmaxBeta2.5_1,"[445, 890, 1351, 1818, 2292, 2741, 3191, 3647, 4263, 4740, 5374, 5913, 6487, 7040, 7583, 8026, 8558]","[(1, 1), [1, 2], [1, 3], [0, 3], [1, 3], [1, 4], [1, 5], [1, 6], [1, 7], [2, 7], [3, 7], [4, 7], [3, 8], [4, 8], [4, 9], [4, 10], [5, 10], [6, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]","[3, 12]",2,"(1, 1)","(10, 6)","(6, 10)",2
30,noise0.1_softmaxBeta2.5_1,"[656, 1120, 1732, 2310, 2769, 3293, 3755, 4223, 4685, 5155, 5623, 6082, 6576, 7038, 7492]","[(2, 11), [3, 11], [3, 10], [2, 9], [3, 9], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [3, 3], [4, 3], [5, 3], [6, 3], [6, 2], [7, 2]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[3],1,"(2, 11)","(7, 2)","(11, 6)",4
31,noise0.1_softmaxBeta2.5_1,"[455, 908, 1378, 1849, 2298, 2749, 3201, 3653, 4102, 4554, 5008, 5459, 5912, 6367, 6821, 7274, 7726]","[(2, 13), [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7], [4, 7], [4, 6], [3, 5], [3, 4], [4, 4], [4, 3], [5, 3], [5, 2], [6, 2], [7, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[10],1,"(2, 13)","(7, 2)","(13, 8)",2
32,noise0.1_softmaxBeta2.5_1,"[453, 904, 1368, 1836, 2288, 2736, 3183, 3629, 4077, 4523, 4972, 5419, 5867, 6317, 6793, 7244, 7692]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11]]","[(1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]",[9],1,"(2, 1)","(12, 6)","(7, 11)",10
33,noise0.1_softmaxBeta2.5_1,"[454, 908, 1382, 1841, 2279, 2735, 3191, 3645, 4101, 4546, 4981, 5419, 5858, 6293, 6731, 7167]","[(1, 5), [2, 5], [2, 6], [2, 7], [2, 7], [2, 8], [3, 8], [4, 8], [4, 9], [5, 9], [5, 10], [4, 10], [5, 10], [5, 11], [5, 12], [5, 13], [6, 13]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]","[4, 11]",2,"(1, 5)","(9, 10)","(6, 13)",4
34,noise0.1_softmaxBeta2.5_1,"[446, 898, 1365, 1836, 2289, 2742, 3196, 3650, 4105, 4556, 5012, 5464, 5922, 6404, 6862, 7319, 7777, 8234]","[(2, 1), [3, 1], [3, 2], [4, 2], [4, 3], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [5, 9], [5, 10], [6, 10], [6, 11], [7, 11], [7, 12]]","[(1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]",[13],1,"(2, 1)","(13, 6)","(7, 12)",10
35,noise0.1_softmaxBeta2.5_1,"[460, 918, 1393, 1868, 2325, 2783, 3243, 3701, 4158, 4613, 5072, 5529, 5987, 6445, 6903]","[(11, 2), [10, 2], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(11, 2)","(6, 12)","(1, 7)",4
36,noise0.1_softmaxBeta2.5_1,"[462, 922, 1397, 1871, 2330, 2793, 3253, 3713, 4175, 4634, 5093, 5570, 6039, 6526, 7009, 7530]","[(9, 12), [10, 13], [10, 12], [9, 12], [9, 11], [9, 10], [8, 10], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[1, 12]",2,"(9, 12)","(1, 7)","(4, 4)",4
37,noise0.1_softmaxBeta2.5_1,"[479, 937, 1410, 1932, 2388, 2859, 3454, 4013, 4475, 4937, 5403, 5861, 6317, 6779, 7237]","[(13, 13), [13, 12], [12, 12], [12, 11], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [10, 6], [9, 6], [9, 5], [8, 4], [8, 3], [8, 2]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[13],1,"(13, 13)","(2, 8)","(8, 2)",6
38,noise0.1_softmaxBeta2.5_1,"[574, 1036, 1522, 1991, 2447, 2903, 3360, 3903, 4396, 5001, 5536, 5996, 6600, 7088]","[(13, 4), [13, 5], [12, 5], [12, 6], [11, 6], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [5, 8], [4, 8], [4, 9]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],0,"(13, 4)","(8, 13)","(4, 9)",6
39,noise0.1_softmaxBeta2.5_1,"[487, 947, 1424, 1897, 2355, 2812, 3268, 3725, 4184, 4653, 5127, 5609, 6067, 6545, 7003, 7496]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 3], [4, 3], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 5], [10, 5], [11, 5], [12, 5], [13, 5], [13, 6]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[5, 6]",2,"(2, 1)","(13, 6)","(7, 12)",2
40,noise0.1_softmaxBeta2.5_1,"[490, 983, 1470, 1941, 2420, 2885, 3350, 3812, 4272, 4734, 5194, 5653, 6112, 6571, 7030, 7490]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [6, 13], [7, 13], [8, 13]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0)]",[14],1,"(3, 3)","(13, 8)","(8, 13)",10
41,noise0.1_softmaxBeta2.5_1,"[458, 913, 1384, 1855, 2309, 2764, 3219, 3677, 4132, 4614, 5070, 5530, 5988, 6446, 6906]","[(2, 12), [2, 11], [2, 10], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [7, 4], [7, 3], [7, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(2, 12)","(7, 2)","(12, 7)",4
42,noise0.1_softmaxBeta2.5_1,"[461, 919, 1395, 1866, 2322, 2781, 3239, 3697, 4156, 4614, 5072, 5532, 5993, 6453, 6913, 7372]","[(12, 12), [12, 11], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [7, 8], [6, 8], [5, 8], [4, 7], [3, 7], [2, 7], [1, 8], [1, 7]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[12, 15]",2,"(12, 12)","(1, 7)","(7, 1)",4
