,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
43,noise0.1_softmaxBeta2.5_2,"[514, 1014, 1488, 1959, 2416, 2867, 3317, 3767, 4218, 4673, 5124, 5581, 6038, 6494, 6948, 7404, 7861]","[(5, 1), [5, 2], [5, 1], [6, 1], [6, 2], [6, 3], [5, 3], [6, 3], [6, 4], [7, 4], [8, 4], [8, 5], [9, 5], [10, 5], [10, 6], [10, 7], [10, 8], [10, 9]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[2, 6]",2,"(5, 1)","(13, 6)","(10, 9)",4
44,noise0.1_softmaxBeta2.5_2,"[462, 918, 1394, 1867, 2320, 2778, 3231, 3686, 4141, 4618, 5084, 5537]","[(5, 12), [6, 12], [6, 11], [7, 11], [7, 10], [7, 9], [7, 8], [8, 8], [9, 8], [10, 8], [11, 7], [12, 7], [13, 7]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[10],1,"(5, 12)","(10, 4)","(13, 7)",10
45,noise0.1_softmaxBeta2.5_2,"[453, 904, 1375, 1875, 2324, 2772, 3224, 3676, 4126, 4577, 5025, 5475, 5925, 6376, 6825, 7279]","[(2, 3), [2, 4], [3, 4], [3, 5], [3, 6], [4, 6], [5, 6], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [5, 10], [5, 11], [6, 11], [7, 11], [7, 12]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]","[7, 12]",2,"(2, 3)","(11, 8)","(7, 12)",4
46,noise0.1_softmaxBeta2.5_2,"[460, 921, 1391, 1864, 2317, 2772, 3227, 3683, 4135, 4590, 5045, 5501, 5957, 6414, 6869]","[(3, 12), [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [6, 3], [7, 3], [8, 3], [8, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]",[],0,"(3, 12)","(8, 2)","(13, 7)",2
47,noise0.1_softmaxBeta2.5_2,"[455, 908, 1409, 1877, 2329, 2783, 3233, 3684, 4120, 4558, 4994, 5431, 5870, 6306, 6744, 7182, 7617, 8053, 8490]","[(12, 12), [12, 11], [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [12, 7], [12, 6], [12, 5], [12, 4], [11, 4], [10, 4], [10, 3], [9, 3], [9, 2], [8, 2], [8, 1], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[8],1,"(12, 12)","(1, 7)","(7, 1)",4
48,noise0.1_softmaxBeta2.5_2,"[436, 868, 1327, 1796, 2276, 2729, 3179, 3630, 4081, 4536, 4987, 5440, 5893, 6344, 6796, 7246]","[(1, 11), [1, 10], [1, 9], [2, 9], [2, 8], [3, 8], [4, 8], [4, 7], [4, 6], [4, 5], [4, 6], [4, 5], [5, 5], [5, 4], [6, 3], [6, 2], [6, 1]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[10, 14]",2,"(1, 11)","(6, 1)","(11, 6)",4
49,noise0.1_softmaxBeta2.5_2,"[461, 919, 1397, 1904, 2368, 2827, 3288, 3749, 4211, 4673, 5135, 5594, 6057, 6519]","[(10, 4), [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(10, 4)","(5, 13)","(1, 9)",6
50,noise0.1_softmaxBeta2.5_2,"[455, 910, 1389, 1880, 2333, 2787, 3241, 3695, 4150, 4604, 5058, 5512, 5964, 6418, 6901, 7353, 7808, 8262, 8716]","[(2, 12), [1, 13], [2, 13], [2, 12], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [8, 9], [9, 9], [10, 9], [10, 8], [11, 8], [11, 7], [12, 7], [13, 7]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[1],1,"(2, 12)","(7, 1)","(13, 7)",4
51,noise0.1_softmaxBeta2.5_2,"[454, 906, 1417, 1904, 2392, 2869, 3341, 3795, 4274, 4743, 5270, 5720, 6181, 6693, 7182, 7687, 8150]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [5, 7], [5, 6], [4, 6], [5, 6], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[11],1,"(1, 12)","(6, 2)","(11, 7)",6
52,noise0.1_softmaxBeta2.5_2,"[516, 980, 1511, 1984, 2449, 2919, 3453, 3974, 4454, 5009, 5473, 5934, 6422, 6885, 7341]","[(11, 11), [11, 10], [11, 9], [10, 9], [9, 9], [8, 9], [8, 8], [7, 8], [6, 8], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(11, 11)","(1, 6)","(6, 1)",2
53,noise0.1_softmaxBeta2.5_2,"[451, 900, 1364, 1827, 2272, 2719, 3163, 3613, 4061, 4512, 4961, 5408, 5854, 6301, 6749, 7200, 7651, 8099, 8549]","[(11, 13), [10, 13], [11, 13], [11, 12], [10, 12], [10, 11], [9, 11], [8, 11], [9, 12], [9, 11], [8, 11], [7, 11], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [6, 5], [6, 4]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]","[2, 8]",2,"(11, 13)","(2, 8)","(6, 4)",10
54,noise0.1_softmaxBeta2.5_2,"[451, 902, 1365, 1830, 2277, 2723, 3172, 3621, 4070, 4517, 4964, 5408, 5854, 6298]","[(13, 12), [13, 11], [13, 10], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [10, 5], [9, 5], [9, 4], [8, 4], [8, 3]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],0,"(13, 12)","(4, 7)","(8, 3)",4
55,noise0.1_softmaxBeta2.5_2,"[443, 912, 1375, 1839, 2283, 2731, 3175, 3620, 4066, 4513, 4957, 5402]","[(12, 13), [12, 12], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [8, 8], [7, 7], [7, 6], [7, 5]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[5, 10]",2,"(12, 13)","(4, 8)","(7, 5)",6
56,noise0.1_softmaxBeta2.5_2,"[459, 912, 1386, 1856, 2310, 2764, 3220, 3677, 4130, 4583, 5037, 5494, 5947, 6404]","[(11, 3), [11, 4], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [6, 9], [6, 10], [6, 11], [6, 12]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[11],1,"(11, 3)","(6, 12)","(2, 8)",4
57,noise0.1_softmaxBeta2.5_2,"[454, 913, 1383, 1850, 2301, 2781, 3233, 3684, 4135, 4587, 5042, 5494, 5948, 6402]","[(9, 1), [9, 2], [9, 3], [8, 3], [8, 4], [7, 4], [6, 4], [6, 5], [5, 5], [4, 5], [3, 5], [3, 6], [2, 5], [1, 5], [1, 6]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[12],1,"(9, 1)","(4, 9)","(1, 6)",4
58,noise0.1_softmaxBeta2.5_2,"[451, 901, 1365, 1838, 2289, 2739, 3188, 3641, 4091, 4545, 4997, 5449, 5935, 6388, 6840, 7294]","[(11, 1), [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [7, 9], [7, 10], [7, 11], [6, 11]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0)]",[7],1,"(11, 1)","(6, 11)","(1, 6)",4
59,noise0.1_softmaxBeta2.5_2,"[453, 905, 1375, 1848, 2304, 2757, 3213, 3670, 4126, 4582, 5040, 5524, 5981]","[(10, 2), [9, 2], [8, 2], [7, 2], [6, 2], [5, 2], [4, 3], [4, 4], [3, 4], [2, 4], [2, 5], [2, 6], [2, 7], [1, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[6],1,"(10, 2)","(5, 11)","(1, 7)",2
60,noise0.1_softmaxBeta2.5_2,"[449, 897, 1363, 1829, 2277, 2725, 3174, 3624, 4071, 4518, 4966, 5412, 5859, 6306, 6752, 7199]","[(2, 2), [3, 2], [3, 1], [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [6, 5], [6, 6], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[2, 3]",2,"(2, 2)","(10, 7)","(7, 10)",2
61,noise0.1_softmaxBeta2.5_2,"[449, 898, 1363, 1829, 2277, 2724, 3174, 3652, 4100, 4547, 4997, 5446, 5895, 6345]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [5, 4], [6, 4], [6, 3]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]",[9],1,"(1, 12)","(6, 3)","(10, 7)",2
62,noise0.1_softmaxBeta2.5_2,"[451, 900, 1366, 1839, 2290, 2743, 3194, 3648, 4102, 4554, 5007, 5461, 5942, 6396, 6851, 7305]","[(13, 12), [13, 11], [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7], [2, 7]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(13, 12)","(2, 7)","(8, 1)",6
63,noise0.1_softmaxBeta2.5_2,"[455, 906, 1374, 1841, 2289, 2737, 3184, 3631, 4084, 4538, 4990, 5446, 5898, 6350, 6803]","[(10, 13), [10, 12], [9, 12], [8, 12], [8, 11], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",11,special,"(10, 13)","(1, 8)","(5, 4)",10
