,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
48,noise0.1_softmaxBeta2.5_4,"[455, 910, 1379, 1851, 2302, 2753, 3203, 3655, 4108, 4560, 5018, 5492, 5931, 6366, 6808, 7261, 7715, 8166]","[(12, 12), [13, 13], [13, 12], [13, 11], [13, 10], [13, 9], [13, 8], [13, 7], [13, 6], [12, 6], [11, 6], [10, 6], [10, 5], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [7, 2]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[1],1,"(12, 12)","(2, 7)","(7, 2)",6
49,noise0.1_softmaxBeta2.5_4,"[455, 905, 1375, 1849, 2301, 2751, 3201, 3652, 4100, 4549, 5000, 5479, 5941, 6438, 6911, 7378]","[(2, 2), [3, 2], [4, 2], [4, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [6, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[4, 11]",2,"(2, 2)","(12, 7)","(7, 12)",10
50,noise0.1_softmaxBeta2.5_4,"[514, 1071, 1595, 2103, 2599, 3097, 3599, 4095, 4593, 5096, 5590, 6083, 6580, 7078, 7577, 8073]","[(12, 1), [11, 1], [11, 2], [10, 2], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [7, 11], [7, 12]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[],0,"(12, 1)","(7, 12)","(1, 6)",6
51,noise0.1_softmaxBeta2.5_4,"[536, 1059, 1604, 2093, 2642, 3125, 3609, 4122, 4622, 5089, 5540, 5989, 6443, 6891, 7342]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(12, 13)","(2, 8)","(7, 3)",10
52,noise0.1_softmaxBeta2.5_4,"[484, 941, 1417, 1893, 2348, 2812, 3282, 3746, 4204, 4657, 5108, 5569, 6022, 6478, 6962, 7457, 7926]","[(1, 12), [1, 11], [0, 10], [0, 9], [0, 8], [0, 7], [1, 7], [2, 7], [2, 6], [2, 5], [2, 4], [3, 4], [3, 3], [4, 3], [5, 3], [5, 2], [5, 1], [6, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]",[2],1,"(1, 12)","(6, 1)","(12, 7)",4
53,noise0.1_softmaxBeta2.5_4,"[471, 946, 1470, 1948, 2421, 2903, 3384, 3879, 4348, 4812, 5268, 5715, 6164, 6625, 7129, 7615, 8087, 8548, 9035, 9558]","[(13, 13), [12, 13], [12, 12], [13, 12], [12, 12], [11, 12], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [8, 2]]","[(-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]","[3, 11]",2,"(13, 13)","(2, 8)","(8, 2)",6
54,noise0.1_softmaxBeta2.5_4,"[511, 1090, 1586, 2117, 2623, 3096, 3585, 4157, 4659, 5195, 5693, 6194, 6692]","[(4, 2), [4, 3], [5, 3], [6, 4], [7, 4], [7, 5], [8, 4], [8, 5], [8, 6], [9, 6], [10, 6], [10, 7], [11, 7], [12, 7]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]","[3, 6]",2,"(4, 2)","(12, 7)","(9, 10)",10
55,noise0.1_softmaxBeta2.5_4,"[498, 996, 1510, 2013, 2510, 3011, 3513, 4014, 4514, 4994, 5564, 6113, 6617]","[(10, 4), [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [6, 8], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[],0,"(10, 4)","(5, 12)","(2, 9)",10
56,noise0.1_softmaxBeta2.5_4,"[494, 978, 1451, 1915, 2398, 2871, 3335, 3795, 4263, 4720, 5204, 5667, 6128, 6591, 7045, 7500, 7957]","[(13, 13), [13, 12], [12, 12], [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [7, 9], [6, 9], [7, 9], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[12],1,"(13, 13)","(3, 8)","(8, 3)",4
57,noise0.1_softmaxBeta2.5_4,"[462, 916, 1396, 1868, 2329, 2801, 3267, 3727, 4195, 4651, 5110, 5593, 6068, 6540, 7042]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [7, 2], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[6],1,"(12, 12)","(1, 7)","(7, 1)",6
58,noise0.1_softmaxBeta2.5_4,"[482, 963, 1449, 1940, 2427, 2908, 3429, 3917, 4509, 5034, 5563, 6063, 6569, 7073, 7625]","[(9, 11), [9, 10], [9, 9], [10, 8], [10, 7], [10, 6], [10, 5], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 5], [5, 4], [4, 4], [4, 3]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]","[3, 12]",2,"(9, 11)","(1, 6)","(4, 3)",2
59,noise0.1_softmaxBeta2.5_4,"[494, 985, 1483, 1978, 2473, 2968, 3467, 3968, 4483, 5008, 5545, 6042, 6544, 7105, 7564]","[(1, 3), [2, 3], [3, 3], [3, 4], [3, 5], [3, 6], [4, 6], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [10, 8], [11, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[],0,"(1, 3)","(11, 8)","(6, 13)",10
60,noise0.1_softmaxBeta2.5_4,"[456, 945, 1423, 1904, 2365, 2855, 3354, 3815, 4270, 4724, 5181, 5636, 6092, 6547]","[(12, 3), [11, 3], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 6], [6, 7], [5, 7], [5, 8], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[8],1,"(12, 3)","(7, 13)","(2, 8)",6
61,noise0.1_softmaxBeta2.5_4,"[462, 958, 1460, 1947, 2427, 2885, 3347, 3831, 4303, 4761, 5220, 5680, 6140, 6600, 7061, 7518]","[(4, 10), [5, 10], [5, 9], [5, 8], [6, 8], [6, 7], [6, 8], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6], [12, 5], [13, 5]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[6],1,"(4, 10)","(9, 1)","(13, 5)",6
62,noise0.1_softmaxBeta2.5_4,"[461, 920, 1402, 1873, 2324, 2774, 3222, 3691, 4140, 4586, 5030, 5473, 5920, 6366]","[(1, 12), [2, 12], [2, 11], [2, 10], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[9],1,"(1, 12)","(6, 4)","(9, 7)",6
63,noise0.1_softmaxBeta2.5_4,"[458, 911, 1383, 1889, 2368, 2847, 3325, 3800, 4285, 4747, 5219, 5679, 6192]","[(3, 2), [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",9,special,"(3, 2)","(12, 7)","(8, 11)",2
