,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.1_softmaxBeta2.5_10,"[489, 1013, 1506, 2007, 2487, 2968, 3492, 3950, 4417, 4926, 5390, 5859, 6365, 6935, 7411]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [9, 3], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[6],1,"(12, 1)","(7, 12)","(1, 6)",10
11,noise0.1_softmaxBeta2.5_10,"[482, 970, 1455, 1923, 2381, 2842, 3302, 3746, 4184, 4622, 5062, 5502, 5938, 6377, 6819, 7270, 7726]","[(12, 2), [12, 3], [11, 3], [11, 4], [10, 4], [10, 5], [9, 5], [9, 6], [10, 6], [9, 6], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[8],1,"(12, 2)","(7, 12)","(2, 7)",10
12,noise0.1_softmaxBeta2.5_10,"[447, 885, 1354, 1866, 2316, 2766, 3215, 3665, 4114, 4566, 5016, 5468, 5920, 6379, 6831, 7282, 7736]","[(12, 11), [12, 10], [12, 9], [11, 9], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [7, 8], [6, 8], [5, 8], [5, 7], [5, 6], [4, 6]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]","[4, 12]",2,"(12, 11)","(4, 6)","(7, 3)",4
13,noise0.1_softmaxBeta2.5_10,"[492, 954, 1427, 1915, 2375, 2833, 3309, 3777, 4227, 4700, 5153, 5613, 6096, 6546, 7005]","[(4, 1), [4, 2], [5, 2], [5, 3], [6, 3], [6, 4], [7, 4], [7, 5], [8, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [9, 9]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[10],1,"(4, 1)","(12, 6)","(9, 9)",10
14,noise0.1_softmaxBeta2.5_10,"[510, 969, 1446, 1920, 2420, 2884, 3391, 3868, 4352, 4911, 5411, 5899, 6363, 6837]","[(3, 11), [4, 11], [5, 11], [5, 10], [5, 9], [5, 8], [5, 7], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2], [8, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0)]",[],0,"(3, 11)","(8, 2)","(12, 6)",2
15,noise0.1_softmaxBeta2.5_10,"[503, 982, 1465, 1932, 2398, 2966, 3468, 3993, 4536, 5094, 5585, 6107, 6595, 7094, 7586, 8077]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [4, 10], [5, 10], [6, 10], [6, 10], [7, 10], [7, 9], [7, 8], [8, 8], [9, 8], [10, 8], [10, 7], [11, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[8],1,"(1, 12)","(6, 2)","(11, 7)",6
16,noise0.1_softmaxBeta2.5_10,"[506, 1022, 1522, 2017, 2500, 3054, 3614, 4105, 4587, 5075, 5558, 6043, 6525, 7010, 7528]","[(1, 13), [1, 12], [2, 12], [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [8, 12], [9, 12], [9, 11], [9, 10], [10, 10], [10, 9], [11, 9], [11, 8]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]",[3],1,"(1, 13)","(6, 3)","(11, 8)",4
17,noise0.1_softmaxBeta2.5_10,"[491, 978, 1473, 1963, 2452, 2948, 3416, 3912, 4382, 4836, 5332, 5881, 6360, 6842, 7339, 7855, 8323, 8778]","[(2, 1), [2, 2], [3, 2], [3, 3], [4, 3], [5, 3], [5, 4], [6, 4], [6, 5], [6, 6], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [7, 11], [7, 12]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[10],1,"(2, 1)","(13, 6)","(7, 12)",10
18,noise0.1_softmaxBeta2.5_10,"[460, 923, 1438, 1931, 2389, 2842, 3298, 3756, 4214, 4670, 5129, 5577, 6018, 6460, 6929, 7368, 7807]","[(2, 10), [2, 9], [2, 8], [3, 8], [3, 8], [4, 8], [5, 8], [5, 7], [6, 7], [6, 8], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 5]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[4, 9]",2,"(2, 10)","(7, 1)","(11, 5)",10
19,noise0.1_softmaxBeta2.5_10,"[455, 909, 1377, 1849, 2305, 2758, 3210, 3663, 4119, 4572, 5027, 5482, 5941, 6393, 6847, 7303]","[(2, 13), [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [5, 10], [6, 10], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [11, 8], [12, 8], [13, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[],0,"(2, 13)","(7, 2)","(13, 8)",10
20,noise0.1_softmaxBeta2.5_10,"[449, 896, 1359, 1826, 2275, 2724, 3170, 3618, 4064, 4515, 4962, 5411, 5858, 6308]","[(13, 12), [13, 11], [13, 10], [12, 10], [11, 10], [11, 9], [11, 8], [10, 8], [11, 7], [11, 6], [11, 5], [10, 5], [9, 5], [9, 4], [8, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[8],1,"(13, 12)","(5, 7)","(8, 4)",6
21,noise0.1_softmaxBeta2.5_10,"[455, 950, 1519, 1979, 2444, 3018, 3499, 3990, 4454, 4916, 5372, 5828, 6288, 6750, 7210, 7669, 8133, 8594, 9056, 9520]","[(1, 13), [1, 12], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [2, 6], [2, 5], [3, 5], [3, 4], [2, 3], [3, 3], [2, 4], [3, 4], [3, 3], [4, 3], [5, 3], [6, 3], [6, 2]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]","[12, 14]",2,"(1, 13)","(6, 2)","(12, 8)",4
22,noise0.1_softmaxBeta2.5_10,"[475, 942, 1423, 1902, 2382, 2856, 3330, 3794, 4254, 4725, 5182, 5648, 6113, 6572]","[(11, 3), [10, 3], [10, 4], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [6, 11], [6, 12]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],0,"(11, 3)","(6, 12)","(2, 8)",10
23,noise0.1_softmaxBeta2.5_10,"[461, 916, 1386, 1853, 2301, 2752, 3203, 3652, 4105, 4559, 5009, 5464, 5931, 6444, 6910, 7365, 7817]","[(13, 12), [13, 11], [12, 11], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [10, 6], [9, 6], [9, 5], [9, 4], [10, 4], [9, 4], [8, 4], [8, 3], [8, 2]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[13],1,"(13, 12)","(3, 7)","(8, 2)",6
24,noise0.1_softmaxBeta2.5_10,"[463, 928, 1401, 1872, 2331, 2788, 3251, 3708, 4160, 4617, 5074, 5528, 5980, 6437]","[(4, 2), [4, 3], [4, 4], [5, 4], [4, 4], [5, 4], [6, 5], [7, 5], [8, 5], [8, 6], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0)]","[4, 6]",2,"(4, 2)","(12, 7)","(9, 10)",10
25,noise0.1_softmaxBeta2.5_10,"[453, 906, 1373, 1843, 2296, 2759, 3249, 3712, 4166, 4630, 5082, 5533, 5986, 6438, 6918]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [10, 10], [10, 9], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [7, 3]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(12, 13)","(2, 8)","(7, 3)",10
26,noise0.1_softmaxBeta2.5_10,"[462, 918, 1391, 1865, 2319, 2773, 3230, 3731, 4248, 4780, 5249, 5727, 6234, 6696, 7161, 7632]","[(12, 11), [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [8, 2], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1)]",[6],1,"(12, 11)","(2, 6)","(7, 1)",4
27,noise0.1_softmaxBeta2.5_10,"[473, 949, 1430, 1920, 2394, 2847, 3317, 3790, 4262, 4726, 5213, 5680, 6146, 6614, 7084, 7561]","[(2, 3), [2, 4], [3, 4], [4, 4], [4, 4], [5, 4], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [6, 9], [6, 10], [6, 11], [6, 12], [7, 12], [7, 13]]","[(0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[4],1,"(2, 3)","(12, 8)","(7, 13)",4
28,noise0.1_softmaxBeta2.5_10,"[505, 982, 1467, 1937, 2434, 2910, 3388, 3860, 4311, 4765, 5265, 5745, 6286, 6746, 7271, 7737, 8221]","[(13, 2), [13, 3], [12, 3], [12, 4], [12, 5], [11, 5], [10, 5], [10, 6], [10, 7], [10, 8], [9, 8], [9, 9], [8, 10], [8, 11], [8, 12], [9, 12], [8, 12], [8, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[12, 15]",2,"(13, 2)","(8, 13)","(2, 7)",4
29,noise0.1_softmaxBeta2.5_10,"[479, 969, 1534, 2111, 2684, 3229, 3794, 4326, 4875, 5353, 5828, 6306, 6775]","[(9, 5), [9, 6], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13], [5, 13], [4, 13]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]",[],0,"(9, 5)","(4, 13)","(1, 10)",6
30,noise0.1_softmaxBeta2.5_10,"[522, 993, 1510, 2016, 2482, 2983, 3463, 3928, 4400, 4916, 5394, 5868, 6331, 6792, 7311]","[(12, 9), [12, 8], [12, 7], [11, 7], [10, 7], [10, 8], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [7, 5], [6, 5], [5, 5], [5, 4], [4, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[5],1,"(12, 9)","(4, 4)","(7, 1)",2
31,noise0.1_softmaxBeta2.5_10,"[479, 950, 1443, 1925, 2398, 2875, 3428, 3913, 4478, 5024, 5564, 6035, 6515, 6994]","[(4, 11), [4, 10], [4, 9], [5, 9], [6, 9], [6, 8], [6, 7], [7, 7], [7, 6], [7, 5], [8, 5], [8, 4], [8, 3], [9, 3], [9, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(4, 11)","(9, 2)","(13, 6)",2
32,noise0.1_softmaxBeta2.5_10,"[498, 978, 1475, 1957, 2435, 2923, 3424, 3948, 4435, 4912, 5389, 5869, 6345, 6825, 7305, 7784, 8259]","[(2, 13), [3, 13], [4, 13], [4, 12], [3, 12], [4, 13], [4, 12], [5, 12], [5, 11], [5, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [7, 5], [7, 4]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]","[4, 5]",2,"(2, 13)","(7, 4)","(11, 8)",4
33,noise0.1_softmaxBeta2.5_10,"[488, 1045, 1534, 2024, 2514, 3016, 3564, 4022, 4482, 4951, 5421, 5878, 6336, 6814]","[(10, 2), [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [3, 7], [2, 7], [1, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[],0,"(10, 2)","(5, 11)","(1, 7)",2
34,noise0.1_softmaxBeta2.5_10,"[481, 986, 1460, 1914, 2356, 2803, 3242, 3689, 4116, 4606, 5043, 5508, 5947, 6398, 6853]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 8], [11, 9], [10, 9], [10, 10], [10, 11], [9, 11], [8, 11], [8, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[8],1,"(13, 3)","(8, 12)","(4, 8)",2
35,noise0.1_softmaxBeta2.5_10,"[454, 907, 1378, 1849, 2306, 2798, 3256, 3712, 4164, 4620, 5070, 5530, 5984, 6437, 6894, 7366, 7820, 8274]","[(11, 1), [10, 1], [9, 1], [9, 2], [9, 3], [8, 3], [7, 3], [7, 3], [6, 3], [6, 4], [6, 5], [5, 5], [5, 4], [4, 4], [4, 5], [3, 5], [2, 5], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[7, 12]",2,"(11, 1)","(6, 11)","(1, 6)",2
36,noise0.1_softmaxBeta2.5_10,"[457, 944, 1471, 1964, 2469, 2944, 3411, 3894, 4404, 4897, 5376, 5897, 6413, 6918, 7408, 7895, 8385, 8865]","[(1, 11), [2, 11], [2, 10], [3, 10], [3, 9], [3, 8], [3, 7], [3, 7], [4, 7], [3, 8], [3, 7], [3, 6], [3, 5], [3, 4], [4, 4], [5, 4], [5, 3], [5, 2], [6, 2]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]","[7, 9]",2,"(1, 11)","(6, 2)","(10, 6)",6
37,noise0.1_softmaxBeta2.5_10,"[492, 978, 1477, 1991, 2477, 2955, 3451, 3956, 4449, 4973, 5460, 5957, 6501, 7026, 7598, 8129, 8712]","[(2, 12), [2, 11], [3, 11], [4, 11], [4, 10], [5, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2], [6, 1], [7, 1]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[6],1,"(2, 12)","(7, 1)","(13, 7)",6
38,noise0.1_softmaxBeta2.5_10,"[503, 986, 1485, 1976, 2484, 2945, 3408, 3881, 4355, 4844, 5319, 5789, 6275, 6777, 7360, 7850]","[(1, 13), [2, 13], [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 10], [9, 10], [9, 9], [10, 9], [11, 9], [11, 8], [12, 8]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(1, 13)","(6, 2)","(12, 8)",2
39,noise0.1_softmaxBeta2.5_10,"[485, 1167, 1754, 2241, 2772, 3248, 3715, 4180, 4651, 5117, 5583, 6048, 6512, 6999, 7471, 7936]","[(12, 2), [12, 3], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [9, 6], [9, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[],0,"(12, 2)","(7, 13)","(1, 7)",4
40,noise0.1_softmaxBeta2.5_10,"[450, 894, 1370, 1841, 2363, 2871, 3326, 3834, 4291, 4756, 5239, 5720, 6184, 6638, 7128, 7585]","[(13, 2), [13, 1], [13, 2], [13, 3], [13, 4], [13, 5], [13, 6], [13, 6], [13, 7], [13, 8], [13, 9], [12, 9], [11, 9], [10, 9], [9, 9], [8, 9], [8, 10]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[1, 7]",2,"(13, 2)","(8, 10)","(5, 7)",2
41,noise0.1_softmaxBeta2.5_10,"[463, 927, 1405, 1878, 2348, 2809, 3317, 3787, 4263, 4730, 5189, 5647, 6104, 6561, 7017, 7470, 7926, 8381]","[(12, 1), [11, 1], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [6, 2], [6, 3], [6, 4], [6, 5], [5, 5], [4, 5], [4, 4], [4, 5], [3, 5], [3, 6], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0)]",[13],1,"(12, 1)","(7, 12)","(1, 6)",2
42,noise0.1_softmaxBeta2.5_10,"[455, 908, 1376, 1845, 2299, 2752, 3218, 3700, 4163, 4627, 5149, 5673, 6132, 6590, 7046, 7498, 7957]","[(1, 2), [2, 2], [3, 2], [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[9, 14]",2,"(1, 2)","(12, 7)","(6, 13)",6
