,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
42,noise0.1_softmaxBeta2.5_9,"[477, 950, 1422, 1908, 2391, 2859, 3322, 3804, 4261, 4734, 5198, 5676, 6130, 6584, 7043, 7524, 7997]","[(1, 2), [1, 1], [2, 1], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6], [4, 6], [4, 7], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [5, 13], [6, 13]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[1, 3]",2,"(1, 2)","(12, 7)","(6, 13)",2
43,noise0.1_softmaxBeta2.5_9,"[464, 925, 1403, 1874, 2346, 2830, 3287, 3734, 4197, 4666, 5183, 5673, 6195, 6650, 7165]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [10, 11], [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[],0,"(13, 13)","(3, 8)","(8, 3)",6
44,noise0.1_softmaxBeta2.5_9,"[523, 1004, 1622, 2149, 2646, 3139, 3633, 4128, 4624, 5119, 5615, 6109, 6600, 7096]","[(4, 10), [4, 9], [4, 8], [5, 8], [5, 8], [6, 8], [7, 8], [7, 7], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [11, 5], [12, 5]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[4],1,"(4, 10)","(9, 2)","(12, 5)",10
45,noise0.1_softmaxBeta2.5_9,"[491, 982, 1490, 1954, 2572, 3081, 3558, 4060, 4561, 5041, 5505, 5993, 6474]","[(13, 9), [12, 9], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 4], [11, 3], [10, 3], [10, 2], [9, 2], [8, 2], [8, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],0,"(13, 9)","(5, 4)","(8, 1)",2
46,noise0.1_softmaxBeta2.5_9,"[468, 929, 1398, 1870, 2319, 2768, 3217, 3665, 4114, 4591, 5041, 5488, 5937, 6384, 6832, 7283, 7729]","[(1, 12), [1, 11], [1, 10], [2, 10], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [6, 3], [6, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]","[10, 12]",2,"(1, 12)","(6, 2)","(11, 7)",10
47,noise0.1_softmaxBeta2.5_9,"[462, 920, 1399, 1876, 2334, 2795, 3254, 3713, 4173, 4642, 5102, 5561, 6024, 6492, 6954, 7426]","[(10, 4), [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [9, 12], [8, 12], [7, 12], [6, 12], [5, 12], [5, 13]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[11],1,"(10, 4)","(5, 13)","(1, 9)",6
48,noise0.1_softmaxBeta2.5_9,"[495, 1010, 1590, 2085, 2616, 3201, 3703, 4180, 4676, 5199, 5724, 6225, 6715]","[(5, 5), [6, 5], [6, 6], [6, 7], [6, 8], [7, 8], [8, 8], [9, 8], [9, 9], [9, 10], [9, 11], [9, 12], [10, 12], [10, 13]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[],0,"(5, 5)","(13, 10)","(10, 13)",4
49,noise0.1_softmaxBeta2.5_9,"[522, 978, 1458, 1976, 2467, 2999, 3500, 4020, 4505, 5076, 5580, 6079, 6573, 7062]","[(10, 11), [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [7, 8], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [2, 7], [2, 6], [1, 6]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[13],1,"(10, 11)","(1, 6)","(5, 2)",10
50,noise0.1_softmaxBeta2.5_9,"[566, 1063, 1563, 2061, 2559, 3054, 3551, 4051, 4549, 5045, 5538, 6017, 6554, 7126, 7611, 8118]","[(12, 11), [12, 10], [11, 10], [10, 9], [9, 9], [8, 9], [7, 9], [6, 9], [6, 8], [5, 8], [5, 7], [4, 7], [3, 7], [4, 7], [3, 7], [3, 6], [2, 6]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[3, 13]",2,"(12, 11)","(2, 6)","(7, 1)",6
51,noise0.1_softmaxBeta2.5_9,"[505, 999, 1505, 1970, 2421, 2876, 3328, 3780, 4248, 4710, 5168, 5627, 6081, 6536, 6991, 7448, 7905]","[(2, 12), [3, 12], [4, 12], [4, 11], [4, 10], [4, 9], [4, 8], [5, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8], [12, 7], [13, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[8],1,"(2, 12)","(7, 1)","(13, 7)",10
52,noise0.1_softmaxBeta2.5_9,"[460, 914, 1390, 1869, 2331, 2788, 3250, 3708, 4165, 4625, 5085, 5543, 6005, 6462]","[(4, 11), [5, 11], [6, 11], [6, 10], [6, 9], [6, 8], [6, 7], [7, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [8, 2], [9, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(4, 11)","(9, 2)","(13, 6)",10
53,noise0.1_softmaxBeta2.5_9,"[467, 1067, 1569, 2046, 2543, 3016, 3497, 3989, 4467, 4936, 5426, 5898, 6364, 6838]","[(5, 5), [5, 6], [5, 7], [6, 7], [7, 7], [7, 8], [7, 9], [7, 9], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12], [10, 12], [10, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]","[7, 10]",2,"(5, 5)","(13, 10)","(10, 13)",10
54,noise0.1_softmaxBeta2.5_9,"[458, 915, 1390, 1860, 2336, 2809, 3265, 3730, 4193, 4651, 5117, 5584, 6058, 6531]","[(2, 3), [3, 3], [3, 4], [3, 5], [3, 6], [3, 7], [3, 8], [3, 9], [4, 9], [4, 10], [5, 10], [5, 11], [6, 11], [6, 12], [7, 12]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0)]",[],0,"(2, 3)","(11, 8)","(7, 12)",4
55,noise0.1_softmaxBeta2.5_9,"[469, 935, 1418, 1896, 2386, 2837, 3316, 3771, 4221, 4662, 5114, 5572, 6045, 6512, 6987, 7446, 7919]","[(1, 12), [2, 12], [3, 12], [3, 11], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 9], [11, 8], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0)]",[14],1,"(1, 12)","(6, 1)","(12, 7)",10
56,noise0.1_softmaxBeta2.5_9,"[449, 889, 1364, 1823, 2314, 2837, 3301, 3758, 4226, 4708, 5168, 5627, 6082, 6542, 6991, 7444, 7893]","[(12, 13), [11, 13], [11, 12], [10, 12], [9, 12], [8, 13], [7, 13], [6, 13], [6, 12], [7, 13], [6, 13], [5, 13], [5, 12], [5, 11], [5, 10], [4, 10], [4, 9], [4, 8]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[5, 9]",2,"(12, 13)","(4, 8)","(7, 5)",4
57,noise0.1_softmaxBeta2.5_9,"[459, 916, 1401, 1877, 2345, 2838, 3314, 3811, 4262, 4717, 5165, 5616, 6070, 6528, 6985, 7458, 7913]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [7, 10], [6, 10], [6, 9], [7, 9], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[12],1,"(13, 13)","(3, 8)","(8, 3)",6
58,noise0.1_softmaxBeta2.5_9,"[462, 936, 1433, 1900, 2372, 2824, 3275, 3728, 4179, 4639, 5098, 5561, 6020, 6493, 6959, 7430, 7889]","[(1, 11), [2, 11], [3, 11], [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [4, 6], [4, 5], [4, 4], [4, 3], [4, 2], [5, 2], [6, 2]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[11, 12]",2,"(1, 11)","(6, 2)","(10, 6)",4
59,noise0.1_softmaxBeta2.5_9,"[454, 907, 1386, 1857, 2311, 2768, 3222, 3677, 4132, 4588, 5045, 5517, 5971, 6446, 6919]","[(13, 3), [13, 4], [12, 4], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [7, 6], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7], [3, 8]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(13, 3)","(8, 13)","(3, 8)",4
60,noise0.1_softmaxBeta2.5_9,"[485, 952, 1443, 1925, 2397, 2881, 3349, 3806, 4287, 4762, 5230, 5728, 6187, 6654, 7166, 7678, 8159]","[(2, 2), [2, 3], [3, 3], [4, 3], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [8, 5], [9, 5], [10, 5], [11, 5], [12, 4], [12, 5], [12, 6], [12, 7], [11, 7]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[9, 13]",2,"(2, 2)","(11, 7)","(7, 11)",6
61,noise0.1_softmaxBeta2.5_9,"[500, 959, 1432, 1920, 2378, 2839, 3296, 3762, 4240, 4704, 5159, 5617, 6086, 6550, 7033]","[(1, 11), [1, 10], [2, 10], [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [10, 7], [11, 7], [11, 6]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]",[],0,"(1, 11)","(6, 1)","(11, 6)",4
62,noise0.1_softmaxBeta2.5_9,"[472, 944, 1423, 1912, 2390, 2854, 3331, 3784, 4235, 4695, 5172, 5640, 6105, 6574, 7052]","[(13, 10), [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5], [11, 5], [11, 4], [11, 3], [10, 3], [10, 2], [9, 2], [9, 1], [8, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]",[8],1,"(13, 10)","(4, 5)","(8, 1)",2
63,noise0.1_softmaxBeta2.5_9,"[470, 939, 1419, 1914, 2390, 2851, 3354, 3812, 4271, 4730, 5221, 5692, 6156, 6621]","[(2, 12), [3, 12], [4, 12], [4, 11], [5, 11], [5, 10], [5, 9], [6, 9], [6, 8], [6, 7], [6, 6], [7, 7], [8, 7], [9, 7], [10, 7]]","[(1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]",11,special,"(2, 12)","(7, 4)","(10, 7)",4
