,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
44,noise0.1_softmaxBeta2.5_6,"[490, 976, 1464, 1956, 2442, 2925, 3411, 3899, 4381, 4865, 5363, 5813, 6329]","[(1, 3), [1, 4], [1, 5], [2, 5], [2, 6], [3, 6], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [6, 10], [6, 11], [6, 12]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[11],1,"(1, 3)","(10, 8)","(6, 12)",4
45,noise0.1_softmaxBeta2.5_6,"[504, 963, 1462, 1955, 2502, 2980, 3469, 3967, 4454, 4912, 5411, 5860, 6331, 6819, 7285, 7740]","[(3, 3), [3, 4], [3, 5], [4, 5], [4, 5], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [8, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[4],1,"(3, 3)","(13, 8)","(8, 13)",10
46,noise0.1_softmaxBeta2.5_6,"[463, 929, 1466, 1971, 2441, 2996, 3450, 3891, 4509, 5061, 5541, 5993, 6511, 7021, 7503]","[(11, 12), [11, 11], [11, 10], [10, 10], [9, 10], [8, 10], [7, 10], [7, 9], [7, 8], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [6, 2]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(11, 12)","(1, 7)","(6, 2)",10
47,noise0.1_softmaxBeta2.5_6,"[461, 944, 1485, 2050, 2557, 3054, 3543, 4032, 4523, 5016, 5503, 5997, 6484, 6978, 7468, 7961, 8451, 8967, 9421]","[(2, 1), [3, 1], [2, 1], [3, 1], [3, 2], [2, 2], [3, 2], [4, 2], [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [9, 3], [9, 4], [10, 4], [10, 5], [10, 6], [11, 6], [12, 6]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0)]","[2, 5]",2,"(2, 1)","(12, 6)","(7, 11)",6
48,noise0.1_softmaxBeta2.5_6,"[486, 1087, 1573, 2052, 2577, 3079, 3547, 4000, 4454, 4907, 5359, 5810, 6261, 6721, 7172, 7626, 8080, 8532, 8984]","[(12, 1), [12, 2], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [8, 3], [8, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[8, 10]",2,"(12, 1)","(7, 12)","(1, 6)",6
49,noise0.1_softmaxBeta2.5_6,"[489, 944, 1416, 1885, 2336, 2788, 3239, 3692, 4138, 4589, 5035, 5482, 5934, 6383]","[(3, 12), [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8], [12, 8], [12, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]",[],0,"(3, 12)","(8, 3)","(12, 7)",6
50,noise0.1_softmaxBeta2.5_6,"[444, 886, 1372, 1852, 2311, 2787, 3244, 3691, 4140, 4588, 5037, 5519, 5992, 6478]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 5], [10, 5], [9, 5], [9, 6], [9, 7], [9, 8], [10, 9], [10, 10], [9, 10], [8, 10], [8, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[10],1,"(13, 3)","(8, 11)","(5, 8)",10
51,noise0.1_softmaxBeta2.5_6,"[474, 951, 1459, 1961, 2471, 2982, 3483, 3962, 4424, 4942, 5461, 5940, 6440]","[(11, 4), [10, 4], [9, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [4, 9], [3, 9]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[],0,"(11, 4)","(6, 12)","(3, 9)",4
52,noise0.1_softmaxBeta2.5_6,"[467, 1065, 1659, 2167, 2658, 3147, 3635, 4120, 4604, 5094, 5574, 6055]","[(13, 3), [13, 4], [13, 5], [12, 5], [11, 5], [10, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [9, 11], [8, 11]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[6],1,"(13, 3)","(8, 11)","(5, 8)",2
53,noise0.1_softmaxBeta2.5_6,"[485, 968, 1458, 1943, 2406, 2934, 3436, 3916, 4400, 4897, 5346, 5793, 6273, 6721, 7172, 7619, 8068]","[(13, 1), [13, 2], [12, 2], [13, 3], [12, 3], [12, 4], [11, 4], [10, 4], [10, 4], [9, 4], [8, 4], [7, 4], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0)]","[3, 8]",2,"(13, 1)","(8, 11)","(3, 6)",4
54,noise0.1_softmaxBeta2.5_6,"[455, 908, 1401, 1870, 2341, 2815, 3270, 3722, 4178, 4631, 5087, 5543, 5999, 6454, 6910, 7366, 7824, 8278, 8736, 9193]","[(13, 2), [12, 2], [11, 2], [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[3, 15]",2,"(13, 2)","(8, 13)","(2, 7)",4
55,noise0.1_softmaxBeta2.5_6,"[457, 913, 1384, 1858, 2312, 2769, 3225, 3687, 4278, 4796, 5252, 5707, 6161, 6615, 7074, 7567]","[(3, 11), [4, 11], [5, 11], [5, 10], [5, 9], [5, 10], [5, 9], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2], [8, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0)]",[5],1,"(3, 11)","(8, 2)","(12, 6)",2
56,noise0.1_softmaxBeta2.5_6,"[571, 1070, 1565, 2058, 2563, 3039, 3630, 4096, 4568, 5026, 5482, 5937, 6396, 6852, 7308, 7766]","[(12, 12), [12, 11], [11, 11], [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 7]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],0,"(12, 12)","(1, 7)","(7, 1)",10
57,noise0.1_softmaxBeta2.5_6,"[456, 908, 1380, 1848, 2300, 2753, 3237, 3690, 4140, 4595, 5048, 5500, 5951, 6405, 6859, 7315, 7769]","[(12, 12), [12, 11], [12, 10], [11, 10], [11, 11], [10, 11], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 7], [2, 7]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[4],1,"(12, 12)","(2, 7)","(7, 2)",10
58,noise0.1_softmaxBeta2.5_6,"[466, 929, 1410, 1917, 2382, 2851, 3319, 3786, 4252, 4721, 5210, 5685, 6156, 6636, 7107, 7588, 8059]","[(5, 9), [5, 8], [5, 7], [6, 7], [7, 7], [7, 6], [7, 6], [7, 5], [7, 4], [8, 4], [9, 4], [9, 3], [8, 4], [8, 3], [9, 3], [10, 3], [10, 2], [10, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1)]","[6, 12]",2,"(5, 9)","(10, 1)","(13, 4)",2
59,noise0.1_softmaxBeta2.5_6,"[482, 939, 1415, 1901, 2387, 2926, 3410, 3897, 4386, 4903, 5395, 5885, 6382, 6857, 7313]","[(3, 12), [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [8, 9], [9, 9], [9, 8], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 12)","(8, 2)","(13, 7)",2
60,noise0.1_softmaxBeta2.5_6,"[473, 919, 1392, 1904, 2396, 2932, 3394, 3846, 4335, 4787, 5236, 5699, 6185, 6681, 7144, 7634, 8130, 8600]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [5, 10], [5, 9], [5, 8], [5, 7], [5, 8], [5, 7], [6, 7], [5, 7], [5, 6], [6, 6], [6, 5], [7, 5], [7, 4]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1)]","[10, 13]",2,"(2, 13)","(7, 4)","(11, 8)",2
61,noise0.1_softmaxBeta2.5_6,"[557, 1066, 1567, 2056, 2544, 3034, 3518, 4004, 4492, 4981, 5468, 5957, 6444, 6964, 7456, 7925]","[(1, 13), [2, 13], [2, 12], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7], [4, 7], [4, 6], [5, 6], [5, 5], [5, 4], [5, 3], [6, 3], [6, 2]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(1, 13)","(6, 2)","(12, 8)",4
62,noise0.1_softmaxBeta2.5_6,"[553, 1090, 1583, 2082, 2577, 3034, 3485, 3940, 4394, 4848, 5302, 5756, 6208, 6682, 7162, 7642, 8115, 8595]","[(12, 1), [11, 1], [10, 1], [10, 2], [9, 2], [8, 2], [7, 2], [6, 2], [7, 2], [6, 2], [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [2, 4], [1, 4], [1, 5], [1, 6]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1)]",[8],1,"(12, 1)","(7, 12)","(1, 6)",4
63,noise0.1_softmaxBeta2.5_6,"[468, 921, 1393, 1861, 2317, 2768, 3222, 3675, 4128, 4583, 5038, 5494]","[(2, 4), [2, 5], [3, 5], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]",9,special,"(2, 4)","(10, 9)","(7, 12)",6
