,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
43,noise0.1_softmaxBeta2.5_0,"[460, 913, 1476, 1944, 2400, 2942, 3528, 3981, 4438, 4891, 5347, 5801, 6259, 6715]","[(4, 12), [5, 12], [5, 11], [6, 11], [6, 10], [6, 9], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [9, 3]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(4, 12)","(9, 3)","(13, 7)",6
44,noise0.1_softmaxBeta2.5_0,"[460, 917, 1390, 1862, 2318, 2776, 3233, 3690, 4147, 4604, 5059, 5518, 5974, 6431, 6888, 7343]","[(4, 3), [4, 4], [5, 4], [6, 4], [6, 5], [7, 5], [7, 6], [8, 6], [8, 7], [9, 7], [10, 7], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7], [13, 8]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[6, 11]",2,"(4, 3)","(13, 8)","(9, 12)",10
45,noise0.1_softmaxBeta2.5_0,"[458, 912, 1381, 1851, 2304, 2760, 3217, 3675, 4131, 4588, 5042, 5499, 5953, 6409, 6866, 7323]","[(13, 3), [13, 4], [12, 4], [12, 5], [11, 5], [11, 5], [11, 6], [11, 7], [11, 8], [11, 9], [11, 10], [11, 11], [10, 11], [9, 11], [9, 12], [9, 13], [8, 13]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0)]",[5],1,"(13, 3)","(8, 13)","(3, 8)",6
46,noise0.1_softmaxBeta2.5_0,"[458, 914, 1415, 1887, 2341, 2796, 3249, 3704, 4158, 4614, 5072, 5527, 5983]","[(9, 1), [8, 1], [8, 2], [8, 3], [7, 3], [7, 4], [6, 4], [6, 5], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6], [1, 6]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(9, 1)","(4, 9)","(1, 6)",10
47,noise0.1_softmaxBeta2.5_0,"[456, 906, 1373, 1843, 2295, 2743, 3195, 3644, 4096, 4548, 4999, 5451, 5901, 6354, 6803, 7257, 7707]","[(12, 12), [11, 12], [12, 12], [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [7, 10], [7, 9], [7, 8], [6, 8], [5, 8], [4, 8], [4, 7], [3, 7]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[2, 10]",2,"(12, 12)","(3, 7)","(7, 3)",2
48,noise0.1_softmaxBeta2.5_0,"[453, 900, 1364, 1830, 2281, 2732, 3180, 3655, 4104, 4552, 5000, 5450, 5897, 6347, 6798]","[(12, 13), [12, 12], [11, 12], [10, 12], [9, 12], [9, 11], [8, 12], [7, 12], [6, 12], [5, 12], [5, 11], [4, 11], [4, 10], [4, 9], [4, 8], [3, 8]]","[(0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]",[6],1,"(12, 13)","(3, 8)","(7, 4)",4
49,noise0.1_softmaxBeta2.5_0,"[461, 918, 1394, 1867, 2324, 2782, 3242, 3699, 4156, 4616, 5075, 5590, 6086]","[(11, 9), [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [7, 3], [6, 3], [6, 2], [6, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1)]",[],0,"(11, 9)","(3, 4)","(6, 1)",2
50,noise0.1_softmaxBeta2.5_0,"[478, 938, 1415, 1885, 2342, 2798, 3256, 3713, 4170, 4630, 5087, 5546, 6034, 6494, 6952, 7420]","[(4, 10), [4, 9], [4, 8], [4, 9], [4, 8], [5, 8], [5, 7], [5, 6], [5, 6], [5, 5], [5, 4], [5, 3], [6, 3], [7, 3], [8, 3], [8, 2], [9, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[3, 8]",2,"(4, 10)","(9, 2)","(12, 5)",4
51,noise0.1_softmaxBeta2.5_0,"[455, 905, 1372, 1866, 2325, 2780, 3244, 3714, 4176, 4648, 5106, 5557, 6010, 6460]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [9, 7], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [7, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(12, 12)","(3, 7)","(7, 3)",2
52,noise0.1_softmaxBeta2.5_0,"[469, 933, 1409, 1905, 2384, 2850, 3352, 3819, 4302, 4779, 5263, 5738, 6251, 6718, 7202, 7686]","[(12, 4), [12, 5], [11, 5], [11, 6], [11, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [9, 10], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[4, 11]",2,"(12, 4)","(7, 13)","(3, 9)",6
53,noise0.1_softmaxBeta2.5_0,"[487, 979, 1491, 1996, 2513, 3008, 3476, 3942, 4430, 4935, 5452, 5934, 6480, 6984, 7470, 7951, 8427]","[(3, 11), [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [10, 7], [11, 7], [11, 6], [12, 6], [13, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0)]",[13],1,"(3, 11)","(8, 1)","(13, 6)",10
54,noise0.1_softmaxBeta2.5_0,"[477, 970, 1462, 1981, 2464, 2947, 3431, 3910, 4393, 4873, 5355, 5838, 6323, 6805, 7287, 7762, 8251, 8762]","[(13, 1), [12, 1], [11, 1], [12, 0], [12, 1], [11, 1], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [8, 4], [7, 4], [7, 5], [6, 6], [5, 6], [4, 6], [3, 6], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[3, 14]",2,"(13, 1)","(8, 12)","(2, 6)",2
55,noise0.1_softmaxBeta2.5_0,"[462, 909, 1371, 1835, 2281, 2731, 3178, 3627, 4074, 4523, 4969, 5418, 5866, 6315]","[(13, 11), [13, 10], [12, 10], [12, 9], [11, 9], [10, 9], [10, 8], [9, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1)]",[8],1,"(13, 11)","(5, 6)","(8, 3)",10
56,noise0.1_softmaxBeta2.5_0,"[462, 922, 1395, 1873, 2342, 2826, 3298, 3842, 4318, 4791, 5278, 5767, 6279, 6730, 7183]","[(12, 13), [11, 13], [11, 12], [10, 12], [10, 11], [9, 11], [9, 10], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [8, 3], [7, 3]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(12, 13)","(2, 8)","(7, 3)",10
57,noise0.1_softmaxBeta2.5_0,"[461, 913, 1417, 1904, 2375, 2832, 3288, 3770, 4227, 4704, 5180, 5641, 6108, 6564]","[(4, 10), [4, 9], [5, 9], [6, 9], [5, 8], [6, 8], [7, 8], [8, 8], [8, 7], [8, 6], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]",[4],1,"(4, 10)","(9, 2)","(12, 5)",6
58,noise0.1_softmaxBeta2.5_0,"[471, 928, 1430, 1919, 2377, 2838, 3314, 3769, 4239, 4700, 5158, 5665, 6136, 6602, 7067, 7531]","[(2, 11), [3, 11], [3, 10], [4, 10], [4, 9], [4, 9], [4, 8], [4, 7], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [11, 6], [12, 6]]","[(1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[5],1,"(2, 11)","(7, 1)","(12, 6)",6
59,noise0.1_softmaxBeta2.5_0,"[487, 970, 1460, 1940, 2405, 2906, 3370, 3847, 4298, 4747, 5208, 5664, 6161, 6613, 7067, 7542, 8010]","[(1, 12), [1, 11], [2, 11], [3, 11], [3, 10], [3, 10], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [12, 8], [12, 7]]","[(0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[5],1,"(1, 12)","(6, 1)","(12, 7)",10
60,noise0.1_softmaxBeta2.5_0,"[495, 1025, 1535, 2057, 2531, 3008, 3497, 4013, 4498, 4953, 5405, 5856, 6307, 6759, 7212, 7674, 8142, 8612, 9095]","[(2, 1), [3, 1], [2, 0], [3, 0], [4, 0], [5, 0], [6, 0], [6, 1], [7, 1], [7, 2], [8, 2], [8, 3], [9, 3], [10, 3], [11, 3], [12, 3], [12, 4], [12, 5], [12, 6], [13, 6]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[2],1,"(2, 1)","(13, 6)","(7, 12)",4
61,noise0.1_softmaxBeta2.5_0,"[557, 1063, 1550, 2039, 2518, 3001, 3512, 4001, 4482, 4974, 5456, 5959, 6423, 6914, 7397, 7877, 8354, 8832, 9291]","[(1, 12), [1, 11], [0, 10], [0, 9], [0, 8], [0, 7], [1, 7], [2, 7], [2, 6], [2, 5], [3, 5], [4, 5], [4, 4], [5, 4], [5, 3], [5, 4], [5, 3], [5, 2], [6, 2], [6, 1]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]","[2, 15]",2,"(1, 12)","(6, 1)","(12, 7)",4
62,noise0.1_softmaxBeta2.5_0,"[484, 998, 1502, 1990, 2534, 2999, 3470, 3944, 4438, 4881, 5336, 5794, 6265]","[(1, 1), [1, 2], [2, 2], [3, 2], [3, 3], [4, 3], [5, 3], [6, 3], [7, 3], [7, 4], [8, 4], [8, 5], [8, 6], [9, 6]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0)]",[],0,"(1, 1)","(9, 6)","(6, 9)",6
63,noise0.1_softmaxBeta2.5_0,"[465, 945, 1511, 2086, 2570, 3014, 3513, 4032, 4494, 4946, 5398, 5938]","[(1, 12), [1, 11], [2, 11], [2, 10], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6], [6, 7], [7, 7], [8, 7], [9, 7]]","[(0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",9,special,"(1, 12)","(6, 4)","(9, 7)",6
