,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.1_softmaxBeta2.5_3,"[454, 906, 1377, 1845, 2297, 2748, 3200, 3650, 4099, 4553, 5005, 5463, 5941, 6393, 6846, 7302, 7752]","[(12, 1), [12, 2], [11, 2], [11, 3], [10, 3], [9, 3], [9, 4], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 5], [1, 5], [1, 6]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[5, 15]",2,"(12, 1)","(7, 12)","(1, 6)",10
11,noise0.1_softmaxBeta2.5_3,"[455, 907, 1377, 1844, 2295, 2749, 3202, 3653, 4106, 4559, 5012, 5465, 5918, 6370, 6824, 7276, 7732, 8186]","[(12, 2), [11, 2], [12, 1], [12, 2], [11, 2], [10, 2], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[2],1,"(12, 2)","(7, 12)","(2, 7)",10
12,noise0.1_softmaxBeta2.5_3,"[454, 909, 1386, 1871, 2326, 2778, 3228, 3682, 4134, 4590, 5068, 5523, 5974]","[(11, 11), [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [7, 4], [6, 4], [6, 3]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],0,"(11, 11)","(3, 6)","(6, 3)",2
13,noise0.1_softmaxBeta2.5_3,"[459, 915, 1403, 1886, 2342, 2797, 3259, 3716, 4171, 4628, 5083, 5541, 5997]","[(9, 2), [8, 2], [8, 3], [8, 4], [7, 4], [6, 4], [6, 5], [5, 5], [5, 6], [4, 6], [4, 7], [3, 7], [2, 7], [1, 7]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0)]",[11],1,"(9, 2)","(4, 10)","(1, 7)",10
14,noise0.1_softmaxBeta2.5_3,"[459, 913, 1398, 1882, 2337, 2791, 3245, 3701, 4155, 4610, 5063, 5516, 5970, 6425, 6879]","[(4, 2), [5, 2], [6, 2], [6, 3], [6, 4], [6, 3], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [10, 5], [10, 6], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0)]","[5, 12]",2,"(4, 2)","(12, 7)","(9, 10)",6
15,noise0.1_softmaxBeta2.5_3,"[497, 950, 1438, 1915, 2367, 2822, 3276, 3732, 4186, 4640, 5095, 5548, 6001, 6454, 6906, 7361, 7814, 8265, 8722, 9176]","[(1, 12), [2, 13], [3, 13], [3, 12], [3, 11], [3, 10], [4, 10], [5, 10], [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [8, 9], [8, 8], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7]]","[(0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[1, 14]",2,"(1, 12)","(6, 1)","(12, 7)",10
16,noise0.1_softmaxBeta2.5_3,"[457, 906, 1401, 1880, 2332, 2782, 3234, 3684, 4135, 4583, 5034, 5488, 5940]","[(11, 13), [10, 13], [9, 13], [9, 12], [8, 12], [8, 11], [8, 10], [7, 10], [6, 10], [5, 10], [4, 10], [3, 9], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[11],1,"(11, 13)","(2, 8)","(6, 4)",4
17,noise0.1_softmaxBeta2.5_3,"[459, 912, 1394, 1902, 2351, 2800, 3248, 3698, 4149, 4597, 5045, 5505, 5952, 6399, 6847, 7296]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [10, 9], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[],0,"(13, 13)","(2, 8)","(8, 2)",2
18,noise0.1_softmaxBeta2.5_3,"[452, 904, 1378, 1845, 2297, 2748, 3197, 3648, 4102, 4552, 5003, 5453, 5905, 6358, 6807]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [5, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [6, 5], [6, 4], [6, 3], [7, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]",[],0,"(2, 13)","(7, 3)","(12, 8)",2
19,noise0.1_softmaxBeta2.5_3,"[463, 920, 1397, 1871, 2327, 2781, 3236, 3692, 4146, 4629, 5083, 5539, 5992, 6447, 6902, 7356, 7810, 8265, 8719]","[(2, 2), [2, 3], [2, 4], [3, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [4, 8], [4, 9], [5, 9], [5, 10], [5, 11], [5, 12], [6, 12], [7, 12], [7, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1)]",[11],1,"(2, 2)","(13, 7)","(7, 13)",2
20,noise0.1_softmaxBeta2.5_3,"[457, 910, 1382, 1856, 2310, 2765, 3217, 3671, 4125, 4578, 5030, 5482, 5934, 6384, 6837, 7291]","[(13, 2), [12, 2], [11, 2], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [7, 4], [6, 4], [6, 5], [6, 6], [5, 6], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[9, 14]",2,"(13, 2)","(8, 13)","(2, 7)",4
21,noise0.1_softmaxBeta2.5_3,"[452, 899, 1364, 1833, 2281, 2730, 3208, 3657, 4103, 4554, 5002, 5453, 5902, 6352, 6800, 7252, 7701, 8147]","[(1, 1), [1, 2], [2, 2], [2, 3], [3, 3], [2, 3], [3, 3], [4, 3], [4, 4], [4, 5], [5, 5], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12], [6, 12]]","[(0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[5],1,"(1, 1)","(12, 6)","(6, 12)",10
22,noise0.1_softmaxBeta2.5_3,"[458, 910, 1382, 1849, 2306, 2761, 3215, 3667, 4120, 4573, 5029, 5491, 5946, 6405, 6861]","[(3, 1), [3, 2], [4, 2], [5, 2], [5, 3], [6, 3], [6, 4], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 9], [8, 10], [8, 11]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[],0,"(3, 1)","(13, 6)","(8, 11)",10
23,noise0.1_softmaxBeta2.5_3,"[458, 914, 1388, 1849, 2285, 2720, 3185, 3622, 4057, 4495, 4932, 5370, 5806, 6243, 6681, 7118, 7555, 7990]","[(9, 12), [9, 11], [9, 10], [9, 11], [9, 10], [10, 11], [10, 10], [9, 10], [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [7, 5], [6, 5], [5, 5], [5, 4], [4, 4]]","[(0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]","[3, 5]",2,"(9, 12)","(1, 7)","(4, 4)",4
24,noise0.1_softmaxBeta2.5_3,"[441, 880, 1334, 1795, 2234, 2671, 3105, 3542, 3979, 4417, 4856, 5294, 5728, 6164, 6602, 7039, 7477, 7914]","[(3, 3), [4, 3], [5, 3], [5, 4], [5, 5], [5, 6], [4, 7], [4, 8], [3, 7], [3, 8], [3, 9], [3, 10], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [8, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[6, 8]",2,"(3, 3)","(12, 8)","(8, 12)",10
25,noise0.1_softmaxBeta2.5_3,"[447, 897, 1364, 1836, 2317, 2770, 3220, 3675, 4127, 4579, 5032, 5484, 5937, 6390, 6842, 7294]","[(12, 1), [12, 2], [11, 2], [10, 2], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [4, 4], [4, 5], [3, 5], [2, 5], [1, 5], [1, 6]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[],0,"(12, 1)","(7, 12)","(1, 6)",6
26,noise0.1_softmaxBeta2.5_3,"[454, 906, 1373, 1871, 2321, 2771, 3223, 3662, 4095, 4531, 4965, 5397, 5829, 6268, 6717, 7153, 7586]","[(13, 2), [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [10, 6], [9, 6], [9, 7], [9, 8], [10, 8], [9, 8], [9, 9], [8, 9], [8, 10], [8, 11], [8, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1)]",[11],1,"(13, 2)","(8, 12)","(3, 7)",2
27,noise0.1_softmaxBeta2.5_3,"[439, 871, 1323, 1797, 2244, 2696, 3143, 3592, 4042, 4491, 4941, 5419, 5870, 6322, 6773]","[(2, 1), [2, 2], [2, 3], [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [7, 11]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(2, 1)","(12, 6)","(7, 11)",6
28,noise0.1_softmaxBeta2.5_3,"[450, 899, 1363, 1831, 2281, 2731, 3180, 3630, 4080, 4529, 4977, 5427, 5877, 6326, 6776]","[(1, 12), [1, 11], [1, 10], [1, 10], [2, 10], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[3, 10]",2,"(1, 12)","(6, 2)","(11, 7)",4
29,noise0.1_softmaxBeta2.5_3,"[484, 939, 1412, 1880, 2331, 2782, 3234, 3685, 4139, 4592, 5043, 5494, 5939, 6373, 6808, 7268, 7700, 8135]","[(1, 2), [2, 2], [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [7, 4], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [11, 6], [11, 7], [12, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0)]",[10],1,"(1, 2)","(12, 7)","(6, 13)",6
30,noise0.1_softmaxBeta2.5_3,"[447, 898, 1364, 1833, 2283, 2733, 3185, 3636, 4085, 4536, 4990, 5440, 5891, 6342, 6792]","[(13, 10), [12, 10], [11, 10], [11, 9], [11, 8], [11, 7], [10, 8], [10, 7], [10, 6], [9, 6], [8, 6], [7, 6], [7, 5], [6, 5], [5, 5], [4, 5]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0)]",[6],1,"(13, 10)","(4, 5)","(8, 1)",10
31,noise0.1_softmaxBeta2.5_3,"[454, 907, 1377, 1845, 2296, 2745, 3197, 3647, 4097, 4548, 4997, 5449, 5898, 6351, 6801, 7253]","[(3, 13), [4, 13], [4, 12], [4, 11], [5, 11], [6, 11], [6, 10], [6, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [13, 9], [13, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]",[8],1,"(3, 13)","(8, 3)","(13, 8)",10
32,noise0.1_softmaxBeta2.5_3,"[451, 928, 1393, 1860, 2308, 2759, 3208, 3658, 4107, 4556, 5008, 5456, 5906, 6356, 6805, 7256, 7708]","[(11, 1), [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [6, 5], [5, 5], [4, 5], [5, 4], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[12],1,"(11, 1)","(6, 10)","(2, 6)",4
33,noise0.1_softmaxBeta2.5_3,"[455, 908, 1378, 1843, 2296, 2777, 3231, 3682, 4134, 4587, 5040]","[(1, 9), [1, 8], [1, 7], [2, 7], [3, 7], [3, 6], [4, 5], [4, 4], [4, 3], [5, 3], [5, 2], [6, 1]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0)]","[6, 11]",2,"(1, 9)","(6, 1)","(9, 4)",2
34,noise0.1_softmaxBeta2.5_3,"[459, 916, 1389, 1862, 2317, 2771, 3226, 3682, 4139, 4623, 5078, 5534]","[(3, 10), [3, 9], [3, 8], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [4, 3], [5, 3], [6, 3], [7, 2], [8, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[11],1,"(3, 10)","(8, 2)","(11, 5)",4
35,noise0.1_softmaxBeta2.5_3,"[445, 887, 1354, 1821, 2263, 2708, 3155, 3601, 4044, 4487, 4930, 5376, 5818]","[(12, 13), [12, 12], [11, 12], [10, 12], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [6, 10], [5, 10], [5, 9], [4, 9], [4, 8]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],0,"(12, 13)","(4, 8)","(7, 5)",6
36,noise0.1_softmaxBeta2.5_3,"[460, 919, 1394, 1869, 2327, 2786, 3243, 3701, 4158, 4643, 5099, 5556, 6012, 6468, 6925, 7381, 7839]","[(11, 4), [11, 5], [11, 6], [10, 6], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [9, 9], [9, 10], [8, 10], [7, 10], [7, 11], [7, 12], [7, 13], [6, 13]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0)]",[10],1,"(11, 4)","(6, 13)","(2, 9)",6
37,noise0.1_softmaxBeta2.5_3,"[452, 933, 1405, 1871, 2322, 2774, 3224, 3675, 4126, 4575, 5027, 5508, 5961, 6413, 6865, 7316]","[(3, 3), [4, 3], [5, 3], [6, 2], [7, 2], [7, 3], [7, 4], [8, 4], [9, 4], [9, 3], [10, 3], [10, 4], [10, 5], [11, 5], [11, 6], [11, 7], [11, 8]]","[(1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1)]","[3, 9]",2,"(3, 3)","(11, 8)","(8, 11)",4
38,noise0.1_softmaxBeta2.5_3,"[451, 899, 1362, 1828, 2276, 2723, 3171, 3619, 4067, 4517, 4965, 5415, 5864]","[(12, 10), [11, 10], [10, 10], [10, 9], [10, 8], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]",[],0,"(12, 10)","(4, 5)","(7, 2)",10
39,noise0.1_softmaxBeta2.5_3,"[456, 911, 1380, 1839, 2303, 2756, 3211, 3667, 4122, 4578, 5031, 5485, 5941, 6396, 6852, 7305, 7763, 8219, 8678]","[(12, 2), [12, 3], [13, 2], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3], [9, 4], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [4, 6], [3, 6], [2, 6], [1, 6], [1, 7]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1)]",[2],1,"(12, 2)","(7, 13)","(1, 7)",4
40,noise0.1_softmaxBeta2.5_3,"[439, 890, 1353, 1826, 2278, 2730, 3183, 3637, 4090, 4544, 4998, 5453, 5906, 6360, 6813, 7267, 7720, 8176, 8630]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [9, 5], [8, 5], [8, 4], [8, 3], [8, 2], [8, 1], [7, 1]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[13],1,"(12, 12)","(1, 7)","(7, 1)",10
41,noise0.1_softmaxBeta2.5_3,"[457, 913, 1384, 1854, 2310, 2762, 3216, 3667, 4148, 4601, 5052, 5538, 5993, 6448, 6900, 7354, 7808, 8261]","[(1, 2), [1, 3], [0, 3], [0, 4], [1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [6, 5], [7, 5], [7, 6], [8, 6], [9, 6], [10, 6], [10, 7], [11, 7], [12, 7]]","[(0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[2],1,"(1, 2)","(12, 7)","(6, 13)",2
42,noise0.1_softmaxBeta2.5_3,"[458, 914, 1386, 1859, 2317, 2773, 3234, 3690, 4147, 4604, 5061, 5547, 6003, 6460, 6916, 7371]","[(11, 10), [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [9, 6], [8, 6], [7, 6], [6, 6], [5, 7], [5, 6], [5, 6], [4, 6], [4, 5], [3, 5], [2, 5]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[10, 12]",2,"(11, 10)","(2, 5)","(6, 1)",6
