,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.1_softmaxBeta2.5_8,"[519, 974, 1455, 1937, 2395, 2850, 3306, 3764, 4217, 4673, 5127, 5585, 6041]","[(11, 4), [11, 5], [11, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [10, 11], [9, 11], [8, 11], [7, 11], [7, 12], [6, 12]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(11, 4)","(6, 12)","(3, 9)",4
11,noise0.1_softmaxBeta2.5_8,"[511, 979, 1500, 1986, 2462, 2915, 3359, 3802, 4246, 4690, 5132, 5576, 6019, 6474, 6923]","[(11, 1), [11, 2], [10, 2], [9, 2], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [3, 6]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[10],1,"(11, 1)","(6, 9)","(3, 6)",6
12,noise0.1_softmaxBeta2.5_8,"[458, 908, 1374, 1845, 2298, 2749, 3198, 3660, 4109, 4562, 5011, 5459, 5928, 6413, 7002, 7502]","[(1, 12), [1, 11], [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [5, 4], [5, 3], [6, 3], [6, 2], [6, 1]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1)]",[],0,"(1, 12)","(6, 1)","(12, 7)",4
13,noise0.1_softmaxBeta2.5_8,"[527, 1018, 1501, 1993, 2460, 2937, 3400, 3895, 4397, 4914, 5465, 5981, 6508, 7014, 7505]","[(5, 2), [5, 2], [6, 2], [7, 2], [7, 3], [7, 4], [7, 4], [7, 5], [8, 5], [9, 5], [9, 6], [9, 7], [10, 7], [11, 7], [12, 7], [13, 7]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[1, 6]",2,"(5, 2)","(13, 7)","(10, 10)",2
14,noise0.1_softmaxBeta2.5_8,"[496, 988, 1484, 1982, 2475, 2972, 3466, 3961, 4453, 4946, 5462, 6010, 6561]","[(3, 11), [3, 10], [4, 10], [4, 9], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [8, 7], [9, 7], [10, 7], [11, 7], [12, 6]]","[(0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[13],1,"(3, 11)","(8, 2)","(12, 6)",4
15,noise0.1_softmaxBeta2.5_8,"[490, 992, 1515, 1994, 2453, 2912, 3374, 3835, 4299, 4757, 5259, 5715, 6174, 6632, 7088, 7545]","[(4, 4), [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [7, 8], [6, 8], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [9, 12], [9, 13]]","[(0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1)]",[8],1,"(4, 4)","(13, 9)","(9, 13)",10
16,noise0.1_softmaxBeta2.5_8,"[451, 900, 1371, 1835, 2282, 2733, 3181, 3630, 4078, 4525, 4975, 5427, 5876]","[(12, 12), [12, 11], [11, 11], [11, 10], [10, 10], [10, 9], [10, 8], [10, 7], [10, 6], [9, 6], [8, 6], [8, 5], [8, 4], [7, 4]]","[(0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[12],1,"(12, 12)","(4, 7)","(7, 4)",6
17,noise0.1_softmaxBeta2.5_8,"[463, 930, 1509, 2020, 2509, 3007, 3477, 3971, 4467, 4949, 5413, 5907, 6396]","[(10, 10), [10, 9], [9, 9], [8, 9], [8, 8], [8, 7], [8, 6], [7, 6], [6, 6], [6, 5], [6, 4], [5, 4], [5, 3], [5, 2]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[11],1,"(10, 10)","(2, 5)","(5, 2)",6
18,noise0.1_softmaxBeta2.5_8,"[478, 951, 1479, 1984, 2496, 3060, 3607, 4098, 4546, 5078, 5533, 6040, 6497, 6964, 7420, 7879]","[(13, 1), [12, 1], [11, 1], [11, 2], [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [5, 2], [4, 2], [3, 2], [3, 3], [3, 4], [3, 5], [3, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[4],1,"(13, 1)","(8, 11)","(3, 6)",2
19,noise0.1_softmaxBeta2.5_8,"[480, 965, 1452, 1924, 2382, 2840, 3298, 3756, 4215, 4692, 5181, 5654, 6132]","[(5, 12), [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [10, 11], [11, 11], [12, 11], [12, 10], [12, 9], [12, 8], [13, 8], [13, 7]]","[(0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(5, 12)","(10, 4)","(13, 7)",4
20,noise0.1_softmaxBeta2.5_8,"[475, 966, 1455, 2003, 2479, 2938, 3399, 3878, 4396, 4965, 5507, 6073, 6589, 7085, 7575, 8064]","[(13, 3), [12, 3], [11, 3], [10, 2], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [4, 4], [4, 5], [3, 5], [3, 6], [3, 7], [3, 8]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[3, 13]",2,"(13, 3)","(8, 13)","(3, 8)",2
21,noise0.1_softmaxBeta2.5_8,"[495, 985, 1477, 1975, 2464, 2954, 3475, 3972, 4461, 4950, 5446, 5908, 6435, 7003, 7481, 7962]","[(12, 13), [12, 12], [12, 11], [12, 10], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [10, 5], [10, 4], [10, 3], [9, 3], [8, 3], [8, 2], [7, 2]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(12, 13)","(1, 8)","(7, 2)",2
22,noise0.1_softmaxBeta2.5_8,"[489, 1002, 1476, 1940, 2393, 2884, 3343, 3817, 4273, 4725, 5174, 5622, 6067, 6511, 6957, 7406]","[(13, 13), [12, 13], [11, 13], [11, 12], [11, 11], [11, 10], [11, 9], [11, 8], [11, 7], [11, 6], [10, 6], [10, 5], [10, 4], [10, 3], [9, 3], [8, 3], [8, 2]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]","[7, 11]",2,"(13, 13)","(2, 8)","(8, 2)",2
23,noise0.1_softmaxBeta2.5_8,"[450, 895, 1356, 1823, 2274, 2721, 3204, 3691, 4156, 4622, 5111, 5585, 6044, 6528, 7000]","[(2, 1), [2, 2], [2, 3], [3, 3], [4, 2], [4, 3], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [4, 9], [5, 9], [6, 9], [7, 9], [7, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1)]",[4],1,"(2, 1)","(11, 6)","(7, 10)",2
24,noise0.1_softmaxBeta2.5_8,"[481, 942, 1418, 1943, 2427, 2909, 3365, 3845, 4340, 4845, 5305, 5782, 6236, 6692, 7153, 7670, 8125, 8591, 9045]","[(13, 2), [12, 2], [12, 3], [11, 3], [11, 4], [11, 5], [11, 4], [11, 4], [10, 4], [10, 5], [9, 5], [9, 6], [8, 6], [7, 6], [6, 6], [5, 6], [5, 7], [4, 7], [3, 7], [2, 7]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[6, 7]",2,"(13, 2)","(8, 13)","(2, 7)",10
25,noise0.1_softmaxBeta2.5_8,"[461, 987, 1460, 1944, 2394, 2859, 3327, 3783, 4254, 4719, 5179, 5642, 6117, 6564, 7046, 7532]","[(13, 12), [13, 11], [14, 11], [14, 10], [14, 9], [14, 8], [14, 7], [14, 6], [14, 5], [14, 4], [13, 4], [12, 4], [11, 4], [10, 4], [10, 3], [9, 3], [8, 3]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[2],1,"(13, 12)","(4, 7)","(8, 3)",4
26,noise0.1_softmaxBeta2.5_8,"[495, 951, 1434, 1905, 2382, 2845, 3309, 3766, 4235, 4711, 5206, 5698, 6271, 6747, 7233]","[(12, 1), [11, 1], [10, 1], [10, 2], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3], [3, 3], [3, 4], [3, 5], [2, 5], [2, 6]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],0,"(12, 1)","(7, 11)","(2, 6)",6
27,noise0.1_softmaxBeta2.5_8,"[458, 924, 1487, 2009, 2503, 2994, 3483, 3976, 4465, 4953, 5476, 5966, 6456, 6957, 7446, 7937, 8439, 8917]","[(13, 2), [12, 2], [12, 3], [11, 2], [11, 3], [10, 3], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, -1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[3],1,"(13, 2)","(8, 13)","(2, 7)",4
28,noise0.1_softmaxBeta2.5_8,"[611, 1097, 1588, 2086, 2586, 3049, 3589, 4064, 4531, 4990, 5444, 5997, 6473, 6941, 7399, 7861]","[(12, 1), [12, 2], [12, 3], [11, 3], [10, 3], [10, 4], [10, 5], [9, 5], [8, 5], [8, 6], [8, 7], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]",[11],1,"(12, 1)","(7, 12)","(1, 6)",6
29,noise0.1_softmaxBeta2.5_8,"[458, 956, 1465, 2021, 2524, 3005, 3467, 3922, 4376, 4832, 5315, 5769, 6223, 6677, 7132, 7588, 8041, 8497]","[(13, 3), [13, 4], [14, 3], [14, 4], [14, 5], [14, 6], [14, 7], [13, 7], [13, 8], [12, 8], [12, 9], [12, 10], [12, 11], [11, 11], [11, 12], [10, 12], [9, 12], [9, 13], [8, 13]]","[(0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[2],1,"(13, 3)","(8, 13)","(3, 8)",4
30,noise0.1_softmaxBeta2.5_8,"[454, 907, 1399, 1872, 2326, 2780, 3233, 3685, 4147, 4606, 5070, 5533, 5990, 6458, 6931, 7400, 7897, 8403]","[(2, 13), [3, 13], [4, 13], [4, 12], [4, 11], [4, 10], [4, 9], [5, 9], [6, 9], [6, 8], [6, 7], [6, 6], [7, 6], [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[12, 13]",2,"(2, 13)","(7, 2)","(13, 8)",2
31,noise0.1_softmaxBeta2.5_8,"[478, 965, 1478, 1965, 2435, 2892, 3356, 3814, 4282, 4749, 5225, 5682, 6140, 6618, 7098, 7560]","[(13, 12), [12, 12], [11, 12], [11, 11], [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [2, 7]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]",[],0,"(13, 12)","(2, 7)","(8, 1)",10
32,noise0.1_softmaxBeta2.5_8,"[479, 941, 1466, 1946, 2432, 2988, 3538, 4017, 4478, 5002, 5461, 5944, 6522, 7050, 7538, 8025, 8511]","[(13, 2), [12, 2], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [7, 3], [7, 4], [7, 5], [7, 6], [6, 6], [6, 7], [7, 7], [6, 7], [5, 7], [4, 7], [3, 7]]","[(-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[13],1,"(13, 2)","(8, 12)","(3, 7)",4
33,noise0.1_softmaxBeta2.5_8,"[488, 984, 1492, 1988, 2485, 2985, 3488, 3974, 4482, 4968, 5433, 5980, 6469, 6956]","[(1, 11), [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [4, 8], [5, 8], [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(1, 11)","(6, 2)","(10, 6)",2
34,noise0.1_softmaxBeta2.5_8,"[480, 1029, 1490, 1940, 2393, 2837, 3282, 3724, 4179, 4623, 5063, 5502]","[(1, 13), [2, 13], [2, 12], [2, 11], [3, 11], [3, 10], [4, 10], [5, 9], [6, 9], [7, 9], [7, 8], [8, 8], [9, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0)]",[7],1,"(1, 13)","(6, 5)","(9, 8)",10
35,noise0.1_softmaxBeta2.5_8,"[462, 917, 1385, 1858, 2340, 2793, 3249, 3702, 4157, 4639, 5098, 5552, 6012, 6465, 6921, 7371, 7825, 8276, 8731, 9183, 9643]","[(12, 1), [12, 2], [12, 1], [12, 2], [13, 1], [12, 1], [11, 1], [11, 2], [11, 3], [11, 4], [10, 4], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4], [5, 5], [4, 5], [3, 5], [2, 5], [2, 6], [1, 6]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]","[2, 4]",2,"(12, 1)","(7, 12)","(1, 6)",4
36,noise0.1_softmaxBeta2.5_8,"[461, 934, 1411, 1904, 2367, 2826, 3288, 3767, 4232, 4715, 5181, 5666, 6207, 6699, 7174, 7632]","[(1, 2), [2, 2], [3, 2], [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 6], [6, 6], [7, 6], [8, 6], [9, 5], [10, 5], [10, 6], [10, 7], [11, 7]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0)]",[12],1,"(1, 2)","(11, 7)","(6, 12)",6
37,noise0.1_softmaxBeta2.5_8,"[493, 1073, 1589, 2086, 2585, 3072, 3543, 4009, 4473, 4958, 5431, 5897, 6375, 6848]","[(11, 10), [10, 10], [9, 10], [9, 9], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [8, 4], [8, 3], [7, 3], [7, 2], [6, 2], [6, 1]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1)]",[],0,"(11, 10)","(2, 5)","(6, 1)",2
38,noise0.1_softmaxBeta2.5_8,"[466, 923, 1398, 1874, 2373, 2840, 3308, 3828, 4290, 4747, 5205, 5663, 6121, 6576, 7025, 7482]","[(13, 2), [13, 3], [12, 3], [11, 3], [11, 4], [11, 4], [10, 4], [9, 4], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [8, 9], [8, 10], [8, 11]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]","[5, 8]",2,"(13, 2)","(8, 11)","(4, 7)",6
39,noise0.1_softmaxBeta2.5_8,"[465, 920, 1391, 1861, 2322, 2788, 3281, 3766, 4232, 4689, 5155, 5627, 6104, 6593, 7082, 7640]","[(3, 2), [4, 2], [3, 3], [4, 3], [5, 3], [5, 4], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [8, 12]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[2, 3]",2,"(3, 2)","(13, 7)","(8, 12)",10
40,noise0.1_softmaxBeta2.5_8,"[519, 1019, 1508, 2086, 2592, 3081, 3568, 4051, 4544, 5030, 5515, 6004, 6496, 6981, 7468, 7958, 8444]","[(12, 1), [12, 2], [11, 2], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [7, 10], [7, 11]]","[(0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[9],1,"(12, 1)","(7, 11)","(2, 6)",10
41,noise0.1_softmaxBeta2.5_8,"[494, 992, 1492, 2097, 2576, 3061, 3591, 4077, 4530, 4983, 5434, 5890, 6361, 6816]","[(10, 12), [10, 11], [9, 11], [8, 11], [8, 10], [7, 10], [6, 10], [6, 9], [6, 8], [6, 7], [6, 6], [5, 6], [5, 5], [5, 4], [5, 3]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]",[],0,"(10, 12)","(1, 7)","(5, 3)",10
42,noise0.1_softmaxBeta2.5_8,"[448, 894, 1358, 1823, 2269, 2730, 3202, 3665, 4125, 4583, 5043, 5504, 5963, 6463, 6931, 7396, 7858, 8318, 8779]","[(3, 10), [3, 9], [3, 8], [4, 8], [3, 9], [3, 8], [4, 8], [4, 7], [5, 7], [6, 7], [6, 8], [6, 7], [6, 6], [6, 5], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [8, 1]]","[(0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[4, 10]",2,"(3, 10)","(8, 1)","(12, 5)",4
43,noise0.1_softmaxBeta2.5_8,"[456, 915, 1390, 1865, 2320, 2774, 3232, 3688, 4144, 4600, 5084, 5537, 5991, 6441, 6895, 7347, 7803, 8256]","[(12, 13), [11, 13], [11, 13], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [6, 12], [6, 11], [5, 11], [5, 12], [4, 12], [4, 11], [4, 10], [4, 9], [3, 9], [2, 9], [2, 8]]","[(-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[11],1,"(12, 13)","(2, 8)","(7, 3)",2
