,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.1_softmaxBeta2.5_11,"[456, 908, 1376, 1838, 2281, 2741, 3200, 3649, 4098, 4550, 5008, 5459, 5906, 6359, 6808, 7258, 7710, 8166, 8619]","[(12, 13), [11, 13], [10, 13], [10, 12], [10, 11], [9, 11], [8, 11], [8, 10], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[8],1,"(12, 13)","(1, 8)","(7, 2)",10
11,noise0.1_softmaxBeta2.5_11,"[460, 919, 1408, 1893, 2357, 2812, 3297, 3757, 4215, 4678, 5136, 5628, 6086, 6547]","[(4, 12), [4, 11], [4, 10], [5, 10], [6, 10], [7, 10], [7, 9], [8, 9], [8, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[],0,"(4, 12)","(9, 3)","(13, 7)",10
12,noise0.1_softmaxBeta2.5_11,"[460, 916, 1390, 1864, 2325, 2781, 3235, 3702, 4172, 4640, 5106, 5565, 6027, 6512, 6971]","[(1, 2), [2, 2], [2, 3], [2, 4], [3, 4], [3, 5], [3, 6], [4, 6], [5, 6], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6], [11, 6], [12, 7]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[15],1,"(1, 2)","(12, 7)","(6, 13)",6
13,noise0.1_softmaxBeta2.5_11,"[468, 933, 1416, 1910, 2383, 2840, 3300, 3763, 4223, 4681, 5143, 5605, 6068, 6559, 7027]","[(5, 10), [5, 9], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [8, 8], [9, 8], [9, 7], [9, 6], [10, 6], [11, 6], [12, 6], [12, 5], [13, 5]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[7],1,"(5, 10)","(10, 2)","(13, 5)",2
14,noise0.1_softmaxBeta2.5_11,"[454, 902, 1369, 1838, 2290, 2761, 3210, 3662, 4115, 4563, 5003, 5458, 5907, 6350]","[(1, 11), [2, 11], [2, 10], [2, 9], [3, 9], [3, 8], [4, 8], [4, 7], [5, 7], [5, 6], [5, 5], [5, 4], [6, 4], [6, 3], [6, 2]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]",[12],1,"(1, 11)","(6, 2)","(10, 6)",10
15,noise0.1_softmaxBeta2.5_11,"[457, 914, 1440, 1897, 2375, 2833, 3281, 3720, 4161, 4609, 5052, 5490, 5927, 6370, 6810, 7256]","[(11, 13), [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11], [4, 11], [4, 10], [4, 9], [3, 10], [3, 9], [3, 8], [2, 8], [1, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0)]",[12],1,"(11, 13)","(1, 8)","(6, 3)",6
16,noise0.1_softmaxBeta2.5_11,"[443, 898, 1370, 1842, 2299, 2759, 3216, 3674, 4167, 4625, 5084, 5544, 6005, 6464, 6929, 7390, 7850, 8313]","[(2, 11), [2, 10], [2, 9], [3, 9], [4, 9], [5, 9], [5, 8], [6, 8], [6, 7], [7, 7], [8, 7], [9, 7], [9, 8], [9, 7], [8, 6], [9, 6], [10, 6], [11, 6], [12, 6]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[12, 14]",2,"(2, 11)","(7, 1)","(12, 6)",10
17,noise0.1_softmaxBeta2.5_11,"[465, 914, 1376, 1860, 2311, 2772, 3252, 3694, 4140, 4617, 5084, 5580, 6056, 6529, 7002, 7468]","[(1, 12), [2, 12], [3, 12], [4, 12], [5, 12], [6, 12], [7, 12], [7, 11], [7, 10], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(1, 12)","(6, 1)","(12, 7)",2
18,noise0.1_softmaxBeta2.5_11,"[470, 928, 1402, 1876, 2337, 2806, 3284, 3740, 4213, 4683, 5155, 5629, 6091, 6562, 7067, 7532, 8013]","[(13, 2), [12, 2], [11, 2], [11, 3], [11, 4], [11, 5], [10, 5], [11, 6], [11, 6], [10, 6], [10, 7], [10, 8], [10, 9], [10, 10], [9, 10], [9, 11], [8, 11], [8, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1)]","[7, 8]",2,"(13, 2)","(8, 12)","(3, 7)",2
19,noise0.1_softmaxBeta2.5_11,"[468, 933, 1428, 1933, 2395, 2861, 3324, 3787, 4272, 4744, 5204, 5668, 6137]","[(9, 3), [8, 3], [7, 3], [7, 4], [7, 5], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7], [1, 7], [1, 8]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]",[],0,"(9, 3)","(4, 11)","(1, 8)",2
20,noise0.1_softmaxBeta2.5_11,"[448, 891, 1347, 1807, 2248, 2697, 3137, 3585, 4027, 4471, 4912, 5354, 5798, 6247, 6722]","[(1, 1), [2, 1], [2, 2], [2, 3], [3, 3], [3, 4], [4, 4], [5, 4], [5, 5], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [9, 6]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]",[9],1,"(1, 1)","(9, 6)","(6, 9)",10
21,noise0.1_softmaxBeta2.5_11,"[511, 973, 1526, 1993, 2470, 2935, 3478, 3963, 4419, 4870, 5319, 5771, 6221, 6670, 7120, 7571]","[(2, 4), [2, 5], [2, 6], [3, 6], [4, 7], [5, 7], [6, 7], [5, 6], [5, 7], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 9]]","[(0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[4, 7]",2,"(2, 4)","(11, 9)","(7, 13)",4
22,noise0.1_softmaxBeta2.5_11,"[445, 892, 1351, 1814, 2365, 2926, 3369, 3810, 4252, 4747, 5193, 5645, 6100]","[(1, 12), [1, 11], [1, 10], [2, 10], [2, 9], [3, 9], [4, 9], [5, 9], [5, 8], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]",[9],1,"(1, 12)","(6, 3)","(10, 7)",4
23,noise0.1_softmaxBeta2.5_11,"[458, 904, 1390, 1847, 2293, 2735, 3180, 3623, 4069, 4514, 4958, 5404, 5851]","[(3, 1), [3, 2], [4, 2], [4, 3], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [10, 6], [11, 6]]","[(0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[],0,"(3, 1)","(11, 6)","(8, 9)",6
24,noise0.1_softmaxBeta2.5_11,"[442, 882, 1433, 2002, 2550, 3089, 3546, 4102, 4636, 5170, 5687, 6142, 6746, 7204]","[(2, 10), [2, 9], [3, 9], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [4, 4], [5, 4], [5, 3], [5, 2], [6, 2], [6, 1], [7, 1]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0)]",[],0,"(2, 10)","(7, 1)","(11, 5)",6
25,noise0.1_softmaxBeta2.5_11,"[453, 902, 1367, 1836, 2283, 2733, 3182, 3633, 4082, 4528, 4977, 5426, 5874, 6350, 6801, 7253, 7704, 8158, 8607]","[(2, 13), [3, 13], [2, 14], [3, 14], [4, 14], [5, 14], [6, 14], [6, 14], [6, 13], [6, 12], [7, 12], [8, 12], [9, 12], [9, 11], [10, 11], [10, 10], [10, 9], [11, 9], [12, 9], [12, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1)]","[2, 7]",2,"(2, 13)","(7, 3)","(12, 8)",6
26,noise0.1_softmaxBeta2.5_11,"[449, 896, 1359, 1824, 2272, 2721, 3171, 3618, 4066, 4515, 4964, 5413, 5861, 6311, 6761, 7209, 7658]","[(13, 1), [13, 2], [13, 3], [12, 3], [12, 4], [11, 4], [11, 4], [10, 4], [10, 5], [10, 6], [10, 7], [10, 8], [9, 8], [9, 9], [9, 10], [8, 10], [8, 11], [8, 12]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1)]",[6],1,"(13, 1)","(8, 12)","(2, 6)",4
27,noise0.1_softmaxBeta2.5_11,"[454, 906, 1375, 1845, 2293, 2744, 3197, 3646, 4098, 4548, 5000, 5451, 5902, 6351]","[(3, 13), [3, 12], [3, 11], [4, 11], [5, 11], [5, 10], [6, 10], [7, 10], [8, 10], [8, 9], [9, 9], [9, 8], [10, 8], [11, 8], [12, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[],0,"(3, 13)","(8, 4)","(12, 8)",2
28,noise0.1_softmaxBeta2.5_11,"[453, 902, 1368, 1835, 2287, 2736, 3186, 3636, 4087, 4538, 4991, 5443, 5895, 6346, 6797]","[(4, 12), [4, 11], [5, 11], [5, 10], [5, 10], [6, 10], [7, 10], [8, 10], [8, 10], [8, 9], [8, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4]]","[(0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[4, 8]",2,"(4, 12)","(9, 4)","(12, 7)",6
29,noise0.1_softmaxBeta2.5_11,"[453, 903, 1371, 1840, 2292, 2741, 3190, 3669, 4121, 4574, 5023, 5473, 5922, 6372, 6825]","[(13, 1), [13, 2], [13, 3], [12, 3], [11, 3], [10, 3], [9, 3], [8, 3], [8, 4], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5], [3, 6], [2, 6]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[14],1,"(13, 1)","(8, 12)","(2, 6)",2
30,noise0.1_softmaxBeta2.5_11,"[460, 919, 1397, 1875, 2333, 2792, 3253, 3711, 4170, 4631, 5089, 5548, 6006, 6464, 6923, 7382, 7842]","[(4, 10), [5, 10], [6, 10], [6, 9], [6, 8], [7, 8], [7, 7], [6, 8], [7, 8], [7, 7], [8, 7], [9, 7], [9, 6], [10, 6], [11, 6], [12, 6], [13, 6], [13, 5]]","[(1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1)]","[7, 11]",2,"(4, 10)","(9, 1)","(13, 5)",2
31,noise0.1_softmaxBeta2.5_11,"[453, 912, 1384, 1856, 2310, 2764, 3219, 3675, 4130, 4584, 5039, 5494, 5949, 6406, 6858]","[(12, 2), [12, 3], [11, 3], [10, 3], [10, 4], [9, 4], [8, 4], [8, 5], [8, 6], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [7, 11], [7, 12]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],0,"(12, 2)","(7, 12)","(2, 7)",6
32,noise0.1_softmaxBeta2.5_11,"[454, 906, 1377, 1848, 2301, 2751, 3205, 3657, 4109, 4591, 5047, 5502, 5954, 6409, 6866, 7322, 7775, 8229]","[(2, 13), [3, 13], [3, 12], [3, 11], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11], [9, 11], [9, 10], [10, 10], [9, 10], [9, 9], [10, 9], [11, 9], [12, 9], [12, 8], [13, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[12],1,"(2, 13)","(7, 2)","(13, 8)",6
33,noise0.1_softmaxBeta2.5_11,"[450, 899, 1364, 1834, 2283, 2734, 3182, 3632, 4081, 4531, 4979, 5427, 5876, 6323, 6774, 7223, 7675, 8126]","[(13, 1), [13, 2], [12, 2], [11, 2], [11, 3], [11, 4], [10, 4], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [8, 9], [8, 10], [8, 11], [8, 12]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]",[15],1,"(13, 1)","(8, 12)","(2, 6)",10
34,noise0.1_softmaxBeta2.5_11,"[452, 901, 1365, 1835, 2283, 2735, 3212, 3670, 4124, 4574, 5029, 5485, 5937, 6395, 6852, 7305]","[(13, 1), [13, 2], [12, 2], [11, 2], [11, 3], [12, 3], [11, 3], [10, 3], [9, 4], [9, 5], [9, 6], [9, 7], [9, 8], [9, 9], [9, 10], [8, 10], [8, 11]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]","[5, 8]",2,"(13, 1)","(8, 11)","(3, 6)",10
35,noise0.1_softmaxBeta2.5_11,"[462, 921, 1405, 1880, 2338, 2792, 3259, 3725, 4176, 4628, 5079, 5535, 5987, 6441, 6896]","[(1, 2), [1, 3], [1, 4], [2, 4], [3, 4], [4, 4], [4, 5], [5, 5], [6, 5], [6, 6], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]",[],0,"(1, 2)","(11, 7)","(6, 12)",2
36,noise0.1_softmaxBeta2.5_11,"[462, 951, 1432, 1902, 2406, 2865, 3326, 3783, 4240, 4695, 5153, 5609, 6065, 6521, 6974]","[(11, 13), [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [7, 11], [7, 10], [6, 10], [5, 10], [5, 9], [4, 9], [3, 9], [2, 9], [2, 8], [1, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0)]",[],0,"(11, 13)","(1, 8)","(6, 3)",2
37,noise0.1_softmaxBeta2.5_11,"[458, 940, 1426, 1907, 2362, 2821, 3277, 3735, 4189, 4645, 5101, 5556, 6011]","[(11, 4), [11, 5], [11, 6], [10, 6], [9, 6], [8, 6], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [4, 9], [3, 9]]","[(0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[2],1,"(11, 4)","(6, 12)","(3, 9)",10
38,noise0.1_softmaxBeta2.5_11,"[456, 909, 1381, 1836, 2283, 2732, 3184, 3634, 4083, 4532, 4981, 5432, 5881, 6330, 6780, 7230, 7680]","[(2, 1), [3, 1], [4, 1], [4, 2], [4, 2], [4, 3], [5, 3], [5, 4], [6, 4], [6, 5], [6, 6], [6, 7], [7, 7], [7, 8], [6, 9], [6, 10], [6, 11], [7, 11]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]","[4, 14]",2,"(2, 1)","(12, 6)","(7, 11)",10
39,noise0.1_softmaxBeta2.5_11,"[455, 910, 1376, 1846, 2301, 2781, 3235, 3691, 4146, 4600, 5054, 5508, 5964, 6417, 6872, 7327]","[(12, 2), [11, 2], [11, 3], [11, 4], [11, 5], [10, 5], [9, 5], [9, 6], [9, 7], [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12], [7, 13]]","[(-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1)]",[],0,"(12, 2)","(7, 13)","(1, 7)",4
40,noise0.1_softmaxBeta2.5_11,"[461, 920, 1393, 1868, 2330, 2788, 3247, 3704, 4163, 4621, 5078, 5536, 5994, 6453, 6913]","[(10, 5), [9, 5], [10, 6], [10, 7], [9, 7], [9, 8], [9, 9], [9, 9], [9, 10], [9, 11], [8, 11], [7, 11], [7, 12], [6, 12], [5, 12], [5, 13]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[2, 7]",2,"(10, 5)","(5, 13)","(2, 10)",4
41,noise0.1_softmaxBeta2.5_11,"[461, 921, 1398, 1876, 2336, 2793, 3250, 3707, 4164, 4622, 5077, 5535]","[(4, 4), [4, 5], [5, 5], [6, 5], [7, 5], [7, 6], [7, 7], [7, 8], [7, 9], [8, 10], [8, 11], [9, 11], [9, 12]]","[(0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1)]",[9],1,"(4, 4)","(12, 9)","(9, 12)",4
42,noise0.1_softmaxBeta2.5_11,"[452, 903, 1369, 1837, 2286, 2736, 3184, 3662, 4114, 4565, 5021, 5472, 5924, 6379]","[(13, 10), [13, 9], [12, 9], [11, 9], [11, 8], [10, 8], [9, 8], [9, 7], [9, 6], [9, 5], [9, 4], [9, 3], [9, 2], [9, 1], [8, 1]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0)]",[6],1,"(13, 10)","(4, 5)","(8, 1)",10
43,noise0.1_softmaxBeta2.5_11,"[454, 906, 1376, 1846, 2295, 2745, 3195, 3652, 4159, 4635, 5116, 5583, 6040, 6519, 6981, 7467, 7945, 8419]","[(2, 11), [3, 11], [4, 11], [5, 11], [4, 12], [4, 11], [4, 10], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3], [7, 3], [7, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]","[4, 7]",2,"(2, 11)","(7, 2)","(11, 6)",2
