,name,reactionTime,trajectory,aimAction,noisePoint,noiseNumber,playerGrid,target1,target2,minSteps
10,noise0.1_softmaxBeta2.5_7,"[470, 941, 1428, 1902, 2351, 2803, 3259, 3714, 4166, 4620, 5076, 5529, 5978, 6471]","[(13, 2), [13, 3], [13, 4], [12, 4], [11, 4], [11, 5], [10, 5], [9, 5], [9, 6], [8, 6], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]",[10],1,"(13, 2)","(8, 11)","(4, 7)",10
11,noise0.1_softmaxBeta2.5_7,"[462, 926, 1409, 1874, 2358, 2813, 3274, 3728, 4183, 4638, 5093, 5548, 6003, 6458, 6912, 7368, 7824, 8279]","[(2, 10), [2, 9], [2, 8], [3, 8], [2, 9], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [8, 9], [9, 9], [10, 9], [11, 9], [11, 8], [11, 7], [11, 6], [11, 5]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[4, 5]",2,"(2, 10)","(7, 1)","(11, 5)",2
12,noise0.1_softmaxBeta2.5_7,"[454, 906, 1377, 1851, 2304, 2759, 3211, 3665, 4119, 4576, 5034, 5487, 5941, 6396, 6853]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [6, 4], [6, 3], [7, 3], [7, 2]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1)]","[10, 12]",2,"(2, 13)","(7, 2)","(13, 8)",2
13,noise0.1_softmaxBeta2.5_7,"[468, 974, 1458, 1936, 2400, 2866, 3327, 3835, 4360, 4827, 5331, 5804, 6271]","[(9, 11), [8, 11], [7, 11], [6, 11], [5, 11], [4, 11], [3, 11], [3, 10], [3, 9], [3, 8], [2, 8], [2, 7], [2, 6], [1, 6]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0)]",[],0,"(9, 11)","(1, 6)","(4, 3)",2
14,noise0.1_softmaxBeta2.5_7,"[451, 901, 1368, 1835, 2282, 2732, 3182, 3630, 4094, 4632, 5132, 5580, 6032, 6482, 6932]","[(4, 2), [4, 3], [4, 4], [5, 4], [6, 4], [7, 4], [7, 5], [7, 6], [7, 7], [8, 7], [9, 7], [9, 8], [8, 8], [8, 9], [8, 10], [9, 10]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[12],1,"(4, 2)","(12, 7)","(9, 10)",2
15,noise0.1_softmaxBeta2.5_7,"[455, 907, 1375, 1845, 2298, 2751, 3212, 3669, 4122, 4572, 5053, 5508, 5965, 6419, 6880, 7336]","[(3, 3), [3, 4], [3, 5], [4, 5], [5, 5], [5, 6], [5, 7], [4, 8], [4, 9], [4, 10], [4, 11], [4, 12], [5, 12], [6, 12], [6, 13], [7, 13], [8, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0)]",[7],1,"(3, 3)","(13, 8)","(8, 13)",6
16,noise0.1_softmaxBeta2.5_7,"[448, 894, 1358, 1825, 2270, 2720, 3168, 3613, 4059, 4504, 4951, 5404, 5855, 6301, 6747, 7200, 7653, 8106, 8554, 9084]","[(1, 13), [1, 12], [1, 11], [0, 12], [0, 11], [1, 11], [2, 11], [2, 10], [2, 9], [2, 8], [2, 7], [3, 7], [4, 8], [5, 8], [5, 7], [5, 6], [5, 5], [6, 5], [6, 4], [6, 3], [6, 2]]","[(0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1)]","[3, 12]",2,"(1, 13)","(6, 2)","(12, 8)",4
17,noise0.1_softmaxBeta2.5_7,"[507, 967, 1444, 1925, 2387, 2843, 3314, 3815, 4316, 4795, 5283, 5764, 6222]","[(10, 5), [10, 6], [9, 6], [8, 6], [8, 7], [7, 7], [6, 7], [6, 8], [6, 9], [5, 9], [4, 9], [3, 9], [3, 10], [2, 10]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(10, 5)","(5, 13)","(2, 10)",6
18,noise0.1_softmaxBeta2.5_7,"[513, 1000, 1485, 1973, 2442, 2928, 3406, 3900, 4379, 4871, 5381, 5865, 6347, 6839, 7308, 7760]","[(2, 2), [2, 3], [2, 4], [3, 4], [4, 4], [5, 4], [5, 5], [6, 5], [6, 6], [6, 7], [6, 8], [6, 9], [6, 10], [6, 11], [6, 12], [6, 13], [7, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0)]",[],0,"(2, 2)","(13, 7)","(7, 13)",10
19,noise0.1_softmaxBeta2.5_7,"[486, 942, 1420, 1894, 2355, 2815, 3278, 3758, 4214, 4676, 5136, 5603, 6070, 6553, 7026, 7507]","[(4, 10), [5, 10], [5, 9], [6, 9], [7, 9], [8, 10], [9, 10], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8], [12, 8], [12, 7], [12, 6], [12, 5]]","[(1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[5, 7]",2,"(4, 10)","(9, 2)","(12, 5)",4
20,noise0.1_softmaxBeta2.5_7,"[503, 988, 1473, 1962, 2427, 2898, 3363, 3843, 4299, 4785, 5239, 5694, 6155, 6648, 7115]","[(1, 12), [1, 11], [2, 10], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [6, 8], [7, 8], [8, 8], [9, 8], [9, 7], [10, 7], [11, 7], [12, 7]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0)]",[2],1,"(1, 12)","(6, 1)","(12, 7)",4
21,noise0.1_softmaxBeta2.5_7,"[475, 964, 1452, 1944, 2402, 2895, 3365, 3823, 4278, 4734, 5190, 5657, 6110]","[(3, 12), [3, 11], [3, 10], [4, 10], [5, 10], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [10, 9], [10, 8], [11, 8], [11, 7]]","[(0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1)]",[],0,"(3, 12)","(8, 4)","(11, 7)",6
22,noise0.1_softmaxBeta2.5_7,"[461, 932, 1415, 1903, 2420, 2930, 3427, 3902, 4359, 4830, 5338, 5813, 6332, 6798, 7353, 7872, 8370, 8860, 9347]","[(12, 12), [12, 11], [13, 12], [12, 13], [12, 12], [12, 11], [12, 10], [11, 10], [10, 10], [10, 9], [9, 9], [9, 8], [8, 8], [8, 7], [8, 6], [8, 5], [8, 4], [7, 4], [7, 3], [7, 2]]","[(0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1)]","[2, 3]",2,"(12, 12)","(2, 7)","(7, 2)",10
23,noise0.1_softmaxBeta2.5_7,"[500, 990, 1527, 2026, 2521, 3011, 3508, 4003, 4496, 4987, 5496, 5983, 6586, 7065, 7555, 8055, 8547]","[(2, 12), [3, 12], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8], [4, 7], [4, 6], [4, 5], [5, 5], [4, 4], [5, 4], [6, 4], [6, 3], [6, 2], [6, 1], [7, 1]]","[(1, 0), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0)]",[11],1,"(2, 12)","(7, 1)","(13, 7)",6
24,noise0.1_softmaxBeta2.5_7,"[488, 963, 1545, 2033, 2495, 2961, 3420, 3877, 4336, 4793, 5252, 5711, 6179]","[(3, 5), [3, 6], [3, 7], [4, 7], [5, 7], [5, 8], [6, 8], [7, 8], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [8, 13]]","[(0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0)]",[9],1,"(3, 5)","(11, 10)","(8, 13)",10
25,noise0.1_softmaxBeta2.5_7,"[455, 928, 1414, 1881, 2333, 2850, 3353, 3823, 4280, 4793, 5312, 5787, 6252, 6747]","[(1, 4), [1, 5], [1, 6], [0, 6], [1, 6], [2, 6], [3, 6], [3, 7], [4, 7], [5, 7], [5, 8], [6, 8], [7, 9], [8, 9], [9, 9]]","[(0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0)]","[3, 12]",2,"(1, 4)","(9, 9)","(6, 12)",2
26,noise0.1_softmaxBeta2.5_7,"[477, 976, 1461, 2035, 2568, 3052, 3505, 4041, 4496, 4947, 5435, 5905, 6455, 6968]","[(11, 13), [10, 13], [9, 13], [9, 12], [9, 11], [9, 10], [9, 9], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [4, 8], [3, 8], [2, 8]]","[(-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],0,"(11, 13)","(2, 8)","(6, 4)",6
27,noise0.1_softmaxBeta2.5_7,"[491, 981, 1474, 1976, 2464, 2954, 3445, 3971, 4459, 4949, 5445, 5934, 6422, 6917, 7380, 7908, 8478, 8952, 9436]","[(12, 1), [11, 1], [11, 2], [10, 2], [10, 3], [9, 3], [9, 4], [9, 5], [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [7, 9], [7, 10], [8, 9], [8, 10], [8, 11], [8, 12], [7, 12]]","[(-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0)]",[15],1,"(12, 1)","(7, 12)","(1, 6)",10
28,noise0.1_softmaxBeta2.5_7,"[503, 1022, 1504, 1969, 2447, 2926, 3397, 3863, 4346, 4802, 5258, 5716, 6174, 6646, 7166, 7685]","[(10, 3), [10, 4], [9, 4], [9, 5], [8, 5], [7, 5], [7, 6], [6, 6], [6, 7], [5, 7], [4, 7], [3, 7], [4, 7], [4, 8], [3, 8], [2, 8], [1, 8]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[2, 12]",2,"(10, 3)","(5, 12)","(1, 8)",10
29,noise0.1_softmaxBeta2.5_7,"[485, 984, 1459, 1932, 2450, 2917, 3432, 3903, 4364, 4833, 5293, 5763, 6226, 6700, 7151, 7604]","[(13, 2), [13, 3], [13, 4], [12, 4], [12, 5], [11, 5], [10, 5], [9, 5], [8, 5], [8, 6], [7, 6], [6, 6], [5, 6], [4, 6], [3, 6], [3, 7], [2, 7]]","[(0, 1), (0, 1), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0)]",[],0,"(13, 2)","(8, 13)","(2, 7)",4
30,noise0.1_softmaxBeta2.5_7,"[465, 971, 1473, 1956, 2435, 2890, 3364, 3816, 4269, 4753, 5240, 5815, 6289, 6751, 7221]","[(3, 3), [4, 3], [5, 3], [6, 3], [7, 3], [8, 3], [8, 3], [9, 3], [9, 4], [10, 4], [10, 5], [11, 5], [11, 6], [12, 6], [12, 7], [12, 8]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1)]",[6],1,"(3, 3)","(12, 8)","(8, 12)",2
31,noise0.1_softmaxBeta2.5_7,"[515, 979, 1459, 2022, 2543, 3039, 3530, 4022, 4519, 5007, 5498, 5994, 6488, 6981, 7481]","[(3, 1), [3, 2], [4, 2], [4, 3], [4, 4], [5, 4], [6, 4], [6, 5], [6, 6], [7, 6], [7, 7], [8, 8], [9, 8], [9, 9], [8, 9], [8, 10]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (-1, 0), (0, 1)]","[11, 12]",2,"(3, 1)","(12, 6)","(8, 10)",4
32,noise0.1_softmaxBeta2.5_7,"[524, 1022, 1521, 2035, 2590, 3081, 3573, 4173, 4658, 5108, 5559, 6016, 6471, 6952, 7409]","[(11, 13), [11, 12], [11, 11], [10, 11], [9, 11], [8, 11], [8, 10], [8, 9], [7, 9], [6, 9], [5, 9], [4, 9], [3, 9], [3, 8], [2, 8], [1, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]",[],0,"(11, 13)","(1, 8)","(6, 3)",10
33,noise0.1_softmaxBeta2.5_7,"[476, 945, 1416, 1900, 2352, 2806, 3263, 3714, 4175, 4639, 5084, 5526, 5963, 6398, 6833, 7270, 7764, 8233]","[(3, 1), [4, 1], [4, 2], [4, 3], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [9, 5], [10, 5], [11, 5], [10, 4], [10, 5], [11, 5], [12, 5], [12, 6], [13, 6]]","[(1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0)]",[13],1,"(3, 1)","(13, 6)","(8, 11)",4
34,noise0.1_softmaxBeta2.5_7,"[481, 950, 1437, 2073, 2569, 3068, 3536, 3992, 4480, 5019, 5540, 6026, 6497, 7023]","[(4, 13), [5, 13], [5, 12], [5, 11], [6, 11], [6, 10], [7, 10], [7, 9], [8, 9], [9, 9], [10, 9], [11, 9], [12, 9], [12, 8], [13, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]",[],0,"(4, 13)","(9, 4)","(13, 8)",10
35,noise0.1_softmaxBeta2.5_7,"[519, 996, 1485, 1957, 2493, 3000, 3499, 3989, 4473, 4973, 5459, 5949, 6471, 6964, 7454, 7946, 8437]","[(4, 13), [5, 13], [5, 12], [5, 11], [6, 11], [7, 11], [8, 11], [8, 11], [8, 10], [8, 9], [9, 9], [10, 9], [10, 10], [10, 9], [11, 9], [12, 9], [13, 9], [13, 8]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (0, -1)]","[7, 12]",2,"(4, 13)","(9, 4)","(13, 8)",10
36,noise0.1_softmaxBeta2.5_7,"[487, 973, 1476, 1945, 2484, 2961, 3425, 3931, 4419, 4882, 5350, 5836, 6341, 6793]","[(10, 1), [9, 1], [9, 2], [8, 2], [7, 2], [7, 3], [7, 4], [6, 4], [6, 5], [6, 6], [5, 6], [4, 6], [3, 7], [2, 7], [2, 6]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1)]","[3, 12]",2,"(10, 1)","(5, 9)","(2, 6)",4
37,noise0.1_softmaxBeta2.5_7,"[449, 895, 1359, 1838, 2293, 2747, 3227, 3683, 4131, 4578, 5029, 5477, 5927, 6373, 6821]","[(1, 1), [2, 1], [2, 2], [2, 3], [3, 3], [3, 4], [3, 5], [4, 5], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [10, 6], [11, 6]]","[(1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (1, 0)]",[],0,"(1, 1)","(11, 6)","(6, 11)",6
38,noise0.1_softmaxBeta2.5_7,"[454, 907, 1372, 1839, 2288, 2734, 3180, 3626, 4073, 4519, 4966, 5412, 5859, 6308, 6756, 7224, 7680]","[(1, 2), [2, 2], [3, 2], [3, 3], [3, 4], [3, 5], [4, 5], [4, 6], [4, 7], [5, 7], [5, 8], [5, 9], [6, 9], [5, 9], [5, 10], [6, 10], [6, 11], [6, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]",[13],1,"(1, 2)","(11, 7)","(6, 12)",2
39,noise0.1_softmaxBeta2.5_7,"[465, 930, 1450, 1958, 2404, 2904, 3386, 3861, 4360, 4818, 5296, 5900, 6441, 6983, 7445, 7988, 8548, 9106]","[(3, 3), [4, 3], [5, 3], [4, 2], [4, 3], [5, 3], [5, 4], [5, 5], [6, 5], [7, 5], [8, 5], [9, 5], [10, 5], [11, 5], [12, 5], [12, 6], [12, 7], [13, 7], [13, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1)]",[3],1,"(3, 3)","(13, 8)","(8, 13)",2
40,noise0.1_softmaxBeta2.5_7,"[552, 1139, 1649, 2206, 2787, 3381, 3977, 4587, 5145, 5648, 6191, 6692, 7164, 7669, 8128, 8588]","[(13, 13), [12, 13], [11, 13], [11, 12], [10, 12], [9, 12], [8, 12], [7, 12], [7, 11], [6, 11], [6, 10], [5, 10], [4, 10], [4, 9], [3, 9], [2, 9], [2, 8]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1)]",[],0,"(13, 13)","(2, 8)","(8, 2)",4
41,noise0.1_softmaxBeta2.5_7,"[470, 930, 1465, 1936, 2395, 2890, 3391, 3867, 4357, 4821, 5308, 5787, 6274]","[(5, 11), [6, 11], [6, 10], [7, 9], [7, 8], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7], [12, 6], [13, 5], [13, 6]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, 1)]","[3, 12]",2,"(5, 11)","(10, 3)","(13, 6)",10
42,noise0.1_softmaxBeta2.5_7,"[488, 1010, 1491, 1983, 2457, 2949, 3426, 3906, 4382, 4853, 5330, 5817, 6288, 6788, 7274, 7755, 8233, 8713, 9194]","[(1, 12), [1, 11], [2, 11], [3, 11], [3, 10], [2, 10], [3, 10], [3, 9], [3, 8], [4, 8], [4, 8], [5, 8], [6, 8], [7, 8], [8, 8], [9, 8], [10, 8], [11, 8], [11, 7], [12, 7]]","[(0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0)]","[5, 10]",2,"(1, 12)","(6, 1)","(12, 7)",6
